##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-7_S26_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3075048
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.80381054214438	37.0	37.0	37.0	37.0	37.0
2	36.517187373985706	37.0	37.0	37.0	37.0	37.0
3	36.736941342053846	37.0	37.0	37.0	37.0	37.0
4	36.731159318488686	37.0	37.0	37.0	37.0	37.0
5	36.689387612811245	37.0	37.0	37.0	37.0	37.0
6	36.69117099960716	37.0	37.0	37.0	37.0	37.0
7	36.67631789812712	37.0	37.0	37.0	37.0	37.0
8	36.67327339280558	37.0	37.0	37.0	37.0	37.0
9	36.67237714663316	37.0	37.0	37.0	37.0	37.0
10-11	36.662366245990306	37.0	37.0	37.0	37.0	37.0
12-13	36.65388345157539	37.0	37.0	37.0	37.0	37.0
14-15	36.63945570930925	37.0	37.0	37.0	37.0	37.0
16-17	36.633998233523506	37.0	37.0	37.0	37.0	37.0
18-19	36.629504645130744	37.0	37.0	37.0	37.0	37.0
20-21	36.63043734724563	37.0	37.0	37.0	37.0	37.0
22-23	36.6264747692656	37.0	37.0	37.0	37.0	37.0
24-25	36.623683333645005	37.0	37.0	37.0	37.0	37.0
26-27	36.61420716489832	37.0	37.0	37.0	37.0	37.0
28-29	36.61260728759814	37.0	37.0	37.0	37.0	37.0
30-31	36.60760662906554	37.0	37.0	37.0	37.0	37.0
32-33	36.59734678771119	37.0	37.0	37.0	37.0	37.0
34-35	36.59194076499814	37.0	37.0	37.0	37.0	37.0
36-37	36.58972092683326	37.0	37.0	37.0	37.0	37.0
38-39	36.58424271138129	37.0	37.0	37.0	37.0	37.0
40-41	36.58040569442363	37.0	37.0	37.0	37.0	37.0
42-43	36.58071545579013	37.0	37.0	37.0	37.0	37.0
44-45	36.57320385379833	37.0	37.0	37.0	37.0	37.0
46-47	36.56316845334679	37.0	37.0	37.0	37.0	37.0
48-49	36.56063853963943	37.0	37.0	37.0	37.0	37.0
50-51	36.55124632024956	37.0	37.0	37.0	37.0	37.0
52-53	36.544188072991645	37.0	37.0	37.0	37.0	37.0
54-55	36.53824283711401	37.0	37.0	37.0	37.0	37.0
56-57	36.529771569490435	37.0	37.0	37.0	37.0	37.0
58-59	36.53044585597793	37.0	37.0	37.0	37.0	37.0
60-61	36.51983461621785	37.0	37.0	37.0	37.0	37.0
62-63	36.50471334535881	37.0	37.0	37.0	37.0	37.0
64-65	36.5075062536568	37.0	37.0	37.0	37.0	37.0
66-67	36.5011957454012	37.0	37.0	37.0	37.0	37.0
68-69	36.4991301398764	37.0	37.0	37.0	37.0	37.0
70-71	36.4859375569569	37.0	37.0	37.0	37.0	37.0
72-73	36.48603078942035	37.0	37.0	37.0	37.0	37.0
74-75	36.47607633012386	37.0	37.0	37.0	37.0	37.0
76-77	36.45632436453906	37.0	37.0	37.0	37.0	37.0
78-79	36.4466544912011	37.0	37.0	37.0	37.0	37.0
80-81	36.433598661169206	37.0	37.0	37.0	37.0	37.0
82-83	36.42675330408248	37.0	37.0	37.0	37.0	37.0
84-85	36.413694178353865	37.0	37.0	37.0	37.0	37.0
86-87	36.39562068878483	37.0	37.0	37.0	37.0	37.0
88-89	36.38062247615464	37.0	37.0	37.0	37.0	37.0
90-91	36.35963802084875	37.0	37.0	37.0	37.0	37.0
92-93	36.3403408348906	37.0	37.0	37.0	37.0	37.0
94-95	36.24223627559999	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.26767565213579303
1101	2	-0.169937030841389
1101	3	-0.1205948359190927
1101	4	-0.20173726167661954
1101	5	-0.3885474500542614
1101	6	-0.23771024382691763
1101	7	-0.5028210500990653
1101	8	-0.4122516074992646
1101	9	-0.23361855213868665
1101	10-11	-0.16988907697498945
1101	12-13	-0.2617686914023736
1101	14-15	-0.2945057802704554
1101	16-17	-0.31062363976681695
1101	18-19	-0.28249374850938835
1101	20-21	-0.2955489772173223
1101	22-23	-0.23367240851683135
1101	24-25	-0.2947363388519406
1101	26-27	-0.21741498896206934
1101	28-29	-0.0873986634744881
1101	30-31	-0.2715112949798453
1101	32-33	-0.28910876475614344
1101	34-35	-0.3259379708982806
1101	36-37	-0.2495650624911221
1101	38-39	-0.25816404894899847
1101	40-41	-0.1890910785828268
1101	42-43	-0.2666742856205033
1101	44-45	-0.4296420843541995
1101	46-47	-0.4310562250375085
1101	48-49	-0.43963411879404646
1101	50-51	-0.48349004892845215
1101	52-53	-0.6315754205423474
1101	54-55	-0.3904839810598375
1101	56-57	-0.5682459226653478
1101	58-59	-0.38456773634968044
1101	60-61	-0.2750417461888759
1101	62-63	-0.21504499177468261
1101	64-65	-0.15531928757158653
1101	66-67	-0.30185272587267065
1101	68-69	-0.0029407380136774464
1101	70-71	-0.2534994203065466
1101	72-73	-0.4962087569574436
1101	74-75	-0.34779373206773556
1101	76-77	-0.3344047635324401
1101	78-79	-0.38649474574099685
1101	80-81	-0.2587460882870971
1101	82-83	-0.26815195894618427
1101	84-85	-0.4725254090035307
1101	86-87	-0.1426393585898893
1101	88-89	-0.14155832977461102
1101	90-91	-0.2974831948736636
1101	92-93	-0.15789361818691816
1101	94-95	-0.2722499969002712
1102	1	-0.18109801533960024
1102	2	-0.2768655003100591
1102	3	-0.27266335296905453
1102	4	-0.3166289349517939
1102	5	-0.3698156498956564
1102	6	-0.3360436300283425
1102	7	-0.5067633181403011
1102	8	-0.4961799183636515
1102	9	-0.3889657369126738
1102	10-11	-0.22652032201860806
1102	12-13	-0.15975124493132142
1102	14-15	-0.2681717596518993
1102	16-17	-0.041457581083228945
1102	18-19	-0.17845060814460112
1102	20-21	-0.22593788480104138
1102	22-23	-0.18811946400239066
1102	24-25	-0.26889416691809487
1102	26-27	-0.22367148395007774
1102	28-29	-0.18746966751349703
1102	30-31	-0.1459948195038976
1102	32-33	-0.19938272598465545
1102	34-35	-0.0966292898159935
1102	36-37	-0.08336541179070878
1102	38-39	-0.27347390070563904
1102	40-41	-0.1882682431053695
1102	42-43	-0.1997393434490462
1102	44-45	-0.2729698261450295
1102	46-47	-0.21561604795039813
1102	48-49	-0.3012765304949596
1102	50-51	-0.29108873517338907
1102	52-53	-0.17872213960972516
1102	54-55	-0.21658846979514834
1102	56-57	-0.11975227176406378
1102	58-59	-0.17828587214560088
1102	60-61	-0.026450696395514228
1102	62-63	-0.1636652662590734
1102	64-65	-0.06573878758945284
1102	66-67	-0.18843309630292282
1102	68-69	-0.24926014860648138
1102	70-71	-0.1299523328816221
1102	72-73	-0.17135945088742233
1102	74-75	-0.1557650540545623
1102	76-77	-0.17485168655280603
1102	78-79	-0.29967704127579253
1102	80-81	-0.216412480932199
1102	82-83	-0.2833852743103691
1102	84-85	-0.31011837993029445
1102	86-87	-0.14637289541700227
1102	88-89	-0.15681048937838682
1102	90-91	-0.33086278150364734
1102	92-93	-0.0050593387842639
1102	94-95	-0.41073630929962945
1103	1	-0.2505014585874079
1103	2	-0.30905961148654626
1103	3	-0.32047870688683844
1103	4	-0.23129855199919547
1103	5	-0.3054248694091015
1103	6	-0.30501346963336573
1103	7	-0.19492427590552097
1103	8	-0.2730774139508725
1103	9	-0.25261210052578065
