##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-7_S36_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	7382166
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.378994593185794	37.0	37.0	37.0	37.0	37.0
2	36.48882333450643	37.0	37.0	37.0	37.0	37.0
3	36.53203707421372	37.0	37.0	37.0	37.0	37.0
4	36.576080651667816	37.0	37.0	37.0	37.0	37.0
5	36.63275168832562	37.0	37.0	37.0	37.0	37.0
6	36.65999667306316	37.0	37.0	37.0	37.0	37.0
7	36.6661429721304	37.0	37.0	37.0	37.0	37.0
8	36.69852533795637	37.0	37.0	37.0	37.0	37.0
9	36.70782856955533	37.0	37.0	37.0	37.0	37.0
10-11	36.639657181916526	37.0	37.0	37.0	37.0	37.0
12-13	36.61395205688953	37.0	37.0	37.0	37.0	37.0
14-15	36.545153685246305	37.0	37.0	37.0	37.0	37.0
16-17	36.48009486646602	37.0	37.0	37.0	37.0	37.0
18-19	36.48213857558879	37.0	37.0	37.0	37.0	37.0
20-21	36.50814855694115	37.0	37.0	37.0	37.0	37.0
22-23	36.473413223165124	37.0	37.0	37.0	37.0	37.0
24-25	36.458831053108256	37.0	37.0	37.0	37.0	37.0
26-27	36.42567188275095	37.0	37.0	37.0	37.0	37.0
28-29	36.40779061321569	37.0	37.0	37.0	37.0	37.0
30-31	36.37262532432893	37.0	37.0	37.0	37.0	37.0
32-33	36.354990865824476	37.0	37.0	37.0	37.0	37.0
34-35	36.32489570134294	37.0	37.0	37.0	37.0	37.0
36-37	36.31620048912474	37.0	37.0	37.0	37.0	37.0
38-39	36.303852351735244	37.0	37.0	37.0	37.0	37.0
40-41	36.30331267273047	37.0	37.0	37.0	37.0	37.0
42-43	36.273503603143034	37.0	37.0	37.0	37.0	37.0
44-45	36.2593125107184	37.0	37.0	37.0	37.0	37.0
46-47	36.25891357631351	37.0	37.0	37.0	37.0	37.0
48-49	36.22502826406234	37.0	37.0	37.0	37.0	37.0
50-51	36.19531869101833	37.0	37.0	37.0	37.0	37.0
52-53	36.19002505497709	37.0	37.0	37.0	37.0	37.0
54-55	36.199694439274325	37.0	37.0	37.0	37.0	37.0
56-57	36.187998684938805	37.0	37.0	37.0	37.0	37.0
58-59	36.16057577139284	37.0	37.0	37.0	37.0	37.0
60-61	36.14672848050287	37.0	37.0	37.0	37.0	37.0
62-63	36.111054668778785	37.0	37.0	37.0	37.0	37.0
64-65	36.10933010717993	37.0	37.0	37.0	37.0	37.0
66-67	36.125850461775045	37.0	37.0	37.0	37.0	37.0
68-69	36.11333171050339	37.0	37.0	37.0	37.0	37.0
70-71	36.086919950052604	37.0	37.0	37.0	37.0	37.0
72-73	36.06989235950533	37.0	37.0	37.0	37.0	37.0
74-75	36.04858248920439	37.0	37.0	37.0	37.0	37.0
76-77	36.01061897009631	37.0	37.0	37.0	37.0	37.0
78-79	35.98596658487495	37.0	37.0	37.0	37.0	37.0
80-81	35.98349888095174	37.0	37.0	37.0	37.0	37.0
82-83	35.98169439701031	37.0	37.0	37.0	37.0	37.0
84-85	35.946716112859015	37.0	37.0	37.0	37.0	37.0
86-87	35.92687125973596	37.0	37.0	37.0	37.0	37.0
88-89	35.89116642730602	37.0	37.0	37.0	37.0	37.0
90-91	35.86356795552958	37.0	37.0	37.0	37.0	37.0
92-93	35.835059249548166	37.0	37.0	37.0	37.0	37.0
94-95	35.840763266499295	37.0	37.0	37.0	37.0	37.0
96-97	35.80058318926992	37.0	37.0	37.0	37.0	37.0
98-99	35.77821577027664	37.0	37.0	37.0	37.0	37.0
100-101	35.72864048302355	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.22569116814900525
1101	2	-0.024164691777642133
1101	3	-0.3084440554969987
1101	4	-0.13056650559802563
1101	5	-0.23015956542646165
1101	6	-0.5852320483505622
1101	7	-0.1604234330869474
1101	8	-0.01150096067571127
1101	9	0.054893495501708855
1101	10-11	-0.07068414120507782
1101	12-13	-0.3877441865785656
1101	14-15	-0.6226554838724354
1101	16-17	-0.3209618254133062
1101	18-19	-0.053154095332942575
1101	20-21	-0.5220706323948576
1101	22-23	-0.0465648097083502
1101	24-25	-0.3518096960649686
1101	26-27	-0.2498545526756999
1101	28-29	-0.356115542163451
1101	30-31	-0.33026665705857994
1101	32-33	-0.36754835179148415
1101	34-35	-0.42005720293978044
1101	36-37	-0.2953634523621389
1101	38-39	-0.5731103159532296
1101	40-41	-0.4747732078106708
1101	42-43	-0.09975917956929692
1101	44-45	-0.819946976489895
1101	46-47	-0.5711743649274936
1101	48-49	-0.392117480004714
1101	50-51	-0.10301169916285602
1101	52-53	-0.5139605344216207
1101	54-55	-0.40545839797455585
1101	56-57	-0.3959929073058035
1101	58-59	-0.7327910059688918
1101	60-61	-0.8149869108865744
1101	62-63	-0.14628295109967127
1101	64-65	-0.8013982528639332
1101	66-67	-1.0000741556589432
1101	68-69	-0.4293598724912897
1101	70-71	-0.3008737722684245
1101	72-73	-0.22904551880536417
1101	74-75	-0.1974236743833302
1101	76-77	-0.2485639145241052
1101	78-79	-0.10688195225612418
1101	80-81	-0.26640873308152635
1101	82-83	-0.14113074249020485
1101	84-85	-0.5723962104877387
1101	86-87	-0.4779367293855046
1101	88-89	-0.4310973859770826
1101	90-91	-0.3515153279980865
1101	92-93	-0.12141820837784678
1101	94-95	-0.5340509487170664
1101	96-97	-0.2852944758394429
1101	98-99	-0.7513365326205275
1101	100-101	-0.25671203209862625
1102	1	0.0853691325727226
1102	2	0.08270010006811646
1102	3	-0.27803227047088797
1102	4	-0.20083244438819037
1102	5	-0.09193818624833483
1102	6	-0.18122242539683242
1102	7	-1.2050264485452544E-4
1102	8	-0.024864603545033503
1102	9	-0.10477933113934768
1102	10-11	-0.05196744318930513
1102	12-13	-0.037967841622354115
1102	14-15	-0.3472879306842387
1102	16-17	-0.5305865461205954
1102	18-19	-0.5382591023257532
1102	20-21	-0.1386137726830725
1102	22-23	-0.09191903105925547
1102	24-25	-0.2806284634752032
1102	26-27	-0.49104330375023864
1102	28-29	-0.055400535144137564
1102	30-31	-0.11665846464898522
1102	32-33	-0.1598687187571457
1102	34-35	-0.3327724538018444
1102	36-37	-0.2647484650446117
1102	38-39	-0.6529988550789483
1102	40-41	-0.23022154716203858
1102	42-43	-0.22282467166782283
1102	44-45	-0.14026075616737188
1102	46-47	-0.19414700241372174
1102	48-49	-0.3168038195981566
1102	50-51	-0.004041227989745266
1102	52-53	-0.3685811336563418
1102	54-55	-0.08537697569988012
1102	56-57	-0.1844653296626504
1102	58-59	-0.08050953015482776
1102	60-61	-0.2824339921507075
1102	62-63	-0.30826362567827204
1102	64-65	-0.17672719761676348
1102	66-67	-0.11833665237898572
1102	68-69	-0.1671267853272269
1102	70-71	-0.06919700880384028
1102	72-73	-0.1013088477713211
1102	74-75	-0.15411985250162274
1102	76-77	-0.06001692576119666
1102	78-79	-0.04598593616957203
1102	80-81	-0.24427699968646266
1102	82-83	-0.006679560957238095
1102	84-85	0.011275336862375696
1102	86-87	-0.27560785442824454
1102	88-89	-0.2911510843913021
1102	90-91	-0.2113842006759441
1102	92-93	-0.146959146129916
1102	94-95	-0.11905673998236921
1102	96-97	-0.14360628887212812
1102	98-99	-0.312455629483523
1102	100-101	0.027594478237737974
1103	1	-0.23947535591840818
1103	2	-0.49007804394383925
1103	3	-0.3567914079642662
1103	4	-0.189017562307221
1103	5	-0.5021315431054347
1103	6	-0.22749764638686543
1103	7	-0.4914802645798275
1103	8	-0.056177181899677464
1103	9	-0.22745663998951215
