##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4B_S12_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2052063
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.79208825460037	37.0	37.0	37.0	37.0	37.0
2	36.50391873933695	37.0	37.0	37.0	37.0	37.0
3	36.72596552834879	37.0	37.0	37.0	37.0	37.0
4	36.7173049755295	37.0	37.0	37.0	37.0	37.0
5	36.68106047426419	37.0	37.0	37.0	37.0	37.0
6	36.67468542632463	37.0	37.0	37.0	37.0	37.0
7	36.660641023204455	37.0	37.0	37.0	37.0	37.0
8	36.65612361803707	37.0	37.0	37.0	37.0	37.0
9	36.659542616381664	37.0	37.0	37.0	37.0	37.0
10-11	36.64697770000239	37.0	37.0	37.0	37.0	37.0
12-13	36.64025227295653	37.0	37.0	37.0	37.0	37.0
14-15	36.6229833099666	37.0	37.0	37.0	37.0	37.0
16-17	36.6186267185754	37.0	37.0	37.0	37.0	37.0
18-19	36.61291880414977	37.0	37.0	37.0	37.0	37.0
20-21	36.61798405846572	37.0	37.0	37.0	37.0	37.0
22-23	36.614065694953325	37.0	37.0	37.0	37.0	37.0
24-25	36.61076258918973	37.0	37.0	37.0	37.0	37.0
26-27	36.60278092676184	37.0	37.0	37.0	37.0	37.0
28-29	36.59343903017077	37.0	37.0	37.0	37.0	37.0
30-31	36.59632873040525	37.0	37.0	37.0	37.0	37.0
32-33	36.58443439280839	37.0	37.0	37.0	37.0	37.0
34-35	36.57578108872845	37.0	37.0	37.0	37.0	37.0
36-37	36.57157553635983	37.0	37.0	37.0	37.0	37.0
38-39	36.56593188974503	37.0	37.0	37.0	37.0	37.0
40-41	36.56707486326434	37.0	37.0	37.0	37.0	37.0
42-43	36.5680518286361	37.0	37.0	37.0	37.0	37.0
44-45	36.55594078448169	37.0	37.0	37.0	37.0	37.0
46-47	36.55202360815801	37.0	37.0	37.0	37.0	37.0
48-49	36.54867148668866	37.0	37.0	37.0	37.0	37.0
50-51	36.537396057937215	37.0	37.0	37.0	37.0	37.0
52-53	36.532149542483026	37.0	37.0	37.0	37.0	37.0
54-55	36.525218043321416	37.0	37.0	37.0	37.0	37.0
56-57	36.51550259649365	37.0	37.0	37.0	37.0	37.0
58-59	36.518992432855335	37.0	37.0	37.0	37.0	37.0
60-61	36.50858432552	37.0	37.0	37.0	37.0	37.0
62-63	36.493956153148375	37.0	37.0	37.0	37.0	37.0
64-65	36.49687987951271	37.0	37.0	37.0	37.0	37.0
66-67	36.48926923190977	37.0	37.0	37.0	37.0	37.0
68-69	36.48809627017867	37.0	37.0	37.0	37.0	37.0
70-71	36.4749466604637	37.0	37.0	37.0	37.0	37.0
72-73	36.47643765095931	37.0	37.0	37.0	37.0	37.0
74-75	36.46449608596572	37.0	37.0	37.0	37.0	37.0
76-77	36.448729716590755	37.0	37.0	37.0	37.0	37.0
78-79	36.44035004808763	37.0	37.0	37.0	37.0	37.0
80-81	36.425998649178894	37.0	37.0	37.0	37.0	37.0
82-83	36.416092314453465	37.0	37.0	37.0	37.0	37.0
84-85	36.40459479659002	37.0	37.0	37.0	37.0	37.0
86-87	36.38008379567254	37.0	37.0	37.0	37.0	37.0
88-89	36.367222195411074	37.0	37.0	37.0	37.0	37.0
90-91	36.34717282553472	37.0	37.0	37.0	37.0	37.0
92-93	36.325933521135276	37.0	37.0	37.0	37.0	37.0
94-95	36.27175513195003	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.07393033819421646
1101	2	-0.1784205171538602
1101	3	-0.2535358253726727
1101	4	-0.11446376612288844
1101	5	-0.20612501722204968
1101	6	-0.3347090368538943
1101	7	-0.3653901196078948
1101	8	-0.17462526652782628
1101	9	-0.145124563521712
1101	10-11	-0.28386287963436985
1101	12-13	-0.38244486519053567
1101	14-15	-0.34574969174506265
1101	16-17	-0.273674761197519
1101	18-19	-0.2825117741645826
1101	20-21	-0.16712719839340906
1101	22-23	-0.2536049482538445
1101	24-25	-0.21501776593573396
1101	26-27	-0.27256404122798017
1101	28-29	-0.22742999998704505
1101	30-31	-0.2102902241460285
1101	32-33	-0.23903029801343223
1101	34-35	-0.19437673811690814
1101	36-37	-0.3010426465191358
1101	38-39	-0.2399486894863898
1101	40-41	-0.22160739591689804
1101	42-43	-0.14431453145142825
1101	44-45	-0.5375210298279569
1101	46-47	-0.34979196693591064
1101	48-49	-0.5056506703247408
1101	50-51	-0.5629627609348375
1101	52-53	-0.5180874565258193
1101	54-55	-0.510582956753133
1101	56-57	-0.4697903734273652
1101	58-59	-0.35035453456825394
1101	60-61	-0.20204174591744106
1101	62-63	-0.24870432387847075
1101	64-65	-0.16339389564618045
1101	66-67	-0.042345776413093006
1101	68-69	-0.14398023977665275
1101	70-71	-0.2355227469570167
1101	72-73	-0.22314508747149375
1101	74-75	-0.17303768574324607
1101	76-77	-0.4222311329892463
1101	78-79	-0.1264974385656359
1101	80-81	-0.37325526229857786
1101	82-83	-0.20001058811337202
1101	84-85	-0.22533475616856435
1101	86-87	-0.27494737170973593
1101	88-89	-0.46697272684104263
1101	90-91	-0.3596554420809355
1101	92-93	-0.1503317100762871
1101	94-95	-0.2433499238435246
1102	1	-0.1302217674979147
1102	2	-0.09466837651848437
1102	3	-0.4026941333678735
1102	4	-0.20624023136595326
1102	5	-0.4657925343180125
1102	6	-0.5369154931266849
1102	7	-0.47471571752958397
1102	8	-0.4082743071736843
1102	9	-0.3611615630207723
1102	10-11	-0.3699228290745964
1102	12-13	-0.2558776871013322
1102	14-15	-0.2894664172427994
1102	16-17	-0.13988941887060946
1102	18-19	-0.1554389983866784
1102	20-21	-0.12608800133421738
1102	22-23	-0.34675166296177196
1102	24-25	-0.3519617500758585
1102	26-27	-0.1989278284866529
1102	28-29	-0.26316164548521215
1102	30-31	-0.35811984505217254
1102	32-33	-0.19882573801930903
1102	34-35	-0.07245776701521578
1102	36-37	-0.18939223781340075
1102	38-39	-0.3394644817901522
1102	40-41	-0.30348483500150536
1102	42-43	-0.17357043201111821
1102	44-45	-0.18922126327655064
1102	46-47	-0.1619230387139794
1102	48-49	-0.1864994271722793
1102	50-51	-0.13262112358204092
1102	52-53	-0.3683050589903516
1102	54-55	-0.12149038822926883
1102	56-57	-0.22719407013173054
1102	58-59	-0.19154465898915873
1102	60-61	-0.07902057191380862
1102	62-63	-0.11189864810405936
1102	64-65	-0.16066571977810895
1102	66-67	-0.1242099722055201
1102	68-69	-0.286563462734982
1102	70-71	-0.1498010519654116
1102	72-73	-0.11807446579122427
1102	74-75	-0.14489043959050463
1102	76-77	-0.15155800213581472
1102	78-79	-0.18957374819773065
1102	80-81	-0.3620477106082447
1102	82-83	-0.1575898253960304
1102	84-85	-0.21202831406694145
1102	86-87	-0.14876560924557936
1102	88-89	0.07386140981104461
1102	90-91	-0.3206652080658188
1102	92-93	0.2026806276527111
1102	94-95	0.3983167428231411
1103	1	-0.5485317471671465
1103	2	-0.4596218519703186
1103	3	-0.520795743800555
1103	4	-0.5215827872574792
1103	5	-0.21976980773002452
1103	6	-0.4042678058564917
1103	7	-0.5697653513468595
1103	8	-0.2794083588526277
1103	9	-0.313163124886195
