##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3-8_S250_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2236028
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.65207680762495	37.0	37.0	37.0	37.0	37.0
2	36.40418814075674	37.0	37.0	37.0	37.0	37.0
3	36.61860406041427	37.0	37.0	37.0	37.0	37.0
4	36.62971572806781	37.0	37.0	37.0	37.0	37.0
5	36.5790768273027	37.0	37.0	37.0	37.0	37.0
6	36.57585593740329	37.0	37.0	37.0	37.0	37.0
7	36.56733189387611	37.0	37.0	37.0	37.0	37.0
8	36.57324058553829	37.0	37.0	37.0	37.0	37.0
9	36.56691150558043	37.0	37.0	37.0	37.0	37.0
10-11	36.55754534379712	37.0	37.0	37.0	37.0	37.0
12-13	36.55402392098847	37.0	37.0	37.0	37.0	37.0
14-15	36.5470342947405	37.0	37.0	37.0	37.0	37.0
16-17	36.543246327863514	37.0	37.0	37.0	37.0	37.0
18-19	36.53521065031386	37.0	37.0	37.0	37.0	37.0
20-21	36.54743842221508	37.0	37.0	37.0	37.0	37.0
22-23	36.54089431282257	37.0	37.0	37.0	37.0	37.0
24-25	36.54741351149886	37.0	37.0	37.0	37.0	37.0
26-27	36.54950107507693	37.0	37.0	37.0	37.0	37.0
28-29	36.54052822597869	37.0	37.0	37.0	37.0	37.0
30-31	36.5444515678641	37.0	37.0	37.0	37.0	37.0
32-33	36.53252345919172	37.0	37.0	37.0	37.0	37.0
34-35	36.530484576286966	37.0	37.0	37.0	37.0	37.0
36-37	36.521638782109676	37.0	37.0	37.0	37.0	37.0
38-39	36.51506389031249	37.0	37.0	37.0	37.0	37.0
40-41	36.50623980850946	37.0	37.0	37.0	37.0	37.0
42-43	36.49584798925248	37.0	37.0	37.0	37.0	37.0
44-45	36.480989318309454	37.0	37.0	37.0	37.0	37.0
46-47	36.471770026874424	37.0	37.0	37.0	37.0	37.0
48-49	36.46168587752838	37.0	37.0	37.0	37.0	37.0
50-51	36.44986056619538	37.0	37.0	37.0	37.0	37.0
52-53	36.43630312276323	37.0	37.0	37.0	37.0	37.0
54-55	36.42870174076599	37.0	37.0	37.0	37.0	37.0
56-57	36.41766271896887	37.0	37.0	37.0	37.0	37.0
58-59	36.40897142646806	37.0	37.0	37.0	37.0	37.0
60-61	36.39021709296707	37.0	37.0	37.0	37.0	37.0
62-63	36.38633269920914	37.0	37.0	37.0	37.0	37.0
64-65	36.388289332350524	37.0	37.0	37.0	37.0	37.0
66-67	36.38318504635512	37.0	37.0	37.0	37.0	37.0
68-69	36.38546212726078	37.0	37.0	37.0	37.0	37.0
70-71	36.387752873125706	37.0	37.0	37.0	37.0	37.0
72-73	36.388268077017386	37.0	37.0	37.0	37.0	37.0
74-75	36.36680035685822	37.0	37.0	37.0	37.0	37.0
76-77	36.34034500652351	37.0	37.0	37.0	37.0	37.0
78-79	36.30450554999456	37.0	37.0	37.0	37.0	37.0
80-81	36.27490464381744	37.0	37.0	37.0	37.0	37.0
82-83	36.249550485404534	37.0	37.0	37.0	37.0	37.0
84-85	36.23378213319117	37.0	37.0	37.0	37.0	37.0
86-87	36.2015879947289	37.0	37.0	37.0	37.0	37.0
88-89	36.17864637743264	37.0	37.0	37.0	37.0	37.0
90-91	36.1481658615035	37.0	37.0	37.0	37.0	37.0
92-93	36.11767314367883	37.0	37.0	37.0	37.0	37.0
94-95	36.04052644721024	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	0.015637350189379617
1101	2	-0.3389188842952322
1101	3	-0.3661419389434002
1101	4	-0.21029578131373938
1101	5	-0.45446240111946423
1101	6	-0.25527073044551685
1101	7	-0.26082610336322176
1101	8	-0.15731986703602274
1101	9	-0.29791329789528476
1101	10-11	-0.5055890917212693
1101	12-13	-0.40364883446513034
1101	14-15	-0.48869284727327766
1101	16-17	-0.27410425101178504
1101	18-19	-0.5821206690747047
1101	20-21	-0.3793034488316067
1101	22-23	-0.3336520039132864
1101	24-25	-0.14098234297799905
1101	26-27	-0.17712614257342096
1101	28-29	-0.23173492590812828
1101	30-31	-0.07358907222144495
1101	32-33	-0.25652817632877145
1101	34-35	-0.3170342090522169
1101	36-37	-0.163331289344967
1101	38-39	-0.15021181037613474
1101	40-41	-0.27614863827179903
1101	42-43	-0.35925869924445664
1101	44-45	-0.24882783821431076
1101	46-47	-0.1725837314212484
1101	48-49	-0.19305207768404387
1101	50-51	-0.1579820805568346
1101	52-53	-0.03334291251010768
1101	54-55	0.0629006142251427
1101	56-57	-0.19708890777763344
1101	58-59	-0.06773107481853202
1101	60-61	-0.06632732947180386
1101	62-63	-0.16832649806515576
1101	64-65	-0.05345935406574398
1101	66-67	0.002167970756261184
1101	68-69	0.04558621371624838
1101	70-71	-0.02352039284505736
1101	72-73	-0.12683917263576205
1101	74-75	-0.31339757310606586
1101	76-77	-0.13569366529829807
1101	78-79	-0.15100043581293932
1101	80-81	-0.41571896616564885
1101	82-83	-0.11900810382918792
1101	84-85	-0.17487214611819724
1101	86-87	-0.1017941431900482
1101	88-89	0.0427327831488995
1101	90-91	-0.7822858069713376
1101	92-93	-0.17395375344264608
1101	94-95	-0.200091917749873
1102	1	-0.4566611158427136
1102	2	-0.33061895438198974
1102	3	-0.5269720700367202
1102	4	-0.43356872954966263
1102	5	-0.36323567562135395
1102	6	-0.43035989254619267
1102	7	-0.38316375583645623
1102	8	-0.055286660411269395
1102	9	-0.3520630902244122
1102	10-11	-0.28468631897846564
1102	12-13	-0.16724238648296819
1102	14-15	-0.05612114644363686
1102	16-17	-0.11387141104782472
1102	18-19	-0.26503330920508006
1102	20-21	-0.12361650136719504
1102	22-23	-0.0658207229782164
1102	24-25	-0.23260162109325933
1102	26-27	-0.18535071684165416
1102	28-29	-0.21752432994620818
1102	30-31	-0.31269298427623227
1102	32-33	-0.17856502723738288
1102	34-35	-0.2643098608181802
1102	36-37	-0.29229760584880893
1102	38-39	-0.2884825031749969
1102	40-41	-0.17793203577556937
1102	42-43	-0.010837673897860611
1102	44-45	-0.24813886323767775
1102	46-47	-0.07332632250460591
1102	48-49	-0.15391525548130858
1102	50-51	-0.15285536817530954
1102	52-53	-0.23361660918590132
1102	54-55	-0.18420629349252948
1102	56-57	-0.11843619618244361
1102	58-59	-0.17912450272940816
1102	60-61	-0.2846663459249328
1102	62-63	-0.3785775563653573
1102	64-65	-0.25317257015360184
1102	66-67	-0.25946378127434855
1102	68-69	-0.2016494026914586
1102	70-71	-0.36874945211530274
1102	72-73	-0.009817764594252765
1102	74-75	-0.10576788017727523
1102	76-77	-0.2782490002586968
1102	78-79	-0.28766248269648287
1102	80-81	-0.4330390724926474
1102	82-83	-0.6113297955154735
1102	84-85	-0.39578466344141106
1102	86-87	-0.4021978640696062
1102	88-89	0.016660466231925852
1102	90-91	-0.771220010260599
1102	92-93	0.3423816095453347
1102	94-95	-1.3012048706269752
1103	1	0.004854029729152387
1103	2	-0.09109978996040269
1103	3	-0.022697361866896415
1103	4	-7.917471816085708E-4
1103	5	-0.07051935042616009
1103	6	0.12730810482212718
1103	7	-0.16546477017701022
1103	8	0.13874497332068358
1103	9	-0.2247472146982048
