##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-3_S15_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2801156
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.80191321011754	37.0	37.0	37.0	37.0	37.0
2	36.514136306581996	37.0	37.0	37.0	37.0	37.0
3	36.73353501197363	37.0	37.0	37.0	37.0	37.0
4	36.72966875104421	37.0	37.0	37.0	37.0	37.0
5	36.68801666169253	37.0	37.0	37.0	37.0	37.0
6	36.6852842183727	37.0	37.0	37.0	37.0	37.0
7	36.6737032853579	37.0	37.0	37.0	37.0	37.0
8	36.667821428010434	37.0	37.0	37.0	37.0	37.0
9	36.670715947273195	37.0	37.0	37.0	37.0	37.0
10-11	36.658160773623464	37.0	37.0	37.0	37.0	37.0
12-13	36.6495414750196	37.0	37.0	37.0	37.0	37.0
14-15	36.63531520557942	37.0	37.0	37.0	37.0	37.0
16-17	36.632183284329756	37.0	37.0	37.0	37.0	37.0
18-19	36.62334014956682	37.0	37.0	37.0	37.0	37.0
20-21	36.62410847358659	37.0	37.0	37.0	37.0	37.0
22-23	36.62123420610067	37.0	37.0	37.0	37.0	37.0
24-25	36.6164744680056	37.0	37.0	37.0	37.0	37.0
26-27	36.60819948365297	37.0	37.0	37.0	37.0	37.0
28-29	36.605131519203496	37.0	37.0	37.0	37.0	37.0
30-31	36.60114595042626	37.0	37.0	37.0	37.0	37.0
32-33	36.59445925283883	37.0	37.0	37.0	37.0	37.0
34-35	36.58617239189762	37.0	37.0	37.0	37.0	37.0
36-37	36.58232465147478	37.0	37.0	37.0	37.0	37.0
38-39	36.577031124178035	37.0	37.0	37.0	37.0	37.0
40-41	36.57203969945728	37.0	37.0	37.0	37.0	37.0
42-43	36.575268258288126	37.0	37.0	37.0	37.0	37.0
44-45	36.562892010742885	37.0	37.0	37.0	37.0	37.0
46-47	36.55761998892123	37.0	37.0	37.0	37.0	37.0
48-49	36.554017934650744	37.0	37.0	37.0	37.0	37.0
50-51	36.543132715279825	37.0	37.0	37.0	37.0	37.0
52-53	36.535407959247806	37.0	37.0	37.0	37.0	37.0
54-55	36.532348955552564	37.0	37.0	37.0	37.0	37.0
56-57	36.52433694920485	37.0	37.0	37.0	37.0	37.0
58-59	36.52427363143105	37.0	37.0	37.0	37.0	37.0
60-61	36.517388298236156	37.0	37.0	37.0	37.0	37.0
62-63	36.49910501723551	37.0	37.0	37.0	37.0	37.0
64-65	36.50304285130766	37.0	37.0	37.0	37.0	37.0
66-67	36.49636165570977	37.0	37.0	37.0	37.0	37.0
68-69	36.490896268725265	37.0	37.0	37.0	37.0	37.0
70-71	36.47827740567153	37.0	37.0	37.0	37.0	37.0
72-73	36.48118880845074	37.0	37.0	37.0	37.0	37.0
74-75	36.4705575331391	37.0	37.0	37.0	37.0	37.0
76-77	36.45023569314935	37.0	37.0	37.0	37.0	37.0
78-79	36.44186639667355	37.0	37.0	37.0	37.0	37.0
80-81	36.42748325046682	37.0	37.0	37.0	37.0	37.0
82-83	36.42095348504641	37.0	37.0	37.0	37.0	37.0
84-85	36.410564019819375	37.0	37.0	37.0	37.0	37.0
86-87	36.38250239685708	37.0	37.0	37.0	37.0	37.0
88-89	36.3745354922534	37.0	37.0	37.0	37.0	37.0
90-91	36.349776561917906	37.0	37.0	37.0	37.0	37.0
92-93	36.32081875706241	37.0	37.0	37.0	37.0	37.0
94-95	36.21644910035843	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.22231490984708557
1101	2	-0.0848152072302284
1101	3	-0.22942373903568125
1101	4	-0.294899946442996
1101	5	-0.2834583497598473
1101	6	-0.35771084275265963
1101	7	-0.44182808158323894
1101	8	-0.31210665574278806
1101	9	-0.35656047596181395
1101	10-11	-0.23443944770339442
1101	12-13	-0.3902810024562626
1101	14-15	-0.3433752809845103
1101	16-17	-0.4421105640494787
1101	18-19	-0.4379540209049182
1101	20-21	-0.3238818420353766
1101	22-23	-0.23282212065883812
1101	24-25	-0.208911397081593
1101	26-27	-0.31557964455823395
1101	28-29	-0.3710666695914284
1101	30-31	-0.30144985343255826
1101	32-33	-0.4727765610182644
1101	34-35	-0.2926336222115893
1101	36-37	-0.34291231861284643
1101	38-39	-0.2532484622566713
1101	40-41	-0.425730403355395
1101	42-43	-0.3191969101305787
1101	44-45	-0.38514193679517916
1101	46-47	-0.46373331732279865
1101	48-49	-0.3952321796733784
1101	50-51	-0.5801931828234572
1101	52-53	-0.5763414334217103
1101	54-55	-0.5180943377305098
1101	56-57	-0.719984230000648
1101	58-59	-0.2939902882161576
1101	60-61	-0.44304328490046885
1101	62-63	-0.2771008499499956
1101	64-65	-0.3329556887703973
1101	66-67	-0.15320721017069872
1101	68-69	-0.23291625301067853
1101	70-71	-0.4021020101450645
1101	72-73	-0.3902735562086974
1101	74-75	-0.4275456524489982
1101	76-77	-0.2807711668110784
1101	78-79	-0.47564920099706853
1101	80-81	-0.28695723711912535
1101	82-83	-0.25780575766425784
1101	84-85	-0.5401053795944648
1101	86-87	-0.2739660502316781
1101	88-89	-0.30364378275930903
1101	90-91	-0.8555657196437281
1101	92-93	-0.34806865050767044
1101	94-95	-1.8501537632410603
1102	1	-0.09915198943231474
1102	2	-0.2569948971258853
1102	3	-0.29643827806768286
1102	4	-0.4522870663715892
1102	5	-0.3354182153847276
1102	6	-0.44641829591237325
1102	7	-0.3860805642852654
1102	8	-0.21235659621275715
1102	9	-0.3823905130160483
1102	10-11	-0.35206992981954954
1102	12-13	-0.1756508338363858
1102	14-15	-0.08725824922888847
1102	16-17	-0.289204899017669
1102	18-19	-0.19447277329254575
1102	20-21	-0.22080333849046951
1102	22-23	-0.25507766265251064
1102	24-25	-0.3350081631661652
1102	26-27	-0.2811356276305972
1102	28-29	-0.1979688843537133
1102	30-31	-0.13143976622374964
1102	32-33	-0.21308545860991757
1102	34-35	-0.2947338528007677
1102	36-37	-0.16835416537305292
1102	38-39	-0.31140184740582555
1102	40-41	-0.17550876814290461
1102	42-43	-0.15296932725646428
1102	44-45	-0.3111866714818561
1102	46-47	-0.2922278904597775
1102	48-49	-0.23366111990370797
1102	50-51	-0.24791581028704002
1102	52-53	-0.33841135899324826
1102	54-55	-0.19529716897451976
1102	56-57	-0.2120350386884695
1102	58-59	-0.32247875319141883
1102	60-61	-0.04899655114448365
1102	62-63	-0.2001044315157685
1102	64-65	-0.16311508197397018
1102	66-67	-0.14633230041935974
1102	68-69	-0.09446661377542398
1102	70-71	-0.27373626371774407
1102	72-73	-0.2304840668275645
1102	74-75	-0.2547915110094934
1102	76-77	-0.28803681373497625
1102	78-79	-0.31115029948122697
1102	80-81	-0.3720313728056439
1102	82-83	-0.1526734591593879
1102	84-85	-0.20548776285809822
1102	86-87	-0.3379596961755027
1102	88-89	-0.16283891564427222
1102	90-91	-0.22276931272099176
1102	92-93	-0.4363782363652291
1102	94-95	0.3141786363854564
1103	1	-0.2276913105548175
1103	2	-0.3698960902026798
1103	3	-0.556531119606916
1103	4	-0.47774847341802484
1103	5	-0.43274079422301526
1103	6	-0.32880500962995285
1103	7	-0.3999507821758215
1103	8	-0.40755488221511627
1103	9	-0.28812414321825486
