##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-2_S23_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2416874
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.79568483917656	37.0	37.0	37.0	37.0	37.0
2	36.506810036435496	37.0	37.0	37.0	37.0	37.0
3	36.725782146690314	37.0	37.0	37.0	37.0	37.0
4	36.7209560779751	37.0	37.0	37.0	37.0	37.0
5	36.681280033630216	37.0	37.0	37.0	37.0	37.0
6	36.68007848154269	37.0	37.0	37.0	37.0	37.0
7	36.66628049290116	37.0	37.0	37.0	37.0	37.0
8	36.6654695279936	37.0	37.0	37.0	37.0	37.0
9	36.66276107070538	37.0	37.0	37.0	37.0	37.0
10-11	36.6564285105471	37.0	37.0	37.0	37.0	37.0
12-13	36.64589755196175	37.0	37.0	37.0	37.0	37.0
14-15	36.63400160703454	37.0	37.0	37.0	37.0	37.0
16-17	36.62835464322923	37.0	37.0	37.0	37.0	37.0
18-19	36.62399405182066	37.0	37.0	37.0	37.0	37.0
20-21	36.6305463361856	37.0	37.0	37.0	37.0	37.0
22-23	36.62462677870252	37.0	37.0	37.0	37.0	37.0
24-25	36.62378086814205	37.0	37.0	37.0	37.0	37.0
26-27	36.61258575591926	37.0	37.0	37.0	37.0	37.0
28-29	36.609344860803404	37.0	37.0	37.0	37.0	37.0
30-31	36.60630213772767	37.0	37.0	37.0	37.0	37.0
32-33	36.59731075413386	37.0	37.0	37.0	37.0	37.0
34-35	36.590080446539616	37.0	37.0	37.0	37.0	37.0
36-37	36.586332386441086	37.0	37.0	37.0	37.0	37.0
38-39	36.581764105183694	37.0	37.0	37.0	37.0	37.0
40-41	36.57802543947467	37.0	37.0	37.0	37.0	37.0
42-43	36.58037700372064	37.0	37.0	37.0	37.0	37.0
44-45	36.568942016525355	37.0	37.0	37.0	37.0	37.0
46-47	36.56635471326172	37.0	37.0	37.0	37.0	37.0
48-49	36.561276381095816	37.0	37.0	37.0	37.0	37.0
50-51	36.55201050180302	37.0	37.0	37.0	37.0	37.0
52-53	36.54286827159676	37.0	37.0	37.0	37.0	37.0
54-55	36.538684200546015	37.0	37.0	37.0	37.0	37.0
56-57	36.537725173622846	37.0	37.0	37.0	37.0	37.0
58-59	36.53495016588636	37.0	37.0	37.0	37.0	37.0
60-61	36.52321480190045	37.0	37.0	37.0	37.0	37.0
62-63	36.50652797197934	37.0	37.0	37.0	37.0	37.0
64-65	36.511854794649544	37.0	37.0	37.0	37.0	37.0
66-67	36.503918061835925	37.0	37.0	37.0	37.0	37.0
68-69	36.50133855755203	37.0	37.0	37.0	37.0	37.0
70-71	36.491315697008126	37.0	37.0	37.0	37.0	37.0
72-73	36.49086862827486	37.0	37.0	37.0	37.0	37.0
74-75	36.48239373439645	37.0	37.0	37.0	37.0	37.0
76-77	36.46479803678545	37.0	37.0	37.0	37.0	37.0
78-79	36.44995928418332	37.0	37.0	37.0	37.0	37.0
80-81	36.43996580644455	37.0	37.0	37.0	37.0	37.0
82-83	36.430915025072885	37.0	37.0	37.0	37.0	37.0
84-85	36.41951146358861	37.0	37.0	37.0	37.0	37.0
86-87	36.39939947780273	37.0	37.0	37.0	37.0	37.0
88-89	36.39132672461356	37.0	37.0	37.0	37.0	37.0
90-91	36.36822017122895	37.0	37.0	37.0	37.0	37.0
92-93	36.336696359126435	37.0	37.0	37.0	37.0	37.0
94-95	36.37880028525605	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.08551110828296515
1101	2	-0.3178177980677859
1101	3	-0.193713560846831
1101	4	-0.22668664602149846
1101	5	-0.1405619526173183
1101	6	-0.3552464521443994
1101	7	-0.5630569643292418
1101	8	-0.4013060491115894
1101	9	-0.2764292094399394
1101	10-11	-0.3502809007603602
1101	12-13	-0.4717686885269927
1101	14-15	-0.27694271817061633
1101	16-17	-0.31795505280039293
1101	18-19	-0.40514222323705695
1101	20-21	-0.37158233276741015
1101	22-23	-0.32947578790626864
1101	24-25	-0.2238272845401923
1101	26-27	-0.14194444432255438
1101	28-29	-0.25286499836883536
1101	30-31	-0.20620065580649793
1101	32-33	-0.2844984622658089
1101	34-35	-0.2526043704091805
1101	36-37	-0.27197635979025137
1101	38-39	-0.25158456940403084
1101	40-41	-0.42830881797926423
1101	42-43	-0.2223882349147246
1101	44-45	-0.31021687747333004
1101	46-47	-0.34147629413632785
1101	48-49	-0.31887114759906154
1101	50-51	-0.323595351152548
1101	52-53	-0.373622981080004
1101	54-55	-0.3410908577747236
1101	56-57	-0.4663013033369907
1101	58-59	-0.47634101411477303
1101	60-61	-0.3220166954523549
1101	62-63	-0.1040692894363957
1101	64-65	-0.168577233791801
1101	66-67	-0.15023784424843
1101	68-69	-0.0822713272278719
1101	70-71	-0.3662533850608014
1101	72-73	-0.38231100806254403
1101	74-75	-0.2814131407533864
1101	76-77	-0.37740926119507634
1101	78-79	-0.19877223448154524
1101	80-81	-0.08739456693448489
1101	82-83	-0.17216192013523113
1101	84-85	-0.25150022939983074
1101	86-87	-0.5295737361792305
1101	88-89	-0.4794748106892328
1101	90-91	-0.09179865859007919
1101	92-93	-0.6442129779680883
1101	94-95	0.3175168810025042
1102	1	-0.2859218460476356
1102	2	-0.18819514693323924
1102	3	-0.4766602093681911
1102	4	-0.4590612072676663
1102	5	-0.3630514908170852
1102	6	-0.5819750147103235
1102	7	-0.30509521757474545
1102	8	-0.26650309956684026
1102	9	-0.4084544132043746
1102	10-11	-0.24848342936473244
1102	12-13	-0.2976305220037574
1102	14-15	-0.17777077603593483
1102	16-17	-0.18388767930054684
1102	18-19	-0.0595342046353764
1102	20-21	-0.15211919524310247
1102	22-23	-0.24035919570598452
1102	24-25	-0.26563758139440097
1102	26-27	-0.19398958491064633
1102	28-29	-0.4027821201884052
1102	30-31	-0.2387293843387397
1102	32-33	-0.23039896302747565
1102	34-35	-0.2470649579643478
1102	36-37	-0.10146175247673028
1102	38-39	-0.32589828530257137
1102	40-41	-0.207593499366439
1102	42-43	-0.36965518219583515
1102	44-45	-0.3584463529144486
1102	46-47	-0.1767093501911461
1102	48-49	-0.33947521096214217
1102	50-51	-0.34854198396629243
1102	52-53	-0.36602275876121126
1102	54-55	-0.22016642908018724
1102	56-57	-0.07597829860675631
1102	58-59	-0.14898328272433048
1102	60-61	-0.2067067623694001
1102	62-63	-0.1467333971323086
1102	64-65	-0.10659556977341111
1102	66-67	-0.18119977697309508
1102	68-69	-0.16837474629959104
1102	70-71	-0.30666674370758074
1102	72-73	-0.24532112377523418
1102	74-75	-0.4460579313987765
1102	76-77	-0.1599812829787126
1102	78-79	-0.16539283206802935
1102	80-81	-0.20001331912647657
1102	82-83	-0.26301266189390304
1102	84-85	-0.19354791889198708
1102	86-87	-0.08191219495273572
1102	88-89	-0.119693657766625
1102	90-91	-0.2044649818627562
1102	92-93	-0.07594981018789326
1102	94-95	-0.6186533317634542
1103	1	-0.5582791310715365
1103	2	-0.4830415989473167
1103	3	-0.44605339941669087
1103	4	-0.2429344850505899
1103	5	-0.5356847723037461
1103	6	-0.28237826346646955
1103	7	-0.2176377234935103
1103	8	-0.260215239248744
1103	9	-0.22023315051843895
