##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	4-9_S254_concat.fastq.trim2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2427074
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	45
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.466348368446944	37.0	37.0	37.0	37.0	37.0
2	36.23849293429043	37.0	37.0	37.0	37.0	37.0
3	36.44256170186817	37.0	37.0	37.0	37.0	37.0
4	36.45219717239771	37.0	37.0	37.0	37.0	37.0
5	36.38653951218628	37.0	37.0	37.0	37.0	37.0
6	36.37648707867992	37.0	37.0	37.0	37.0	37.0
7	36.346477280874005	37.0	37.0	37.0	37.0	37.0
8	36.34942321494936	37.0	37.0	37.0	37.0	37.0
9	36.337988870549474	37.0	37.0	37.0	37.0	37.0
10-11	36.31995233767079	37.0	37.0	37.0	37.0	37.0
12-13	36.29703626671457	37.0	37.0	37.0	37.0	37.0
14-15	36.272121080774625	37.0	37.0	37.0	37.0	37.0
16-17	36.24619809696779	37.0	37.0	37.0	37.0	37.0
18-19	36.22176085277994	37.0	37.0	37.0	37.0	37.0
20-21	36.2256378625595	37.0	37.0	37.0	37.0	37.0
22-23	36.215836096812765	37.0	37.0	37.0	37.0	37.0
24-25	36.22025679353041	37.0	37.0	37.0	37.0	37.0
26-27	36.21681264016239	37.0	37.0	37.0	37.0	37.0
28-29	36.208300497451525	37.0	37.0	37.0	37.0	37.0
30-31	36.20646613337349	37.0	37.0	37.0	37.0	37.0
32-33	36.190941536352454	37.0	37.0	37.0	37.0	37.0
34-35	36.180596328063935	37.0	37.0	37.0	37.0	37.0
36-37	36.16537761805728	37.0	37.0	37.0	37.0	37.0
38-39	36.154768858727024	37.0	37.0	37.0	37.0	37.0
40-41	36.13605076774461	37.0	37.0	37.0	37.0	37.0
42-43	36.12032951770823	37.0	37.0	37.0	37.0	37.0
44-45	36.109832378282874	37.0	37.0	37.0	37.0	37.0
46-47	36.09333789475591	37.0	37.0	37.0	37.0	37.0
48-49	36.073750811614175	37.0	37.0	37.0	37.0	37.0
50-51	36.054820827541135	37.0	37.0	37.0	37.0	37.0
52-53	36.03343012601034	37.0	37.0	37.0	37.0	37.0
54-55	36.0211018210282	37.0	37.0	37.0	37.0	37.0
56-57	36.011867674182454	37.0	37.0	37.0	37.0	37.0
58-59	35.99875799952879	37.0	37.0	37.0	37.0	37.0
60-61	35.98066677254292	37.0	37.0	37.0	37.0	37.0
62-63	35.97823469989075	37.0	37.0	37.0	37.0	37.0
64-65	35.979264335917826	37.0	37.0	37.0	37.0	37.0
66-67	35.97031482385721	37.0	37.0	37.0	37.0	37.0
68-69	35.971354939072285	37.0	37.0	37.0	37.0	37.0
70-71	35.97160854934258	37.0	37.0	37.0	37.0	37.0
72-73	35.97809723619615	37.0	37.0	37.0	37.0	37.0
74-75	35.95163751899223	37.0	37.0	37.0	37.0	37.0
76-77	35.93037620139667	37.0	37.0	37.0	37.0	37.0
78-79	35.90242479147994	37.0	37.0	37.0	37.0	37.0
80-81	35.87270490997482	37.0	37.0	37.0	37.0	37.0
82-83	35.859267711334105	37.0	37.0	37.0	37.0	37.0
84-85	35.864127205463475	37.0	37.0	37.0	37.0	37.0
86-87	35.84984509518557	37.0	37.0	37.0	37.0	37.0
88-89	35.85170927981621	37.0	37.0	37.0	37.0	37.0
90-91	35.82770820502819	37.0	37.0	37.0	37.0	37.0
92-93	35.82412655308361	37.0	37.0	37.0	37.0	37.0
94-95	35.56211235079032	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.09571129077731655
1101	2	-0.14231738538212824
1101	3	-0.09751457096716365
1101	4	-0.24732103267825778
1101	5	-0.3128142452776643
1101	6	-0.016921842801480125
1101	7	-0.4102884917473304
1101	8	-0.054744483763492724
1101	9	-0.3276320316424588
1101	10-11	-0.2650710619709571
1101	12-13	-0.25787272899440694
1101	14-15	-0.3704533165541548
1101	16-17	-0.2613010795279962
1101	18-19	-0.5659209236287452
1101	20-21	-0.43230354431620555
1101	22-23	-0.2693893734225412
1101	24-25	-0.11821833776182444
1101	26-27	-0.0900152620664656
1101	28-29	-0.023168049540686297
1101	30-31	-0.21319631053616916
1101	32-33	-0.13937413160002166
1101	34-35	-0.3179360480800142
1101	36-37	-0.2124080313040082
1101	38-39	-0.49673582225668156
1101	40-41	-0.32931546277217905
1101	42-43	-0.47117849526526356
1101	44-45	-0.3807065400719978
1101	46-47	-0.49368709814524436
1101	48-49	-0.38074499529387396
1101	50-51	-0.33176980965994574
1101	52-53	-0.24583930139895216
1101	54-55	-0.0378924305908086
1101	56-57	-0.303070133413776
1101	58-59	-0.1188956314298153
1101	60-61	-0.3251563136424451
1101	62-63	-0.2655677070774871
1101	64-65	-0.15091186550886704
1101	66-67	0.08637954001559223
1101	68-69	-0.17797741853258486
1101	70-71	-0.31696440251047875
1101	72-73	0.09024509304533268
1101	74-75	-0.13533150964379814
1101	76-77	-0.039706950222523574
1101	78-79	-0.12420191777316347
1101	80-81	-0.017035573609334165
1101	82-83	-0.3939200280013111
1101	84-85	0.23498736938028486
1101	86-87	-0.33044310839043334
1101	88-89	-0.10323362384187362
1101	90-91	-0.05919048405401384
1101	92-93	-0.10978416109234246
1101	94-95	-5.323901144793972
1102	1	-0.6256142148624306
1102	2	-0.26823775108253045
1102	3	-0.5920872598266271
1102	4	-0.4092069987002773
1102	5	-0.36045257072515824
1102	6	-0.7413364494514454
1102	7	-0.4970495635463976
1102	8	-0.3131890762723657
1102	9	-0.16786582350697188
1102	10-11	-0.48225487646683973
1102	12-13	-0.19107083639359956
1102	14-15	-0.3019533685641278
1102	16-17	-0.20675948419933832
1102	18-19	-0.3375887007786602
1102	20-21	-0.3298097624770264
1102	22-23	-0.1709972907664863
1102	24-25	-0.18552273164451805
1102	26-27	-0.29498631516580787
1102	28-29	-0.4073965779997337
1102	30-31	-0.20402581291306632
1102	32-33	-0.1860829504559831
1102	34-35	-0.3000861676680273
1102	36-37	-0.5355078227541838
1102	38-39	-0.3625430415351687
1102	40-41	-0.5181622891805446
1102	42-43	-0.12785709878613005
1102	44-45	-0.17308137309774452
1102	46-47	-0.16747884730173723
1102	48-49	-0.17451310702534784
1102	50-51	-0.2689524848799394
1102	52-53	-0.4520816961970482
1102	54-55	-0.2231556983610119
1102	56-57	-0.16580451396050222
1102	58-59	-0.34877419672104537
1102	60-61	-0.31156560813975176
1102	62-63	-0.1621895661420254
1102	64-65	-0.12175681079730793
1102	66-67	-0.31784673112870365
1102	68-69	-0.25169525612698607
1102	70-71	-0.026379439237537383
1102	72-73	-0.027683696063341756
1102	74-75	-0.20683035755035206
1102	76-77	-0.15742975616637978
1102	78-79	-0.23603230986521595
1102	80-81	-0.2974445467156315
1102	82-83	-0.47099566431916173
1102	84-85	-0.3188347028325538
1102	86-87	-0.31610660985064243
1102	88-89	-0.3411896871704627
1102	90-91	-0.3412268301637127
1102	92-93	0.39810513252547963
1102	94-95	0.504777784971914
1103	1	-0.2789350364660166
1103	2	-0.05824922016812906
1103	3	-0.1922158526045763
1103	4	-0.26876283229427145
1103	5	-0.1139367399115514
1103	6	-0.07489568901631571
1103	7	-0.06582932234805128
1103	8	-0.013463639230700153
1103	9	-0.16178373265790924
