##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s2-7_S29_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1088650
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.57252376796951	37.0	37.0	37.0	37.0	37.0
2	36.23483029440132	37.0	37.0	37.0	37.0	37.0
3	36.43566251779727	37.0	37.0	37.0	37.0	37.0
4	36.4382841133514	37.0	37.0	37.0	37.0	37.0
5	36.367379782299174	37.0	37.0	37.0	37.0	37.0
6	36.364894134937764	37.0	37.0	37.0	37.0	37.0
7	36.34766362007991	37.0	37.0	37.0	37.0	37.0
8	36.326018463234284	37.0	37.0	37.0	37.0	37.0
9	36.32778211546411	37.0	37.0	37.0	37.0	37.0
10-11	36.305608781518394	37.0	37.0	37.0	37.0	37.0
12-13	36.28119413953061	37.0	37.0	37.0	37.0	37.0
14-15	36.241274973591146	37.0	37.0	37.0	37.0	37.0
16-17	36.22338400771598	37.0	37.0	37.0	37.0	37.0
18-19	36.194546456620586	37.0	37.0	37.0	37.0	37.0
20-21	36.20160651988073	37.0	37.0	37.0	37.0	37.0
22-23	36.19999583602393	37.0	37.0	37.0	37.0	37.0
24-25	36.19805303016717	37.0	37.0	37.0	37.0	37.0
26-27	36.184533083529814	37.0	37.0	37.0	37.0	37.0
28-29	36.1750728266115	37.0	37.0	37.0	37.0	37.0
30-31	36.16940199043496	37.0	37.0	37.0	37.0	37.0
32-33	36.153072206703186	37.0	37.0	37.0	37.0	37.0
34-35	36.15101160178613	37.0	37.0	37.0	37.0	37.0
36-37	36.13575847307749	37.0	37.0	37.0	37.0	37.0
38-39	36.12196806501855	37.0	37.0	37.0	37.0	37.0
40-41	36.121033675892306	37.0	37.0	37.0	37.0	37.0
42-43	36.11045675627592	37.0	37.0	37.0	37.0	37.0
44-45	36.0944398797774	37.0	37.0	37.0	37.0	37.0
46-47	36.08141975342531	37.0	37.0	37.0	37.0	37.0
48-49	36.0730440084916	37.0	37.0	37.0	37.0	37.0
50-51	36.06136906509045	37.0	37.0	37.0	37.0	37.0
52-53	36.04542116685385	37.0	37.0	37.0	37.0	37.0
54-55	36.03958523153061	37.0	37.0	37.0	37.0	37.0
56-57	36.02961644980776	37.0	37.0	37.0	37.0	37.0
58-59	36.02984408580893	37.0	37.0	37.0	37.0	37.0
60-61	36.0114989637888	37.0	37.0	37.0	37.0	37.0
62-63	35.989335678835054	37.0	37.0	37.0	37.0	37.0
64-65	35.98704977942903	37.0	37.0	37.0	37.0	37.0
66-67	35.978153448063836	37.0	37.0	37.0	37.0	37.0
68-69	35.9791903195015	37.0	37.0	37.0	37.0	37.0
70-71	35.97496436127773	37.0	37.0	37.0	37.0	37.0
72-73	35.969153790171596	37.0	37.0	37.0	37.0	37.0
74-75	35.96022587529917	37.0	37.0	37.0	37.0	37.0
76-77	35.94016204072325	37.0	37.0	37.0	37.0	37.0
78-79	35.92817078265587	37.0	37.0	37.0	37.0	37.0
80-81	35.922413619109506	37.0	37.0	37.0	37.0	37.0
82-83	35.91244135303779	37.0	37.0	37.0	37.0	37.0
84-85	35.90960814748422	37.0	37.0	37.0	37.0	37.0
86-87	35.88602698025916	37.0	37.0	37.0	37.0	37.0
88-89	35.88898946469537	37.0	37.0	37.0	37.0	37.0
90-91	35.86420635115722	37.0	37.0	37.0	37.0	37.0
92-93	35.86526643960358	37.0	37.0	37.0	37.0	37.0
94-95	35.740529833314696	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.13829490845529335
1101	2	0.027227222059451606
1101	3	-0.2403071891796955
1101	4	-0.28038348520792056
1101	5	-0.2644844012349097
1101	6	-0.3216205702161403
1101	7	-0.29469059154366306
1101	8	-0.16146635258965603
1101	9	-0.303307120570814
1101	10-11	-0.38728206317786373
1101	12-13	-0.3747482344311166
1101	14-15	-0.3352515550764892
1101	16-17	-0.2629698746725282
1101	18-19	-0.400329014758924
1101	20-21	-0.5456856017985032
1101	22-23	-0.3607319827012603
1101	24-25	-0.08740080302026598
1101	26-27	-0.13813561199700786
1101	28-29	-0.10122841303719099
1101	30-31	-0.029278514879173656
1101	32-33	-0.19149395251152157
1101	34-35	-0.04679484200800488
1101	36-37	-0.2870454770735549
1101	38-39	-0.10181929182169824
1101	40-41	-0.18696090140689137
1101	42-43	0.08617854995107876
1101	44-45	-0.21520401808626133
1101	46-47	-0.02892199727305922
1101	48-49	-0.12508813881315461
1101	50-51	-0.4394357596934597
1101	52-53	-0.43329195140677257
1101	54-55	-0.14429100265166994
1101	56-57	-0.3081641190143003
1101	58-59	-0.37770917088766254
1101	60-61	-0.13762162612160012
1101	62-63	0.12173453006360546
1101	64-65	-0.018557701429209317
1101	66-67	-0.0365666751632574
1101	68-69	-0.030086176035062806
1101	70-71	-0.34283412913529077
1101	72-73	-0.4486831386666381
1101	74-75	-0.35059239511816287
1101	76-77	0.037534426200032556
1101	78-79	-0.28616631501386536
1101	80-81	-0.025263935811295823
1101	82-83	0.045686890915447975
1101	84-85	0.03342308202391564
1101	86-87	-0.16847017557930855
1101	88-89	-0.15580510066708797
1101	90-91	-0.07365500538892178
1101	92-93	-0.7700999386621419
1101	94-95	-0.4756483459180032
1102	1	-0.16294527435915995
1102	2	-0.16066351337222784
1102	3	-0.3431169741910125
1102	4	-0.43091920186532207
1102	5	-0.4158170047210987
1102	6	-0.434801268099271
1102	7	-0.24170141212838558
1102	8	-0.547671862113404
1102	9	-0.3086083153318526
1102	10-11	-0.1639033009707873
1102	12-13	-0.11276220271881954
1102	14-15	-0.1356408912128373
1102	16-17	-0.046051587827420803
1102	18-19	-0.047237947670545566
1102	20-21	-0.05659954174661408
1102	22-23	-0.0803981472455817
1102	24-25	-0.09048709473081118
1102	26-27	-0.32567526307363437
1102	28-29	-0.16262316741496363
1102	30-31	-0.2996060523704358
1102	32-33	-0.13890493609122245
1102	34-35	-0.14017374462337528
1102	36-37	-0.09944532636752257
1102	38-39	-0.36703276595064693
1102	40-41	-0.13860347452659028
1102	42-43	-0.04995037197104324
1102	44-45	-0.31637724184503924
1102	46-47	-0.17003527198210122
1102	48-49	-0.14502469715129962
1102	50-51	-0.24387265517407286
1102	52-53	-0.09585187044982035
1102	54-55	0.048297865913291105
1102	56-57	-0.18277491741753948
1102	58-59	-0.023454579631739136
1102	60-61	-0.1343880017886221
1102	62-63	0.16252986567371153
1102	64-65	0.19238918212059275
1102	66-67	0.04705623581219953
1102	68-69	-0.18879157060029428
1102	70-71	6.971669017303839E-4
1102	72-73	-0.05426241164909129
1102	74-75	-0.10526832331814973
1102	76-77	0.10952439236264411
1102	78-79	-0.08577138341875212
1102	80-81	0.0238126702496686
1102	82-83	0.011718179823297703
1102	84-85	0.010316149716672385
1102	86-87	-0.012839641391735768
1102	88-89	0.12208436755744856
1102	90-91	0.10169199781171301
1102	92-93	0.43486778493140577
1102	94-95	0.724418121346865
1103	1	-0.5653450607950248
1103	2	-0.3691213756032923
1103	3	-0.6520342803123143
1103	4	-0.4629377642816479
1103	5	-0.3056468157850887
1103	6	-0.3511620068224204
1103	7	-0.18351722912159119
1103	8	-0.4737915182430328
1103	9	-0.07651789581080237
1103	10-11	-0.09607460991419003
