##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-8_S27_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2641222
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.78354110332263	37.0	37.0	37.0	37.0	37.0
2	36.48218665451068	37.0	37.0	37.0	37.0	37.0
3	36.71272539756219	37.0	37.0	37.0	37.0	37.0
4	36.7060451563708	37.0	37.0	37.0	37.0	37.0
5	36.662563767831706	37.0	37.0	37.0	37.0	37.0
6	36.66316121855717	37.0	37.0	37.0	37.0	37.0
7	36.64541413027758	37.0	37.0	37.0	37.0	37.0
8	36.645273286380316	37.0	37.0	37.0	37.0	37.0
9	36.64051564010901	37.0	37.0	37.0	37.0	37.0
10-11	36.63231640505796	37.0	37.0	37.0	37.0	37.0
12-13	36.62409672492505	37.0	37.0	37.0	37.0	37.0
14-15	36.61089185233199	37.0	37.0	37.0	37.0	37.0
16-17	36.602414715612696	37.0	37.0	37.0	37.0	37.0
18-19	36.59998477977239	37.0	37.0	37.0	37.0	37.0
20-21	36.60347521866477	37.0	37.0	37.0	37.0	37.0
22-23	36.598348975656705	37.0	37.0	37.0	37.0	37.0
24-25	36.59089792723678	37.0	37.0	37.0	37.0	37.0
26-27	36.58198180365157	37.0	37.0	37.0	37.0	37.0
28-29	36.57981832406554	37.0	37.0	37.0	37.0	37.0
30-31	36.576143256097424	37.0	37.0	37.0	37.0	37.0
32-33	36.56738255803627	37.0	37.0	37.0	37.0	37.0
34-35	36.560292586620044	37.0	37.0	37.0	37.0	37.0
36-37	36.555380496115085	37.0	37.0	37.0	37.0	37.0
38-39	36.5489692966476	37.0	37.0	37.0	37.0	37.0
40-41	36.548070022197024	37.0	37.0	37.0	37.0	37.0
42-43	36.54934846467799	37.0	37.0	37.0	37.0	37.0
44-45	36.539259245790525	37.0	37.0	37.0	37.0	37.0
46-47	36.53338714268216	37.0	37.0	37.0	37.0	37.0
48-49	36.5274395953213	37.0	37.0	37.0	37.0	37.0
50-51	36.515436684146636	37.0	37.0	37.0	37.0	37.0
52-53	36.50910157881491	37.0	37.0	37.0	37.0	37.0
54-55	36.50297216049566	37.0	37.0	37.0	37.0	37.0
56-57	36.498718958776095	37.0	37.0	37.0	37.0	37.0
58-59	36.49567630898057	37.0	37.0	37.0	37.0	37.0
60-61	36.48507939349256	37.0	37.0	37.0	37.0	37.0
62-63	36.47175676249214	37.0	37.0	37.0	37.0	37.0
64-65	36.47355084840946	37.0	37.0	37.0	37.0	37.0
66-67	36.466402289747826	37.0	37.0	37.0	37.0	37.0
68-69	36.46721002177657	37.0	37.0	37.0	37.0	37.0
70-71	36.45428758194602	37.0	37.0	37.0	37.0	37.0
72-73	36.45202476948455	37.0	37.0	37.0	37.0	37.0
74-75	36.4427071994613	37.0	37.0	37.0	37.0	37.0
76-77	36.42204825028924	37.0	37.0	37.0	37.0	37.0
78-79	36.415286458367746	37.0	37.0	37.0	37.0	37.0
80-81	36.39777147539598	37.0	37.0	37.0	37.0	37.0
82-83	36.3911007458557	37.0	37.0	37.0	37.0	37.0
84-85	36.38215504952082	37.0	37.0	37.0	37.0	37.0
86-87	36.355278852591766	37.0	37.0	37.0	37.0	37.0
88-89	36.34631289530252	37.0	37.0	37.0	37.0	37.0
90-91	36.32374603322975	37.0	37.0	37.0	37.0	37.0
92-93	36.295243820990194	37.0	37.0	37.0	37.0	37.0
94-95	36.28740230951483	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.10889342885987219
1101	2	-0.11541373443020575
1101	3	-0.1585816789001484
1101	4	-0.2680294546703479
1101	5	-0.3564677121527069
1101	6	-0.14778605792215416
1101	7	-0.3210469820481592
1101	8	-0.3488173770903984
1101	9	-0.28564418954578485
1101	10-11	-0.2439819421722902
1101	12-13	-0.2888038184573176
1101	14-15	-0.2303283220848371
1101	16-17	-0.2964636050023941
1101	18-19	-0.3950244125624707
1101	20-21	-0.3448473676983852
1101	22-23	-0.15833135166177215
1101	24-25	-0.2130687619190681
1101	26-27	-0.27751431624878364
1101	28-29	-0.16516102350880146
1101	30-31	-0.19800761927305643
1101	32-33	-0.32223916560114674
1101	34-35	-0.2865260912574783
1101	36-37	-0.2950020106403315
1101	38-39	-0.35835250141833797
1101	40-41	-0.3071781396523363
1101	42-43	-0.26394579161788556
1101	44-45	-0.43124225088644863
1101	46-47	-0.3144184536155805
1101	48-49	-0.37909589599876625
1101	50-51	-0.4040132228633624
1101	52-53	-0.4620109392456513
1101	54-55	-0.5496932665153338
1101	56-57	-0.627794849019935
1101	58-59	-0.43661356278134633
1101	60-61	-0.09292209462147838
1101	62-63	-0.4077331037560157
1101	64-65	-0.045679403559276466
1101	66-67	-0.07152520730860346
1101	68-69	-0.0675738565855255
1101	70-71	-0.28496638492823223
1101	72-73	-0.2819377548464743
1101	74-75	-0.2906125352886306
1101	76-77	-0.24576240373773572
1101	78-79	-0.24524705238368938
1101	80-81	-0.12245335457845385
1101	82-83	-0.2729757388908354
1101	84-85	-0.09700064965020516
1101	86-87	-0.33415915687966447
1101	88-89	-0.20240312451598186
1101	90-91	-0.427571092640207
1101	92-93	0.028184186964693936
1101	94-95	0.7175592137911693
1102	1	-0.32541473836322155
1102	2	-0.3116960280660024
1102	3	-0.42269850882510696
1102	4	-0.4187175740493885
1102	5	-0.29718275482900225
1102	6	-0.3532373095690602
1102	7	-0.5174080406492934
1102	8	-0.6418158877165112
1102	9	-0.3455664270436358
1102	10-11	-0.29626218791897685
1102	12-13	-0.4387454607784491
1102	14-15	-0.26558996497880827
1102	16-17	-0.22486804161808038
1102	18-19	-0.19009408375454484
1102	20-21	-0.2599773186408427
1102	22-23	-0.3066497855888599
1102	24-25	-0.3271697100677926
1102	26-27	-0.26631864447555387
1102	28-29	-0.33232009157296005
1102	30-31	-0.32717246803404976
1102	32-33	-0.29979883845731337
1102	34-35	-0.18624582380100208
1102	36-37	-0.2634345536215008
1102	38-39	-0.27531864444117105
1102	40-41	-0.04162379142216821
1102	42-43	-0.3824776712621798
1102	44-45	-0.2675198196640949
1102	46-47	-0.277564442189572
1102	48-49	-0.19146300664476712
1102	50-51	-0.07527432502786269
1102	52-53	-0.1821783524766687
1102	54-55	-0.27436820459656275
1102	56-57	-0.14535102183309334
1102	58-59	-0.09923911633430293
1102	60-61	-0.22703121191586462
1102	62-63	-0.30371462021496853
1102	64-65	-0.20001955914436564
1102	66-67	-0.09212381000970282
1102	68-69	-0.12170523685973222
1102	70-71	-0.14710594311148384
1102	72-73	-0.23682330410332497
1102	74-75	-0.3243365306658461
1102	76-77	-0.11766978364016722
1102	78-79	-0.32374276846316263
1102	80-81	-0.19067732419809857
1102	82-83	-0.15584711768981663
1102	84-85	-0.15517951502929606
1102	86-87	0.06788928438402309
1102	88-89	-0.09873481411559482
1102	90-91	0.1950678473911438
1102	92-93	0.1293796694697491
1102	94-95	0.39613064236259987
1103	1	-0.3125541923936126
1103	2	-0.2564552348648661
1103	3	-0.267690568229348
1103	4	-0.5205664451971259
1103	5	-0.7297467088164638
1103	6	-0.3815176340604296
1103	7	-0.3241833003282366
1103	8	-0.163073077174829
1103	9	-0.08674056216253234
1103	10-11	-0.05927564400962382
