##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	1-9_S241_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4451307
Sequences flagged as poor quality	0
Sequence length	101
%GC	27
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.85448251491079	37.0	37.0	37.0	37.0	37.0
2	36.07810088138158	37.0	37.0	37.0	37.0	37.0
3	36.241487949494385	37.0	37.0	37.0	37.0	37.0
4	36.16402688019496	37.0	37.0	37.0	37.0	37.0
5	36.371785859748606	37.0	37.0	37.0	37.0	37.0
6	36.4466182629057	37.0	37.0	37.0	37.0	37.0
7	36.453462095514865	37.0	37.0	37.0	37.0	37.0
8	36.39881432576993	37.0	37.0	37.0	37.0	37.0
9	36.35500629365712	37.0	37.0	37.0	37.0	37.0
10-11	36.34906444331968	37.0	37.0	37.0	37.0	37.0
12-13	36.362290446379006	37.0	37.0	37.0	37.0	37.0
14-15	36.33800903869358	37.0	37.0	37.0	37.0	37.0
16-17	36.340029793496605	37.0	37.0	37.0	37.0	37.0
18-19	36.39599537843604	37.0	37.0	37.0	37.0	37.0
20-21	36.41371871227933	37.0	37.0	37.0	37.0	37.0
22-23	36.39859573828541	37.0	37.0	37.0	37.0	37.0
24-25	36.35950609562539	37.0	37.0	37.0	37.0	37.0
26-27	36.31904157587873	37.0	37.0	37.0	37.0	37.0
28-29	36.29364476545878	37.0	37.0	37.0	37.0	37.0
30-31	36.24743631477227	37.0	37.0	37.0	37.0	37.0
32-33	36.201183158115136	37.0	37.0	37.0	37.0	37.0
34-35	36.195000928940644	37.0	37.0	37.0	37.0	37.0
36-37	36.169985354863186	37.0	37.0	37.0	37.0	37.0
38-39	36.1070009325351	37.0	37.0	37.0	37.0	37.0
40-41	36.04696957545278	37.0	37.0	37.0	37.0	37.0
42-43	35.97176042901557	37.0	37.0	37.0	37.0	37.0
44-45	35.88733017066673	37.0	37.0	37.0	37.0	37.0
46-47	35.80151694771895	37.0	37.0	37.0	37.0	37.0
48-49	35.7680420604555	37.0	37.0	37.0	37.0	37.0
50-51	35.72410462814629	37.0	37.0	37.0	37.0	37.0
52-53	35.67563189867605	37.0	37.0	37.0	37.0	37.0
54-55	35.65389805735708	37.0	37.0	37.0	37.0	37.0
56-57	35.62821346629204	37.0	37.0	37.0	37.0	37.0
58-59	35.56485499652125	37.0	37.0	37.0	37.0	37.0
60-61	35.44253496781957	37.0	37.0	37.0	37.0	37.0
62-63	35.41594345211418	37.0	37.0	37.0	37.0	37.0
64-65	35.40035522151135	37.0	37.0	37.0	37.0	37.0
66-67	35.34520220690238	37.0	37.0	37.0	37.0	37.0
68-69	35.32839792896783	37.0	37.0	37.0	37.0	37.0
70-71	35.28854693688842	37.0	37.0	37.0	37.0	37.0
72-73	35.24582060954232	37.0	37.0	37.0	37.0	37.0
74-75	35.19751457268618	37.0	37.0	37.0	37.0	37.0
76-77	35.10927891515908	37.0	37.0	37.0	25.0	37.0
78-79	35.055416083411004	37.0	37.0	37.0	25.0	37.0
80-81	35.04203506969975	37.0	37.0	37.0	25.0	37.0
82-83	34.971457371958394	37.0	37.0	37.0	25.0	37.0
84-85	34.8674721828892	37.0	37.0	37.0	25.0	37.0
86-87	34.82019932572613	37.0	37.0	37.0	25.0	37.0
88-89	34.75366673204073	37.0	37.0	37.0	25.0	37.0
90-91	34.672623344109944	37.0	37.0	37.0	25.0	37.0
92-93	34.552751360443125	37.0	37.0	37.0	25.0	37.0
94-95	34.51957997954309	37.0	37.0	37.0	25.0	37.0
96-97	34.501235929132726	37.0	37.0	37.0	25.0	37.0
98-99	34.478919112970644	37.0	37.0	37.0	25.0	37.0
100-101	34.289625159531795	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.07242702938125234
1101	2	-0.10861681710684223
1101	3	0.0976823478699842
1101	4	0.09604368682164477
1101	5	-1.0483919883095254
1101	6	-0.08965583133215205
1101	7	-0.2589857073513073
1101	8	-0.3342048928255039
1101	9	-0.16362526807080258
1101	10-11	-0.3335952739734651
1101	12-13	-0.7090564129879198
1101	14-15	-0.07045948505277266
1101	16-17	-0.17911029833562964
1101	18-19	-0.13192836608526193
1101	20-21	-0.44122447124177455
1101	22-23	-0.29209745165122314
1101	24-25	-0.1704096379390876
1101	26-27	-0.8039445972697621
1101	28-29	-0.47424124341353746
1101	30-31	-0.4858401782071482
1101	32-33	-0.13026267719170193
1101	34-35	-0.052313621786233
1101	36-37	-0.06648578907927316
1101	38-39	-0.12741805723757693
1101	40-41	-0.21708855615872125
1101	42-43	0.06327708573972757
1101	44-45	-0.15706416375489596
1101	46-47	-0.17736430808569992
1101	48-49	-0.10326251742360171
1101	50-51	-0.4019087088957889
1101	52-53	-0.17419837321858722
1101	54-55	-0.029916412311649765
1101	56-57	0.0016622752224577653
1101	58-59	-0.057115789540432615
1101	60-61	-0.09622839431114016
1101	62-63	0.2735107629297744
1101	64-65	0.008728532459358007
1101	66-67	0.1721427814144718
1101	68-69	0.10588062102956286
1101	70-71	-0.03887404387003812
1101	72-73	0.20837899811518668
1101	74-75	0.11975477545093582
1101	76-77	0.037147987391911386
1101	78-79	0.22168499926115004
1101	80-81	0.35252575261220187
1101	82-83	0.36325174561423523
1101	84-85	-0.055078256739683695
1101	86-87	0.03321276706343923
1101	88-89	0.008668140320033046
1101	90-91	0.06348905911386282
1101	92-93	0.08518714670644556
1101	94-95	0.014489007077678195
1101	96-97	0.10671254980278633
1101	98-99	-0.17971745485865398
1101	100-101	0.20648611696763908
1102	1	-0.051628330264477995
1102	2	-0.02413313810443185
1102	3	-0.1671835262165331
1102	4	0.045060850625930016
1102	5	-0.8455598422686137
1102	6	0.014355718143626461
1102	7	-0.4055956785039143
1102	8	-1.8029931708438909
1102	9	-0.6917466111969972
1102	10-11	-0.2503533213967941
1102	12-13	-0.7466332319909128
1102	14-15	-0.14855466304145182
1102	16-17	-0.5393108889577292
1102	18-19	-0.1941014662201681
1102	20-21	-0.11904669030840154
1102	22-23	-0.24556926298875226
1102	24-25	-0.2357162433872233
1102	26-27	0.03125605909389151
1102	28-29	-0.08014693847265875
1102	30-31	0.0896771420620226
1102	32-33	-0.13948385017875609
1102	34-35	-0.08866712199792204
1102	36-37	-0.1631926632788705
1102	38-39	0.07098731568795102
1102	40-41	0.057719544252300636
1102	42-43	-0.08258290579276206
1102	44-45	-0.471367684609433
1102	46-47	-0.42966250124490557
1102	48-49	-0.22407445188189712
1102	50-51	0.004801136821939167
1102	52-53	0.11871495049017966
1102	54-55	-0.016792294891985193
1102	56-57	0.04080163942276016
1102	58-59	-0.07668100121507848
1102	60-61	-0.16068298925114988
1102	62-63	-0.14975385733387725
1102	64-65	0.08878806800844075
1102	66-67	0.23138380835009542
1102	68-69	-0.29757896237937587
1102	70-71	-0.2671103032283497
1102	72-73	-0.4910984880330673
1102	74-75	0.21953572460116533
1102	76-77	-0.3900358812091298
1102	78-79	0.13425399501949897
1102	80-81	0.057956267736699374
1102	82-83	0.28291872521067774
1102	84-85	-0.025637612156920397
1102	86-87	0.19777438924937485
1102	88-89	-0.16634796636009952
1102	90-91	-0.1957719532534341
1102	92-93	-0.5897587479966262
1102	94-95	0.02170637757340188
1102	96-97	-0.3705448178528954
1102	98-99	-0.6284298408299307
1102	100-101	-0.06525159001962777
1103	1	0.030332099036279203
1103	2	-0.017696776462585717
1103	3	-0.09838853019989102
1103	4	-0.05665668911122168
1103	5	0.02517040673038906
1103	6	-0.20795291115354786
1103	7	-1.2682495209607652
1103	8	-0.3750582100284774
1103	9	-0.32314814903777744
1103	10-11	-0.2309817844303481
1103	12-13	-0.08464757206563434
