##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-3_S24_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2931298
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.67041972532305	37.0	37.0	37.0	37.0	37.0
2	36.33743890931594	37.0	37.0	37.0	37.0	37.0
3	36.54657083653726	37.0	37.0	37.0	37.0	37.0
4	36.53944702995055	37.0	37.0	37.0	37.0	37.0
5	36.49028928481512	37.0	37.0	37.0	37.0	37.0
6	36.487726597568724	37.0	37.0	37.0	37.0	37.0
7	36.466487542378836	37.0	37.0	37.0	37.0	37.0
8	36.45528363202922	37.0	37.0	37.0	37.0	37.0
9	36.45099270016218	37.0	37.0	37.0	37.0	37.0
10-11	36.44224469842371	37.0	37.0	37.0	37.0	37.0
12-13	36.42351204142329	37.0	37.0	37.0	37.0	37.0
14-15	36.397432127337446	37.0	37.0	37.0	37.0	37.0
16-17	36.385706263914486	37.0	37.0	37.0	37.0	37.0
18-19	36.366981112121664	37.0	37.0	37.0	37.0	37.0
20-21	36.369217041876404	37.0	37.0	37.0	37.0	37.0
22-23	36.36469389498525	37.0	37.0	37.0	37.0	37.0
24-25	36.35789818166405	37.0	37.0	37.0	37.0	37.0
26-27	36.34522747473845	37.0	37.0	37.0	37.0	37.0
28-29	36.334931464123045	37.0	37.0	37.0	37.0	37.0
30-31	36.32862595677685	37.0	37.0	37.0	37.0	37.0
32-33	36.31265093762184	37.0	37.0	37.0	37.0	37.0
34-35	36.30611308550995	37.0	37.0	37.0	37.0	37.0
36-37	36.29683094994475	37.0	37.0	37.0	37.0	37.0
38-39	36.28606455324879	37.0	37.0	37.0	37.0	37.0
40-41	36.27868404216001	37.0	37.0	37.0	37.0	37.0
42-43	36.278013520675515	37.0	37.0	37.0	37.0	37.0
44-45	36.260178288718976	37.0	37.0	37.0	37.0	37.0
46-47	36.25267831405415	37.0	37.0	37.0	37.0	37.0
48-49	36.23990843308921	37.0	37.0	37.0	37.0	37.0
50-51	36.2264692752767	37.0	37.0	37.0	37.0	37.0
52-53	36.21448684873957	37.0	37.0	37.0	37.0	37.0
54-55	36.20660802607202	37.0	37.0	37.0	37.0	37.0
56-57	36.192927235084	37.0	37.0	37.0	37.0	37.0
58-59	36.19341508938595	37.0	37.0	37.0	37.0	37.0
60-61	36.17716419956979	37.0	37.0	37.0	37.0	37.0
62-63	36.15984743074508	37.0	37.0	37.0	37.0	37.0
64-65	36.155158551855315	37.0	37.0	37.0	37.0	37.0
66-67	36.14584249525063	37.0	37.0	37.0	37.0	37.0
68-69	36.143590370125615	37.0	37.0	37.0	37.0	37.0
70-71	36.130520800379756	37.0	37.0	37.0	37.0	37.0
72-73	36.130100303609325	37.0	37.0	37.0	37.0	37.0
74-75	36.117511506365105	37.0	37.0	37.0	37.0	37.0
76-77	36.09950618323096	37.0	37.0	37.0	37.0	37.0
78-79	36.08632493467939	37.0	37.0	37.0	37.0	37.0
80-81	36.07341882542205	37.0	37.0	37.0	37.0	37.0
82-83	36.0675296705293	37.0	37.0	37.0	37.0	37.0
84-85	36.05701191055928	37.0	37.0	37.0	37.0	37.0
86-87	36.03418755292397	37.0	37.0	37.0	37.0	37.0
88-89	36.03156072909675	37.0	37.0	37.0	37.0	37.0
90-91	36.01475662177073	37.0	37.0	37.0	37.0	37.0
92-93	35.98979997022325	37.0	37.0	37.0	37.0	37.0
94-95	35.90266447164841	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.13626989449797833
1101	2	-0.1980372183702812
1101	3	-0.46605738311096445
1101	4	-0.34263013402240716
1101	5	-0.528343497518371
1101	6	-0.23420755543170202
1101	7	-0.38836987589488814
1101	8	-0.19891007844299935
1101	9	-0.31856817319180664
1101	10-11	-0.2812606350496054
1101	12-13	-0.2325589137259172
1101	14-15	-0.33214511427560467
1101	16-17	-0.286505799965326
1101	18-19	-0.4280386500352975
1101	20-21	-0.2870148133778301
1101	22-23	-0.2748421450312293
1101	24-25	-0.597201515077117
1101	26-27	-0.20955699582666654
1101	28-29	-0.41027613388477846
1101	30-31	-0.4270337860039817
1101	32-33	-0.34824177024442804
1101	34-35	-0.3245517664351354
1101	36-37	-0.3830516269916373
1101	38-39	-0.443415457383189
1101	40-41	-0.3527653702414213
1101	42-43	-0.33049048402165226
1101	44-45	-0.44703870732504924
1101	46-47	-0.5271472605435221
1101	48-49	-0.37838040765907266
1101	50-51	-0.5994532823463032
1101	52-53	-0.6739860311833397
1101	54-55	-0.3363388251797943
1101	56-57	-0.42421882824294954
1101	58-59	-0.5099348463633788
1101	60-61	-0.4621031548673855
1101	62-63	-0.20750691858912518
1101	64-65	-0.14086006714139643
1101	66-67	-0.09737179624368508
1101	68-69	-0.5209790844853259
1101	70-71	-0.4979387708115368
1101	72-73	-0.318875023176048
1101	74-75	-0.2812118576375724
1101	76-77	-0.430640824849867
1101	78-79	-0.27480041121206966
1101	80-81	-0.3408927808022426
1101	82-83	-0.24631701739004797
1101	84-85	-0.4919099648194418
1101	86-87	-0.4063784077250716
1101	88-89	-0.47668598671594964
1101	90-91	-0.41004824455479394
1101	92-93	-0.35345856944734066
1101	94-95	0.3984471785483734
1102	1	-0.15490104801285298
1102	2	-0.16741375053751284
1102	3	-0.3102765575626947
1102	4	-0.47669228203804437
1102	5	-0.3152248332369183
1102	6	-0.31904158445177444
1102	7	-0.23934715012797625
1102	8	-0.23247530735706334
1102	9	-0.2760716516255215
1102	10-11	-0.1910532541445491
1102	12-13	-0.13056461173162148
1102	14-15	-0.22913709731410137
1102	16-17	-0.4120474417860365
1102	18-19	-0.31901459915078334
1102	20-21	-0.16212106923969571
1102	22-23	-0.26095065371596604
1102	24-25	-0.3938153015841337
1102	26-27	-0.45565109255220193
1102	28-29	-0.43353877965788
1102	30-31	-0.33685864610210814
1102	32-33	-0.34183938723052165
1102	34-35	-0.15401374877557572
1102	36-37	-0.1932528340118722
1102	38-39	-0.16193171635537595
1102	40-41	-0.21167254204560493
1102	42-43	-0.2463765240457363
1102	44-45	-0.19852980575264212
1102	46-47	-0.21561377857326391
1102	48-49	-0.21401612136664738
1102	50-51	-0.14675493396951822
1102	52-53	-0.19511451691731452
1102	54-55	-0.3858568567888554
1102	56-57	-0.2543917729197531
1102	58-59	-0.1743418023666763
1102	60-61	-0.18610216118957368
1102	62-63	-0.019065608840286075
1102	64-65	-0.14130734942445144
1102	66-67	-0.11251104797164402
1102	68-69	-0.07107299086150931
1102	70-71	-0.0485196934464156
1102	72-73	-0.18754680393526968
1102	74-75	-0.162702270818734
1102	76-77	-0.09070342304413259
1102	78-79	-0.21392966744431874
1102	80-81	-0.2611850586691489
1102	82-83	0.005252680005405352
1102	84-85	-0.1659611356336086
1102	86-87	-0.04371503356132678
1102	88-89	-0.2776500385312346
1102	90-91	0.12978297209475897
1102	92-93	-0.10206157454059905
1102	94-95	-0.797981392880196
1103	1	-0.6195621961385669
1103	2	-0.4847029355432326
1103	3	-0.5715054424136312
1103	4	-0.34288785374542385
1103	5	-0.35222597732467875
1103	6	-0.4157371898088016
1103	7	-0.44848639233808996
1103	8	-0.16343970603799818
1103	9	-0.23584014210267412
1103	10-11	-0.1439774078560987
