##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-4_S16_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2680349
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.79091006432371	37.0	37.0	37.0	37.0	37.0
2	36.50201783424472	37.0	37.0	37.0	37.0	37.0
3	36.72014838366198	37.0	37.0	37.0	37.0	37.0
4	36.713609682918154	37.0	37.0	37.0	37.0	37.0
5	36.67416407340984	37.0	37.0	37.0	37.0	37.0
6	36.67577505765107	37.0	37.0	37.0	37.0	37.0
7	36.65960850620572	37.0	37.0	37.0	37.0	37.0
8	36.656583526995924	37.0	37.0	37.0	37.0	37.0
9	36.65404579776738	37.0	37.0	37.0	37.0	37.0
10-11	36.64704558995862	37.0	37.0	37.0	37.0	37.0
12-13	36.637346479880044	37.0	37.0	37.0	37.0	37.0
14-15	36.61946895721415	37.0	37.0	37.0	37.0	37.0
16-17	36.618562358857	37.0	37.0	37.0	37.0	37.0
18-19	36.61305822488042	37.0	37.0	37.0	37.0	37.0
20-21	36.61649954204981	37.0	37.0	37.0	37.0	37.0
22-23	36.60839918614458	37.0	37.0	37.0	37.0	37.0
24-25	36.605067167282506	37.0	37.0	37.0	37.0	37.0
26-27	36.597001343188495	37.0	37.0	37.0	37.0	37.0
28-29	36.590009583691284	37.0	37.0	37.0	37.0	37.0
30-31	36.589117935496105	37.0	37.0	37.0	37.0	37.0
32-33	36.5810392610756	37.0	37.0	37.0	37.0	37.0
34-35	36.57271906672232	37.0	37.0	37.0	37.0	37.0
36-37	36.568836724810126	37.0	37.0	37.0	37.0	37.0
38-39	36.56552551846129	37.0	37.0	37.0	37.0	37.0
40-41	36.56178766803033	37.0	37.0	37.0	37.0	37.0
42-43	36.56309243173504	37.0	37.0	37.0	37.0	37.0
44-45	36.55146940307045	37.0	37.0	37.0	37.0	37.0
46-47	36.54769430920392	37.0	37.0	37.0	37.0	37.0
48-49	36.54122120822056	37.0	37.0	37.0	37.0	37.0
50-51	36.53298577014854	37.0	37.0	37.0	37.0	37.0
52-53	36.52615848309027	37.0	37.0	37.0	37.0	37.0
54-55	36.521540635561266	37.0	37.0	37.0	37.0	37.0
56-57	36.51502909664245	37.0	37.0	37.0	37.0	37.0
58-59	36.514264809807436	37.0	37.0	37.0	37.0	37.0
60-61	36.502392781912064	37.0	37.0	37.0	37.0	37.0
62-63	36.48755021176222	37.0	37.0	37.0	37.0	37.0
64-65	36.48725075933684	37.0	37.0	37.0	37.0	37.0
66-67	36.48442111637142	37.0	37.0	37.0	37.0	37.0
68-69	36.48012415956664	37.0	37.0	37.0	37.0	37.0
70-71	36.47502517820628	37.0	37.0	37.0	37.0	37.0
72-73	36.471551863217485	37.0	37.0	37.0	37.0	37.0
74-75	36.46170833634561	37.0	37.0	37.0	37.0	37.0
76-77	36.441155517013556	37.0	37.0	37.0	37.0	37.0
78-79	36.42843630861386	37.0	37.0	37.0	37.0	37.0
80-81	36.41886354830086	37.0	37.0	37.0	37.0	37.0
82-83	36.40718419371248	37.0	37.0	37.0	37.0	37.0
84-85	36.39794326017999	37.0	37.0	37.0	37.0	37.0
86-87	36.3730741120452	37.0	37.0	37.0	37.0	37.0
88-89	36.35945781864888	37.0	37.0	37.0	37.0	37.0
90-91	36.336786412643015	37.0	37.0	37.0	37.0	37.0
92-93	36.31472826195257	37.0	37.0	37.0	37.0	37.0
94-95	36.24287890533461	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.3261551910217051
1101	2	-0.24644176409221785
1101	3	-0.35706212396740966
1101	4	-0.18057833332746753
1101	5	-0.2673164750573349
1101	6	-0.22767266888383375
1101	7	-0.09657670775038696
1101	8	-0.3889015992698148
1101	9	-0.18734388235009192
1101	10-11	-0.2749321824838731
1101	12-13	-0.30353069486273654
1101	14-15	-0.31622944958968446
1101	16-17	-0.3424570807093019
1101	18-19	-0.32576780277189243
1101	20-21	-0.265817944510637
1101	22-23	-0.2564909603865786
1101	24-25	-0.24674617331683635
1101	26-27	-0.2548089746490376
1101	28-29	-0.20098705556549845
1101	30-31	-0.3490084628003842
1101	32-33	-0.3339401110611746
1101	34-35	-0.39837853308657856
1101	36-37	-0.35234014184121065
1101	38-39	-0.46926681930762726
1101	40-41	-0.18841710233322573
1101	42-43	-0.35264770345794716
1101	44-45	-0.3558710107009375
1101	46-47	-0.4200741584853489
1101	48-49	-0.558643935744378
1101	50-51	-0.5642979132695274
1101	52-53	-0.663076415604543
1101	54-55	-0.3777752362037816
1101	56-57	-0.48776330994991923
1101	58-59	-0.263061071673512
1101	60-61	-0.2603940966347622
1101	62-63	-0.1823597140785722
1101	64-65	-0.23903275735531082
1101	66-67	-0.1008869423410701
1101	68-69	-0.3007204166123856
1101	70-71	-0.4488633505012416
1101	72-73	-0.33213361249797657
1101	74-75	-0.3552452093830212
1101	76-77	-0.3303024697323025
1101	78-79	-0.38904238856991924
1101	80-81	-0.25658626802689355
1101	82-83	-0.16003342903609052
1101	84-85	-0.3760238489476819
1101	86-87	-0.05583597701166809
1101	88-89	-0.2563473420821154
1101	90-91	-0.1606021750793758
1101	92-93	-0.08494744992231773
1101	94-95	-0.6918057429841511
1102	1	-0.20928718135078128
1102	2	-0.18793510625155108
1102	3	-0.45113807864807853
1102	4	-0.32267146640759137
1102	5	-0.4368385393713865
1102	6	-0.27104651299470106
1102	7	-0.35556529719229246
1102	8	-0.43473434397926525
1102	9	-0.4286794060369914
1102	10-11	-0.374405448196093
1102	12-13	-0.15651814607422665
1102	14-15	-0.28185085477952754
1102	16-17	-0.1695388920294434
1102	18-19	-0.32563460559567403
1102	20-21	-0.19878905380101486
1102	22-23	-0.18622434011312095
1102	24-25	-0.366792380566757
1102	26-27	-0.34810059761930745
1102	28-29	-0.27029777487375384
1102	30-31	-0.40554230088982024
1102	32-33	-0.24419922393128957
1102	34-35	-0.1718998085238823
1102	36-37	-0.1789154607823349
1102	38-39	-0.1264498014467037
1102	40-41	-0.30332192507551525
1102	42-43	-0.2425061691474113
1102	44-45	-0.21133071999085473
1102	46-47	-0.13436383280766506
1102	48-49	-0.2935803954667051
1102	50-51	-0.3523527023944695
1102	52-53	-0.19748357366422198
1102	54-55	-0.19646083680867577
1102	56-57	-0.3668499016774476
1102	58-59	-0.13204495790553494
1102	60-61	-0.26438408430096416
1102	62-63	-0.12505907960799334
1102	64-65	-0.012604652898616564
1102	66-67	-0.013774481139940065
1102	68-69	-0.01315817351679982
1102	70-71	-0.23717316785302245
1102	72-73	-0.4192637217096262
1102	74-75	-0.06689391568334457
1102	76-77	-0.33445829955843465
1102	78-79	-0.2702989848073116
1102	80-81	-0.2616231199416106
1102	82-83	-0.1993138667150376
1102	84-85	-0.2555220174635906
1102	86-87	-0.3001401789318976
1102	88-89	-0.07291615288026065
1102	90-91	-0.34542880656167796
1102	92-93	0.09831221795218426
1102	94-95	-0.19800921692956308
1103	1	-0.4639308275335807
1103	2	-0.31760261845731463
1103	3	-0.2123141962598396
1103	4	-0.4267909692669676
1103	5	-0.4116723863924534
1103	6	-0.376638890414263
1103	7	-0.5220001224930044
1103	8	-0.22084022729486463
1103	9	-0.26246278437482573
