##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s3-8_S34_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3077211
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.67688858515064	37.0	37.0	37.0	37.0	37.0
2	36.34611178758948	37.0	37.0	37.0	37.0	37.0
3	36.55824218748731	37.0	37.0	37.0	37.0	37.0
4	36.55685261751631	37.0	37.0	37.0	37.0	37.0
5	36.507776359827126	37.0	37.0	37.0	37.0	37.0
6	36.503348974119746	37.0	37.0	37.0	37.0	37.0
7	36.48433695316961	37.0	37.0	37.0	37.0	37.0
8	36.46706806910543	37.0	37.0	37.0	37.0	37.0
9	36.47024562176594	37.0	37.0	37.0	37.0	37.0
10-11	36.45749349004667	37.0	37.0	37.0	37.0	37.0
12-13	36.43999192775536	37.0	37.0	37.0	37.0	37.0
14-15	36.412774749602804	37.0	37.0	37.0	37.0	37.0
16-17	36.40218886517694	37.0	37.0	37.0	37.0	37.0
18-19	36.38039932913277	37.0	37.0	37.0	37.0	37.0
20-21	36.38280566049136	37.0	37.0	37.0	37.0	37.0
22-23	36.376287901040286	37.0	37.0	37.0	37.0	37.0
24-25	36.36818513640232	37.0	37.0	37.0	37.0	37.0
26-27	36.35238879373447	37.0	37.0	37.0	37.0	37.0
28-29	36.34620119402966	37.0	37.0	37.0	37.0	37.0
30-31	36.33987218172899	37.0	37.0	37.0	37.0	37.0
32-33	36.32196649999895	37.0	37.0	37.0	37.0	37.0
34-35	36.30845286319869	37.0	37.0	37.0	37.0	37.0
36-37	36.30333609573553	37.0	37.0	37.0	37.0	37.0
38-39	36.2897671279528	37.0	37.0	37.0	37.0	37.0
40-41	36.284322015293576	37.0	37.0	37.0	37.0	37.0
42-43	36.28073104973781	37.0	37.0	37.0	37.0	37.0
44-45	36.2672636244877	37.0	37.0	37.0	37.0	37.0
46-47	36.25740901140328	37.0	37.0	37.0	37.0	37.0
48-49	36.24279265801659	37.0	37.0	37.0	37.0	37.0
50-51	36.23037721086409	37.0	37.0	37.0	37.0	37.0
52-53	36.21991266797548	37.0	37.0	37.0	37.0	37.0
54-55	36.20840329119466	37.0	37.0	37.0	37.0	37.0
56-57	36.19524305756538	37.0	37.0	37.0	37.0	37.0
58-59	36.19562952934572	37.0	37.0	37.0	37.0	37.0
60-61	36.18062236400995	37.0	37.0	37.0	37.0	37.0
62-63	36.15513776574768	37.0	37.0	37.0	37.0	37.0
64-65	36.15528993690798	37.0	37.0	37.0	37.0	37.0
66-67	36.14986856567562	37.0	37.0	37.0	37.0	37.0
68-69	36.14606909232085	37.0	37.0	37.0	37.0	37.0
70-71	36.137330212597234	37.0	37.0	37.0	37.0	37.0
72-73	36.130631074532616	37.0	37.0	37.0	37.0	37.0
74-75	36.12324660946733	37.0	37.0	37.0	37.0	37.0
76-77	36.098352685164144	37.0	37.0	37.0	37.0	37.0
78-79	36.09124381467388	37.0	37.0	37.0	37.0	37.0
80-81	36.075475184557014	37.0	37.0	37.0	37.0	37.0
82-83	36.07022040491072	37.0	37.0	37.0	37.0	37.0
84-85	36.06114230316304	37.0	37.0	37.0	37.0	37.0
86-87	36.03780575990839	37.0	37.0	37.0	37.0	37.0
88-89	36.03189040807908	37.0	37.0	37.0	37.0	37.0
90-91	36.007756778360125	37.0	37.0	37.0	37.0	37.0
92-93	35.9870881098295	37.0	37.0	37.0	37.0	37.0
94-95	35.86105520323426	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.44988742007701177
1101	2	-0.1438800752986893
1101	3	-0.23204957898960288
1101	4	-0.17566313081598395
1101	5	-0.24005200512785763
1101	6	-0.5062139016465537
1101	7	-0.13260502850790346
1101	8	-0.21598610644389993
1101	9	-0.24590124928293022
1101	10-11	-0.135800738867637
1101	12-13	-0.30726302898997204
1101	14-15	-0.3904650394216276
1101	16-17	-0.2252175250872881
1101	18-19	-0.3037588300692562
1101	20-21	-0.28543621967288146
1101	22-23	-0.22482509494127356
1101	24-25	-0.2326157751792195
1101	26-27	-0.173286880034766
1101	28-29	-0.12842280100274195
1101	30-31	-0.4160612249560529
1101	32-33	-0.3543820655425165
1101	34-35	-0.35700429452593596
1101	36-37	-0.30135442186819006
1101	38-39	-0.3160041553251247
1101	40-41	-0.18101492595354074
1101	42-43	-0.2612303268690468
1101	44-45	-0.383695200559103
1101	46-47	-0.3718886965988304
1101	48-49	-0.3525303131865556
1101	50-51	-0.5685928779060987
1101	52-53	-0.4825976350897889
1101	54-55	-0.5950716585348417
1101	56-57	-0.31307243746088886
1101	58-59	-0.5250623121092275
1101	60-61	-0.4766912243592003
1101	62-63	0.026884158291650806
1101	64-65	-0.13987585554277615
1101	66-67	-0.014012547831278255
1101	68-69	-0.224525440874892
1101	70-71	-0.3130225274550682
1101	72-73	-0.19954358005781359
1101	74-75	-0.16418883172072896
1101	76-77	-0.2919943077867728
1101	78-79	-0.1535004730351659
1101	80-81	-0.04956757686498037
1101	82-83	-0.1714145374282694
1101	84-85	-0.18022988521447303
1101	86-87	-0.3045910406403607
1101	88-89	-0.3261460160440208
1101	90-91	-0.38498605001831976
1101	92-93	-0.35254306939032176
1101	94-95	-0.6202121510648055
1102	1	-0.06500059267176539
1102	2	-0.10885601848301718
1102	3	-0.31736674639678597
1102	4	-0.4846824921476056
1102	5	-0.46774170950919824
1102	6	-0.3107576317149494
1102	7	-0.41099580135790603
1102	8	-0.43984227668773457
1102	9	-0.3632248551226027
1102	10-11	-0.08837047664754749
1102	12-13	-0.029753254668456464
1102	14-15	-0.06451542618792416
1102	16-17	-0.19419605888350588
1102	18-19	-0.2111293748755685
1102	20-21	-0.17656277400676856
1102	22-23	-0.22663706604600264
1102	24-25	-0.24398209172498753
1102	26-27	-0.27642578879432733
1102	28-29	-0.16024079343348063
1102	30-31	-0.2115952888079775
1102	32-33	-0.26680740902772726
1102	34-35	-0.18978303886656533
1102	36-37	-0.36886742074349144
1102	38-39	-0.19021839419102804
1102	40-41	-0.296548393991074
1102	42-43	-0.253718126822136
1102	44-45	-0.18453822117910335
1102	46-47	-0.27597182042107704
1102	48-49	-0.22206972248230272
1102	50-51	-0.38731508598164055
1102	52-53	-0.40815238870290216
1102	54-55	-0.2021855774490504
1102	56-57	-0.240095637390624
1102	58-59	-0.10660156146561661
1102	60-61	-0.20585646208623132
1102	62-63	-0.16515381584684974
1102	64-65	-0.14000620618644177
1102	66-67	-0.03540735680610396
1102	68-69	-0.25836835537572966
1102	70-71	-0.05267108302994927
1102	72-73	-0.09424160917332358
1102	74-75	-0.08251189015384597
1102	76-77	0.055773285651191884
1102	78-79	-0.03159041584696354
1102	80-81	-0.047563765770014754
1102	82-83	-0.09430648280867615
1102	84-85	-0.07408724359171259
1102	86-87	0.23692274384757894
1102	88-89	0.10441515727622175
1102	90-91	0.06516355950836328
1102	92-93	-0.3117429338533455
1102	94-95	0.08193070607805453
1103	1	-0.4529003863646679
1103	2	-0.32982860911077694
1103	3	-0.28232047466086385
1103	4	-0.4967355425454869
1103	5	-0.2968722724328643
1103	6	-0.4164010151514361
1103	7	-0.1333087987053858
1103	8	-0.430835498025786
1103	9	-0.1404697711261349
1103	10-11	-0.12465930659154623
