##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s3-3_S21_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2515165
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.77522349428367	37.0	37.0	37.0	37.0	37.0
2	36.473611472805956	37.0	37.0	37.0	37.0	37.0
3	36.70086415801747	37.0	37.0	37.0	37.0	37.0
4	36.698942216514624	37.0	37.0	37.0	37.0	37.0
5	36.65846216848596	37.0	37.0	37.0	37.0	37.0
6	36.65259615174352	37.0	37.0	37.0	37.0	37.0
7	36.63878155111096	37.0	37.0	37.0	37.0	37.0
8	36.63417588905698	37.0	37.0	37.0	37.0	37.0
9	36.6385899135842	37.0	37.0	37.0	37.0	37.0
10-11	36.625816994113706	37.0	37.0	37.0	37.0	37.0
12-13	36.61589836054493	37.0	37.0	37.0	37.0	37.0
14-15	36.599999999999994	37.0	37.0	37.0	37.0	37.0
16-17	36.59418646490389	37.0	37.0	37.0	37.0	37.0
18-19	36.58880669856649	37.0	37.0	37.0	37.0	37.0
20-21	36.59409260175303	37.0	37.0	37.0	37.0	37.0
22-23	36.58879741399112	37.0	37.0	37.0	37.0	37.0
24-25	36.58556251174903	37.0	37.0	37.0	37.0	37.0
26-27	36.571015140533284	37.0	37.0	37.0	37.0	37.0
28-29	36.5674467648012	37.0	37.0	37.0	37.0	37.0
30-31	36.56467493457969	37.0	37.0	37.0	37.0	37.0
32-33	36.55567131536127	37.0	37.0	37.0	37.0	37.0
34-35	36.547513865901884	37.0	37.0	37.0	37.0	37.0
36-37	36.543218174964736	37.0	37.0	37.0	37.0	37.0
38-39	36.53707221705698	37.0	37.0	37.0	37.0	37.0
40-41	36.53281810162345	37.0	37.0	37.0	37.0	37.0
42-43	36.53721414185114	37.0	37.0	37.0	37.0	37.0
44-45	36.52613094166493	37.0	37.0	37.0	37.0	37.0
46-47	36.51745268272684	37.0	37.0	37.0	37.0	37.0
48-49	36.51169835566667	37.0	37.0	37.0	37.0	37.0
50-51	36.49921482399716	37.0	37.0	37.0	37.0	37.0
52-53	36.49357059094773	37.0	37.0	37.0	37.0	37.0
54-55	36.49130614560678	37.0	37.0	37.0	37.0	37.0
56-57	36.48043447298018	37.0	37.0	37.0	37.0	37.0
58-59	36.483922923212006	37.0	37.0	37.0	37.0	37.0
60-61	36.472021058437605	37.0	37.0	37.0	37.0	37.0
62-63	36.453012772363394	37.0	37.0	37.0	37.0	37.0
64-65	36.45448843786684	37.0	37.0	37.0	37.0	37.0
66-67	36.45106396751828	37.0	37.0	37.0	37.0	37.0
68-69	36.44885252877259	37.0	37.0	37.0	37.0	37.0
70-71	36.43812985957973	37.0	37.0	37.0	37.0	37.0
72-73	36.43679000649267	37.0	37.0	37.0	37.0	37.0
74-75	36.423459126668305	37.0	37.0	37.0	37.0	37.0
76-77	36.406405306592674	37.0	37.0	37.0	37.0	37.0
78-79	36.39515541189011	37.0	37.0	37.0	37.0	37.0
80-81	36.38254730046898	37.0	37.0	37.0	37.0	37.0
82-83	36.37216798593071	37.0	37.0	37.0	37.0	37.0
84-85	36.356166900295875	37.0	37.0	37.0	37.0	37.0
86-87	36.3309901870701	37.0	37.0	37.0	37.0	37.0
88-89	36.32283188267701	37.0	37.0	37.0	37.0	37.0
90-91	36.29908074841789	37.0	37.0	37.0	37.0	37.0
92-93	36.25991780576767	37.0	37.0	37.0	37.0	37.0
94-95	36.17477729297734	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.2946980064021929
1101	2	-0.0636809996737071
1101	3	-0.1743818843507654
1101	4	-0.48521972761302123
1101	5	-0.1703499578356258
1101	6	-0.3504210124663274
1101	7	-0.2597892621267306
1101	8	-0.12983091557658355
1101	9	-0.3642721683440726
1101	10-11	-0.2291221980163627
1101	12-13	-0.2653354872845668
1101	14-15	-0.37841731427322145
1101	16-17	-0.4065505853630782
1101	18-19	-0.2794665871564206
1101	20-21	-0.2446456593410602
1101	22-23	-0.2694978673420181
1101	24-25	-0.1862386835455041
1101	26-27	-0.4421638096768916
1101	28-29	-0.3462684742352309
1101	30-31	-0.21178306915567902
1101	32-33	-0.4750019204273457
1101	34-35	-0.3516886357596505
1101	36-37	-0.5014235975075607
1101	38-39	-0.4731541248401001
1101	40-41	-0.28773383062741686
1101	42-43	-0.2710383112627355
1101	44-45	-0.6073261933850773
1101	46-47	-0.5168712424244859
1101	48-49	-0.5059055321121875
1101	50-51	-0.5279379718159234
1101	52-53	-0.4179619258653773
1101	54-55	-0.613727896347477
1101	56-57	-0.5711423184247479
1101	58-59	-0.3438241479450497
1101	60-61	-0.1399044311794455
1101	62-63	-0.1684973797786924
1101	64-65	-0.08712508639842298
1101	66-67	-0.0921142025834456
1101	68-69	-0.10125386763326105
1101	70-71	-0.019891255414385967
1101	72-73	-0.41004477785681104
1101	74-75	-0.28550404278064434
1101	76-77	-0.43030677685995755
1101	78-79	-0.3803408308329992
1101	80-81	-0.3354180667258362
1101	82-83	-0.25788618410156516
1101	84-85	-0.49577210969183483
1101	86-87	-0.34978336637691143
1101	88-89	-0.40036155039754107
1101	90-91	-0.6250905884885682
1101	92-93	-0.5382674245704848
1101	94-95	0.0703318310094545
1102	1	-0.12327996757201731
1102	2	-0.2642694598468296
1102	3	-0.31053327289831856
1102	4	-0.30826524794288446
1102	5	-0.40277124616746107
1102	6	-0.3932584554635099
1102	7	-0.3728937650075892
1102	8	-0.6399821948971933
1102	9	-0.6058890002165
1102	10-11	-0.3870507089800128
1102	12-13	-0.18195778050429823
1102	14-15	-0.42152099795198694
1102	16-17	-0.2050883096196543
1102	18-19	-0.27527500309263786
1102	20-21	-0.19412474582308192
1102	22-23	-0.26811791083972736
1102	24-25	-0.47738696293119887
1102	26-27	-0.39983572264230105
1102	28-29	-0.34972613388033835
1102	30-31	-0.4561991338589948
1102	32-33	-0.21907183167293454
1102	34-35	-0.07575813898188244
1102	36-37	-0.32710132137321324
1102	38-39	-0.30727712201456825
1102	40-41	-0.33919724783363847
1102	42-43	-0.28508165606959324
1102	44-45	-0.19524439503639712
1102	46-47	-0.2436962781191454
1102	48-49	-0.16301607842088828
1102	50-51	-0.36074182231127594
1102	52-53	-0.3060872971260338
1102	54-55	-0.15455603315548672
1102	56-57	-0.329574962686074
1102	58-59	-0.15646921420952253
1102	60-61	-0.12054355612660572
1102	62-63	-0.19860604191004683
1102	64-65	-0.1990879446253686
1102	66-67	-0.1905467201260933
1102	68-69	-0.13356964966617113
1102	70-71	-0.29705118037024647
1102	72-73	-0.23011405859796952
1102	74-75	-0.1185002817444527
1102	76-77	-0.6207617336795082
1102	78-79	-0.3986584703461702
1102	80-81	-0.10339599612856887
1102	82-83	-0.23789241593712518
1102	84-85	-0.23483609212488687
1102	86-87	-0.18014486893626014
1102	88-89	-0.06669816137026885
1102	90-91	-0.3174542744241151
1102	92-93	0.06307329476156553
1102	94-95	-0.26522372454610377
1103	1	-0.19658558087763112
1103	2	-0.2822435878209575
1103	3	-0.5383919007569489
1103	4	-0.30474711442474955
1103	5	-0.49166475506096674
1103	6	-0.5209946531997076
1103	7	-0.45731048942431585
1103	8	-0.392541677456677
1103	9	-0.26054134486884095
