##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	4A_S221_concat.fastq.trim2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	841211
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.55168917192	37.0	37.0	37.0	37.0	37.0
2	36.18052426798984	37.0	37.0	37.0	37.0	37.0
3	36.4467143201884	37.0	37.0	37.0	37.0	37.0
4	36.445965399881835	37.0	37.0	37.0	37.0	37.0
5	36.407363907509534	37.0	37.0	37.0	37.0	37.0
6	36.41492205879381	37.0	37.0	37.0	37.0	37.0
7	36.40380237538501	37.0	37.0	37.0	37.0	37.0
8	36.40339819617195	37.0	37.0	37.0	37.0	37.0
9	36.39614436805986	37.0	37.0	37.0	37.0	37.0
10-11	36.39522307720655	37.0	37.0	37.0	37.0	37.0
12-13	36.380563259396276	37.0	37.0	37.0	37.0	37.0
14-15	36.35912392966806	37.0	37.0	37.0	37.0	37.0
16-17	36.35547561788897	37.0	37.0	37.0	37.0	37.0
18-19	36.3493891544452	37.0	37.0	37.0	37.0	37.0
20-21	36.3530543384618	37.0	37.0	37.0	37.0	37.0
22-23	36.34336761189479	37.0	37.0	37.0	37.0	37.0
24-25	36.3461518610654	37.0	37.0	37.0	37.0	37.0
26-27	36.34869095901474	37.0	37.0	37.0	37.0	37.0
28-29	36.344863715423756	37.0	37.0	37.0	37.0	37.0
30-31	36.34575089154075	37.0	37.0	37.0	37.0	37.0
32-33	36.33613498841947	37.0	37.0	37.0	37.0	37.0
34-35	36.3367931246507	37.0	37.0	37.0	37.0	37.0
36-37	36.31821893640038	37.0	37.0	37.0	37.0	37.0
38-39	36.31237052202272	37.0	37.0	37.0	37.0	37.0
40-41	36.304453818219365	37.0	37.0	37.0	37.0	37.0
42-43	36.29288332692218	37.0	37.0	37.0	37.0	37.0
44-45	36.26569569635876	37.0	37.0	37.0	37.0	37.0
46-47	36.267027057214605	37.0	37.0	37.0	37.0	37.0
48-49	36.236824601785926	37.0	37.0	37.0	37.0	37.0
50-51	36.2435272830617	37.0	37.0	37.0	37.0	37.0
52-53	36.22716757617806	37.0	37.0	37.0	37.0	37.0
54-55	36.207791941995936	37.0	37.0	37.0	37.0	37.0
56-57	36.20662179849734	37.0	37.0	37.0	37.0	37.0
58-59	36.18713253966526	37.0	37.0	37.0	37.0	37.0
60-61	36.175610204629194	37.0	37.0	37.0	37.0	37.0
62-63	36.17103202435682	37.0	37.0	37.0	37.0	37.0
64-65	36.177926437234234	37.0	37.0	37.0	37.0	37.0
66-67	36.16531745787283	37.0	37.0	37.0	37.0	37.0
68-69	36.17979724229062	37.0	37.0	37.0	37.0	37.0
70-71	36.15327254052876	37.0	37.0	37.0	37.0	37.0
72-73	36.17022211908228	37.0	37.0	37.0	37.0	37.0
74-75	36.13083511278472	37.0	37.0	37.0	37.0	37.0
76-77	36.103275997098876	37.0	37.0	37.0	37.0	37.0
78-79	36.07657066451333	37.0	37.0	37.0	37.0	37.0
80-81	36.041393043184414	37.0	37.0	37.0	37.0	37.0
82-83	36.02898186243813	37.0	37.0	37.0	37.0	37.0
84-85	36.01136986370497	37.0	37.0	37.0	37.0	37.0
86-87	35.98241794296058	37.0	37.0	37.0	37.0	37.0
88-89	35.954700697004476	37.0	37.0	37.0	37.0	37.0
90-91	35.91776945255495	37.0	37.0	37.0	37.0	37.0
92-93	35.82998545659865	37.0	37.0	37.0	37.0	37.0
94-95	35.66995960293062	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.08703297416751354
1101	2	-0.11768860514423096
1101	3	-0.1313123314038407
1101	4	0.053889709037100886
1101	5	-0.34189610442119545
1101	6	-0.21936767196138618
1101	7	-0.17724363491073092
1101	8	-0.1814742932786615
1101	9	-0.1554068317747337
1101	10-11	-0.27725487836478635
1101	12-13	-0.39682248690718325
1101	14-15	-0.4872497449429716
1101	16-17	-0.2439133827994553
1101	18-19	-0.23110364638107228
1101	20-21	-0.15944863495537476
1101	22-23	-0.1502913504061283
1101	24-25	0.006434985066810839
1101	26-27	0.15405636325957772
1101	28-29	-0.01069343970915071
1101	30-31	0.09616459564728785
1101	32-33	-0.467678248611314
1101	34-35	-0.032780463695601725
1101	36-37	-0.35958656331731476
1101	38-39	-0.2684949774372143
1101	40-41	-0.19485811743344073
1101	42-43	-0.47825126203101576
1101	44-45	-0.44371369264631966
1101	46-47	-0.05887447072401386
1101	48-49	0.0533598080260731
1101	50-51	-0.09914646030205176
1101	52-53	0.056793955055539413
1101	54-55	-0.007214594352646486
1101	56-57	0.06946095101675098
1101	58-59	-0.07233817915901142
1101	60-61	-0.14341555248022786
1101	62-63	0.18336099528330152
1101	64-65	-0.1694781071861584
1101	66-67	0.10106692048654509
1101	68-69	-0.08764931743896653
1101	70-71	0.13323671621320443
1101	72-73	0.5328195767021455
1101	74-75	0.10464152258617077
1101	76-77	0.1206442322585417
1101	78-79	0.15188363087132473
1101	80-81	0.19153302037490505
1101	82-83	-0.0195291088050098
1101	84-85	-0.39626691199440955
1101	86-87	-0.1434330563703341
1101	88-89	-0.17571534120156684
1101	90-91	-0.019700103568808913
1101	92-93	0.42256589294174773
1101	94-95	-0.11608278956363449
1102	1	-0.18272030570390285
1102	2	-0.5245333327436725
1102	3	-0.17913557734029695
1102	4	-0.5403682342774445
1102	5	-0.5021917835847987
1102	6	-0.4666926740033688
1102	7	0.07665655295172513
1102	8	-0.24575592359802556
1102	9	-0.2121739640135587
1102	10-11	-0.3839689190410809
1102	12-13	-0.08899352341784805
1102	14-15	-0.23849535467915217
1102	16-17	-0.08439365724198922
1102	18-19	-0.029274029457113215
1102	20-21	0.18849906053658572
1102	22-23	-0.2929183178087911
1102	24-25	-0.06941791017765553
1102	26-27	-0.38036410581533175
1102	28-29	-0.1887872690012884
1102	30-31	-0.27513367296979396
1102	32-33	-0.23652574371713797
1102	34-35	-0.4893259207520586
1102	36-37	-0.2537351765134801
1102	38-39	0.06447952175199134
1102	40-41	-0.20001092748010052
1102	42-43	-0.3795236113384419
1102	44-45	-0.21818638446318062
1102	46-47	-0.354861856543927
1102	48-49	0.025155235132352516
1102	50-51	-0.3410655380597376
1102	52-53	-0.5282893980872458
1102	54-55	-0.29575930774774406
1102	56-57	-0.6575338412230067
1102	58-59	-0.32813067335813173
1102	60-61	-0.7422585585737949
1102	62-63	-0.747106279281148
1102	64-65	-0.6384749615095231
1102	66-67	-0.1284268949962879
1102	68-69	-0.5166690253149255
1102	70-71	-0.34538183981101156
1102	72-73	-0.032085687605523106
1102	74-75	-1.2328004224644715
1102	76-77	-0.35424383999232845
1102	78-79	-0.8093156636613017
1102	80-81	-0.8345969502170902
1102	82-83	-0.27102302889765184
1102	84-85	-0.9474359254611002
1102	86-87	-0.8665419883969534
1102	88-89	-0.6493885085770259
1102	90-91	0.10990420102463361
1102	92-93	0.1813300046470374
1102	94-95	-0.4910827895636345
1103	1	-0.06413500750694823
1103	2	-0.03476743521078873
1103	3	-0.2221104018685196
1103	4	-0.24555463363859786
1103	5	0.06446647724822441
1103	6	-0.16551165437574866
1103	7	-0.16759595829108065
1103	8	0.11296302735393482
1103	9	0.03638653697412053
1103	10-11	-0.29984753880319914
1103	12-13	-0.04785747500023518
1103	14-15	0.02651956567557079
1103	16-17	0.05711855223138684
1103	18-19	-0.036776235988448036
1103	20-21	-0.15807431364228108
1103	22-23	-0.17125451259574476
1103	24-25	-0.3232051974923493
1103	26-27	-0.2986625925761359
1103	28-29	-0.06863254464329316
1103	30-31	-0.3194666429457058
1103	32-33	-0.48030768131921064
1103	34-35	0.2829781765236703
1103	36-37	-0.30871871103019544
1103	38-39	-0.15609400069827473
1103	40-41	-0.02305246471317446
1103	42-43	-0.22557586858100365
1103	44-45	-0.5096651081868799
1103	46-47	-0.7533522524942811
1103	48-49	-0.39891739183195085
1103	50-51	-0.7106687065896722
1103	52-53	-0.24332235788364187
1103	54-55	-0.16488006805172972
1103	56-57	-0.319570685639718
1103	58-59	-0.13939023173943355
1103	60-61	-0.2377726894955643
1103	62-63	-0.030299842465559834
1103	64-65	-0.14199966451361234
1103	66-67	-0.7449787482584185
1103	68-69	-0.24899783038963363
1103	70-71	-0.4527258420957736
1103	72-73	-0.5448585886201158
1103	74-75	-0.2819075653216103
1103	76-77	-0.25655715168063864
1103	78-79	-0.3672122928384738
1103	80-81	-0.8835670786729253
1103	82-83	-0.11783253722017406
1103	84-85	-0.3945727390274172
1103	86-87	-0.03182437535942739
1103	88-89	-0.3698611057189112
1103	90-91	-0.3212338692586556
1103	92-93	-0.0535882211433929
1103	94-95	-0.8660827895636345
1104	1	-0.13033935332294533
1104	2	-0.02496623317657054
1104	3	-0.42343572164043763
1104	4	0.1189391250299181
1104	5	-0.4016145830075928
1104	6	-0.15731316462385792
1104	7	-0.31165513535996325
1104	8	-0.04286992071202178
1104	9	-0.029201381040977026
1104	10-11	0.2381090030368398
1104	12-13	0.03474385031953631
1104	14-15	-0.4504722666560639
1104	16-17	-0.23331140615973567
1104	18-19	0.14460764442456053
1104	20-21	-0.4739221151673263
1104	22-23	-0.1285430431871717
1104	24-25	-0.03214502390661522
1104	26-27	-0.11501073499039194
1104	28-29	0.04963103266904767
1104	30-31	-0.43501943763734374
1104	32-33	-0.19367062442051974
1104	34-35	-0.13272929393501443
1104	36-37	-0.16286919594795535
1104	38-39	0.23585137866646733
1104	40-41	0.17861157625598878
1104	42-43	0.08417663252502905
1104	44-45	-0.18770150981049483
1104	46-47	0.4392695779158444
1104	48-49	0.3327462733200761
1104	50-51	0.3281479477298319
