##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3B_S219_concat.fastq.trim2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1111431
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.524501296076856	37.0	37.0	37.0	37.0	37.0
2	36.2932462743976	37.0	37.0	37.0	37.0	37.0
3	36.49186049336396	37.0	37.0	37.0	37.0	37.0
4	36.49366177477504	37.0	37.0	37.0	37.0	37.0
5	36.43052695129072	37.0	37.0	37.0	37.0	37.0
6	36.41674651867727	37.0	37.0	37.0	37.0	37.0
7	36.39486841738263	37.0	37.0	37.0	37.0	37.0
8	36.40490232861959	37.0	37.0	37.0	37.0	37.0
9	36.387368176701926	37.0	37.0	37.0	37.0	37.0
10-11	36.370817441658545	37.0	37.0	37.0	37.0	37.0
12-13	36.34714255765765	37.0	37.0	37.0	37.0	37.0
14-15	36.331380895440205	37.0	37.0	37.0	37.0	37.0
16-17	36.2958294307069	37.0	37.0	37.0	37.0	37.0
18-19	36.268945170685356	37.0	37.0	37.0	37.0	37.0
20-21	36.2806514961334	37.0	37.0	37.0	37.0	37.0
22-23	36.26749641530954	37.0	37.0	37.0	37.0	37.0
24-25	36.27095281427544	37.0	37.0	37.0	37.0	37.0
26-27	36.27084599948211	37.0	37.0	37.0	37.0	37.0
28-29	36.25929969073855	37.0	37.0	37.0	37.0	37.0
30-31	36.25453358202699	37.0	37.0	37.0	37.0	37.0
32-33	36.24274192589846	37.0	37.0	37.0	37.0	37.0
34-35	36.232635661936094	37.0	37.0	37.0	37.0	37.0
36-37	36.21209475019231	37.0	37.0	37.0	37.0	37.0
38-39	36.20700627870307	37.0	37.0	37.0	37.0	37.0
40-41	36.180398498434116	37.0	37.0	37.0	37.0	37.0
42-43	36.15860066037439	37.0	37.0	37.0	37.0	37.0
44-45	36.15163380514959	37.0	37.0	37.0	37.0	37.0
46-47	36.12670456841785	37.0	37.0	37.0	37.0	37.0
48-49	36.094897761540444	37.0	37.0	37.0	37.0	37.0
50-51	36.08774677607592	37.0	37.0	37.0	37.0	37.0
52-53	36.066808413881944	37.0	37.0	37.0	37.0	37.0
54-55	36.05462646130793	37.0	37.0	37.0	37.0	37.0
56-57	36.04813979989823	37.0	37.0	37.0	37.0	37.0
58-59	36.03215378237981	37.0	37.0	37.0	37.0	37.0
60-61	36.01377416039452	37.0	37.0	37.0	37.0	37.0
62-63	36.00765147447359	37.0	37.0	37.0	37.0	37.0
64-65	36.00895727059907	37.0	37.0	37.0	37.0	37.0
66-67	36.00631932966849	37.0	37.0	37.0	37.0	37.0
68-69	36.010904182114054	37.0	37.0	37.0	37.0	37.0
70-71	36.0114409916728	37.0	37.0	37.0	37.0	37.0
72-73	36.002637480345	37.0	37.0	37.0	37.0	37.0
74-75	35.990399503345444	37.0	37.0	37.0	37.0	37.0
76-77	35.957416955937205	37.0	37.0	37.0	37.0	37.0
78-79	35.92881655202717	37.0	37.0	37.0	37.0	37.0
80-81	35.897057167828734	37.0	37.0	37.0	37.0	37.0
82-83	35.869202275744534	37.0	37.0	37.0	37.0	37.0
84-85	35.863625041890124	37.0	37.0	37.0	37.0	37.0
86-87	35.83960432150282	37.0	37.0	37.0	37.0	37.0
88-89	35.82648806887563	37.0	37.0	37.0	37.0	37.0
90-91	35.81133420981424	37.0	37.0	37.0	37.0	37.0
92-93	35.83834014479673	37.0	37.0	37.0	37.0	37.0
94-95	35.634168182478874	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.11478177191454364
1101	2	-0.23774916985310313
1101	3	-0.3443959363266913
1101	4	-0.45166770074478535
1101	5	-0.23514515494588295
1101	6	-0.29173583180742213
1101	7	-0.549268005937023
1101	8	-0.15963178181802107
1101	9	-0.412774580039752
1101	10-11	-0.19715860079183045
1101	12-13	-0.37047238413565964
1101	14-15	-0.43283258977113803
1101	16-17	-0.4416918026447689
1101	18-19	-0.694512834653203
1101	20-21	-0.3635191653542904
1101	22-23	-0.10831918365387594
1101	24-25	-0.0971548523048682
1101	26-27	-0.19311048071340764
1101	28-29	-0.31112622804599255
1101	30-31	-0.0505935853988575
1101	32-33	-0.0215593021247642
1101	34-35	-0.10561714650879139
1101	36-37	-0.2516095560986642
1101	38-39	0.09378079523470717
1101	40-41	-0.27369047784545586
1101	42-43	-0.10445850025908499
1101	44-45	-0.07902805730606133
1101	46-47	-0.35271119085136604
1101	48-49	0.09941227554896415
1101	50-51	0.08553564429544025
1101	52-53	-0.2009657297818208
1101	54-55	0.10633843454370151
1101	56-57	0.13329400173139305
1101	58-59	0.2142429477732506
1101	60-61	0.13530252500843432
1101	62-63	0.026318928119543727
1101	64-65	-0.051890152640694964
1101	66-67	0.2042552828315891
1101	68-69	0.07365455797671672
1101	70-71	-0.039356018622633826
1101	72-73	0.06862674861267237
1101	74-75	0.25429865106715255
1101	76-77	-0.04596560921116577
1101	78-79	0.13618979860000024
1101	80-81	-0.06630877980188643
1101	82-83	-0.14939237751475076
1101	84-85	0.04026531824035118
1101	86-87	0.07699886773797004
1101	88-89	-0.249161952365192
1101	90-91	-0.25391740063493273
1101	92-93	0.1498541314341466
1101	94-95	0.826259615211292
1102	1	-0.5590791759155209
1102	2	-0.4241670440894154
1102	3	-0.42468001846347647
1102	4	-0.4486680756979098
1102	5	-0.5027293539798308
1102	6	-0.6875098894619853
1102	7	-0.12305657648335
1102	8	0.02343357030708404
1102	9	-0.5827827407843671
1102	10-11	-0.5470339840159895
1102	12-13	-0.06411362015762734
1102	14-15	-0.5967532761559227
1102	16-17	-0.19124516729771557
1102	18-19	-0.26669131234348953
1102	20-21	-0.059691179246364356
1102	22-23	-0.34281825735475024
1102	24-25	-0.1608033882392519
1102	26-27	-0.49218795107948665
1102	28-29	-0.36824431634078536
1102	30-31	-0.4540225540624263
1102	32-33	-0.5532620420640981
1102	34-35	-0.8428881823610936
1102	36-37	-0.553676695729024
1102	38-39	-0.2567463900358078
1102	40-41	-0.36157597705935984
1102	42-43	-0.21141476960892902
1102	44-45	-0.5347158106667251
1102	46-47	-0.35661775969998644
1102	48-49	-0.3813880845327944
1102	50-51	-0.2841966810751728
1102	52-53	-0.5893195959813582
1102	54-55	-0.3793659760329007
1102	56-57	-0.36185610215703434
1102	58-59	-0.42609743648018394
1102	60-61	-0.9170975310170135
1102	62-63	-0.9104700703990503
1102	64-65	-0.7566267416363317
1102	66-67	-0.2659901053462832
1102	68-69	-0.7488353521099853
1102	70-71	0.03237534598797964
1102	72-73	-0.5723910647275119
1102	74-75	-0.7594396513778889
1102	76-77	-0.5100986705598061
1102	78-79	-0.8069028117545827
1102	80-81	-0.3140465023651302
1102	82-83	-0.28142628024746585
1102	84-85	-0.8033745444227662
1102	86-87	-0.25737328788198255
1102	88-89	-0.643943698997063
1102	90-91	-0.7532405412624215
1102	92-93	0.39428545090422773
1102	94-95	-0.6586526654904645
1103	1	-0.09409318151775636
1103	2	-0.10483931299697247
1103	3	0.17475975744688554
1103	4	-0.050908972056454616
1103	5	-0.12737921392380258
1103	6	-0.2841485449241645
1103	7	-0.08944313110519886
1103	8	-0.11662245210187905
1103	9	0.01665703512600203
1103	10-11	-0.19129168709721966
1103	12-13	-0.07531810195034438
