##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	4-8_S253_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1814228
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.63717019029582	37.0	37.0	37.0	37.0	37.0
2	36.41096267944272	37.0	37.0	37.0	37.0	37.0
3	36.60779791735107	37.0	37.0	37.0	37.0	37.0
4	36.614357181126074	37.0	37.0	37.0	37.0	37.0
5	36.56547909083092	37.0	37.0	37.0	37.0	37.0
6	36.55645596915051	37.0	37.0	37.0	37.0	37.0
7	36.54189991555637	37.0	37.0	37.0	37.0	37.0
8	36.5465476224598	37.0	37.0	37.0	37.0	37.0
9	36.541231862808864	37.0	37.0	37.0	37.0	37.0
10-11	36.533105541310135	37.0	37.0	37.0	37.0	37.0
12-13	36.53207314626387	37.0	37.0	37.0	37.0	37.0
14-15	36.52216920916224	37.0	37.0	37.0	37.0	37.0
16-17	36.51921257967577	37.0	37.0	37.0	37.0	37.0
18-19	36.50777355437134	37.0	37.0	37.0	37.0	37.0
20-21	36.51768775986791	37.0	37.0	37.0	37.0	37.0
22-23	36.51090657184105	37.0	37.0	37.0	37.0	37.0
24-25	36.51687520439461	37.0	37.0	37.0	37.0	37.0
26-27	36.51962246388083	37.0	37.0	37.0	37.0	37.0
28-29	36.51434594563832	37.0	37.0	37.0	37.0	37.0
30-31	36.51802467421335	37.0	37.0	37.0	37.0	37.0
32-33	36.51214314447432	37.0	37.0	37.0	37.0	37.0
34-35	36.50417070030318	37.0	37.0	37.0	37.0	37.0
36-37	36.495881210223786	37.0	37.0	37.0	37.0	37.0
38-39	36.48901633456572	37.0	37.0	37.0	37.0	37.0
40-41	36.47476129687814	37.0	37.0	37.0	37.0	37.0
42-43	36.46559365006404	37.0	37.0	37.0	37.0	37.0
44-45	36.45679373637668	37.0	37.0	37.0	37.0	37.0
46-47	36.44707387270756	37.0	37.0	37.0	37.0	37.0
48-49	36.424501313008946	37.0	37.0	37.0	37.0	37.0
50-51	36.42020229222502	37.0	37.0	37.0	37.0	37.0
52-53	36.40855952564877	37.0	37.0	37.0	37.0	37.0
54-55	36.3998710465433	37.0	37.0	37.0	37.0	37.0
56-57	36.38720571056391	37.0	37.0	37.0	37.0	37.0
58-59	36.37761323673335	37.0	37.0	37.0	37.0	37.0
60-61	36.360564704052194	37.0	37.0	37.0	37.0	37.0
62-63	36.35439770361004	37.0	37.0	37.0	37.0	37.0
64-65	36.35844472461074	37.0	37.0	37.0	37.0	37.0
66-67	36.351925989508175	37.0	37.0	37.0	37.0	37.0
68-69	36.35674422993976	37.0	37.0	37.0	37.0	37.0
70-71	36.356677264531356	37.0	37.0	37.0	37.0	37.0
72-73	36.3533331853346	37.0	37.0	37.0	37.0	37.0
74-75	36.33609453684511	37.0	37.0	37.0	37.0	37.0
76-77	36.30710966916898	37.0	37.0	37.0	37.0	37.0
78-79	36.27719067697393	37.0	37.0	37.0	37.0	37.0
80-81	36.24377718151072	37.0	37.0	37.0	37.0	37.0
82-83	36.21356662817849	37.0	37.0	37.0	37.0	37.0
84-85	36.19713779808279	37.0	37.0	37.0	37.0	37.0
86-87	36.1617431524123	37.0	37.0	37.0	37.0	37.0
88-89	36.142528703695945	37.0	37.0	37.0	37.0	37.0
90-91	36.11346279050241	37.0	37.0	37.0	37.0	37.0
92-93	36.0768169148558	37.0	37.0	37.0	37.0	37.0
94-95	35.949774455308564	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.35717551045333096
1101	2	-0.5483536712413652
1101	3	-0.3116026765999038
1101	4	-0.24527280520936046
1101	5	-0.13866082931973267
1101	6	-0.3904057468846034
1101	7	-0.031081896739635795
1101	8	-0.2517751514004374
1101	9	-0.15594530226110948
1101	10-11	-0.3389316042575956
1101	12-13	-0.29949210984445784
1101	14-15	-0.41851717940303956
1101	16-17	-0.3517334012690583
1101	18-19	-0.6267619521325116
1101	20-21	-0.5102578077972524
1101	22-23	-0.19941821948682303
1101	24-25	-0.31572244544348393
1101	26-27	-0.15820182806657357
1101	28-29	-0.1109134326278749
1101	30-31	0.01944026757561801
1101	32-33	-0.10266966802861788
1101	34-35	-0.25011111416556986
1101	36-37	-0.1545380071362885
1101	38-39	-0.26553645540276705
1101	40-41	-0.27102125832779933
1101	42-43	-0.2562901681658971
1101	44-45	-0.24782495141984384
1101	46-47	-0.23764313430891804
1101	48-49	-0.32146489530822464
1101	50-51	-0.3323245471509608
1101	52-53	-0.09681823495698438
1101	54-55	-0.2575562506158562
1101	56-57	-0.14157371636483873
1101	58-59	-0.17311975722817863
1101	60-61	0.14750907615930942
1101	62-63	-0.03836020828034492
1101	64-65	-0.19825331112393485
1101	66-67	-0.01638424018226914
1101	68-69	0.09501897138991211
1101	70-71	-0.12463346338681447
1101	72-73	-0.24398771322657353
1101	74-75	-0.11205082975808267
1101	76-77	0.07850039191899327
1101	78-79	-0.1305060178423858
1101	80-81	0.09903269785376523
1101	82-83	-0.2791534789780812
1101	84-85	-0.15638349185338285
1101	86-87	-0.022638991000441422
1101	88-89	-0.035968364427155564
1101	90-91	-0.25543275885175376
1101	92-93	-0.4764722255170568
1101	94-95	-0.3079565945837004
1102	1	-0.4918974518082351
1102	2	-0.24707965708565638
1102	3	-0.4211967832010828
1102	4	-0.3689821797579711
1102	5	-0.3536312178796095
1102	6	-0.11620670022853119
1102	7	-0.16895276197146814
1102	8	-0.13211604407702282
1102	9	-0.29958823162699133
1102	10-11	-0.3664832437202534
1102	12-13	-0.16003233806921457
1102	14-15	-0.36861973609811116
1102	16-17	-0.17334253025939006
1102	18-19	-0.11609027800280103
1102	20-21	-0.19155262432715858
1102	22-23	-0.12127035643042916
1102	24-25	-0.13123899275547757
1102	26-27	-0.018271840459313182
1102	28-29	-0.1491478378516078
1102	30-31	-0.29669613339606116
1102	32-33	-0.26796294202502935
1102	34-35	-0.33652736255147175
1102	36-37	-0.34996389314321164
1102	38-39	-0.25654729639988005
1102	40-41	-0.3211022870891398
1102	42-43	-0.26224848539055756
1102	44-45	-0.10219506889716001
1102	46-47	-0.3309625070844149
1102	48-49	-0.07020380043168473
1102	50-51	-0.4403214022270774
1102	52-53	-0.23080374841613605
1102	54-55	-0.5453171418419274
1102	56-57	-0.15634092762750385
1102	58-59	-0.3252272990122975
1102	60-61	-0.5979184269709492
1102	62-63	-0.5330581002347685
1102	64-65	-0.6098394983841402
1102	66-67	-0.1371375002722175
1102	68-69	-0.35878774344950415
1102	70-71	-0.12224191096272818
1102	72-73	-0.2656506260002871
1102	74-75	-0.2761987268543038
1102	76-77	-0.3047261240196022
1102	78-79	-0.4554970269660359
1102	80-81	-0.5961299122872035
1102	82-83	-0.4203434151198806
1102	84-85	-0.5322826175270521
1102	86-87	-0.32315937229251546
1102	88-89	-0.41167091703591296
1102	90-91	-0.5469227425579248
1102	92-93	-0.29021435716511235
1102	94-95	-0.3028196082823271
1103	1	0.05050171005661497
1103	2	0.0438490265931577
1103	3	0.05880920347855323
1103	4	-0.08232199866090895
1103	5	-0.34888378092682615
1103	6	0.07539099489980572
1103	7	-0.07295036729961168
1103	8	-0.20862580984817924
1103	9	-0.1678333861581578
