##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s2-7_S29_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1026879
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.76827649606234	37.0	37.0	37.0	37.0	37.0
2	36.48389635000813	37.0	37.0	37.0	37.0	37.0
3	36.70609195435879	37.0	37.0	37.0	37.0	37.0
4	36.70527199407135	37.0	37.0	37.0	37.0	37.0
5	36.652880232237685	37.0	37.0	37.0	37.0	37.0
6	36.66018586415731	37.0	37.0	37.0	37.0	37.0
7	36.64115538442212	37.0	37.0	37.0	37.0	37.0
8	36.639252531213515	37.0	37.0	37.0	37.0	37.0
9	36.63781711379822	37.0	37.0	37.0	37.0	37.0
10-11	36.6257757729976	37.0	37.0	37.0	37.0	37.0
12-13	36.62195253773814	37.0	37.0	37.0	37.0	37.0
14-15	36.602046589715044	37.0	37.0	37.0	37.0	37.0
16-17	36.60123052472589	37.0	37.0	37.0	37.0	37.0
18-19	36.59267839735743	37.0	37.0	37.0	37.0	37.0
20-21	36.60051718102127	37.0	37.0	37.0	37.0	37.0
22-23	36.59908352269553	37.0	37.0	37.0	37.0	37.0
24-25	36.59817459825451	37.0	37.0	37.0	37.0	37.0
26-27	36.58742780002688	37.0	37.0	37.0	37.0	37.0
28-29	36.582812376018225	37.0	37.0	37.0	37.0	37.0
30-31	36.580135989978594	37.0	37.0	37.0	37.0	37.0
32-33	36.56940264137296	37.0	37.0	37.0	37.0	37.0
34-35	36.56812088356121	37.0	37.0	37.0	37.0	37.0
36-37	36.565682286685686	37.0	37.0	37.0	37.0	37.0
38-39	36.55797677379438	37.0	37.0	37.0	37.0	37.0
40-41	36.55806812673028	37.0	37.0	37.0	37.0	37.0
42-43	36.552187361428864	37.0	37.0	37.0	37.0	37.0
44-45	36.542404413913125	37.0	37.0	37.0	37.0	37.0
46-47	36.53725427846547	37.0	37.0	37.0	37.0	37.0
48-49	36.53146303667731	37.0	37.0	37.0	37.0	37.0
50-51	36.52567442630324	37.0	37.0	37.0	37.0	37.0
52-53	36.5113090652648	37.0	37.0	37.0	37.0	37.0
54-55	36.51194689908462	37.0	37.0	37.0	37.0	37.0
56-57	36.50836578137451	37.0	37.0	37.0	37.0	37.0
58-59	36.507686125423064	37.0	37.0	37.0	37.0	37.0
60-61	36.49675054343599	37.0	37.0	37.0	37.0	37.0
62-63	36.47732239667679	37.0	37.0	37.0	37.0	37.0
64-65	36.476901519628846	37.0	37.0	37.0	37.0	37.0
66-67	36.47022639723305	37.0	37.0	37.0	37.0	37.0
68-69	36.469334053547364	37.0	37.0	37.0	37.0	37.0
70-71	36.46224790836515	37.0	37.0	37.0	37.0	37.0
72-73	36.46069461801397	37.0	37.0	37.0	37.0	37.0
74-75	36.45031348520163	37.0	37.0	37.0	37.0	37.0
76-77	36.42839648635629	37.0	37.0	37.0	37.0	37.0
78-79	36.41727457521505	37.0	37.0	37.0	37.0	37.0
80-81	36.41086194394086	37.0	37.0	37.0	37.0	37.0
82-83	36.395534260037934	37.0	37.0	37.0	37.0	37.0
84-85	36.38373563116262	37.0	37.0	37.0	37.0	37.0
86-87	36.36366956745465	37.0	37.0	37.0	37.0	37.0
88-89	36.35282863734256	37.0	37.0	37.0	37.0	37.0
90-91	36.324283622173084	37.0	37.0	37.0	37.0	37.0
92-93	36.30742904507095	37.0	37.0	37.0	37.0	37.0
94-95	36.18032360210637	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.4242598625860339
1101	2	-0.22577606335983802
1101	3	-0.35675778975934236
1101	4	-0.36388127965967954
1101	5	-0.13457009544043075
1101	6	-0.2595507138753206
1101	7	-0.23733528653514213
1101	8	-0.16540768708663478
1101	9	-0.12343322274386281
1101	10-11	-0.24369109346461215
1101	12-13	-0.42300482601091005
1101	14-15	-0.4172942041317924
1101	16-17	-0.2565565099143754
1101	18-19	-0.050442364544139195
1101	20-21	-0.22794649040485382
1101	22-23	-0.17342927761843896
1101	24-25	-0.0714065500672092
1101	26-27	-0.0993243640084458
1101	28-29	0.02329526209148014
1101	30-31	-0.29635304118669836
1101	32-33	-0.0704992708500427
1101	34-35	-0.32869144903785497
1101	36-37	-0.23836255053818434
1101	38-39	-0.24949354466193796
1101	40-41	-0.07073772990890603
1101	42-43	-0.10640870970878069
1101	44-45	-0.2974588181218394
1101	46-47	-0.1483119362376044
1101	48-49	-0.24051766532708996
1101	50-51	-0.24898764485249814
1101	52-53	-0.420689013348273
1101	54-55	-0.21149021113004807
1101	56-57	-0.3635996806656365
1101	58-59	-0.3587551399680038
1101	60-61	-0.1617046599246379
1101	62-63	0.09196961664198966
1101	64-65	-0.04017202765059835
1101	66-67	-0.013876526080871088
1101	68-69	-0.1548771431709497
1101	70-71	-0.09204799590323631
1101	72-73	-0.25944819102358707
1101	74-75	-0.25224067241686043
1101	76-77	-0.24898155873783168
1101	78-79	0.18566394801224817
1101	80-81	-0.1785041889948502
1101	82-83	-0.027124707984853558
1101	84-85	0.06913456186204314
1101	86-87	-0.36660514682483125
1101	88-89	-0.30135220555244757
1101	90-91	-0.37036930549715663
1101	92-93	-0.452036101903289
1101	94-95	0.6971612586367755
1102	1	-0.29763339479803363
1102	2	0.049099637475876534
1102	3	-0.27982983038136666
1102	4	-0.37754889840505257
1102	5	-0.10888512770532088
1102	6	-0.4040974186251347
1102	7	-0.3468031803254732
1102	8	-0.45839404062519407
1102	9	-0.5738299222043537
1102	10-11	-0.26580047672918283
1102	12-13	-0.34568545649858606
1102	14-15	-0.018944473887430036
1102	16-17	-0.16790740381049574
1102	18-19	-0.19542279403741958
1102	20-21	-0.1273230944589301
1102	22-23	-0.0823747942107218
1102	24-25	-0.1658750043475692
1102	26-27	-0.16360069634769303
1102	28-29	-0.15053863184079574
1102	30-31	-0.21660371341050677
1102	32-33	-0.19552580801533992
1102	34-35	-0.16115729060013706
1102	36-37	-0.07729558594806463
1102	38-39	-0.13590913378751424
1102	40-41	-0.3445382105435897
1102	42-43	-0.096464211059903
1102	44-45	-0.337903805724018
1102	46-47	-0.19358852735253151
1102	48-49	-0.323845446723098
1102	50-51	-0.38346903347160577
1102	52-53	-0.20554944342719494
1102	54-55	-0.240982041893524
1102	56-57	-0.1828952688250709
1102	58-59	-0.1571059450669665
1102	60-61	-0.13204663850674336
1102	62-63	0.04367028070289791
1102	64-65	0.07797501887658598
1102	66-67	-0.07651893148904065
1102	68-69	0.012240164775377593
1102	70-71	-0.2814669718489924
1102	72-73	-0.33915610252385164
1102	74-75	0.05892000623281746
1102	76-77	-0.042834316407102335
1102	78-79	-0.3995319368466781
1102	80-81	-0.25417208187985807
1102	82-83	-0.18609181678040443
1102	84-85	-0.18411166619282682
1102	86-87	0.1370512789859717
1102	88-89	0.12793028469370427
1102	90-91	-0.3534289053323718
1102	92-93	0.13278117095455144
1102	94-95	-0.047936780578908156
1103	1	-0.13153295415084898
1103	2	-0.1534859411398415
1103	3	-0.14135673452658892
1103	4	-0.30585683566048516
1103	5	-0.22791144319973
1103	6	-0.24958611092333882
1103	7	-0.3468390599940321
1103	8	-0.35746004800295594
1103	9	-0.27346327684124105
1103	10-11	-0.06171019451316795
1103	12-13	-0.20101190542051484
1103	14-15	-0.22407975145030434
1103	16-17	-0.18212920743658145
1103	18-19	-0.3146980247324791
1103	20-21	-0.2217217198172392
1103	22-23	-0.27430388135238815
1103	24-25	-0.2979406094067514
1103	26-27	-0.3564566016714963
1103	28-29	-0.3323529828702618
1103	30-31	-0.25324803562046583
1103	32-33	-0.5276021026337858
1103	34-35	-0.28925902564252937
1103	36-37	-0.4165576655957608
1103	38-39	-0.08501616103857401
1103	40-41	-0.0653801337211064
1103	42-43	0.06103358736589115
1103	44-45	-0.015129852852517445
1103	46-47	-0.0029614212615172164
1103	48-49	-0.031106169973270426
1103	50-51	-0.13570167897060514
1103	52-53	-0.007963087162437432
1103	54-55	0.05768565326474828
1103	56-57	-0.06943329835998924
1103	58-59	-0.1120233642840276
1103	60-61	-0.0010039684524514314
1103	62-63	0.0706077186639078
1103	64-65	0.1797567129496258
1103	66-67	0.08688355334266618
1103	68-69	0.10903593522196786
1103	70-71	-0.22696458754169413
1103	72-73	0.016205255469152746
1103	74-75	-0.12014701786224435
1103	76-77	-0.060131475913486554
1103	78-79	-0.07744853356656023
1103	80-81	-0.11782066249818968
1103	82-83	0.01364883310291276
1103	84-85	-0.04635589377556215
1103	86-87	-0.19202636016904506
1103	88-89	-0.2333435013086813
1103	90-91	-0.30643750798384417
1103	92-93	0.18448093985778513
1103	94-95	0.6971612586367755
1104	1	-0.025730264411365056
1104	2	0.06727333031067673
1104	3	-0.01950338489180581
1104	4	-0.14914345906560555
1104	5	-0.0819821037220052
1104	6	-0.1464480815180309
1104	7	-0.1620997264726043
1104	8	0.026783972185768334
1104	9	-0.21092213135078453
1104	10-11	-0.4514402800957811
1104	12-13	-0.2906855629019418
1104	14-15	-0.23843756830976304
1104	16-17	-0.16562398783722898
1104	18-19	-0.10707396128221092
1104	20-21	-0.08588364239074053
1104	22-23	0.03376644520638905
1104	24-25	-0.010619600245846073
1104	26-27	-0.21402793827777344
1104	28-29	-0.030912652612229863
1104	30-31	-0.12796081753953814
1104	32-33	-0.19908419732815474
1104	34-35	-0.11828791751561596
1104	36-37	-0.06179561813425494
1104	38-39	0.01797782006425308
1104	40-41	-0.047335454098437424
1104	42-43	-0.08870209477393587
1104	44-45	-0.07293354423472209
1104	46-47	-0.11684442667625206
1104	48-49	-0.1451040832001098
1104	50-51	-0.16437106884899322
1104	52-53	-0.056089817744158665
1104	54-55	-0.07275609395598082
1104	56-57	-0.17655469056061435
1104	58-59	-0.17637407565116803
1104	60-61	-0.23016734943036
1104	62-63	-0.19222150133259674
1104	64-65	-0.014552751530104047
