##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3-1_S231_concat.fastq.trim2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	757411
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.16571319930659	37.0	37.0	37.0	37.0	37.0
2	36.004487655975424	37.0	37.0	37.0	37.0	37.0
3	36.22929822777858	37.0	37.0	37.0	37.0	37.0
4	36.24892297576877	37.0	37.0	37.0	37.0	37.0
5	36.13953718654733	37.0	37.0	37.0	37.0	37.0
6	36.10476346395814	37.0	37.0	37.0	37.0	37.0
7	36.05451597613449	37.0	37.0	37.0	37.0	37.0
8	36.05102249637251	37.0	37.0	37.0	37.0	37.0
9	36.038004465211095	37.0	37.0	37.0	37.0	37.0
10-11	36.00389220647706	37.0	37.0	37.0	37.0	37.0
12-13	35.95247494425088	37.0	37.0	37.0	37.0	37.0
14-15	35.927026409703586	37.0	37.0	37.0	37.0	37.0
16-17	35.87524342794071	37.0	37.0	37.0	37.0	37.0
18-19	35.82901357387205	37.0	37.0	37.0	37.0	37.0
20-21	35.84482659549922	37.0	37.0	37.0	37.0	37.0
22-23	35.821919270630175	37.0	37.0	37.0	37.0	37.0
24-25	35.835947172442715	37.0	37.0	37.0	37.0	37.0
26-27	35.83156183194991	37.0	37.0	37.0	37.0	37.0
28-29	35.80860342933043	37.0	37.0	37.0	37.0	37.0
30-31	35.81100436207505	37.0	37.0	37.0	37.0	37.0
32-33	35.785731745222726	37.0	37.0	37.0	37.0	37.0
34-35	35.77539485713158	37.0	37.0	37.0	37.0	37.0
36-37	35.75695595415539	37.0	37.0	37.0	37.0	37.0
38-39	35.73929867992024	37.0	37.0	37.0	37.0	37.0
40-41	35.71180037584067	37.0	37.0	37.0	37.0	37.0
42-43	35.69725433771184	37.0	37.0	37.0	37.0	37.0
44-45	35.68399004113249	37.0	37.0	37.0	37.0	37.0
46-47	35.66314100839338	37.0	37.0	37.0	37.0	37.0
48-49	35.63091210965442	37.0	37.0	37.0	37.0	37.0
50-51	35.60123770519628	37.0	37.0	37.0	37.0	37.0
52-53	35.57517336179255	37.0	37.0	37.0	37.0	37.0
54-55	35.56944298513678	37.0	37.0	37.0	37.0	37.0
56-57	35.578243656622185	37.0	37.0	37.0	37.0	37.0
58-59	35.56947828633413	37.0	37.0	37.0	37.0	37.0
60-61	35.55101299557176	37.0	37.0	37.0	37.0	37.0
62-63	35.54789502518399	37.0	37.0	37.0	37.0	37.0
64-65	35.53750745259238	37.0	37.0	37.0	37.0	37.0
66-67	35.53671164273847	37.0	37.0	37.0	37.0	37.0
68-69	35.532368346477746	37.0	37.0	37.0	37.0	37.0
70-71	35.52905521494027	37.0	37.0	37.0	37.0	37.0
72-73	35.5239089865304	37.0	37.0	37.0	37.0	37.0
74-75	35.51799658904997	37.0	37.0	37.0	37.0	37.0
76-77	35.50011919077343	37.0	37.0	37.0	37.0	37.0
78-79	35.47330764570435	37.0	37.0	37.0	37.0	37.0
80-81	35.45700986765607	37.0	37.0	37.0	37.0	37.0
82-83	35.46706210249616	37.0	37.0	37.0	37.0	37.0
84-85	35.504758640638016	37.0	37.0	37.0	37.0	37.0
86-87	35.53621956463404	37.0	37.0	37.0	37.0	37.0
88-89	35.56678844851286	37.0	37.0	37.0	37.0	37.0
90-91	35.578628587295086	37.0	37.0	37.0	37.0	37.0
92-93	35.654564566974784	37.0	37.0	37.0	37.0	37.0
94-95	35.259412651125324	37.0	37.0	37.0	31.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.8124228503978799
1101	2	-0.040901314506136544
1101	3	-0.539957744580633
1101	4	-0.025382211992564407
1101	5	-0.4211049680765484
1101	6	-0.5074685834949122
1101	7	0.03478985780678556
1101	8	-0.03211450886544753
1101	9	-0.3443801673164444
1101	10-11	-0.5495232322351171
1101	12-13	-0.22300311278676332
1101	14-15	-0.92327750446929
1101	16-17	-0.5322875004613294
1101	18-19	-0.7832813931689913
1101	20-21	-0.7419945230999545
1101	22-23	-0.4233779965443958
1101	24-25	-0.2847891602952686
1101	26-27	-0.4773453668911998
1101	28-29	-0.27322224304807463
1101	30-31	-0.2900091509075011
1101	32-33	-0.4135667697351906
1101	34-35	-0.46799863536489283
1101	36-37	-0.35761201834829137
1101	38-39	-3.1759879327353246E-4
1101	40-41	-0.6562679311783697
1101	42-43	-0.18658356852757407
1101	44-45	-0.2264738955581933
1101	46-47	-0.12921095844755115
1101	48-49	-0.6143794584068303
1101	50-51	-0.4821158030705561
1101	52-53	-0.17073201396383553
1101	54-55	-0.5847111885534559
1101	56-57	-0.11040716892539137
1101	58-59	0.018629968313810252
1101	60-61	-0.2585597079640962
1101	62-63	-0.017997964674812295
1101	64-65	-0.2795494705193491
1101	66-67	0.17610682556514945
1101	68-69	-0.4492878766614794
1101	70-71	-0.18444904104028126
1101	72-73	-0.4429362775492649
1101	74-75	-0.2873141104556467
1101	76-77	-0.4384146651013623
1101	78-79	0.025034620726707146
1101	80-81	-0.43943905693999596
1101	82-83	-0.34477633398461194
1101	84-85	-0.022727546154435174
1101	86-87	-0.3971186691265274
1101	88-89	-0.6536179884231714
1101	90-91	-0.35212405303478533
1101	92-93	-0.5441819721619297
1101	94-95	1.1386356585306174
1102	1	-0.09703150508527614
1102	2	-0.8825461089068298
1102	3	-0.5997195051297908
1102	4	-0.32210473706154374
1102	5	-0.6682279238609254
1102	6	-0.6792163457938543
1102	7	-0.22276448636173285
1102	8	-0.13265963303262396
1102	9	0.0475035395278951
1102	10-11	-0.3609170003217912
1102	12-13	-0.04896717497130254
1102	14-15	-0.11232118170195093
1102	16-17	-0.31003162859915534
1102	18-19	-0.11291326610795238
1102	20-21	-0.05644754364738702
1102	22-23	-0.10664433339655943
1102	24-25	0.0871201795146419
1102	26-27	0.18113655609566592
1102	28-29	0.04186526791828982
1102	30-31	-0.20023075821683278
1102	32-33	0.006998489847532596
1102	34-35	-0.1310957116487117
1102	36-37	-0.4576428730015678
1102	38-39	0.279233795405311
1102	40-41	0.08184204616569701
1102	42-43	0.3392100771055482
1102	44-45	0.25641245390780654
1102	46-47	-0.10783804001140851
1102	48-49	0.43287378130123955
1102	50-51	-0.11104572967441584
1102	52-53	-0.311418883384583
1102	54-55	0.027117555129777315
1102	56-57	-0.11085748848235255
1102	58-59	-0.12318910123921256
1102	60-61	0.21831815350392958
1102	62-63	-0.09083462798413677
1102	64-65	-0.190824388027778
1102	66-67	0.2598609802192797
1102	68-69	0.07459850841346594
1102	70-71	-0.2073906725147694
1102	72-73	0.04267583156583754
1102	74-75	0.276990833420534
1102	76-77	-0.6667186649440993
1102	78-79	-0.6105623226635117
1102	80-81	-0.1074052829616221
1102	82-83	-0.11469963264060112
1102	84-85	-0.4841407706888745
1102	86-87	0.1351263212150542
1102	88-89	-0.33101972258315726
1102	90-91	-0.3901717624715815
1102	92-93	-0.28690769881622913
1102	94-95	-0.9129772446951918
1103	1	0.16176070452660696
1103	2	0.24404769801484605
1103	3	0.14450075548391084
1103	4	-0.37667948835760967
1103	5	0.12433197525635364
1103	6	-0.360314846564485
1103	7	-0.617398085913365
1103	8	-0.5967201626669194
1103	9	0.06074439703104417
1103	10-11	0.2068986084774167
1103	12-13	-0.20922358522771134
