##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	1-3_S225_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3067188
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.67263304368692	37.0	37.0	37.0	37.0	37.0
2	36.450447771704894	37.0	37.0	37.0	37.0	37.0
3	36.633757695974296	37.0	37.0	37.0	37.0	37.0
4	36.64473974206994	37.0	37.0	37.0	37.0	37.0
5	36.60416707420608	37.0	37.0	37.0	37.0	37.0
6	36.597385618357926	37.0	37.0	37.0	37.0	37.0
7	36.5832188962659	37.0	37.0	37.0	37.0	37.0
8	36.586020159181636	37.0	37.0	37.0	37.0	37.0
9	36.57909524945977	37.0	37.0	37.0	37.0	37.0
10-11	36.57707515809269	37.0	37.0	37.0	37.0	37.0
12-13	36.57668326819223	37.0	37.0	37.0	37.0	37.0
14-15	36.567397564153225	37.0	37.0	37.0	37.0	37.0
16-17	36.56445969402593	37.0	37.0	37.0	37.0	37.0
18-19	36.5500680101774	37.0	37.0	37.0	37.0	37.0
20-21	36.56166716029638	37.0	37.0	37.0	37.0	37.0
22-23	36.555102632209454	37.0	37.0	37.0	37.0	37.0
24-25	36.56000944482919	37.0	37.0	37.0	37.0	37.0
26-27	36.561993157858254	37.0	37.0	37.0	37.0	37.0
28-29	36.55643778954837	37.0	37.0	37.0	37.0	37.0
30-31	36.55781230599912	37.0	37.0	37.0	37.0	37.0
32-33	36.553527078171186	37.0	37.0	37.0	37.0	37.0
34-35	36.54654786352297	37.0	37.0	37.0	37.0	37.0
36-37	36.53876800531465	37.0	37.0	37.0	37.0	37.0
38-39	36.52933799812426	37.0	37.0	37.0	37.0	37.0
40-41	36.516942059610116	37.0	37.0	37.0	37.0	37.0
42-43	36.50783558822923	37.0	37.0	37.0	37.0	37.0
44-45	36.50218726881185	37.0	37.0	37.0	37.0	37.0
46-47	36.49036476799987	37.0	37.0	37.0	37.0	37.0
48-49	36.47380023147553	37.0	37.0	37.0	37.0	37.0
50-51	36.46605876079819	37.0	37.0	37.0	37.0	37.0
52-53	36.45479085265772	37.0	37.0	37.0	37.0	37.0
54-55	36.44501699941378	37.0	37.0	37.0	37.0	37.0
56-57	36.42898587586269	37.0	37.0	37.0	37.0	37.0
58-59	36.42050756318988	37.0	37.0	37.0	37.0	37.0
60-61	36.39902507824903	37.0	37.0	37.0	37.0	37.0
62-63	36.39433977207804	37.0	37.0	37.0	37.0	37.0
64-65	36.39957064918493	37.0	37.0	37.0	37.0	37.0
66-67	36.39265454449807	37.0	37.0	37.0	37.0	37.0
68-69	36.39521820331447	37.0	37.0	37.0	37.0	37.0
70-71	36.398839443561	37.0	37.0	37.0	37.0	37.0
72-73	36.399118254899605	37.0	37.0	37.0	37.0	37.0
74-75	36.377106964153086	37.0	37.0	37.0	37.0	37.0
76-77	36.35061009327924	37.0	37.0	37.0	37.0	37.0
78-79	36.31624157333493	37.0	37.0	37.0	37.0	37.0
80-81	36.28689382689117	37.0	37.0	37.0	37.0	37.0
82-83	36.25285330659442	37.0	37.0	37.0	37.0	37.0
84-85	36.23653307264341	37.0	37.0	37.0	37.0	37.0
86-87	36.19739167951884	37.0	37.0	37.0	37.0	37.0
88-89	36.1777698542807	37.0	37.0	37.0	37.0	37.0
90-91	36.149496838641966	37.0	37.0	37.0	37.0	37.0
92-93	36.092749694317305	37.0	37.0	37.0	37.0	37.0
94-95	35.96165665392421	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.2339450650250825
1101	2	-0.09541936221778968
1101	3	-0.2589947056376829
1101	4	-0.33133256508628506
1101	5	-0.422026464454035
1101	6	-0.42105256500038024
1101	7	-0.07990690330844785
1101	8	-0.23178704017003326
1101	9	-0.3868792943024246
1101	10-11	-0.3465649666353485
1101	12-13	-0.32779885159656885
1101	14-15	-0.3709922811145816
1101	16-17	-0.4303940555805781
1101	18-19	-0.5850788869955394
1101	20-21	-0.4129620218646366
1101	22-23	-0.24086487142955804
1101	24-25	-0.27648689084077205
1101	26-27	-0.13555741810994704
1101	28-29	-0.14698045932930626
1101	30-31	-0.251599940676698
1101	32-33	-0.11445519164573881
1101	34-35	-0.3063784893869226
1101	36-37	-0.4456496617841097
1101	38-39	-0.070714484673978
1101	40-41	-0.28706333720743515
1101	42-43	-0.2252784579520295
1101	44-45	-0.23205593178495576
1101	46-47	-0.11090756806499513
1101	48-49	-0.17534395146983428
1101	50-51	-0.4098465458943039
1101	52-53	-0.26198437264776686
1101	54-55	-0.09736581308428782
1101	56-57	0.05305650369377446
1101	58-59	-0.35502534392340834
1101	60-61	0.06430144589857179
1101	62-63	-0.009504957884807652
1101	64-65	-0.046307274322970216
1101	66-67	0.12334563398796661
1101	68-69	-0.0017594253441757246
1101	70-71	-0.22464565758053823
1101	72-73	-0.12736940177936162
1101	74-75	-0.0531563729210518
1101	76-77	-0.4666008237063721
1101	78-79	-0.2435716568552806
1101	80-81	-0.33943090953546573
1101	82-83	-0.043388172753658694
1101	84-85	-0.03433630737815463
1101	86-87	-0.014076750871375054
1101	88-89	-0.08289290216516321
1101	90-91	-0.5483018031340237
1101	92-93	-0.44942790006351885
1101	94-95	0.46750426732570105
1102	1	-0.4338806844341434
1102	2	-0.3961444909789691
1102	3	-0.26643235811803123
1102	4	-0.25483825768590407
1102	5	-0.2861664752970796
1102	6	-0.42208604290767227
1102	7	-0.18469478620354352
1102	8	-0.20015583930258884
1102	9	-0.2171517258556861
1102	10-11	-0.2855643567139623
1102	12-13	-0.1448986753970587
1102	14-15	-0.1283198088998887
1102	16-17	-0.20614629195900136
1102	18-19	-0.09899695422243582
1102	20-21	-0.10247712003683063
1102	22-23	-0.030175288266477196
1102	24-25	-0.1466867580691087
1102	26-27	-0.1116876000398932
1102	28-29	-0.0407944314807267
1102	30-31	-0.2666765670666891
1102	32-33	-0.1829975194711082
1102	34-35	-0.34989711822753833
1102	36-37	-0.3579018823578295
1102	38-39	-0.25444662029913445
1102	40-41	-0.30767223550216016
1102	42-43	-0.07435789071824672
1102	44-45	0.07908869865273971
1102	46-47	-0.13257825584913974
1102	48-49	-9.554444643029569E-4
1102	50-51	-0.2431029630928876
1102	52-53	-0.1536541928508015
1102	54-55	-0.29833666644074697
1102	56-57	-0.12262259274742604
1102	58-59	-0.25371663658784627
1102	60-61	-0.3481652135341733
1102	62-63	-0.37911987391517243
1102	64-65	-0.22621488034792492
1102	66-67	-0.08838755742939952
1102	68-69	-0.1280336135540665
1102	70-71	-0.058002382482762016
1102	72-73	-0.08843767150104753
1102	74-75	-0.17423201942908406
1102	76-77	-0.13548590849960362
1102	78-79	-0.18010228445339038
1102	80-81	-0.28264695007015206
1102	82-83	-0.456887850792306
1102	84-85	-0.314163256507058
1102	86-87	-0.36536049269637516
1102	88-89	-0.12635234986971255
1102	90-91	-0.3368939097673689
1102	92-93	-0.10719770462941369
1102	94-95	0.4368243336606952
1103	1	0.08510059228707689
1103	2	-0.13991568366657248
1103	3	-0.09224689445888146
1103	4	-0.013094191638430175
1103	5	-0.07608244168363143
1103	6	-0.11038767935171734
1103	7	-0.09782319546198437
1103	8	-0.152205080051516
1103	9	0.039703647872748604
