##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4A_S11_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	7579792
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.392013263688504	37.0	37.0	37.0	37.0	37.0
2	36.48847949917359	37.0	37.0	37.0	37.0	37.0
3	36.532010113206276	37.0	37.0	37.0	37.0	37.0
4	36.57006709418939	37.0	37.0	37.0	37.0	37.0
5	36.62678725220956	37.0	37.0	37.0	37.0	37.0
6	36.65762820404571	37.0	37.0	37.0	37.0	37.0
7	36.6605821109603	37.0	37.0	37.0	37.0	37.0
8	36.69961603168002	37.0	37.0	37.0	37.0	37.0
9	36.7053512814072	37.0	37.0	37.0	37.0	37.0
10-11	36.6359464085558	37.0	37.0	37.0	37.0	37.0
12-13	36.60695214327781	37.0	37.0	37.0	37.0	37.0
14-15	36.542970704209296	37.0	37.0	37.0	37.0	37.0
16-17	36.47980709760901	37.0	37.0	37.0	37.0	37.0
18-19	36.4807843012051	37.0	37.0	37.0	37.0	37.0
20-21	36.506201753293496	37.0	37.0	37.0	37.0	37.0
22-23	36.472532887445986	37.0	37.0	37.0	37.0	37.0
24-25	36.45714948378531	37.0	37.0	37.0	37.0	37.0
26-27	36.42557717942656	37.0	37.0	37.0	37.0	37.0
28-29	36.406615907138345	37.0	37.0	37.0	37.0	37.0
30-31	36.36996773790099	37.0	37.0	37.0	37.0	37.0
32-33	36.35591886954154	37.0	37.0	37.0	37.0	37.0
34-35	36.32487520765741	37.0	37.0	37.0	37.0	37.0
36-37	36.31456219379107	37.0	37.0	37.0	37.0	37.0
38-39	36.308055089110624	37.0	37.0	37.0	37.0	37.0
40-41	36.30510652535057	37.0	37.0	37.0	37.0	37.0
42-43	36.271286533984046	37.0	37.0	37.0	37.0	37.0
44-45	36.25952968102555	37.0	37.0	37.0	37.0	37.0
46-47	36.2622464442296	37.0	37.0	37.0	37.0	37.0
48-49	36.227037232683955	37.0	37.0	37.0	37.0	37.0
50-51	36.197911037664355	37.0	37.0	37.0	37.0	37.0
52-53	36.19312653962008	37.0	37.0	37.0	37.0	37.0
54-55	36.20295233695067	37.0	37.0	37.0	37.0	37.0
56-57	36.184436195610644	37.0	37.0	37.0	37.0	37.0
58-59	36.16227048182853	37.0	37.0	37.0	37.0	37.0
60-61	36.14486386961542	37.0	37.0	37.0	37.0	37.0
62-63	36.11180141882521	37.0	37.0	37.0	37.0	37.0
64-65	36.10651182776519	37.0	37.0	37.0	37.0	37.0
66-67	36.09683049350167	37.0	37.0	37.0	37.0	37.0
68-69	36.10770486841855	37.0	37.0	37.0	37.0	37.0
70-71	36.07282132544006	37.0	37.0	37.0	37.0	37.0
72-73	36.05522578983698	37.0	37.0	37.0	37.0	37.0
74-75	36.032184920113906	37.0	37.0	37.0	37.0	37.0
76-77	36.011592270605846	37.0	37.0	37.0	37.0	37.0
78-79	35.99382872247682	37.0	37.0	37.0	37.0	37.0
80-81	35.99495626001347	37.0	37.0	37.0	37.0	37.0
82-83	36.00227697541041	37.0	37.0	37.0	37.0	37.0
84-85	35.96895983425403	37.0	37.0	37.0	37.0	37.0
86-87	35.94666318020336	37.0	37.0	37.0	37.0	37.0
88-89	35.90580658413846	37.0	37.0	37.0	37.0	37.0
90-91	35.88286347435391	37.0	37.0	37.0	37.0	37.0
92-93	35.85759253024357	37.0	37.0	37.0	37.0	37.0
94-95	35.87080898789835	37.0	37.0	37.0	37.0	37.0
96-97	35.833674591598296	37.0	37.0	37.0	37.0	37.0
98-99	35.81641851122036	37.0	37.0	37.0	37.0	37.0
100-101	35.77134022938888	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.19596358447491724
1101	2	0.09160238963957568
1101	3	-0.24214026863109694
1101	4	-0.11689621876213607
1101	5	-0.24649729179846958
1101	6	-0.5012256001886399
1101	7	-0.12588873817112756
1101	8	0.02507906721221076
1101	9	-0.0374165023853692
1101	10-11	-0.07582543951448173
1101	12-13	-0.39901904452646164
1101	14-15	-0.5363315225127181
1101	16-17	-0.19279187990601088
1101	18-19	-0.03662064727471659
1101	20-21	-0.5270529712626839
1101	22-23	-0.0037489825367913454
1101	24-25	-0.33794945506632956
1101	26-27	-0.3266389074103486
1101	28-29	-0.38242864441198066
1101	30-31	-0.1768828096942201
1101	32-33	-0.3151413891034096
1101	34-35	-0.44873236745949185
1101	36-37	-0.2200228463076641
1101	38-39	-0.47007715986227794
1101	40-41	-0.3907794436492864
1101	42-43	-0.01975405749254122
1101	44-45	-0.6721883795828276
1101	46-47	-0.42698087737853996
1101	48-49	-0.41049948468594977
1101	50-51	0.06570566250027099
1101	52-53	-0.5691362560768596
1101	54-55	-0.5871051404418708
1101	56-57	-0.4276602472143409
1101	58-59	-0.8091080017695873
1101	60-61	-0.8098622841090162
1101	62-63	-0.2599734343110427
1101	64-65	-0.6074406325592676
1101	66-67	-1.0161420837180941
1101	68-69	-0.4680753625727405
1101	70-71	-0.3709100595941166
1101	72-73	-0.24820876585264529
1101	74-75	-0.17742340631394882
1101	76-77	-0.11131991317689938
1101	78-79	-0.10186220768886756
1101	80-81	-0.18230882262144377
1101	82-83	-0.20829881724841925
1101	84-85	-0.43252335103947814
1101	86-87	-0.5854822005902278
1101	88-89	-0.23953669618479267
1101	90-91	-0.29060095327199775
1101	92-93	2.966996832753921E-4
1101	94-95	-0.43725619765540813
1101	96-97	-0.05217229132242096
1101	98-99	-0.7129714605463988
1101	100-101	-0.24640599176905198
1102	1	0.05218054144441453
1102	2	-0.00757669306496922
1102	3	-0.4123192661892645
1102	4	-0.338467650833401
1102	5	-0.19284822130737922
1102	6	-0.09851407354493347
1102	7	0.09057425390682994
1102	8	0.01350464216869085
1102	9	0.045323161966578596
1102	10-11	-0.07798870572265315
1102	12-13	-0.07612633598593277
1102	14-15	-0.39226436617728666
1102	16-17	-0.549381652712519
1102	18-19	-0.4786490704032076
1102	20-21	-0.10170672788829194
1102	22-23	-0.018466114107816622
1102	24-25	-0.3077906767746512
1102	26-27	-0.43110049191761135
1102	28-29	0.06272038487649212
1102	30-31	-0.1064441413835624
1102	32-33	-0.2335639642348042
1102	34-35	-0.3402827801967021
1102	36-37	-0.2510483359121807
1102	38-39	-0.6860659363019863
1102	40-41	-0.2534618080870885
1102	42-43	-0.12164857295226739
1102	44-45	-0.1291275266491283
1102	46-47	-0.1518921204179975
1102	48-49	-0.2841448306654897
1102	50-51	0.04520868519666266
1102	52-53	-0.38244862661196777
1102	54-55	0.013802310928319628
1102	56-57	-0.1239838939051836
1102	58-59	-0.05820124424813855
1102	60-61	-0.30854457110987
1102	62-63	-0.3052464655066558
1102	64-65	-0.18985555856500724
1102	66-67	-0.09912588003699341
1102	68-69	-0.25764731271773655
1102	70-71	-0.01027232179459503
1102	72-73	-0.09822162346957697
1102	74-75	-0.09899605476203277
1102	76-77	0.040017921435946846
1102	78-79	0.022035193839009537
1102	80-81	-0.039757682970595454
1102	82-83	-0.04100657312398681
1102	84-85	0.02390200531181108
1102	86-87	-0.05125566976715845
1102	88-89	-0.3178717058909655
1102	90-91	-0.06008435461107098
1102	92-93	-0.01256657082505086
1102	94-95	-0.05036510775266123
1102	96-97	-0.10078282065705935
1102	98-99	-0.3391399746495978
1102	100-101	0.12151698656555965
1103	1	-0.3395645282244857
1103	2	-0.829711825596803
1103	3	-0.3844654191890129
1103	4	-0.09235232292220275
1103	5	-0.43502977348972394
1103	6	-0.1151181309281526
1103	7	-0.43739459673206227
1103	8	-0.14431702780754563
1103	9	-0.08627459335435361
