##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s2-4_S19_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3689229
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.67025305287365	37.0	37.0	37.0	37.0	37.0
2	36.32833716746778	37.0	37.0	37.0	37.0	37.0
3	36.55236446422816	37.0	37.0	37.0	37.0	37.0
4	36.54878485450483	37.0	37.0	37.0	37.0	37.0
5	36.49869091888847	37.0	37.0	37.0	37.0	37.0
6	36.490051715412626	37.0	37.0	37.0	37.0	37.0
7	36.47422293384336	37.0	37.0	37.0	37.0	37.0
8	36.45846625406013	37.0	37.0	37.0	37.0	37.0
9	36.462084354210596	37.0	37.0	37.0	37.0	37.0
10-11	36.445729446450734	37.0	37.0	37.0	37.0	37.0
12-13	36.42615814849118	37.0	37.0	37.0	37.0	37.0
14-15	36.39934116315361	37.0	37.0	37.0	37.0	37.0
16-17	36.38270272731782	37.0	37.0	37.0	37.0	37.0
18-19	36.36136845937186	37.0	37.0	37.0	37.0	37.0
20-21	36.36338663387437	37.0	37.0	37.0	37.0	37.0
22-23	36.35755353353955	37.0	37.0	37.0	37.0	37.0
24-25	36.34643998615014	37.0	37.0	37.0	37.0	37.0
26-27	36.33316040920191	37.0	37.0	37.0	37.0	37.0
28-29	36.32369364103592	37.0	37.0	37.0	37.0	37.0
30-31	36.316935446222146	37.0	37.0	37.0	37.0	37.0
32-33	36.30112628666642	37.0	37.0	37.0	37.0	37.0
34-35	36.29003271241858	37.0	37.0	37.0	37.0	37.0
36-37	36.28174632783076	37.0	37.0	37.0	37.0	37.0
38-39	36.26558221196902	37.0	37.0	37.0	37.0	37.0
40-41	36.26056491111538	37.0	37.0	37.0	37.0	37.0
42-43	36.25402562937706	37.0	37.0	37.0	37.0	37.0
44-45	36.24169618105556	37.0	37.0	37.0	37.0	37.0
46-47	36.22991527362029	37.0	37.0	37.0	37.0	37.0
48-49	36.215231472447535	37.0	37.0	37.0	37.0	37.0
50-51	36.200379059587604	37.0	37.0	37.0	37.0	37.0
52-53	36.18937871133566	37.0	37.0	37.0	37.0	37.0
54-55	36.18014909599721	37.0	37.0	37.0	37.0	37.0
56-57	36.16760836921242	37.0	37.0	37.0	37.0	37.0
58-59	36.16280797416934	37.0	37.0	37.0	37.0	37.0
60-61	36.146910327508124	37.0	37.0	37.0	37.0	37.0
62-63	36.1242140077905	37.0	37.0	37.0	37.0	37.0
64-65	36.1257020488117	37.0	37.0	37.0	37.0	37.0
66-67	36.11589560477811	37.0	37.0	37.0	37.0	37.0
68-69	36.11003627638027	37.0	37.0	37.0	37.0	37.0
70-71	36.09889043025315	37.0	37.0	37.0	37.0	37.0
72-73	36.094644377498284	37.0	37.0	37.0	37.0	37.0
74-75	36.08709855740308	37.0	37.0	37.0	37.0	37.0
76-77	36.06169070226245	37.0	37.0	37.0	37.0	37.0
78-79	36.0515663873646	37.0	37.0	37.0	37.0	37.0
80-81	36.036993588675415	37.0	37.0	37.0	37.0	37.0
82-83	36.02891241719203	37.0	37.0	37.0	37.0	37.0
84-85	36.02247305469746	37.0	37.0	37.0	37.0	37.0
86-87	35.99708109254854	37.0	37.0	37.0	37.0	37.0
88-89	35.99339187546026	37.0	37.0	37.0	37.0	37.0
90-91	35.96836187186168	37.0	37.0	37.0	37.0	37.0
92-93	35.95263409982697	37.0	37.0	37.0	37.0	37.0
94-95	35.8667292340321	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.16568647093151867
1101	2	-0.31059404014064285
1101	3	-0.2321523312850715
1101	4	-0.24900611500195424
1101	5	-0.15416920809015267
1101	6	-0.36278104243221776
1101	7	-0.14254078756378163
1101	8	-0.24969957476377402
1101	9	-0.204198319228432
1101	10-11	-0.28936126160206044
1101	12-13	-0.2686069965354818
1101	14-15	-0.2606404274034233
1101	16-17	-0.30746905853662554
1101	18-19	-0.29514114315824713
1101	20-21	-0.19559503216301266
1101	22-23	-0.33586737683815926
1101	24-25	-0.3492261339320635
1101	26-27	-0.1723550814397541
1101	28-29	-0.3027580552981135
1101	30-31	-0.30953218435949026
1101	32-33	-0.264654169295909
1101	34-35	-0.21273979562811007
1101	36-37	-0.2210849026875934
1101	38-39	-0.5141458820001787
1101	40-41	-0.38967147358942356
1101	42-43	-0.4328551468756032
1101	44-45	-0.45391904728260357
1101	46-47	-0.4784949252856805
1101	48-49	-0.4234339112638352
1101	50-51	-0.5473096894826881
1101	52-53	-0.588929619357458
1101	54-55	-0.44040114234145733
1101	56-57	-0.658858799108792
1101	58-59	-0.5035619792379649
1101	60-61	-0.27645862321248416
1101	62-63	-0.2585484891900762
1101	64-65	0.04556398705579312
1101	66-67	-0.28285307820198824
1101	68-69	-0.14118436401398782
1101	70-71	-0.3533577446255194
1101	72-73	-0.0036697911935945626
1101	74-75	-0.3693134656989656
1101	76-77	-0.48622873267338207
1101	78-79	-0.3646123488832984
1101	80-81	-0.28906398497570507
1101	82-83	-0.2067455442845656
1101	84-85	-0.06277065529343417
1101	86-87	-0.1583901028489123
1101	88-89	-0.19563876401903002
1101	90-91	-0.24695503348862502
1101	92-93	-0.26519386955524027
1101	94-95	0.9820297792661563
1102	1	-0.04159987479235383
1102	2	-0.34537050263550384
1102	3	-0.18433653055183186
1102	4	-0.19257642297949928
1102	5	-0.2658666501398699
1102	6	-0.4899801330133613
1102	7	-0.41252031724993543
1102	8	-0.29961693845581294
1102	9	-0.3772878265146886
1102	10-11	-0.2001570450529897
1102	12-13	-0.13659968930459598
1102	14-15	-0.1962040321921279
1102	16-17	-0.2200685786587826
1102	18-19	-0.18602661007436438
1102	20-21	-0.12494718398887272
1102	22-23	-0.16906197223423192
1102	24-25	-0.22954119852369814
1102	26-27	-0.17435177492241394
1102	28-29	-0.3660217291631085
1102	30-31	-0.17635953899371515
1102	32-33	-0.1916258899796759
1102	34-35	-0.13393088782714813
1102	36-37	-0.058005669113647684
1102	38-39	-0.2876540402271104
1102	40-41	-0.27208832269172234
1102	42-43	-0.09885727923929011
1102	44-45	-0.130777104035964
1102	46-47	-0.037098231986185226
1102	48-49	-0.17282076523281376
1102	50-51	-0.12243504891202406
1102	52-53	-0.18660767027867564
1102	54-55	-0.2135080782517207
1102	56-57	-0.16662420668422584
1102	58-59	0.029024946516877037
1102	60-61	-0.00718611367990718
1102	62-63	0.017857720252187903
1102	64-65	-0.05972868726569658
1102	66-67	0.032024661783673025
1102	68-69	-0.11286604499048991
1102	70-71	-0.22260744549902256
1102	72-73	-0.13471491260393975
1102	74-75	-0.06925052844960788
1102	76-77	-0.3073353021370906
1102	78-79	-0.16592971373224685
1102	80-81	-0.15173837764621112
1102	82-83	0.0015532892347991378
1102	84-85	-0.12658439138036215
1102	86-87	-0.221397841335623
1102	88-89	0.07389914168173561
1102	90-91	-0.19898471981039734
1102	92-93	0.006680878842331595
1102	94-95	0.8570297792661563
1103	1	-0.24488654551663558
1103	2	-0.22242679995960657
1103	3	-0.25979120369365916
1103	4	-0.3238836428442369
1103	5	-0.22533019329178927
1103	6	-0.24958540905198845
1103	7	-0.37233500043649315
1103	8	-0.29365394223110286
1103	9	-0.12579494933708446
1103	10-11	-0.18886416872663858
1103	12-13	-0.20847486221445877
1103	14-15	-0.21251395477107593
1103	16-17	-0.2726746761522776
1103	18-19	-0.36537617104291087
1103	20-21	-0.4628402431875216
1103	22-23	-0.2983036382076918
1103	24-25	-0.2772363676104135
1103	26-27	-0.47940410676405776
1103	28-29	-0.43934946877095626
1103	30-31	-0.3268958087798808
1103	32-33	-0.3613441355645648
1103	34-35	-0.5781881433696014
1103	36-37	-0.2709303023120242
1103	38-39	-0.3863216330126775
1103	40-41	-0.28849365647900527
1103	42-43	-0.43819239267207166
1103	44-45	-0.18561111750494064
1103	46-47	-0.1442156407874151
1103	48-49	-0.2059806653763232
1103	50-51	-0.3367096158335272
1103	52-53	-0.32540973951937247
1103	54-55	-0.23154689853207344
1103	56-57	-0.15806797680911444
1103	58-59	-0.13414592528287983
1103	60-61	-0.19599469310486484
1103	62-63	-0.11592856538089791
1103	64-65	0.03226212785764204
1103	66-67	0.05740095147395863
1103	68-69	0.001989506113879713
1103	70-71	-0.06541834099967048
1103	72-73	-0.2523240712208761
1103	74-75	-0.05588850276252799
1103	76-77	-0.18570159348240622
1103	78-79	-0.36417165271839735
1103	80-81	0.040396809667583966
1103	82-83	-0.22332664100621002
1103	84-85	-0.07004135761323482
1103	86-87	-0.030793733268581036
1103	88-89	0.03772230995159731
1103	90-91	0.11370058611596079
1103	92-93	-0.39947416963681803
1103	94-95	-0.37125207401569327
1104	1	-0.1192523571597448
1104	2	0.0823987164547404
1104	3	-0.07534509549174118
1104	4	-0.21390224212729692
1104	5	-0.07743478690710504
1104	6	-0.07526164423101989
1104	7	-0.16406486247572616
1104	8	-0.14403804853233027
1104	9	-0.16528034771999955
1104	10-11	-0.21429445144860892
1104	12-13	-0.3259828586190281
1104	14-15	-0.3094715668548176
1104	16-17	-0.3621577147645638
1104	18-19	-0.31634120996839954
1104	20-21	-0.26205266779742686
1104	22-23	-0.18290965204140264
1104	24-25	-0.23649305816584842
1104	26-27	-0.3817674744332251
1104	28-29	-0.3148352610143874
1104	30-31	-0.1491568193518802
1104	32-33	-0.11309157124921398
1104	34-35	-0.06798957619116663
1104	36-37	-0.1592593871850312
1104	38-39	-0.0941574686527531
1104	40-41	-0.07294739723818822
1104	42-43	-0.09711111856233146
1104	44-45	-0.09756581073457227
1104	46-47	-0.0917688276171802
1104	48-49	-0.2548010282890303
1104	50-51	-0.2009865766873702
1104	52-53	0.05846990676998587
1104	54-55	-0.20011237117938663
1104	56-57	-0.09966095095838057
1104	58-59	-0.08601030022418144
1104	60-61	-0.10301892174264538
1104	62-63	-0.09083994954394825
1104	64-65	-0.07953470738085144
1104	66-67	-0.08287244525261173
1104	68-69	0.05785632863030088
1104	70-71	-0.02537069614274401
1104	72-73	-0.03486470456679314
1104	74-75	-0.11433267387411661
1104	76-77	0.09519867123427161
1104	78-79	-0.06958834896696686
1104	80-81	-0.027073315105958784
1104	82-83	0.03686457421093792
1104	84-85	0.21663134853402966
1104	86-87	-0.04427977934794569
1104	88-89	0.26070214058297836
1104	90-91	-0.24878567266274842
1104	92-93	-0.2993534964844855
1104	94-95	0.4820297792661563
1105	1	-0.16939602340157478
1105	2	-0.04377655097347599
1105	3	-0.3012313066568737
1105	4	-0.07696843633475225
1105	5	-0.2211667478247179
1105	6	-0.18080865869891483
1105	7	-0.11416898952688825
1105	8	-0.27086296533303766
1105	9	-0.10079268190050072
1105	10-11	-0.06991984401243911
1105	12-13	-0.049220913635600994
1105	14-15	0.05116948516776887
1105	16-17	0.016461279345499236
1105	18-19	-0.015642432882167157
1105	20-21	8.98057307743727E-4
1105	22-23	0.049024860068186626
1105	24-25	-0.024078468384345797
1105	26-27	0.15593338423682468
1105	28-29	-0.04592501295744711
1105	30-31	0.038844075996273375
1105	32-33	-0.04558435393965965
1105	34-35	0.05369529862549882
