##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-2_S14_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6374932
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.403488696036284	37.0	37.0	37.0	37.0	37.0
2	36.50350184127454	37.0	37.0	37.0	37.0	37.0
3	36.54633037654362	37.0	37.0	37.0	37.0	37.0
4	36.58828956920639	37.0	37.0	37.0	37.0	37.0
5	36.642948505176214	37.0	37.0	37.0	37.0	37.0
6	36.67104637351426	37.0	37.0	37.0	37.0	37.0
7	36.67808095835375	37.0	37.0	37.0	37.0	37.0
8	36.708844580616706	37.0	37.0	37.0	37.0	37.0
9	36.71620058064933	37.0	37.0	37.0	37.0	37.0
10-11	36.653806032754545	37.0	37.0	37.0	37.0	37.0
12-13	36.62523647311062	37.0	37.0	37.0	37.0	37.0
14-15	36.56209462312697	37.0	37.0	37.0	37.0	37.0
16-17	36.49999670584722	37.0	37.0	37.0	37.0	37.0
18-19	36.49873488846626	37.0	37.0	37.0	37.0	37.0
20-21	36.52199474441453	37.0	37.0	37.0	37.0	37.0
22-23	36.48886937146938	37.0	37.0	37.0	37.0	37.0
24-25	36.47385038773747	37.0	37.0	37.0	37.0	37.0
26-27	36.44515321888924	37.0	37.0	37.0	37.0	37.0
28-29	36.43133479698293	37.0	37.0	37.0	37.0	37.0
30-31	36.402471587147915	37.0	37.0	37.0	37.0	37.0
32-33	36.39419942048009	37.0	37.0	37.0	37.0	37.0
34-35	36.370281596729185	37.0	37.0	37.0	37.0	37.0
36-37	36.362014920316014	37.0	37.0	37.0	37.0	37.0
38-39	36.351730496890006	37.0	37.0	37.0	37.0	37.0
40-41	36.35226030646288	37.0	37.0	37.0	37.0	37.0
42-43	36.329455200463315	37.0	37.0	37.0	37.0	37.0
44-45	36.32261834322311	37.0	37.0	37.0	37.0	37.0
46-47	36.330180070940365	37.0	37.0	37.0	37.0	37.0
48-49	36.29631335675424	37.0	37.0	37.0	37.0	37.0
50-51	36.27914564422021	37.0	37.0	37.0	37.0	37.0
52-53	36.27803135782468	37.0	37.0	37.0	37.0	37.0
54-55	36.284321856295875	37.0	37.0	37.0	37.0	37.0
56-57	36.27647369415078	37.0	37.0	37.0	37.0	37.0
58-59	36.2554975488366	37.0	37.0	37.0	37.0	37.0
60-61	36.238220737099624	37.0	37.0	37.0	37.0	37.0
62-63	36.21528033553926	37.0	37.0	37.0	37.0	37.0
64-65	36.208202612984735	37.0	37.0	37.0	37.0	37.0
66-67	36.1996742867218	37.0	37.0	37.0	37.0	37.0
68-69	36.213008938762016	37.0	37.0	37.0	37.0	37.0
70-71	36.186543950586454	37.0	37.0	37.0	37.0	37.0
72-73	36.168431051499844	37.0	37.0	37.0	37.0	37.0
74-75	36.151719892855326	37.0	37.0	37.0	37.0	37.0
76-77	36.137505388292766	37.0	37.0	37.0	37.0	37.0
78-79	36.122147028391836	37.0	37.0	37.0	37.0	37.0
80-81	36.122982802012636	37.0	37.0	37.0	37.0	37.0
82-83	36.13354730685755	37.0	37.0	37.0	37.0	37.0
84-85	36.10570363730939	37.0	37.0	37.0	37.0	37.0
86-87	36.092908442003775	37.0	37.0	37.0	37.0	37.0
88-89	36.05970777413782	37.0	37.0	37.0	37.0	37.0
90-91	36.039625285414814	37.0	37.0	37.0	37.0	37.0
92-93	36.02107034239738	37.0	37.0	37.0	37.0	37.0
94-95	36.034286326505125	37.0	37.0	37.0	37.0	37.0
96-97	36.00050086808769	37.0	37.0	37.0	37.0	37.0
98-99	35.982090946225	37.0	37.0	37.0	37.0	37.0
100-101	35.94213899065904	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.1223994072183956
1101	2	0.04312935607679691
1101	3	-0.23176690585330562
1101	4	-0.15483177761374378
1101	5	-0.24027757747199985
1101	6	-0.5384985982927191
1101	7	-0.1899380365570238
1101	8	-0.032829740842998945
1101	9	0.027474166971714453
1101	10-11	-0.04691780784920496
1101	12-13	-0.27042322846428846
1101	14-15	-0.5309956472812942
1101	16-17	-0.2237859831823954
1101	18-19	-0.019069795864389505
1101	20-21	-0.39537316474741857
1101	22-23	0.0390641109462706
1101	24-25	-0.2854680999969901
1101	26-27	-0.2722796031078474
1101	28-29	-0.27581777535136354
1101	30-31	-0.19464427615389468
1101	32-33	-0.14213032141866933
1101	34-35	-0.5628306633036502
1101	36-37	-0.22626927479580417
1101	38-39	-0.4128367791314034
1101	40-41	-0.4061078769848905
1101	42-43	-0.06576825045881662
1101	44-45	-0.740720434287617
1101	46-47	-0.44954414812981014
1101	48-49	-0.3616354668980435
1101	50-51	-0.03631939945732654
1101	52-53	-0.33419419514836335
1101	54-55	-0.47704333995503845
1101	56-57	-0.3684681341564584
1101	58-59	-0.7193988642674611
1101	60-61	-0.795640492795954
1101	62-63	-0.2735112224258174
1101	64-65	-0.583507633868706
1101	66-67	-0.974368652197434
1101	68-69	-0.40559824389447385
1101	70-71	-0.2653167218147203
1101	72-73	-0.2057504698409076
1101	74-75	-0.09054548115400252
1101	76-77	-0.20370777373099713
1101	78-79	-0.07691487414581388
1101	80-81	-0.18452555484043387
1101	82-83	-0.08646388706232244
1101	84-85	-0.5149624028849118
1101	86-87	-0.45069758737960086
1101	88-89	-0.26590574211611084
1101	90-91	-0.35297986900121714
1101	92-93	-0.07518037949879641
1101	94-95	-0.5182850625894488
1101	96-97	-0.18420286828867205
1101	98-99	-0.6273412072850704
1101	100-101	-0.1740751911508127
1102	1	-0.13217803288421237
1102	2	-0.011326463499344186
1102	3	-0.36149944334716366
1102	4	-0.28286434155163676
1102	5	-0.2371647370050738
1102	6	-0.0766120054175019
1102	7	-0.09281665844512332
1102	8	-0.06520857050565354
1102	9	0.019227406365772026
1102	10-11	-0.022855626594243006
1102	12-13	-0.1060575074866108
1102	14-15	-0.39561164214359223
1102	16-17	-0.5728623308836518
1102	18-19	-0.5903865198264597
1102	20-21	-0.17863125851040706
1102	22-23	-0.06293146912247494
1102	24-25	-0.38000740716331904
1102	26-27	-0.5245585121026011
1102	28-29	-0.1018509815014923
1102	30-31	-0.1659232229258336
1102	32-33	-0.2863041342704733
1102	34-35	-0.5095449921918629
1102	36-37	-0.27797680378980516
1102	38-39	-0.5180585312374788
1102	40-41	-0.27445720266204887
1102	42-43	-0.24153040526974223
1102	44-45	-0.22292265558640167
1102	46-47	-0.20125356598331479
1102	48-49	-0.3435458594030436
1102	50-51	-0.19794910743964778
1102	52-53	-0.4064090718058466
1102	54-55	-0.03103638895206018
1102	56-57	-0.2411061153434204
1102	58-59	-0.19567856658321148
1102	60-61	-0.25911467208649697
1102	62-63	-0.3127192236346943
1102	64-65	-0.42162009656373556
1102	66-67	-0.19568065401073653
1102	68-69	-0.46929908632581174
1102	70-71	-0.16516277976492688
1102	72-73	-0.20568341532842283
1102	74-75	-0.25815154061530876
1102	76-77	-0.1482291367320272
1102	78-79	-0.1066181343173227
1102	80-81	-0.26061637120551495
1102	82-83	-0.09092726207649093
1102	84-85	-0.09329246219509457
1102	86-87	-0.30290660857260576
1102	88-89	-0.4019140153207488
1102	90-91	-0.3101367576718346
1102	92-93	-0.26050677442154324
1102	94-95	-0.0984123717201939
1102	96-97	-0.1561721932102884
1102	98-99	-0.507146465869937
1102	100-101	-0.12653637508795867
1103	1	-0.2432042483913861
1103	2	-0.44441851458989845
1103	3	-0.16927026351530117
1103	4	-0.05708544034331453
1103	5	-0.42513317881967083
1103	6	-0.04264291252383856
1103	7	-0.3864322537037381
1103	8	-0.07873569560857874
1103	9	-0.026313659488963026
