##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-4_S16_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2792997
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.66513963316108	37.0	37.0	37.0	37.0	37.0
2	36.339858223979476	37.0	37.0	37.0	37.0	37.0
3	36.542311717484836	37.0	37.0	37.0	37.0	37.0
4	36.536092591578154	37.0	37.0	37.0	37.0	37.0
5	36.48881506138388	37.0	37.0	37.0	37.0	37.0
6	36.48603453566187	37.0	37.0	37.0	37.0	37.0
7	36.464241458189896	37.0	37.0	37.0	37.0	37.0
8	36.45312938037527	37.0	37.0	37.0	37.0	37.0
9	36.45354828522909	37.0	37.0	37.0	37.0	37.0
10-11	36.44207530477118	37.0	37.0	37.0	37.0	37.0
12-13	36.42335276407386	37.0	37.0	37.0	37.0	37.0
14-15	36.393292223371525	37.0	37.0	37.0	37.0	37.0
16-17	36.38629543819775	37.0	37.0	37.0	37.0	37.0
18-19	36.367912675881854	37.0	37.0	37.0	37.0	37.0
20-21	36.36769171877219	37.0	37.0	37.0	37.0	37.0
22-23	36.36076815346823	37.0	37.0	37.0	37.0	37.0
24-25	36.351896806758205	37.0	37.0	37.0	37.0	37.0
26-27	36.34287230340506	37.0	37.0	37.0	37.0	37.0
28-29	36.33420184569521	37.0	37.0	37.0	37.0	37.0
30-31	36.327495301099	37.0	37.0	37.0	37.0	37.0
32-33	36.31258808397841	37.0	37.0	37.0	37.0	37.0
34-35	36.30307542974873	37.0	37.0	37.0	37.0	37.0
36-37	36.29527859868354	37.0	37.0	37.0	37.0	37.0
38-39	36.28606924483553	37.0	37.0	37.0	37.0	37.0
40-41	36.278648227923	37.0	37.0	37.0	37.0	37.0
42-43	36.2745399492471	37.0	37.0	37.0	37.0	37.0
44-45	36.261620958034115	37.0	37.0	37.0	37.0	37.0
46-47	36.25250624135725	37.0	37.0	37.0	37.0	37.0
48-49	36.239831779159466	37.0	37.0	37.0	37.0	37.0
50-51	36.23075253237469	37.0	37.0	37.0	37.0	37.0
52-53	36.21961765082007	37.0	37.0	37.0	37.0	37.0
54-55	36.21011345583354	37.0	37.0	37.0	37.0	37.0
56-57	36.20070173938864	37.0	37.0	37.0	37.0	37.0
58-59	36.197206489356915	37.0	37.0	37.0	37.0	37.0
60-61	36.17785564081019	37.0	37.0	37.0	37.0	37.0
62-63	36.16009142354879	37.0	37.0	37.0	37.0	37.0
64-65	36.15960138673873	37.0	37.0	37.0	37.0	37.0
66-67	36.15340001197177	37.0	37.0	37.0	37.0	37.0
68-69	36.15072005843008	37.0	37.0	37.0	37.0	37.0
70-71	36.142977400098474	37.0	37.0	37.0	37.0	37.0
72-73	36.13895968126016	37.0	37.0	37.0	37.0	37.0
74-75	36.12801846163336	37.0	37.0	37.0	37.0	37.0
76-77	36.10709736961595	37.0	37.0	37.0	37.0	37.0
78-79	36.09414563823367	37.0	37.0	37.0	37.0	37.0
80-81	36.08424499652302	37.0	37.0	37.0	37.0	37.0
82-83	36.07155191365118	37.0	37.0	37.0	37.0	37.0
84-85	36.06612659873305	37.0	37.0	37.0	37.0	37.0
86-87	36.04294367990828	37.0	37.0	37.0	37.0	37.0
88-89	36.035331379454206	37.0	37.0	37.0	37.0	37.0
90-91	36.01653821800994	37.0	37.0	37.0	37.0	37.0
92-93	35.99812862850184	37.0	37.0	37.0	37.0	37.0
94-95	35.889792668324546	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.18021207977279374
1101	2	-0.21160593040012543
1101	3	-0.1562254000444696
1101	4	-0.23447397301205797
1101	5	-0.23093283277790277
1101	6	-0.2584129296308788
1101	7	-0.17000874817618694
1101	8	-0.28374234809565024
1101	9	-0.21686596191995733
1101	10-11	-0.32929031530458985
1101	12-13	-0.561692135099868
1101	14-15	-0.311826294986858
1101	16-17	-0.3863105700351426
1101	18-19	-0.3234317542484817
1101	20-21	-0.3461334129481344
1101	22-23	-0.27641533793234174
1101	24-25	-0.38117707203614515
1101	26-27	-0.369440817728119
1101	28-29	-0.2825557041355111
1101	30-31	-0.3178592064847976
1101	32-33	-0.35332436726223904
1101	34-35	-0.21840906716697361
1101	36-37	-0.2835346955592115
1101	38-39	-0.27356379749555515
1101	40-41	-0.3775440379781898
1101	42-43	-0.4691925643740049
1101	44-45	-0.4290143674758795
1101	46-47	-0.332545240623233
1101	48-49	-0.703292349222508
1101	50-51	-0.5120310570074977
1101	52-53	-0.3840486225410089
1101	54-55	-0.4871017610311412
1101	56-57	-0.42254322983016124
1101	58-59	-0.4004318343470956
1101	60-61	-0.13528920144624124
1101	62-63	-0.14283533734879228
1101	64-65	-0.03179904178990256
1101	66-67	0.0012176225556856934
1101	68-69	-0.09247544873079505
1101	70-71	-0.192782249644182
1101	72-73	-0.3337821285294851
1101	74-75	-0.288899159522515
1101	76-77	-0.11317082949793189
1101	78-79	-0.04967490891722548
1101	80-81	-0.11895147332444367
1101	82-83	0.0659838705037501
1101	84-85	-0.3206005495834532
1101	86-87	-0.3150631672030286
1101	88-89	-0.17395142123693574
1101	90-91	-0.01590596902354946
1101	92-93	-0.41419150753996803
1101	94-95	-0.2658363909670953
1102	1	-0.13003198101510094
1102	2	-0.22843809652163571
1102	3	-0.42351568643005777
1102	4	-0.5197023593301182
1102	5	-0.5114533101311665
1102	6	-0.181511712224804
1102	7	-0.1439892749522329
1102	8	-0.3535465465426526
1102	9	-0.37376208177681747
1102	10-11	-0.4237663590204761
1102	12-13	-0.1598104363269428
1102	14-15	-0.2766993469686696
1102	16-17	-0.10858861790816832
1102	18-19	-0.18289832794834382
1102	20-21	-0.20100761015628166
1102	22-23	-0.23382025744668056
1102	24-25	-0.3619333345797173
1102	26-27	-0.36154127307328565
1102	28-29	-0.28519516797700817
1102	30-31	-0.3647115453075074
1102	32-33	-0.20541857545584463
1102	34-35	-0.09177964510613634
1102	36-37	-0.23915572532258267
1102	38-39	-0.1427236534661276
1102	40-41	-0.14408377361181124
1102	42-43	-0.18901572318739568
1102	44-45	-0.17455361464718777
1102	46-47	-0.24296649994077768
1102	48-49	-0.16410904983518293
1102	50-51	-0.21676227307373352
1102	52-53	-0.286110273690781
1102	54-55	-0.21629298724230495
1102	56-57	-0.02064459453306
1102	58-59	-0.18099032305756424
1102	60-61	-0.1544742597566966
1102	62-63	-0.04343088044622334
1102	64-65	-0.16534215911585903
1102	66-67	0.0867135925896605
1102	68-69	0.042120800590538465
1102	70-71	0.037320836261940826
1102	72-73	-0.1379809953849005
1102	74-75	-0.07446945503129143
1102	76-77	-0.1458930542503083
1102	78-79	-0.34373980415632843
1102	80-81	0.04163665892902202
1102	82-83	-0.15685660573128501
1102	84-85	-0.12798458428823523
1102	86-87	-0.029428227623817804
1102	88-89	0.23677699357151027
1102	90-91	0.44319543678187756
1102	92-93	-0.028654758631240895
1102	94-95	0.13955208021084786
1103	1	-0.24110569306515828
1103	2	-0.27743353192042264
1103	3	-0.258086562190293
1103	4	-0.4741867857863653
1103	5	-0.41771443770535654
1103	6	-0.20001750062490942
1103	7	-0.07323158413518627
1103	8	-0.3870887565472927
1103	9	-0.16873209964090563
1103	10-11	-0.12025823546963466
1103	12-13	-0.17630042366540977
1103	14-15	-0.3562091677205501
1103	16-17	-0.4055110916536506
1103	18-19	-0.33556695919018864
1103	20-21	-0.5396907264294271
1103	22-23	-0.4767985061111446
1103	24-25	-0.42751768265496537
1103	26-27	-0.3955963279950936
1103	28-29	-0.6202271890318514
1103	30-31	-0.4005194354505406
1103	32-33	-0.6858451289496443
1103	34-35	-0.4510543330290204
1103	36-37	-0.4025807076401904
1103	38-39	-0.44617017779324186
1103	40-41	-0.3394280762408144
1103	42-43	-0.36239380993805526
1103	44-45	-0.24973910699583968
1103	46-47	-0.3058510475524514
1103	48-49	-0.1762506555896053
1103	50-51	-0.39647637703495775
1103	52-53	-0.2744205533241484
1103	54-55	-0.19323022097979248
1103	56-57	-0.31023461201180424
1103	58-59	-0.3023525776822922
1103	60-61	-0.08407156899504287
1103	62-63	-0.19569447342473723
1103	64-65	-0.175077977038832
1103	66-67	-0.09219790895791391
1103	68-69	-0.3110671165480454
1103	70-71	-0.2106896661228177
1103	72-73	-0.10741846041916148
1103	74-75	-0.31819258457618105
1103	76-77	-0.24102082520896317
1103	78-79	-0.07236173257893341
1103	80-81	-0.04921058747747509
1103	82-83	-0.09299682158518152
1103	84-85	-0.13866353439470203
1103	86-87	-0.07829809687265055
1103	88-89	-0.24845444165992348
1103	90-91	-0.013228607760325417
1103	92-93	0.1402741037918389
1103	94-95	-0.036556294173387016
1104	1	-0.16655959168441115
1104	2	-0.10289918739568549
1104	3	-0.1736967659198143
1104	4	-0.21035835648705614
1104	5	-0.10657764134173675
1104	6	-0.035044381072957265
1104	7	-0.19848027217693698
1104	8	-0.11098586420803258
1104	9	-0.2121729191395758
1104	10-11	-0.22134734785754517
1104	12-13	-0.19714594010439157
1104	14-15	-0.18268408057476648
1104	16-17	-0.16566893889697099
1104	18-19	-0.16381608849575713
1104	20-21	-0.18070603269519125
1104	22-23	-0.28613132737847025
1104	24-25	-0.1697907447772522
1104	26-27	0.015001327318572066
1104	28-29	-0.09157781531025222
1104	30-31	-0.06414789525550901
1104	32-33	-0.07028561033405367
1104	34-35	-0.15213593568844175
1104	36-37	-0.053699684822142046
1104	38-39	-0.05571424785578927
1104	40-41	-0.2564552249734433
1104	42-43	-0.12264555377718267
1104	44-45	-0.10322041688311856
1104	46-47	-0.18835932444389414
1104	48-49	-0.1431546425797805
1104	50-51	-0.09121167214906478
1104	52-53	0.04017556107833542
1104	54-55	-0.09786717089613006
1104	56-57	-0.22389631004026
1104	58-59	-0.11965202354738125
1104	60-61	-0.18748408381782156
1104	62-63	0.10766909184526696
1104	64-65	0.015536712479239156
1104	66-67	-0.11691403716217508
1104	68-69	0.06624634800724749
1104	70-71	-0.10625888748880641
1104	72-73	-0.07861217776000728
1104	74-75	-0.024180701285089867
1104	76-77	-0.02830272641701015
1104	78-79	-0.1362770187203921
1104	80-81	0.021385582164775485
1104	82-83	0.036984185195919395
1104	84-85	0.026050469732147974
1104	86-87	0.0912210053670961
1104	88-89	0.12946196675721922
1104	90-91	-0.13216460853142564
1104	92-93	0.10554911515818333
1104	94-95	-0.09486350420473144
1105	1	-0.16393874493046212
1105	2	0.05227882198548173
1105	3	-0.2757230233751429
1105	4	-0.3857468908948576
1105	5	-0.4935964893938589
1105	6	-0.20540248181634269
1105	7	-0.088808857776975
1105	8	-0.20248587033150756
1105	9	-0.42237340166930437
