##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-6_S35_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3360088
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.65035796681516	37.0	37.0	37.0	37.0	37.0
2	36.30459559392492	37.0	37.0	37.0	37.0	37.0
3	36.52618919504489	37.0	37.0	37.0	37.0	37.0
4	36.51856856129959	37.0	37.0	37.0	37.0	37.0
5	36.46809666889677	37.0	37.0	37.0	37.0	37.0
6	36.46521222063232	37.0	37.0	37.0	37.0	37.0
7	36.449054310482346	37.0	37.0	37.0	37.0	37.0
8	36.434220175185885	37.0	37.0	37.0	37.0	37.0
9	36.43868136786894	37.0	37.0	37.0	37.0	37.0
10-11	36.42460227232144	37.0	37.0	37.0	37.0	37.0
12-13	36.4063280485511	37.0	37.0	37.0	37.0	37.0
14-15	36.375639268971526	37.0	37.0	37.0	37.0	37.0
16-17	36.36861861951235	37.0	37.0	37.0	37.0	37.0
18-19	36.34886497020316	37.0	37.0	37.0	37.0	37.0
20-21	36.3496072868553	37.0	37.0	37.0	37.0	37.0
22-23	36.348270981444685	37.0	37.0	37.0	37.0	37.0
24-25	36.33655538498769	37.0	37.0	37.0	37.0	37.0
26-27	36.324804142838275	37.0	37.0	37.0	37.0	37.0
28-29	36.320177007028676	37.0	37.0	37.0	37.0	37.0
30-31	36.31370702611551	37.0	37.0	37.0	37.0	37.0
32-33	36.29783250089591	37.0	37.0	37.0	37.0	37.0
34-35	36.2882873499533	37.0	37.0	37.0	37.0	37.0
36-37	36.28000941617718	37.0	37.0	37.0	37.0	37.0
38-39	36.26937643421412	37.0	37.0	37.0	37.0	37.0
40-41	36.26502701239794	37.0	37.0	37.0	37.0	37.0
42-43	36.26199422507897	37.0	37.0	37.0	37.0	37.0
44-45	36.250571258606215	37.0	37.0	37.0	37.0	37.0
46-47	36.23948453054117	37.0	37.0	37.0	37.0	37.0
48-49	36.23136818670448	37.0	37.0	37.0	37.0	37.0
50-51	36.21661539285917	37.0	37.0	37.0	37.0	37.0
52-53	36.208278631434766	37.0	37.0	37.0	37.0	37.0
54-55	36.198918826518714	37.0	37.0	37.0	37.0	37.0
56-57	36.18626030599279	37.0	37.0	37.0	37.0	37.0
58-59	36.184231922544924	37.0	37.0	37.0	37.0	37.0
60-61	36.17342273041993	37.0	37.0	37.0	37.0	37.0
62-63	36.15342128794693	37.0	37.0	37.0	37.0	37.0
64-65	36.15199488237351	37.0	37.0	37.0	37.0	37.0
66-67	36.145935834637164	37.0	37.0	37.0	37.0	37.0
68-69	36.143044400391574	37.0	37.0	37.0	37.0	37.0
70-71	36.12923244491312	37.0	37.0	37.0	37.0	37.0
72-73	36.130788005319715	37.0	37.0	37.0	37.0	37.0
74-75	36.12036569729461	37.0	37.0	37.0	37.0	37.0
76-77	36.095491873353936	37.0	37.0	37.0	37.0	37.0
78-79	36.0887963565993	37.0	37.0	37.0	37.0	37.0
80-81	36.08086964381858	37.0	37.0	37.0	37.0	37.0
82-83	36.07344603518671	37.0	37.0	37.0	37.0	37.0
84-85	36.063110115117475	37.0	37.0	37.0	37.0	37.0
86-87	36.04456646483867	37.0	37.0	37.0	37.0	37.0
88-89	36.04078186316733	37.0	37.0	37.0	37.0	37.0
90-91	36.01887889067733	37.0	37.0	37.0	37.0	37.0
92-93	36.00496395181349	37.0	37.0	37.0	37.0	37.0
94-95	35.97442877515491	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.3173100244424063
1101	2	-0.03776260987179825
1101	3	-0.1200111097652865
1101	4	-0.14895572394348022
1101	5	-0.23040468938877012
1101	6	-0.3959194446393184
1101	7	-0.19326407333451812
1101	8	-0.2414471517679715
1101	9	-0.16719771009911
1101	10-11	-0.18859612594609132
1101	12-13	-0.43572015159578825
1101	14-15	-0.3402129462438026
1101	16-17	-0.1806610083292881
1101	18-19	-0.21348101836697708
1101	20-21	-0.19369143153647883
1101	22-23	-0.121610076937813
1101	24-25	-0.24030952738188915
1101	26-27	-0.12361219754888708
1101	28-29	-0.16279345028609526
1101	30-31	-0.30138902008436474
1101	32-33	-0.24302117103432153
1101	34-35	-0.33020633824747847
1101	36-37	-0.3419759125852053
1101	38-39	-0.2317536758869423
1101	40-41	-0.3174475129424579
1101	42-43	-0.20396452286895084
1101	44-45	-0.30127879874188324
1101	46-47	-0.4161967245083176
1101	48-49	-0.3654111161415585
1101	50-51	-0.4042566576481761
1101	52-53	-0.4373730202857544
1101	54-55	-0.5887970509791742
1101	56-57	-0.3986679181204167
1101	58-59	-0.3621148123909279
1101	60-61	-0.11401624433039359
1101	62-63	-0.15675334620521397
1101	64-65	-0.17487903565493923
1101	66-67	-0.08966056567696512
1101	68-69	-0.10084733718541372
1101	70-71	-0.05189001441433305
1101	72-73	-0.08978109085673935
1101	74-75	-0.23235920451249825
1101	76-77	-0.30481030502650697
1101	78-79	-0.08521242423592668
1101	80-81	-0.11186655020406278
1101	82-83	-0.07060950328082782
1101	84-85	-0.1943324088401326
1101	86-87	-0.14115984454471686
1101	88-89	-0.1884302426754303
1101	90-91	-0.15801043149083682
1101	92-93	0.19195575328178904
1101	94-95	0.5421141575594106
1102	1	-0.12747254240567685
1102	2	-0.1594994325932575
1102	3	-0.18139765771187655
1102	4	-0.382241757003122
1102	5	-0.588523727207324
1102	6	-0.4423080145823377
1102	7	-0.29484953518016255
1102	8	-0.22075147667391803
1102	9	-0.3251995804458119
1102	10-11	-0.30426831338515825
1102	12-13	-0.33965952419918466
1102	14-15	-0.1333884374806189
1102	16-17	-0.24996403338037254
1102	18-19	-0.1793201107794431
1102	20-21	-0.1755123015387099
1102	22-23	-0.21037140865111326
1102	24-25	-0.32750892333805126
1102	26-27	-0.4179364202453755
1102	28-29	-0.24004069295340713
1102	30-31	-0.3183979858285184
1102	32-33	-0.35594948438076557
1102	34-35	-0.2112631284381905
1102	36-37	-0.23912724470563518
1102	38-39	-0.26863515123690007
1102	40-41	-0.21904352029594776
1102	42-43	-0.34759381801212896
1102	44-45	-0.23827734590093286
1102	46-47	-0.25823014462844895
1102	48-49	-0.1253635679786953
1102	50-51	-0.23559768033559436
1102	52-53	-0.24927461914378313
1102	54-55	-0.3192039247826557
1102	56-57	-0.1896362208382456
1102	58-59	-0.07784151871159395
1102	60-61	-0.20070123462021172
1102	62-63	-0.13572882196346114
1102	64-65	-0.11160262081488526
1102	66-67	-0.05473274245325399
1102	68-69	0.033091555314385346
1102	70-71	-0.039771859266259924
1102	72-73	-0.18835872200263992
1102	74-75	-0.162159571121002
1102	76-77	-0.16045788063994593
1102	78-79	-0.16573195777934302
1102	80-81	-0.09296892564817227
1102	82-83	-0.011731109057627975
1102	84-85	-0.0574243282257072
1102	86-87	-0.10079423204003035
1102	88-89	0.027314910152142602
1102	90-91	-0.23204407703523344
1102	92-93	0.31611828645665696
1102	94-95	0.2224026190978705
1103	1	-0.3975510200059773
1103	2	-0.33885667709489553
1103	3	-0.2840215616789692
1103	4	-0.27689391478489256
1103	5	-0.4025191340838603
1103	6	-0.45731127861179743
1103	7	-0.6120587195485143
1103	8	-0.375237286364559
1103	9	-0.14666797102098172
1103	10-11	-0.22658112481818193
1103	12-13	-0.23221518881663172
1103	14-15	-0.3043935237308304
1103	16-17	-0.34699118353042735
1103	18-19	-0.46607143869933765
1103	20-21	-0.48605003904229704
1103	22-23	-0.5447206344836957
1103	24-25	-0.39920037762825444
1103	26-27	-0.4466862817626307
1103	28-29	-0.38622759341876645
1103	30-31	-0.5489772046084127
1103	32-33	-0.3531870210605135
1103	34-35	-0.402991587151206
1103	36-37	-0.42435044747213624
1103	38-39	-0.30724641627504923
1103	40-41	-0.21276128201873945
1103	42-43	-0.20470401079307265
1103	44-45	-0.07014052038815777
1103	46-47	-0.17842144993004894
1103	48-49	-0.27064049614548935
1103	50-51	-0.413930074634294
1103	52-53	-0.17193688177053446
1103	54-55	-0.10556340646165552
1103	56-57	-0.17201361583524744
1103	58-59	8.321694740160979E-4
1103	60-61	-0.05156585837309535
1103	62-63	0.031958072179939734
1103	64-65	0.10830867433593028
1103	66-67	0.019462711626360374
1103	68-69	-0.029695731462510366
1103	70-71	-0.10447849423997724
1103	72-73	-0.029100807950982244
1103	74-75	0.07673252024016364
1103	76-77	-0.01657823819285653
