##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	4-8_S253_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5407782
Sequences flagged as poor quality	0
Sequence length	101
%GC	27
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.792900120603974	37.0	37.0	37.0	37.0	37.0
2	36.05505954197118	37.0	37.0	37.0	37.0	37.0
3	36.20934460745644	37.0	37.0	37.0	37.0	37.0
4	36.12833339065813	37.0	37.0	37.0	37.0	37.0
5	36.339059155860944	37.0	37.0	37.0	37.0	37.0
6	36.42098738447667	37.0	37.0	37.0	37.0	37.0
7	36.42913490225752	37.0	37.0	37.0	37.0	37.0
8	36.35979224014577	37.0	37.0	37.0	37.0	37.0
9	36.32691480536752	37.0	37.0	37.0	37.0	37.0
10-11	36.329901427239484	37.0	37.0	37.0	37.0	37.0
12-13	36.333844078773886	37.0	37.0	37.0	37.0	37.0
14-15	36.31765056357671	37.0	37.0	37.0	37.0	37.0
16-17	36.31745122122157	37.0	37.0	37.0	37.0	37.0
18-19	36.38424292991101	37.0	37.0	37.0	37.0	37.0
20-21	36.41532489660271	37.0	37.0	37.0	37.0	37.0
22-23	36.41233060060483	37.0	37.0	37.0	37.0	37.0
24-25	36.38910555196197	37.0	37.0	37.0	37.0	37.0
26-27	36.35955591405127	37.0	37.0	37.0	37.0	37.0
28-29	36.336684245037986	37.0	37.0	37.0	37.0	37.0
30-31	36.28869377500794	37.0	37.0	37.0	37.0	37.0
32-33	36.24541466353489	37.0	37.0	37.0	37.0	37.0
34-35	36.24372080827223	37.0	37.0	37.0	37.0	37.0
36-37	36.219300630091965	37.0	37.0	37.0	37.0	37.0
38-39	36.15865765298971	37.0	37.0	37.0	37.0	37.0
40-41	36.11250915809846	37.0	37.0	37.0	37.0	37.0
42-43	36.047655027514054	37.0	37.0	37.0	37.0	37.0
44-45	35.97390723220722	37.0	37.0	37.0	37.0	37.0
46-47	35.89465940010156	37.0	37.0	37.0	37.0	37.0
48-49	35.86252940669576	37.0	37.0	37.0	37.0	37.0
50-51	35.82072428215486	37.0	37.0	37.0	37.0	37.0
52-53	35.77748557541706	37.0	37.0	37.0	37.0	37.0
54-55	35.75647723965204	37.0	37.0	37.0	37.0	37.0
56-57	35.735435895899656	37.0	37.0	37.0	37.0	37.0
58-59	35.68509825285117	37.0	37.0	37.0	37.0	37.0
60-61	35.569142765000514	37.0	37.0	37.0	37.0	37.0
62-63	35.55745812238733	37.0	37.0	37.0	37.0	37.0
64-65	35.53947108074993	37.0	37.0	37.0	37.0	37.0
66-67	35.502350501554986	37.0	37.0	37.0	37.0	37.0
68-69	35.481827484909715	37.0	37.0	37.0	37.0	37.0
70-71	35.4492536866316	37.0	37.0	37.0	37.0	37.0
72-73	35.40626878080514	37.0	37.0	37.0	37.0	37.0
74-75	35.36738648118582	37.0	37.0	37.0	37.0	37.0
76-77	35.30036159001972	37.0	37.0	37.0	37.0	37.0
78-79	35.24159442817776	37.0	37.0	37.0	37.0	37.0
80-81	35.242463361134014	37.0	37.0	37.0	37.0	37.0
82-83	35.1922830838965	37.0	37.0	37.0	37.0	37.0
84-85	35.10957634756727	37.0	37.0	37.0	25.0	37.0
86-87	35.07533402788796	37.0	37.0	37.0	25.0	37.0
88-89	34.99965753057353	37.0	37.0	37.0	25.0	37.0
90-91	34.90034065722324	37.0	37.0	37.0	25.0	37.0
92-93	34.76324729806046	37.0	37.0	37.0	25.0	37.0
94-95	34.71621914492855	37.0	37.0	37.0	25.0	37.0
96-97	34.70160945836943	37.0	37.0	37.0	25.0	37.0
98-99	34.69458236297247	37.0	37.0	37.0	25.0	37.0
100-101	34.53078480234595	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.062375113877820354
1101	2	0.1126665504102391
1101	3	-0.07387337643795888
1101	4	0.0881319418733284
1101	5	-1.0813184097319493
1101	6	-0.11020433790421436
1101	7	-0.4510999473606532
1101	8	-0.307026701743105
1101	9	-0.21710622935624002
1101	10-11	-0.16507445118836728
1101	12-13	-0.7627840825765588
1101	14-15	0.024910691938032414
1101	16-17	-0.31555240517609207
1101	18-19	-0.0661073953105884
1101	20-21	-0.43925880469780054
1101	22-23	-0.3284715443563684
1101	24-25	-0.08535340602267638
1101	26-27	-0.7753628421787582
1101	28-29	-0.5950744149737233
1101	30-31	-0.647071521898738
1101	32-33	-0.20587015411140186
1101	34-35	-0.16081363839163032
1101	36-37	-0.17874285938500378
1101	38-39	-0.07219179243183049
1101	40-41	-0.19160054295549145
1101	42-43	-0.12853338172114803
1101	44-45	-0.24254407107159182
1101	46-47	-0.4028631927993729
1101	48-49	-0.16118279181047512
1101	50-51	-0.6109317297890868
1101	52-53	-0.2403409923222668
1101	54-55	-0.2210291970271996
1101	56-57	0.08205312144262678
1101	58-59	-0.3625370185905439
1101	60-61	-0.34402064907868635
1101	62-63	-0.13568425758185754
1101	64-65	-0.1291823374081602
1101	66-67	0.06578489947402488
1101	68-69	-0.32513530850014405
1101	70-71	-0.3413711179403691
1101	72-73	-0.3659610300530147
1101	74-75	0.030086436123397675
1101	76-77	-0.24283324565762854
1101	78-79	-0.13934434376336213
1101	80-81	-0.09263262294889785
1101	82-83	0.08992124256599965
1101	84-85	-0.21764758273116058
1101	86-87	-0.2875656265488402
1101	88-89	-0.4059005553628907
1101	90-91	-0.19078219607959568
1101	92-93	-0.10278781432543127
1101	94-95	0.07541976946887274
1101	96-97	-0.2753660254675978
1101	98-99	-0.44356581296481323
1101	100-101	-0.3510028999505934
1102	1	-0.22689056162556653
1102	2	-0.17174399466278345
1102	3	-0.13178861556124843
1102	4	-0.04790013602928411
1102	5	-0.9430312801047052
1102	6	-0.027459306360739788
1102	7	-0.4465255003744275
1102	8	-1.5352297608619452
1102	9	-0.7668680068729401
1102	10-11	-0.37517615939572124
1102	12-13	-0.7619752464678697
1102	14-15	-0.12642682094959667
1102	16-17	-0.49731419177658864
1102	18-19	-0.4070596342385855
1102	20-21	-0.18417642226100384
1102	22-23	-0.3643025676305527
1102	24-25	-0.23232085727676832
1102	26-27	-0.2855465316220247
1102	28-29	-0.19883669512699953
1102	30-31	-0.1531213283382371
1102	32-33	-0.1586798471246027
1102	34-35	-0.2028992319494023
1102	36-37	-0.41201089033651783
1102	38-39	-0.05843590121329356
1102	40-41	-0.15815893585075713
1102	42-43	-0.32093910329984254
1102	44-45	-0.6180491678367019
1102	46-47	-0.3624092756405446
1102	48-49	-0.3276134060111744
1102	50-51	-0.18801036667504434
1102	52-53	-0.09680418706214056
1102	54-55	-0.15567660201450195
1102	56-57	-0.23183736131557708
1102	58-59	-0.32872789634237165
1102	60-61	-0.3130055502999909
1102	62-63	-0.2985979297507839
1102	64-65	-0.15593638007473487
1102	66-67	-0.13070739368421158
1102	68-69	-0.37717106231117015
1102	70-71	-0.6448549798243164
1102	72-73	-0.5122884523600959
1102	74-75	-0.07369287614260145
1102	76-77	-0.5191781391274404
1102	78-79	0.008113253845785096
1102	80-81	-0.13357365853163117
1102	82-83	-0.22422623584864
1102	84-85	-0.3678829286798617
1102	86-87	-0.14347925178483223
1102	88-89	-0.5020161738859557
1102	90-91	-0.5196007579031345
1102	92-93	-0.6941798602530866
1102	94-95	-0.6694516721442909
1102	96-97	-0.8630950316854609
1102	98-99	-0.9245795491744815
1102	100-101	-0.4665154454263316
1103	1	0.007093893649603444
1103	2	0.03882445518952693
1103	3	-0.010936661581979479
1103	4	0.04699844598999192
1103	5	-0.07304811920085541
1103	6	-0.29838625412887154
1103	7	-1.102822371492465
1103	8	-0.2032664572091818
1103	9	-0.4549521226056896
