##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1-9_S28_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2521815
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.78484623178147	37.0	37.0	37.0	37.0	37.0
2	36.483614777451955	37.0	37.0	37.0	37.0	37.0
3	36.70780648064985	37.0	37.0	37.0	37.0	37.0
4	36.70074727924134	37.0	37.0	37.0	37.0	37.0
5	36.66291103827997	37.0	37.0	37.0	37.0	37.0
6	36.66374853032439	37.0	37.0	37.0	37.0	37.0
7	36.645305464516625	37.0	37.0	37.0	37.0	37.0
8	36.644261771779455	37.0	37.0	37.0	37.0	37.0
9	36.644632933026415	37.0	37.0	37.0	37.0	37.0
10-11	36.63692816483366	37.0	37.0	37.0	37.0	37.0
12-13	36.630094198028004	37.0	37.0	37.0	37.0	37.0
14-15	36.613151242260045	37.0	37.0	37.0	37.0	37.0
16-17	36.61322142980353	37.0	37.0	37.0	37.0	37.0
18-19	36.60922906715996	37.0	37.0	37.0	37.0	37.0
20-21	36.61666137533007	37.0	37.0	37.0	37.0	37.0
22-23	36.61176784937732	37.0	37.0	37.0	37.0	37.0
24-25	36.60962057932102	37.0	37.0	37.0	37.0	37.0
26-27	36.60098032391993	37.0	37.0	37.0	37.0	37.0
28-29	36.591980141932936	37.0	37.0	37.0	37.0	37.0
30-31	36.59034822289704	37.0	37.0	37.0	37.0	37.0
32-33	36.58165812227885	37.0	37.0	37.0	37.0	37.0
34-35	36.574407161995154	37.0	37.0	37.0	37.0	37.0
36-37	36.56935868582909	37.0	37.0	37.0	37.0	37.0
38-39	36.561562717036736	37.0	37.0	37.0	37.0	37.0
40-41	36.56345039276941	37.0	37.0	37.0	37.0	37.0
42-43	36.56380512561884	37.0	37.0	37.0	37.0	37.0
44-45	36.55611593685463	37.0	37.0	37.0	37.0	37.0
46-47	36.54802475218368	37.0	37.0	37.0	37.0	37.0
48-49	36.54486678782241	37.0	37.0	37.0	37.0	37.0
50-51	36.537100906337585	37.0	37.0	37.0	37.0	37.0
52-53	36.53003304232735	37.0	37.0	37.0	37.0	37.0
54-55	36.52601843552427	37.0	37.0	37.0	37.0	37.0
56-57	36.51852074297903	37.0	37.0	37.0	37.0	37.0
58-59	36.51777974034651	37.0	37.0	37.0	37.0	37.0
60-61	36.50790780270657	37.0	37.0	37.0	37.0	37.0
62-63	36.49234093693575	37.0	37.0	37.0	37.0	37.0
64-65	36.489368501731036	37.0	37.0	37.0	37.0	37.0
66-67	36.48734297962468	37.0	37.0	37.0	37.0	37.0
68-69	36.48582077063013	37.0	37.0	37.0	37.0	37.0
70-71	36.4750768702895	37.0	37.0	37.0	37.0	37.0
72-73	36.47284550418195	37.0	37.0	37.0	37.0	37.0
74-75	36.46249783237859	37.0	37.0	37.0	37.0	37.0
76-77	36.44391522000089	37.0	37.0	37.0	37.0	37.0
78-79	36.43327524100317	37.0	37.0	37.0	37.0	37.0
80-81	36.420484247991695	37.0	37.0	37.0	37.0	37.0
82-83	36.41203895024688	37.0	37.0	37.0	37.0	37.0
84-85	36.39971482490235	37.0	37.0	37.0	37.0	37.0
86-87	36.37840538633873	37.0	37.0	37.0	37.0	37.0
88-89	36.36788656757575	37.0	37.0	37.0	37.0	37.0
90-91	36.34793048267788	37.0	37.0	37.0	37.0	37.0
92-93	36.31363829329912	37.0	37.0	37.0	37.0	37.0
94-95	36.27910556461835	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.0943585226682302
1101	2	-0.045131914591301836
1101	3	-0.26408569440653196
1101	4	-0.15565316803238716
1101	5	-0.2141436452053611
1101	6	-0.34255993066204127
1101	7	-0.3014290856466175
1101	8	-0.2502546490229207
1101	9	-0.270712090535838
1101	10-11	-0.39512164998672716
1101	12-13	-0.3675149769937889
1101	14-15	-0.32074935255633363
1101	16-17	-0.35206713741600737
1101	18-19	-0.29285059641709665
1101	20-21	-0.3286663624685531
1101	22-23	-0.1681110161042838
1101	24-25	-0.33119457821013043
1101	26-27	-0.31878943677973126
1101	28-29	-0.05006495628212093
1101	30-31	-0.22168519799920006
1101	32-33	-0.33387393326076875
1101	34-35	-0.21818089640986216
1101	36-37	-0.23935807328111736
1101	38-39	-0.14352995235277177
1101	40-41	-0.20325263564409113
1101	42-43	-0.20691088980631633
1101	44-45	-0.37139811169031844
1101	46-47	-0.29246646735219883
1101	48-49	-0.22857891029928368
1101	50-51	-0.37344266275597704
1101	52-53	-0.7147596584274183
1101	54-55	-0.7914633167490592
1101	56-57	-0.3083743164050361
1101	58-59	-0.4865481580635276
1101	60-61	-0.2694962550427604
1101	62-63	-0.060497417131905706
1101	64-65	-0.10555716302915386
1101	66-67	0.05712667435076213
1101	68-69	-0.22667762940999125
1101	70-71	-0.22934749565271773
1101	72-73	-0.21907537649475728
1101	74-75	-0.3955964427933978
1101	76-77	-0.38629282790847697
1101	78-79	-0.20359477766240985
1101	80-81	-0.24568140969827112
1101	82-83	-0.21916210179449536
1101	84-85	-0.2535070815649547
1101	86-87	-0.4372120840624589
1101	88-89	-0.31865510958847665
1101	90-91	3.871636234649145E-4
1101	92-93	-0.31888639666451013
1101	94-95	-0.08399100478730759
1102	1	-0.1336624550857053
1102	2	-0.2247458251470249
1102	3	-0.23812485664236505
1102	4	-0.32447114865369286
1102	5	-0.4339420312138387
1102	6	-0.3252425843016198
1102	7	-0.4945648984451907
1102	8	-0.3183567245404504
1102	9	-0.49918095777289295
1102	10-11	-0.27144583826774493
1102	12-13	-0.1649327255025952
1102	14-15	-0.03920330791516591
1102	16-17	-0.1729069932903471
1102	18-19	-0.06850948551591074
1102	20-21	-0.15503252662492883
1102	22-23	-0.26523866712464894
1102	24-25	-0.2279656427524941
1102	26-27	-0.0845492313297811
1102	28-29	-0.18409169543230774
1102	30-31	-0.05660401231268963
1102	32-33	-0.15483238156956958
1102	34-35	-0.2542424892053816
1102	36-37	-0.226390910708254
1102	38-39	-0.28005954680349276
1102	40-41	-0.12898934511561322
1102	42-43	-0.21036471704332627
1102	44-45	-0.17719803980855175
1102	46-47	-0.12796546194399383
1102	48-49	-0.07970129166496775
1102	50-51	-0.24080916451431023
1102	52-53	-0.09626251125921925
1102	54-55	-0.21062550032812055
1102	56-57	-0.2139024241125611
1102	58-59	-0.09787894704871292
1102	60-61	-0.022120192567264496
1102	62-63	-0.21372381238447247
1102	64-65	0.020858794884198062
1102	66-67	-0.0295413932125399
1102	68-69	0.0018549279668107488
1102	70-71	-0.038015898893007716
1102	72-73	-0.10651960193067822
1102	74-75	-0.16190308749425952
1102	76-77	-0.12065793099193911
1102	78-79	-0.19291378931163194
1102	80-81	-0.1614737125812411
1102	82-83	-0.2566459735976352
1102	84-85	-0.15101913237397468
1102	86-87	-0.22867433904281143
1102	88-89	-0.036627058341565544
1102	90-91	-0.5787609051274458
1102	92-93	-0.08521405556943051
1102	94-95	-0.08399100478730759
1103	1	-0.39789095370966976
1103	2	-0.26640961277327335
1103	3	-0.46301358524126357
1103	4	-0.48142238810166305
1103	5	-0.37392372894323955
1103	6	-0.4724005922191239
1103	7	-0.3325021685081708
1103	8	-0.2757828792603618
1103	9	-0.15829189885677408
1103	10-11	-0.21361335965831785
1103	12-13	-0.1496799906950912
1103	14-15	-0.3163529399316687
1103	16-17	-0.29079990646915377
1103	18-19	-0.40684869770933574
1103	20-21	-0.36628389145300133
1103	22-23	-0.4413691502619912
1103	24-25	-0.5257440593016867
1103	26-27	-0.4109816712427019
1103	28-29	-0.3523964431533315
1103	30-31	-0.4277781624461099
1103	32-33	-0.4351757581684197
1103	34-35	-0.3548080503163007
1103	36-37	-0.3469025617549093
1103	38-39	-0.3043391877664945
1103	40-41	-0.250529957288137
1103	42-43	-0.03994790305177531
1103	44-45	-0.23613727556513453
1103	46-47	-0.2716795803403471
1103	48-49	-0.2537934308175309
1103	50-51	-0.29731820945641374
1103	52-53	-0.34608056841183554
1103	54-55	-0.49324105971496124
1103	56-57	-0.0700031977305855
1103	58-59	-0.1530563192191039
1103	60-61	-0.2255929020398213
1103	62-63	-0.20035501905525166
1103	64-65	-0.08060576313540935
1103	66-67	-0.18417560202264127
1103	68-69	0.029709427957257617
1103	70-71	-0.14973196019496982
1103	72-73	-0.019820548245043312
1103	74-75	0.06852301201717381
1103	76-77	-0.17559455275976177
1103	78-79	-0.2717534001367099
1103	80-81	-0.13909209922282173
1103	82-83	-0.10545511453048562
1103	84-85	0.12157693876110187
1103	86-87	-0.07733278434687918
1103	88-89	-0.05757068909655061
1103	90-91	-0.34930250825160414
1103	92-93	0.06961482644391737
