##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s3-6_S32_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6658394
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.39768989338871	37.0	37.0	37.0	37.0	37.0
2	36.496808239344205	37.0	37.0	37.0	37.0	37.0
3	36.5443395209115	37.0	37.0	37.0	37.0	37.0
4	36.58522460521261	37.0	37.0	37.0	37.0	37.0
5	36.63794572685245	37.0	37.0	37.0	37.0	37.0
6	36.66623227763331	37.0	37.0	37.0	37.0	37.0
7	36.6738712067805	37.0	37.0	37.0	37.0	37.0
8	36.70878292873627	37.0	37.0	37.0	37.0	37.0
9	36.71300136339183	37.0	37.0	37.0	37.0	37.0
10-11	36.648644778305396	37.0	37.0	37.0	37.0	37.0
12-13	36.61667543254424	37.0	37.0	37.0	37.0	37.0
14-15	36.55248728146758	37.0	37.0	37.0	37.0	37.0
16-17	36.48903249041736	37.0	37.0	37.0	37.0	37.0
18-19	36.489609206063804	37.0	37.0	37.0	37.0	37.0
20-21	36.512686092171776	37.0	37.0	37.0	37.0	37.0
22-23	36.476885342020914	37.0	37.0	37.0	37.0	37.0
24-25	36.461630987892875	37.0	37.0	37.0	37.0	37.0
26-27	36.4312709641394	37.0	37.0	37.0	37.0	37.0
28-29	36.41573876523378	37.0	37.0	37.0	37.0	37.0
30-31	36.385943667496996	37.0	37.0	37.0	37.0	37.0
32-33	36.376522476741386	37.0	37.0	37.0	37.0	37.0
34-35	36.35286707275058	37.0	37.0	37.0	37.0	37.0
36-37	36.34363947222108	37.0	37.0	37.0	37.0	37.0
38-39	36.33459427303341	37.0	37.0	37.0	37.0	37.0
40-41	36.330506800889225	37.0	37.0	37.0	37.0	37.0
42-43	36.30935267573532	37.0	37.0	37.0	37.0	37.0
44-45	36.29763603655776	37.0	37.0	37.0	37.0	37.0
46-47	36.29987426397417	37.0	37.0	37.0	37.0	37.0
48-49	36.26591232059863	37.0	37.0	37.0	37.0	37.0
50-51	36.2473152685167	37.0	37.0	37.0	37.0	37.0
52-53	36.24666368496668	37.0	37.0	37.0	37.0	37.0
54-55	36.248720036693534	37.0	37.0	37.0	37.0	37.0
56-57	36.23539339966965	37.0	37.0	37.0	37.0	37.0
58-59	36.21329610413562	37.0	37.0	37.0	37.0	37.0
60-61	36.19590685081117	37.0	37.0	37.0	37.0	37.0
62-63	36.170410987995005	37.0	37.0	37.0	37.0	37.0
64-65	36.165410457837126	37.0	37.0	37.0	37.0	37.0
66-67	36.16959051987611	37.0	37.0	37.0	37.0	37.0
68-69	36.15959328931271	37.0	37.0	37.0	37.0	37.0
70-71	36.13024717371786	37.0	37.0	37.0	37.0	37.0
72-73	36.12303049353943	37.0	37.0	37.0	37.0	37.0
74-75	36.09410940536111	37.0	37.0	37.0	37.0	37.0
76-77	36.08326174449875	37.0	37.0	37.0	37.0	37.0
78-79	36.064823889965055	37.0	37.0	37.0	37.0	37.0
80-81	36.06323244013497	37.0	37.0	37.0	37.0	37.0
82-83	36.07213503736787	37.0	37.0	37.0	37.0	37.0
84-85	36.04622713825586	37.0	37.0	37.0	37.0	37.0
86-87	36.02844447174499	37.0	37.0	37.0	37.0	37.0
88-89	35.98993571122406	37.0	37.0	37.0	37.0	37.0
90-91	35.96623547660292	37.0	37.0	37.0	37.0	37.0
92-93	35.94400721855751	37.0	37.0	37.0	37.0	37.0
94-95	35.95895601852338	37.0	37.0	37.0	37.0	37.0
96-97	35.92384920447783	37.0	37.0	37.0	37.0	37.0
98-99	35.90469713867939	37.0	37.0	37.0	37.0	37.0
100-101	35.85893302499071	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.27625982893244583
1101	2	0.0677639946532409
1101	3	-0.29365741714930493
1101	4	-0.2006472519911071
1101	5	-0.2264290678577936
1101	6	-0.5914968917377976
1101	7	-0.17941984757415952
1101	8	0.06046331503750224
1101	9	0.10749757959035122
1101	10-11	-0.1197908861217698
1101	12-13	-0.45576760165423025
1101	14-15	-0.5197474378055986
1101	16-17	-0.2934679030238385
1101	18-19	-0.15863866978901342
1101	20-21	-0.4427832481398255
1101	22-23	-0.058125293072428974
1101	24-25	-0.3588281327136187
1101	26-27	-0.2230786460814329
1101	28-29	-0.41427356205218047
1101	30-31	-0.20224374694634406
1101	32-33	-0.30388291882270835
1101	34-35	-0.44099029139803037
1101	36-37	-0.13474349719578527
1101	38-39	-0.516776324792481
1101	40-41	-0.32856993652618627
1101	42-43	-0.04074061067811385
1101	44-45	-0.7132720125871614
1101	46-47	-0.5290603159976968
1101	48-49	-0.3418616762704687
1101	50-51	0.1466178958981743
1101	52-53	-0.5499486048894298
1101	54-55	-0.5084684423836023
1101	56-57	-0.358811317275908
1101	58-59	-0.6166321188471358
1101	60-61	-0.6835419274188013
1101	62-63	-0.18346907675968538
1101	64-65	-0.6444159127190261
1101	66-67	-0.9850629634383452
1101	68-69	-0.43419740583330224
1101	70-71	-0.3194106183206529
1101	72-73	-0.28137869749170363
1101	74-75	-0.2222189804903394
1101	76-77	-0.2647884132816216
1101	78-79	-0.06642899431140137
1101	80-81	-0.16692721877883088
1101	82-83	-0.04566908258994573
1101	84-85	-0.4202580433569736
1101	86-87	-0.5964231748513313
1101	88-89	-0.26711346798312974
1101	90-91	-0.26557577659576737
1101	92-93	-0.17478353759800314
1101	94-95	-0.5201881200106371
1101	96-97	-0.1512292379607345
1101	98-99	-0.5764006777187518
1101	100-101	-0.19295124773391592
1102	1	-0.06325034842016208
1102	2	0.07967417927374498
1102	3	-0.5213068045197105
1102	4	-0.2327208784256598
1102	5	-0.258543942837008
1102	6	-0.07443086080139238
1102	7	-0.034707977529251366
1102	8	-0.07568393783160587
1102	9	-0.008958150298212786
1102	10-11	-0.03441837406322179
1102	12-13	-0.06870168160100576
1102	14-15	-0.29250454818980387
1102	16-17	-0.46974998984537564
1102	18-19	-0.4513489874693377
1102	20-21	-0.09888703480057615
1102	22-23	-0.08224682104271608
1102	24-25	-0.26250856737569706
1102	26-27	-0.5565525053706679
1102	28-29	-0.050516174460007335
1102	30-31	-0.20391830479964312
1102	32-33	-0.2286932531355106
1102	34-35	-0.4046325822446235
1102	36-37	-0.1326799611310321
1102	38-39	-0.5993417181505762
1102	40-41	-0.23539612713437919
1102	42-43	-0.06088653294901292
1102	44-45	-0.19974936469671434
1102	46-47	-0.1950892565088722
1102	48-49	-0.3139945143255787
1102	50-51	0.04018800179161275
1102	52-53	-0.40363912992130935
1102	54-55	-0.17680308783461385
1102	56-57	-0.14687296832652663
1102	58-59	-0.1544148986885716
1102	60-61	-0.2056762069553102
1102	62-63	-0.34062558837469936
1102	64-65	-0.35809157940417435
1102	66-67	-0.03897547660572798
1102	68-69	-0.27475603531713944
1102	70-71	0.06108813424351922
1102	72-73	-0.13621863761478892
1102	74-75	-0.10251126856485371
1102	76-77	-0.05606101959087795
1102	78-79	-0.07630935135524908
1102	80-81	-0.18136176997914788
1102	82-83	0.016879900056835595
1102	84-85	0.006623810609873715
1102	86-87	-0.33161882823048927
1102	88-89	-0.4408385885685888
1102	90-91	-0.21903433400554206
1102	92-93	-0.13116408868743434
1102	94-95	0.025078165957090448
1102	96-97	-0.009257513172798326
1102	98-99	-0.342509454122812
1102	100-101	0.08893487523554455
1103	1	-0.307874659190162
1103	2	-0.478427064803725
1103	3	-0.2603327112554652
1103	4	-0.1881109756798196
1103	5	-0.4324651974434204
1103	6	-0.19633826153841483
1103	7	-0.293171971322721
1103	8	-0.19661203624949053
1103	9	-0.14300774715061237
1103	10-11	0.025980284882216154
1103	12-13	-0.4859897589610114
1103	14-15	-0.7435045204820696
1103	16-17	-0.46878576053612875
1103	18-19	-0.24640903013925453
1103	20-21	-0.06410850275657509
1103	22-23	-0.13792718456824105
1103	24-25	-0.3023547340100379
1103	26-27	-0.3041952972024333
1103	28-29	-0.30829390297957815
1103	30-31	-0.3535325576604649
1103	32-33	-0.8474881881608667
1103	34-35	-0.3980855760658031
1103	36-37	-0.25165588310603937
1103	38-39	-0.4738263265016869
1103	40-41	-0.6017691287137197
1103	42-43	-0.45349144830186106
