##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	2-1_S227_concat.fastq.trim2
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	526475
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.42434873450781	37.0	37.0	37.0	37.0	37.0
2	36.190799183247066	37.0	37.0	37.0	37.0	37.0
3	36.4056241986799	37.0	37.0	37.0	37.0	37.0
4	36.4120860439717	37.0	37.0	37.0	37.0	37.0
5	36.346096205897716	37.0	37.0	37.0	37.0	37.0
6	36.31485825537775	37.0	37.0	37.0	37.0	37.0
7	36.2759314307422	37.0	37.0	37.0	37.0	37.0
8	36.27862481599316	37.0	37.0	37.0	37.0	37.0
9	36.27412317773874	37.0	37.0	37.0	37.0	37.0
10-11	36.24043496842205	37.0	37.0	37.0	37.0	37.0
12-13	36.20285483641199	37.0	37.0	37.0	37.0	37.0
14-15	36.179009449641484	37.0	37.0	37.0	37.0	37.0
16-17	36.13931905598557	37.0	37.0	37.0	37.0	37.0
18-19	36.09054371052757	37.0	37.0	37.0	37.0	37.0
20-21	36.10821049318346	37.0	37.0	37.0	37.0	37.0
22-23	36.086845422865565	37.0	37.0	37.0	37.0	37.0
24-25	36.09437292668969	37.0	37.0	37.0	37.0	37.0
26-27	36.09432084592109	37.0	37.0	37.0	37.0	37.0
28-29	36.08196638243275	37.0	37.0	37.0	37.0	37.0
30-31	36.08429528604482	37.0	37.0	37.0	37.0	37.0
32-33	36.065146645550314	37.0	37.0	37.0	37.0	37.0
34-35	36.054571559468144	37.0	37.0	37.0	37.0	37.0
36-37	36.03892093994182	37.0	37.0	37.0	37.0	37.0
38-39	36.03806759458456	37.0	37.0	37.0	37.0	37.0
40-41	36.0006825673251	37.0	37.0	37.0	37.0	37.0
42-43	35.97533452137178	37.0	37.0	37.0	37.0	37.0
44-45	35.967699479992774	37.0	37.0	37.0	37.0	37.0
46-47	35.947441392119416	37.0	37.0	37.0	37.0	37.0
48-49	35.90601726490271	37.0	37.0	37.0	37.0	37.0
50-51	35.894458533496916	37.0	37.0	37.0	37.0	37.0
52-53	35.87381023480225	37.0	37.0	37.0	37.0	37.0
54-55	35.85699500792717	37.0	37.0	37.0	37.0	37.0
56-57	35.867955493967514	37.0	37.0	37.0	37.0	37.0
58-59	35.85195549088646	37.0	37.0	37.0	37.0	37.0
60-61	35.8348190575539	37.0	37.0	37.0	37.0	37.0
62-63	35.83010033352025	37.0	37.0	37.0	37.0	37.0
64-65	35.829644074489565	37.0	37.0	37.0	37.0	37.0
66-67	35.81817537314842	37.0	37.0	37.0	37.0	37.0
68-69	35.82508359626722	37.0	37.0	37.0	37.0	37.0
70-71	35.82697889715041	37.0	37.0	37.0	37.0	37.0
72-73	35.818926685879475	37.0	37.0	37.0	37.0	37.0
74-75	35.80085791202494	37.0	37.0	37.0	37.0	37.0
76-77	35.76986959546767	37.0	37.0	37.0	37.0	37.0
78-79	35.75648307704789	37.0	37.0	37.0	37.0	37.0
80-81	35.731677719976034	37.0	37.0	37.0	37.0	37.0
82-83	35.71917887174261	37.0	37.0	37.0	37.0	37.0
84-85	35.74109417721201	37.0	37.0	37.0	37.0	37.0
86-87	35.719424901878284	37.0	37.0	37.0	37.0	37.0
88-89	35.75259850897036	37.0	37.0	37.0	37.0	37.0
90-91	35.75206573894344	37.0	37.0	37.0	37.0	37.0
92-93	35.775718591113076	37.0	37.0	37.0	37.0	37.0
94-95	35.47918907146012	37.0	37.0	37.0	31.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.15334385493367364
1101	2	-0.7207742094903722
1101	3	-0.7151114698517063
1101	4	-6.227009823547291E-4
1101	5	-0.1809454680460334
1101	6	-0.6244916696203475
1101	7	-0.23506012666734932
1101	8	0.04423488336909287
1101	9	-0.37575069762343816
1101	10-11	-0.9969209852638699
1101	12-13	-0.25580841366880946
1101	14-15	-0.30471952186757534
1101	16-17	-0.5859855021104039
1101	18-19	-0.38482002013352457
1101	20-21	-0.2971220772964074
1101	22-23	-0.04930438138257642
1101	24-25	-0.17685664315675353
1101	26-27	-0.6477104484021154
1101	28-29	-0.36705577339920126
1101	30-31	-0.48344324078487944
1101	32-33	0.005814800024687372
1101	34-35	-0.5655913655787188
1101	36-37	-0.062143871726526356
1101	38-39	-0.23581195925800102
1101	40-41	-0.12378501140207732
1101	42-43	0.18973355187468144
1101	44-45	-0.17368206679079634
1101	46-47	-0.5891332527552677
1101	48-49	-0.04372315684511818
1101	50-51	-0.4327914473029111
1101	52-53	-0.19547049758740798
1101	54-55	-0.6074003014701574
1101	56-57	-0.20859504024089404
1101	58-59	-0.6757317594093237
1101	60-61	-0.0546497909462218
1101	62-63	0.052879493574131686
1101	64-65	-0.1240772817739142
1101	66-67	-0.37676800468439353
1101	68-69	-0.1395940525856787
1101	70-71	-0.4638285786694283
1101	72-73	-0.06090430012153547
1101	74-75	-0.6054005677969485
1101	76-77	-0.267266998275403
1101	78-79	-0.047143740254796285
1101	80-81	-0.4162829352667927
1101	82-83	0.04231375522748948
1101	84-85	-0.1990723414442428
1101	86-87	-0.44941897344946113
1101	88-89	-0.8854271394835393
1101	90-91	-0.4490058492834166
1101	92-93	-0.47786469308860546
1101	94-95	0.7590031894664193
1102	1	-0.3022759678245919
1102	2	-0.2541456816490353
1102	3	-0.49848294201036936
1102	4	-0.5139077251369457
1102	5	-0.4542737162026569
1102	6	-0.3259917967497685
1102	7	0.1483621972584075
1102	8	0.20435438502177306
1102	9	-0.14259534547495178
1102	10-11	-0.28950934020920727
1102	12-13	-0.3087895985149842
1102	14-15	-0.04102132710530526
1102	16-17	-0.22970530887369023
1102	18-19	-0.1564955858594388
1102	20-21	-0.35321045054474354
1102	22-23	-0.4302368178852376
1102	24-25	0.09516515794775415
1102	26-27	-0.6747012725691164
1102	28-29	-0.15157545902515324
1102	30-31	0.15522957063574694
1102	32-33	-0.07191215485170943
1102	34-35	-0.366289998222193
1102	36-37	0.07651622030682148
1102	38-39	-0.19853317594980524
1102	40-41	0.014431441117871202
1102	42-43	-0.054327391710401685
1102	44-45	0.06358765451293635
1102	46-47	-0.27118624609658326
1102	48-49	-0.2801096792069586
1102	50-51	-0.15511852749921928
1102	52-53	0.12621358123648463
1102	54-55	-0.38091009047882096
1102	56-57	0.11728104844547715
1102	58-59	-0.28828260725428834
1102	60-61	-0.5344447450500311
1102	62-63	0.012088760920178743
1102	64-65	-0.46644030595512476
1102	66-67	0.10361056889281173
1102	68-69	-0.19864171135942144
1102	70-71	-0.7187299247547898
1102	72-73	0.11443840333152622
1102	74-75	0.15168456928818586
1102	76-77	-0.47964874673962754
1102	78-79	0.2877386389157124
1102	80-81	-0.1379352932189306
1102	82-83	-0.39775062541474426
1102	84-85	-0.0932241689981268
1102	86-87	-0.7721018919861109
1102	88-89	-0.13733152848205066
1102	90-91	0.47867677405137954
1102	92-93	-0.007388502612414527
1102	94-95	0.23757461803784707
1103	1	-0.34981416816415134
1103	2	-0.24169520060772243
1103	3	-0.1526991276357208
1103	4	0.07032166554406416
1103	5	-0.22582625345977192
1103	6	-0.5351976069742577
1103	7	-0.08499000044013627
1103	8	-0.07766787492917615
1103	9	-0.009224283411185752
1103	10-11	-0.13378400536672075
