##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-4_S25_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3183724
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.798044679752394	37.0	37.0	37.0	37.0	37.0
2	36.498871761496915	37.0	37.0	37.0	37.0	37.0
3	36.72836841384492	37.0	37.0	37.0	37.0	37.0
4	36.724454758012946	37.0	37.0	37.0	37.0	37.0
5	36.68592440802029	37.0	37.0	37.0	37.0	37.0
6	36.685581413464234	37.0	37.0	37.0	37.0	37.0
7	36.668582452499024	37.0	37.0	37.0	37.0	37.0
8	36.66865783591794	37.0	37.0	37.0	37.0	37.0
9	36.66562867886789	37.0	37.0	37.0	37.0	37.0
10-11	36.658008043410796	37.0	37.0	37.0	37.0	37.0
12-13	36.65143869254999	37.0	37.0	37.0	37.0	37.0
14-15	36.636442103649685	37.0	37.0	37.0	37.0	37.0
16-17	36.62920372494601	37.0	37.0	37.0	37.0	37.0
18-19	36.61992685295584	37.0	37.0	37.0	37.0	37.0
20-21	36.62521956176221	37.0	37.0	37.0	37.0	37.0
22-23	36.61711585462263	37.0	37.0	37.0	37.0	37.0
24-25	36.6154542523016	37.0	37.0	37.0	37.0	37.0
26-27	36.60547468400492	37.0	37.0	37.0	37.0	37.0
28-29	36.59978139648123	37.0	37.0	37.0	37.0	37.0
30-31	36.600849051689295	37.0	37.0	37.0	37.0	37.0
32-33	36.592637971528866	37.0	37.0	37.0	37.0	37.0
34-35	36.5834924557577	37.0	37.0	37.0	37.0	37.0
36-37	36.57963276418934	37.0	37.0	37.0	37.0	37.0
38-39	36.572959307142476	37.0	37.0	37.0	37.0	37.0
40-41	36.57038378012032	37.0	37.0	37.0	37.0	37.0
42-43	36.571601449714535	37.0	37.0	37.0	37.0	37.0
44-45	36.55823558120639	37.0	37.0	37.0	37.0	37.0
46-47	36.55427452462921	37.0	37.0	37.0	37.0	37.0
48-49	36.54932745884763	37.0	37.0	37.0	37.0	37.0
50-51	36.53636759043724	37.0	37.0	37.0	37.0	37.0
52-53	36.53236624819553	37.0	37.0	37.0	37.0	37.0
54-55	36.52670737025815	37.0	37.0	37.0	37.0	37.0
56-57	36.519112025214	37.0	37.0	37.0	37.0	37.0
58-59	36.51798481347032	37.0	37.0	37.0	37.0	37.0
60-61	36.507754977076765	37.0	37.0	37.0	37.0	37.0
62-63	36.48902834859762	37.0	37.0	37.0	37.0	37.0
64-65	36.49183356261243	37.0	37.0	37.0	37.0	37.0
66-67	36.486164774057244	37.0	37.0	37.0	37.0	37.0
68-69	36.48538863979948	37.0	37.0	37.0	37.0	37.0
70-71	36.47289580311525	37.0	37.0	37.0	37.0	37.0
72-73	36.469699214422064	37.0	37.0	37.0	37.0	37.0
74-75	36.46285336642423	37.0	37.0	37.0	37.0	37.0
76-77	36.439039016050344	37.0	37.0	37.0	37.0	37.0
78-79	36.435226299471125	37.0	37.0	37.0	37.0	37.0
80-81	36.42130706567272	37.0	37.0	37.0	37.0	37.0
82-83	36.40983358252015	37.0	37.0	37.0	37.0	37.0
84-85	36.3989240824765	37.0	37.0	37.0	37.0	37.0
86-87	36.37379029275746	37.0	37.0	37.0	37.0	37.0
88-89	36.35952684935038	37.0	37.0	37.0	37.0	37.0
90-91	36.34283092821429	37.0	37.0	37.0	37.0	37.0
92-93	36.31469495485085	37.0	37.0	37.0	37.0	37.0
94-95	36.33233356249786	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.1482707180710463
1101	2	-0.09831293915156891
1101	3	-0.3119781452458241
1101	4	-0.502145812079192
1101	5	-0.22716561759479958
1101	6	-0.28188187241104856
1101	7	-0.11365676880915032
1101	8	-0.09671865696198267
1101	9	-0.26313360036181166
1101	10-11	-0.17320592711392635
1101	12-13	-0.3873991727148649
1101	14-15	-0.36916461427738056
1101	16-17	-0.2840351345472527
1101	18-19	-0.2746992949566973
1101	20-21	-0.38540075850846023
1101	22-23	-0.2786886232620702
1101	24-25	-0.3895545384607786
1101	26-27	-0.3652964571612145
1101	28-29	-0.24414807988903675
1101	30-31	-0.33429433406199394
1101	32-33	-0.39190033036418725
1101	34-35	-0.30498898882606085
1101	36-37	-0.2878617102632788
1101	38-39	-0.42524155631395644
1101	40-41	-0.26104885046083126
1101	42-43	-0.25087415771490384
1101	44-45	-0.36737781268625724
1101	46-47	-0.4876256118025779
1101	48-49	-0.4682703369476613
1101	50-51	-0.5134151290447164
1101	52-53	-0.4075428490284523
1101	54-55	-0.42076293498677586
1101	56-57	-0.4138789331634811
1101	58-59	-0.40810554613153016
1101	60-61	-0.3147470343931218
1101	62-63	-0.26849234929154164
1101	64-65	-0.027374291987996457
1101	66-67	-0.1756673253782779
1101	68-69	-0.09261661277386679
1101	70-71	-0.27074285996709335
1101	72-73	-0.28924254097740487
1101	74-75	-0.34236878973552365
1101	76-77	-0.3749815518326116
1101	78-79	-0.26522158349664693
1101	80-81	-0.6201403489701178
1101	82-83	-0.2479780344412248
1101	84-85	-0.2342116512629957
1101	86-87	-0.4848760859207033
1101	88-89	-0.4640649751482968
1101	90-91	-0.2969017360216526
1101	92-93	-0.40325912750797954
1101	94-95	0.04340573518942392
1102	1	-0.16997553918740493
1102	2	-0.226251231778555
1102	3	-0.3199756176496038
1102	4	-0.3499887730123348
1102	5	-0.34870593229876334
1102	6	-0.3955006641167671
1102	7	-0.4251450277905491
1102	8	-0.28132280106535035
1102	9	-0.4664699058485553
1102	10-11	-0.2652140749661598
1102	12-13	-0.1263929646104529
1102	14-15	-0.24254708181280904
1102	16-17	-0.20715762726749887
1102	18-19	-0.2663053666559634
1102	20-21	-0.2662268231485072
1102	22-23	-0.1756427809325274
1102	24-25	-0.36508844695987364
1102	26-27	-0.22025200375030352
1102	28-29	-0.14348268878799075
1102	30-31	-0.29552957731678475
1102	32-33	-0.22987181967800296
1102	34-35	-0.07817070310117913
1102	36-37	-0.32880351254120654
1102	38-39	-0.1214451453194556
1102	40-41	-0.1429075730101843
1102	42-43	-0.2179627460380047
1102	44-45	-0.18607831649037365
1102	46-47	-0.26574573219793507
1102	48-49	-0.27877727799779706
1102	50-51	-0.41071589326571
1102	52-53	-0.3321593298449841
1102	54-55	-0.237114241361283
1102	56-57	-0.2601120403492203
1102	58-59	-0.22113294438772613
1102	60-61	-0.3202350273503072
1102	62-63	-0.1192708531960136
1102	64-65	-0.19016025492646804
1102	66-67	-0.19716163130591013
1102	68-69	-0.16411723534993428
1102	70-71	-0.14091771132164865
1102	72-73	-0.06458356005703081
1102	74-75	-0.22323885016809442
1102	76-77	-0.1953541511173924
1102	78-79	-0.20740194250824118
1102	80-81	-0.09649109355489571
1102	82-83	-0.2673342917566899
1102	84-85	-0.37003442920590857
1102	86-87	-0.20859171213155037
1102	88-89	-0.04535343865467922
1102	90-91	-0.1730109884379516
1102	92-93	0.05081056974727716
1102	94-95	-0.427070455286767
1103	1	-0.41730421715224253
1103	2	-0.3708850195149793
1103	3	-0.39911167948255866
1103	4	-0.33715581375253123
1103	5	-0.4108479220785952
1103	6	-0.39416773451230824
1103	7	-0.3124359966462009
1103	8	-0.24164083120142266
1103	9	-0.11268479158183453
1103	10-11	-0.22723338527654136
1103	12-13	-0.16519776065974412
1103	14-15	-0.2481113605480587
1103	16-17	-0.27641221682195294
1103	18-19	-0.40463661370994686
1103	20-21	-0.43180645822320685
1103	22-23	-0.3283887765831821
1103	24-25	-0.44896618019259904
1103	26-27	-0.39644905922816776
1103	28-29	-0.39881921127153674
1103	30-31	-0.31831114489179413
1103	32-33	-0.4722910488868095
1103	34-35	-0.5049898407106994
1103	36-37	-0.41377341532093936
1103	38-39	-0.28557171788508384
1103	40-41	-0.22776522931380327
1103	42-43	-0.20812262220307076
1103	44-45	-0.2693594184549113
1103	46-47	-0.3519203487269138
1103	48-49	-0.30219238934068215
1103	50-51	-0.39380166942066097
1103	52-53	-0.30320372683173247
1103	54-55	-0.3310500369381799
1103	56-57	-0.1653953844445013
1103	58-59	-0.06092292105137176
1103	60-61	-0.07954607387841861
1103	62-63	-0.2068330078978562
1103	64-65	-0.08263039925551396
1103	66-67	-0.262126088791355
1103	68-69	-0.17611083849554632
1103	70-71	-0.23630039633638233
1103	72-73	-0.18943057990517786
1103	74-75	-0.18478024491087552
1103	76-77	-0.2144731526387318
1103	78-79	-0.32069285540132597
1103	80-81	-0.25479793846059096
1103	82-83	-0.21261428401111715
1103	84-85	-0.06439288397097442
1103	86-87	-0.013508615617752184
1103	88-89	-0.18683670686682063
1103	90-91	-0.03551046722999729
1103	92-93	-0.20147993189322477
1103	94-95	0.18562795741164706
1104	1	-0.1768356345404385
1104	2	-0.1669653241122262
1104	3	-0.18375722035754904
1104	4	-0.10897840409675297
1104	5	-0.1926506171397051
1104	6	-0.08062611132309172
1104	7	-0.1811657747991049
1104	8	-0.2511154380492897
1104	9	-0.2916789590330282
1104	10-11	-0.33342040093769754
1104	12-13	-0.2750268343619453
1104	14-15	-0.32030171218597303
1104	16-17	-0.3565058034916433
1104	18-19	-0.33670202853510034
1104	20-21	-0.2795746115746951
1104	22-23	-0.14561778407724546
1104	24-25	-0.28906146373596897
1104	26-27	-0.2722500774488523
1104	28-29	-0.19952360127186353
1104	30-31	-0.04479762502079154
1104	32-33	-0.0847135772730141
1104	34-35	-0.1502284313121649
1104	36-37	-0.17341157907019777
1104	38-39	-0.13507795166405856
1104	40-41	-0.07905306801902867
1104	42-43	-0.07391865984429558
1104	44-45	-0.10735658813011639
1104	46-47	-0.3556049238686896
1104	48-49	-0.24338695596406268
1104	50-51	-0.23820646103204268
1104	52-53	-0.23667890996619434
1104	54-55	-0.1317753042358163
1104	56-57	-0.07944195979018076
1104	58-59	-0.18521920424736038
1104	60-61	-0.17807468363204748
1104	62-63	-0.24002201575075333
1104	64-65	-0.018621799290720276
1104	66-67	0.025061804745192262
1104	68-69	-0.14122060640116274
1104	70-71	-0.2746634587215553
1104	72-73	-0.22712483766877511
1104	74-75	-0.13487295595047755
1104	76-77	-0.19144983861516351
1104	78-79	-0.028803493261420954
1104	80-81	-0.03762165750902824
1104	82-83	0.023988602197967168
1104	84-85	-0.04358043035434633
1104	86-87	0.001457188249858632
1104	88-89	-0.11387595907597614
1104	90-91	-0.13027028033190646
1104	92-93	0.11343744745906292
1104	94-95	0.4390814108651
