##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-6_S35_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8386490
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.35737465852818	37.0	37.0	37.0	37.0	37.0
2	36.47970593180222	37.0	37.0	37.0	37.0	37.0
3	36.52493963505591	37.0	37.0	37.0	37.0	37.0
4	36.56542987590756	37.0	37.0	37.0	37.0	37.0
5	36.62305994522142	37.0	37.0	37.0	37.0	37.0
6	36.653679310414724	37.0	37.0	37.0	37.0	37.0
7	36.658055634717265	37.0	37.0	37.0	37.0	37.0
8	36.69182315843696	37.0	37.0	37.0	37.0	37.0
9	36.699425385351915	37.0	37.0	37.0	37.0	37.0
10-11	36.62812851383595	37.0	37.0	37.0	37.0	37.0
12-13	36.601576225572316	37.0	37.0	37.0	37.0	37.0
14-15	36.53572078426136	37.0	37.0	37.0	37.0	37.0
16-17	36.46935845627908	37.0	37.0	37.0	37.0	37.0
18-19	36.47019658999176	37.0	37.0	37.0	37.0	37.0
20-21	36.493731108008234	37.0	37.0	37.0	37.0	37.0
22-23	36.461106911234616	37.0	37.0	37.0	37.0	37.0
24-25	36.446659925666154	37.0	37.0	37.0	37.0	37.0
26-27	36.413149780182174	37.0	37.0	37.0	37.0	37.0
28-29	36.39750056340615	37.0	37.0	37.0	37.0	37.0
30-31	36.36881019353746	37.0	37.0	37.0	37.0	37.0
32-33	36.36098570438884	37.0	37.0	37.0	37.0	37.0
34-35	36.335769433934814	37.0	37.0	37.0	37.0	37.0
36-37	36.32680918954175	37.0	37.0	37.0	37.0	37.0
38-39	36.3146194057347	37.0	37.0	37.0	37.0	37.0
40-41	36.31413439949252	37.0	37.0	37.0	37.0	37.0
42-43	36.28958032502275	37.0	37.0	37.0	37.0	37.0
44-45	36.28093403795867	37.0	37.0	37.0	37.0	37.0
46-47	36.27942339405401	37.0	37.0	37.0	37.0	37.0
48-49	36.24504339717808	37.0	37.0	37.0	37.0	37.0
50-51	36.22976775742892	37.0	37.0	37.0	37.0	37.0
52-53	36.22827160111083	37.0	37.0	37.0	37.0	37.0
54-55	36.233064428622704	37.0	37.0	37.0	37.0	37.0
56-57	36.21743297851664	37.0	37.0	37.0	37.0	37.0
58-59	36.192439268394764	37.0	37.0	37.0	37.0	37.0
60-61	36.17711903311159	37.0	37.0	37.0	37.0	37.0
62-63	36.15568229378441	37.0	37.0	37.0	37.0	37.0
64-65	36.1523049571394	37.0	37.0	37.0	37.0	37.0
66-67	36.14410021355776	37.0	37.0	37.0	37.0	37.0
68-69	36.14856495387224	37.0	37.0	37.0	37.0	37.0
70-71	36.11826568683681	37.0	37.0	37.0	37.0	37.0
72-73	36.10617940282526	37.0	37.0	37.0	37.0	37.0
74-75	36.086326341532626	37.0	37.0	37.0	37.0	37.0
76-77	36.072166663288215	37.0	37.0	37.0	37.0	37.0
78-79	36.049421867789746	37.0	37.0	37.0	37.0	37.0
80-81	36.045442670294726	37.0	37.0	37.0	37.0	37.0
82-83	36.058459021593066	37.0	37.0	37.0	37.0	37.0
84-85	36.033881158863835	37.0	37.0	37.0	37.0	37.0
86-87	36.017574456059684	37.0	37.0	37.0	37.0	37.0
88-89	35.977956749486374	37.0	37.0	37.0	37.0	37.0
90-91	35.95378149857687	37.0	37.0	37.0	37.0	37.0
92-93	35.93183894573296	37.0	37.0	37.0	37.0	37.0
94-95	35.947983482958904	37.0	37.0	37.0	37.0	37.0
96-97	35.91567097796575	37.0	37.0	37.0	37.0	37.0
98-99	35.8955106367503	37.0	37.0	37.0	37.0	37.0
100-101	35.844394854104635	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.1371258229878336
1101	2	0.055780503667541836
1101	3	-0.12953675484973814
1101	4	-0.09561480569539071
1101	5	-0.19197163968890862
1101	6	-0.6960564655166124
1101	7	-0.09418753391610579
1101	8	0.0015318156878265654
1101	9	0.10150106003371917
1101	10-11	-0.06262707497000974
1101	12-13	-0.3500987164860092
1101	14-15	-0.6366035068305393
1101	16-17	-0.20847335524549493
1101	18-19	-0.06803806011919278
1101	20-21	-0.4999885835238729
1101	22-23	0.05664766133437382
1101	24-25	-0.38337983862952285
1101	26-27	-0.2948157934094837
1101	28-29	-0.36914452255182084
1101	30-31	-0.20346865925114344
1101	32-33	-0.20327434084235563
1101	34-35	-0.4904547002233173
1101	36-37	-0.18558991596029273
1101	38-39	-0.5456356765209662
1101	40-41	-0.3248580640111598
1101	42-43	0.001836716841147279
1101	44-45	-0.6138563728107442
1101	46-47	-0.46187886140678813
1101	48-49	-0.508128778578417
1101	50-51	-0.08533981617836872
1101	52-53	-0.47132296021128894
1101	54-55	-0.4038953985699436
1101	56-57	-0.3025937106368204
1101	58-59	-0.6117151627132316
1101	60-61	-0.7899876615517769
1101	62-63	-0.1711016334425821
1101	64-65	-0.5503487693203297
1101	66-67	-1.0149618486151653
1101	68-69	-0.44893228625790016
1101	70-71	-0.34787641266935054
1101	72-73	-0.369899206685929
1101	74-75	-0.10530139474820288
1101	76-77	-0.08411026457871884
1101	78-79	0.06419714865199921
1101	80-81	-0.20722205494278256
1101	82-83	-0.10541256089226181
1101	84-85	-0.5430757542874431
1101	86-87	-0.4769696079359562
1101	88-89	-0.4151750872232398
1101	90-91	-0.3476667470411172
1101	92-93	0.006002886616592207
1101	94-95	-0.35284049062219935
1101	96-97	-0.11689860336575464
1101	98-99	-0.6589299608590053
1101	100-101	-0.2830550924858386
1102	1	-0.006600651485079823
1102	2	0.09694604705320131
1102	3	-0.42625706723658396
1102	4	-0.254346088074648
1102	5	-0.08833740591356332
1102	6	-0.016817405335167734
1102	7	0.06055564658971235
1102	8	0.003184664764042111
1102	9	0.07017287076595835
1102	10-11	-0.08849508518002835
1102	12-13	-0.09456808656716476
1102	14-15	-0.29031006292393613
1102	16-17	-0.4096117163970874
1102	18-19	-0.4384741122997511
1102	20-21	-0.12071383004763447
1102	22-23	-0.05260297746983156
1102	24-25	-0.1915941513695003
1102	26-27	-0.35393525393082825
1102	28-29	-0.055409954273883955
1102	30-31	-0.08521224415439832
1102	32-33	-0.14326214111287783
1102	34-35	-0.3768420749950465
1102	36-37	-0.24577312345849123
1102	38-39	-0.6352535114514097
1102	40-41	-0.2751146027867932
1102	42-43	-0.2493730173387334
1102	44-45	-0.1891092839433881
1102	46-47	-0.2123086862465584
1102	48-49	-0.27528847922124555
1102	50-51	-0.012825199150334754
1102	52-53	-0.44818307314422867
1102	54-55	0.018941854923234303
1102	56-57	-0.10556048522416717
1102	58-59	-0.08317666480967745
1102	60-61	-0.1866197713591049
1102	62-63	-0.2157254394055812
1102	64-65	-0.13567852681477177
1102	66-67	0.012545449388859709
1102	68-69	-0.13359436758382515
1102	70-71	0.06784496482060831
1102	72-73	0.05238908610323989
1102	74-75	-0.07805786368324164
1102	76-77	0.002490727510441104
1102	78-79	0.12742838994057593
1102	80-81	-0.15886170889140772
1102	82-83	0.004708712230062417
1102	84-85	0.04869371367905018
1102	86-87	-0.20284008629933226
1102	88-89	-0.2973023208003269
1102	90-91	-0.22785810758217906
1102	92-93	-0.10063923955377874
1102	94-95	0.04449761953718223
1102	96-97	-0.012952866937951057
1102	98-99	-0.4225819002444169
1102	100-101	0.16287390552254521
1103	1	-0.3212159558546759
1103	2	-0.5829074883354579
1103	3	-0.19022732921768437
1103	4	-0.1687757036919706
1103	5	-0.5733408484578462
1103	6	-0.20513278411936398
1103	7	-0.5280259556190785
1103	8	-0.08851164023842273
1103	9	-0.14963476403225684
1103	10-11	-0.002116433127362427
