##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-3_S24_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6029261
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.35582403880011	37.0	37.0	37.0	37.0	37.0
2	36.474818721564716	37.0	37.0	37.0	37.0	37.0
3	36.52114164571744	37.0	37.0	37.0	37.0	37.0
4	36.56138156898499	37.0	37.0	37.0	37.0	37.0
5	36.620668270953935	37.0	37.0	37.0	37.0	37.0
6	36.64959868216022	37.0	37.0	37.0	37.0	37.0
7	36.65409060911445	37.0	37.0	37.0	37.0	37.0
8	36.693730956414065	37.0	37.0	37.0	37.0	37.0
9	36.69671540177146	37.0	37.0	37.0	37.0	37.0
10-11	36.62782669385187	37.0	37.0	37.0	37.0	37.0
12-13	36.600353841042875	37.0	37.0	37.0	37.0	37.0
14-15	36.53296763898594	37.0	37.0	37.0	37.0	37.0
16-17	36.46695092483142	37.0	37.0	37.0	37.0	37.0
18-19	36.46909712483835	37.0	37.0	37.0	37.0	37.0
20-21	36.49118540398234	37.0	37.0	37.0	37.0	37.0
22-23	36.45623825208429	37.0	37.0	37.0	37.0	37.0
24-25	36.43804588986942	37.0	37.0	37.0	37.0	37.0
26-27	36.40905950165369	37.0	37.0	37.0	37.0	37.0
28-29	36.38515516246518	37.0	37.0	37.0	37.0	37.0
30-31	36.334377546435626	37.0	37.0	37.0	37.0	37.0
32-33	36.301728686152416	37.0	37.0	37.0	37.0	37.0
34-35	36.26156174031942	37.0	37.0	37.0	37.0	37.0
36-37	36.25026649202945	37.0	37.0	37.0	37.0	37.0
38-39	36.244382105866706	37.0	37.0	37.0	37.0	37.0
40-41	36.24640814189334	37.0	37.0	37.0	37.0	37.0
42-43	36.20369461531023	37.0	37.0	37.0	37.0	37.0
44-45	36.18268922178025	37.0	37.0	37.0	37.0	37.0
46-47	36.1843405020947	37.0	37.0	37.0	37.0	37.0
48-49	36.138514736714825	37.0	37.0	37.0	37.0	37.0
50-51	36.09653280891307	37.0	37.0	37.0	37.0	37.0
52-53	36.08661326819323	37.0	37.0	37.0	37.0	37.0
54-55	36.11228084171509	37.0	37.0	37.0	37.0	37.0
56-57	36.09567897292885	37.0	37.0	37.0	37.0	37.0
58-59	36.05575774543514	37.0	37.0	37.0	37.0	37.0
60-61	36.0390787527692	37.0	37.0	37.0	37.0	37.0
62-63	35.99887755729931	37.0	37.0	37.0	37.0	37.0
64-65	36.00178272262554	37.0	37.0	37.0	37.0	37.0
66-67	36.00832854971779	37.0	37.0	37.0	37.0	37.0
68-69	36.00949826189313	37.0	37.0	37.0	37.0	37.0
70-71	35.94889332208375	37.0	37.0	37.0	37.0	37.0
72-73	35.94144182844299	37.0	37.0	37.0	37.0	37.0
74-75	35.90456765762836	37.0	37.0	37.0	37.0	37.0
76-77	35.86681518680316	37.0	37.0	37.0	37.0	37.0
78-79	35.84115234022876	37.0	37.0	37.0	37.0	37.0
80-81	35.83844081389079	37.0	37.0	37.0	37.0	37.0
82-83	35.83591828252252	37.0	37.0	37.0	37.0	37.0
84-85	35.79913143584264	37.0	37.0	37.0	37.0	37.0
86-87	35.77997552270502	37.0	37.0	37.0	37.0	37.0
88-89	35.72488444272026	37.0	37.0	37.0	37.0	37.0
90-91	35.69409700459144	37.0	37.0	37.0	37.0	37.0
92-93	35.66533419269791	37.0	37.0	37.0	37.0	37.0
94-95	35.674757486862816	37.0	37.0	37.0	37.0	37.0
96-97	35.63430004108298	37.0	37.0	37.0	37.0	37.0
98-99	35.61672856756408	37.0	37.0	37.0	37.0	37.0
100-101	35.57694243125319	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.2127125399010339
1101	2	-0.06395576877117293
1101	3	-0.35559193101143194
1101	4	-0.26432493501717147
1101	5	-0.3827660317252537
1101	6	-0.8679847582455906
1101	7	-0.29773873873293155
1101	8	-0.04509169868510554
1101	9	-0.0680640927296352
1101	10-11	-0.13103462959695378
1101	12-13	-0.435242115826604
1101	14-15	-0.5814348058512095
1101	16-17	-0.28092866542792905
1101	18-19	-0.10518787923864181
1101	20-21	-0.6552593211545243
1101	22-23	-0.044940198760627936
1101	24-25	-0.40582277283687773
1101	26-27	-0.2667673602878011
1101	28-29	-0.5164037239002113
1101	30-31	-0.3013729036910391
1101	32-33	-0.17867654275673317
1101	34-35	-0.5775068811007102
1101	36-37	-0.18487039305348674
1101	38-39	-0.4001844176434233
1101	40-41	-0.33975585545628917
1101	42-43	0.03192895089610204
1101	44-45	-0.6725960590330899
1101	46-47	-0.3700772802668766
1101	48-49	-0.34611105343612536
1101	50-51	-0.01261414355671775
1101	52-53	-0.6297819854953488
1101	54-55	-0.3910922475164398
1101	56-57	-0.5729876654983812
1101	58-59	-0.6770852345700931
1101	60-61	-0.7004545816145651
1101	62-63	-0.10019391439287517
1101	64-65	-0.5021773207853215
1101	66-67	-0.9723424897867616
1101	68-69	-0.3301447548774732
1101	70-71	-0.31638805899567757
1101	72-73	-0.32637077754685606
1101	74-75	0.055640421401307094
1101	76-77	-0.05997812727520824
1101	78-79	0.046552595717116674
1101	80-81	-0.26432184805964454
1101	82-83	-0.10838149390938412
1101	84-85	-0.3840225078122117
1101	86-87	-0.5627261684286182
1101	88-89	-0.3452438008823222
1101	90-91	-0.390103004861885
1101	92-93	-0.09714683873831831
1101	94-95	-0.6113287554595104
1101	96-97	-0.07589979035597594
1101	98-99	-0.7429585056931671
1101	100-101	-0.42235905259413187
1102	1	0.01582145805397772
1102	2	0.05223160341697053
1102	3	-0.5539751109705264
1102	4	-0.5059852110907883
1102	5	-0.1336734959379342
1102	6	0.026557675292238514
1102	7	0.0014113123918093606
1102	8	-0.0744181301779463
1102	9	-0.016172477187716083
1102	10-11	-0.029788463952783673
1102	12-13	0.02536307333494392
1102	14-15	-0.2784631800843371
1102	16-17	-0.5220521316855979
1102	18-19	-0.5679690653327114
1102	20-21	-0.13748069129767515
1102	22-23	0.005238737844685204
1102	24-25	-0.36659731271416973
1102	26-27	-0.3680646506763452
1102	28-29	-0.01806847338896489
1102	30-31	-0.12353228508163738
1102	32-33	-0.23417564807370894
1102	34-35	-0.4434034813052108
1102	36-37	-0.24184253006779954
1102	38-39	-0.654958190649559
1102	40-41	-0.19793900985302315
1102	42-43	-0.18718531290757312
1102	44-45	-0.22592875330712303
1102	46-47	-0.2542669530685018
1102	48-49	-0.16187345118662932
1102	50-51	-0.09140376523360771
1102	52-53	-0.3952983454135435
1102	54-55	-0.21004674649394417
1102	56-57	-0.0135647360505331
1102	58-59	-0.14070358835332542
1102	60-61	-0.3294423116759191
1102	62-63	-0.3157006884215008
1102	64-65	-0.26287517354606393
1102	66-67	-0.19032242332459504
1102	68-69	-0.28029173851755473
1102	70-71	-0.095436499690976
1102	72-73	-0.2252076896122901
1102	74-75	-0.26108695589930875
1102	76-77	0.030538232642996377
1102	78-79	0.006729615144521972
1102	80-81	-0.1833242764850027
1102	82-83	-0.2527194284697103
1102	84-85	-0.11917716016395019
1102	86-87	-0.2594350130094014
1102	88-89	-0.408555406199298
1102	90-91	-0.25305354167170435
1102	92-93	-0.31414901153996055
1102	94-95	-0.07471385259653118
1102	96-97	-0.10509201939482438
1102	98-99	-0.4564043134641338
1102	100-101	0.023697951495847747
1103	1	-0.3409661407240776
1103	2	-0.5283719210345481
1103	3	-0.21568709562048127
1103	4	-0.26901886505832096
1103	5	-0.574046895922784
1103	6	-0.1359117129781069
1103	7	-0.4173760844119485
1103	8	-0.19199241884971485
1103	9	-0.09326985404651111
