##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s1B_S3_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5753421
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.354236027573855	37.0	37.0	37.0	37.0	37.0
2	36.46940298650142	37.0	37.0	37.0	37.0	37.0
3	36.51173710389001	37.0	37.0	37.0	37.0	37.0
4	36.555891529578666	37.0	37.0	37.0	37.0	37.0
5	36.61924114366044	37.0	37.0	37.0	37.0	37.0
6	36.64493611713796	37.0	37.0	37.0	37.0	37.0
7	36.647111518520894	37.0	37.0	37.0	37.0	37.0
8	36.688959664171975	37.0	37.0	37.0	37.0	37.0
9	36.69370883861966	37.0	37.0	37.0	37.0	37.0
10-11	36.622784253055706	37.0	37.0	37.0	37.0	37.0
12-13	36.59426695873638	37.0	37.0	37.0	37.0	37.0
14-15	36.52355824473822	37.0	37.0	37.0	37.0	37.0
16-17	36.45779006959512	37.0	37.0	37.0	37.0	37.0
18-19	36.45733746930739	37.0	37.0	37.0	37.0	37.0
20-21	36.485465603855516	37.0	37.0	37.0	37.0	37.0
22-23	36.449900850294114	37.0	37.0	37.0	37.0	37.0
24-25	36.43529580053328	37.0	37.0	37.0	37.0	37.0
26-27	36.398679585589164	37.0	37.0	37.0	37.0	37.0
28-29	36.37488009307853	37.0	37.0	37.0	37.0	37.0
30-31	36.32086535993108	37.0	37.0	37.0	37.0	37.0
32-33	36.290170317798754	37.0	37.0	37.0	37.0	37.0
34-35	36.24888340345683	37.0	37.0	37.0	37.0	37.0
36-37	36.23272206223045	37.0	37.0	37.0	37.0	37.0
38-39	36.23382027840479	37.0	37.0	37.0	37.0	37.0
40-41	36.24356613221943	37.0	37.0	37.0	37.0	37.0
42-43	36.19261774864033	37.0	37.0	37.0	37.0	37.0
44-45	36.175897435630034	37.0	37.0	37.0	37.0	37.0
46-47	36.1748929897534	37.0	37.0	37.0	37.0	37.0
48-49	36.13257625332824	37.0	37.0	37.0	37.0	37.0
50-51	36.09823355530561	37.0	37.0	37.0	37.0	37.0
52-53	36.091345131878924	37.0	37.0	37.0	37.0	37.0
54-55	36.1181576144002	37.0	37.0	37.0	37.0	37.0
56-57	36.10546177656737	37.0	37.0	37.0	37.0	37.0
58-59	36.068620565051646	37.0	37.0	37.0	37.0	37.0
60-61	36.053627224567784	37.0	37.0	37.0	37.0	37.0
62-63	36.008971010464904	37.0	37.0	37.0	37.0	37.0
64-65	36.016894383359045	37.0	37.0	37.0	37.0	37.0
66-67	36.01121489284375	37.0	37.0	37.0	37.0	37.0
68-69	36.00609385268348	37.0	37.0	37.0	37.0	37.0
70-71	35.96778316761454	37.0	37.0	37.0	37.0	37.0
72-73	35.94178811180339	37.0	37.0	37.0	37.0	37.0
74-75	35.922952361734005	37.0	37.0	37.0	37.0	37.0
76-77	35.895700488457216	37.0	37.0	37.0	37.0	37.0
78-79	35.87541377556066	37.0	37.0	37.0	37.0	37.0
80-81	35.88211848220389	37.0	37.0	37.0	37.0	37.0
82-83	35.882309933516076	37.0	37.0	37.0	37.0	37.0
84-85	35.84977137949752	37.0	37.0	37.0	37.0	37.0
86-87	35.829729216756434	37.0	37.0	37.0	37.0	37.0
88-89	35.776337764957574	37.0	37.0	37.0	37.0	37.0
90-91	35.74865432235882	37.0	37.0	37.0	37.0	37.0
92-93	35.72857044530549	37.0	37.0	37.0	37.0	37.0
94-95	35.74245983389709	37.0	37.0	37.0	37.0	37.0
96-97	35.70588985231569	37.0	37.0	37.0	37.0	37.0
98-99	35.68885711648774	37.0	37.0	37.0	37.0	37.0
100-101	35.65935745011533	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.0877981846382383
1101	2	0.09639464431074174
1101	3	-0.241717055506804
1101	4	-0.14597805347079174
1101	5	-0.07938647023361511
1101	6	-0.4857769801677492
1101	7	-0.08009497017461342
1101	8	0.12493473917468378
1101	9	0.09992433874944595
1101	10-11	-0.02594420505006667
1101	12-13	-0.3802232619796868
1101	14-15	-0.44975175874711937
1101	16-17	-0.15765572629507574
1101	18-19	-0.09752511125007857
1101	20-21	-0.4906217961748709
1101	22-23	0.07312449764260975
1101	24-25	-0.23235201007096862
1101	26-27	-0.3054358170025324
1101	28-29	-0.3296835658448174
1101	30-31	-0.21696176850193893
1101	32-33	-0.22915057921819937
1101	34-35	-0.4561960904160003
1101	36-37	-0.12968178687858511
1101	38-39	-0.4306486324554939
1101	40-41	-0.2885324339173536
1101	42-43	0.025261344458137103
1101	44-45	-0.6815166520769083
1101	46-47	-0.5674022651653488
1101	48-49	-0.45870273117896687
1101	50-51	0.012124521322853354
1101	52-53	-0.6410312047276108
1101	54-55	-0.4820148101616937
1101	56-57	-0.29707182052057135
1101	58-59	-0.659561587873192
1101	60-61	-0.538934312154197
1101	62-63	-0.10303656425443108
1101	64-65	-0.6738602345322278
1101	66-67	-1.0051659584559047
1101	68-69	-0.43683626639377593
1101	70-71	-0.3678121503566203
1101	72-73	-0.19168919630789816
1101	74-75	-0.13276777360324132
1101	76-77	-0.05272725741800599
1101	78-79	0.041243587535419124
1101	80-81	-0.3907417993866886
1101	82-83	-0.16979847392585157
1101	84-85	-0.3953345016034362
1101	86-87	-0.44691967496662244
1101	88-89	-0.3919626591204519
1101	90-91	-0.20705820200721803
1101	92-93	-0.17559665896485654
1101	94-95	-0.45705564994428016
1101	96-97	-0.1230387974174576
1101	98-99	-0.6243180466661542
1101	100-101	-0.19475800861148684
1102	1	0.09330593582489399
1102	2	-0.026134069927060466
1102	3	-0.2610185018861131
1102	4	-0.3718622202091595
1102	5	-0.11749593991794427
1102	6	-0.088288111452826
1102	7	-0.0011039647563251265
1102	8	0.030170584283148116
1102	9	-0.041485563543417925
1102	10-11	-0.10341865152946639
1102	12-13	0.048850244010751
1102	14-15	-0.22040280210572405
1102	16-17	-0.5354913725124817
1102	18-19	-0.528303648575509
1102	20-21	-0.1612785756498738
1102	22-23	-0.09338823038996225
1102	24-25	-0.32444184701893164
1102	26-27	-0.3853574780413709
1102	28-29	-1.9547911473694057E-4
1102	30-31	-0.05145432413495854
1102	32-33	-0.16561372496296656
1102	34-35	-0.2666303202809175
1102	36-37	-0.116953168984125
1102	38-39	-0.5774566300065231
1102	40-41	-0.23393953136636014
1102	42-43	-0.0499827477809589
1102	44-45	-0.1796506582918198
1102	46-47	-0.15190433221587085
1102	48-49	-0.2104079088434716
1102	50-51	0.08663316149451106
1102	52-53	-0.3386278304864021
1102	54-55	-0.0035744133863317984
1102	56-57	-0.1117870662399909
1102	58-59	-0.09019379569854635
1102	60-61	-0.22983577796606625
1102	62-63	-0.3042750386113582
1102	64-65	-0.18322502987871303
1102	66-67	0.005679984090448897
1102	68-69	-0.21264308335839388
1102	70-71	0.11268827312095908
1102	72-73	0.00591298997189682
1102	74-75	-0.048829953105048673
1102	76-77	0.12236886643059819
1102	78-79	-0.001771139650784903
1102	80-81	-0.09742168253379901
1102	82-83	0.13060896593418647
1102	84-85	0.07934347106572659
1102	86-87	-0.052616984786560295
1102	88-89	-0.10705941511248795
1102	90-91	-0.009474745903432336
1102	92-93	-0.002908533369655686
1102	94-95	0.10980727384790612
1102	96-97	0.11201349781928371
1102	98-99	-0.2861201354319718
1102	100-101	0.28863564174179146
1103	1	-0.28491819463017976
1103	2	-0.650300678503946
1103	3	-0.2211846662238699
1103	4	-0.1918555802519748
1103	5	-0.4359787687760033
1103	6	-0.14848192258739346
1103	7	-0.5170747158630817
1103	8	-0.06218507639849946
1103	9	-0.08303373690537796
1103	10-11	-0.0727602442448898
