##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s2-8_S30_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3025278
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.79335585027227	37.0	37.0	37.0	37.0	37.0
2	36.48353903343759	37.0	37.0	37.0	37.0	37.0
3	36.7215627786934	37.0	37.0	37.0	37.0	37.0
4	36.71785799519912	37.0	37.0	37.0	37.0	37.0
5	36.67417672028819	37.0	37.0	37.0	37.0	37.0
6	36.6753620658994	37.0	37.0	37.0	37.0	37.0
7	36.657829131735994	37.0	37.0	37.0	37.0	37.0
8	36.65654396058809	37.0	37.0	37.0	37.0	37.0
9	36.65616383023312	37.0	37.0	37.0	37.0	37.0
10-11	36.64627085510819	37.0	37.0	37.0	37.0	37.0
12-13	36.63763693782852	37.0	37.0	37.0	37.0	37.0
14-15	36.6213224040898	37.0	37.0	37.0	37.0	37.0
16-17	36.613334708413575	37.0	37.0	37.0	37.0	37.0
18-19	36.61043249579047	37.0	37.0	37.0	37.0	37.0
20-21	36.61200225224458	37.0	37.0	37.0	37.0	37.0
22-23	36.604220355086866	37.0	37.0	37.0	37.0	37.0
24-25	36.60091117626409	37.0	37.0	37.0	37.0	37.0
26-27	36.59226953125396	37.0	37.0	37.0	37.0	37.0
28-29	36.58845978561859	37.0	37.0	37.0	37.0	37.0
30-31	36.58560897747931	37.0	37.0	37.0	37.0	37.0
32-33	36.57575838137343	37.0	37.0	37.0	37.0	37.0
34-35	36.56931164513986	37.0	37.0	37.0	37.0	37.0
36-37	36.56651690285537	37.0	37.0	37.0	37.0	37.0
38-39	36.5584855858439	37.0	37.0	37.0	37.0	37.0
40-41	36.55438729107132	37.0	37.0	37.0	37.0	37.0
42-43	36.55647079849601	37.0	37.0	37.0	37.0	37.0
44-45	36.54570265266378	37.0	37.0	37.0	37.0	37.0
46-47	36.54041402949294	37.0	37.0	37.0	37.0	37.0
48-49	36.5347216623192	37.0	37.0	37.0	37.0	37.0
50-51	36.52329775901124	37.0	37.0	37.0	37.0	37.0
52-53	36.516828703957216	37.0	37.0	37.0	37.0	37.0
54-55	36.51370986126089	37.0	37.0	37.0	37.0	37.0
56-57	36.50662413040412	37.0	37.0	37.0	37.0	37.0
58-59	36.51024334084396	37.0	37.0	37.0	37.0	37.0
60-61	36.49834261035662	37.0	37.0	37.0	37.0	37.0
62-63	36.48220347648202	37.0	37.0	37.0	37.0	37.0
64-65	36.48088141683172	37.0	37.0	37.0	37.0	37.0
66-67	36.47606697564398	37.0	37.0	37.0	37.0	37.0
68-69	36.474171088620025	37.0	37.0	37.0	37.0	37.0
70-71	36.46350877774006	37.0	37.0	37.0	37.0	37.0
72-73	36.46183942752343	37.0	37.0	37.0	37.0	37.0
74-75	36.45010296411067	37.0	37.0	37.0	37.0	37.0
76-77	36.42657988129955	37.0	37.0	37.0	37.0	37.0
78-79	36.42285987555131	37.0	37.0	37.0	37.0	37.0
80-81	36.40843445231558	37.0	37.0	37.0	37.0	37.0
82-83	36.399168252079654	37.0	37.0	37.0	37.0	37.0
84-85	36.38348958072784	37.0	37.0	37.0	37.0	37.0
86-87	36.362386322831014	37.0	37.0	37.0	37.0	37.0
88-89	36.3525455152852	37.0	37.0	37.0	37.0	37.0
90-91	36.332460739632126	37.0	37.0	37.0	37.0	37.0
92-93	36.307592722187536	37.0	37.0	37.0	37.0	37.0
94-95	36.105796856086315	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.28249766412503163
1101	2	-0.16472566449512982
1101	3	-0.1827199134137345
1101	4	-0.22060512725929016
1101	5	-0.34977006844456326
1101	6	-0.39875596345321185
1101	7	-0.20726620553050878
1101	8	-0.32154160794330977
1101	9	-0.10395034659069324
1101	10-11	-0.3087462559796279
1101	12-13	-0.2726334396155323
1101	14-15	-0.32082333063034696
1101	16-17	-0.359084574479418
1101	18-19	-0.27368133772665715
1101	20-21	-0.2703743888047683
1101	22-23	-0.2582965655120759
1101	24-25	-0.20848833160294333
1101	26-27	-0.21767212485249843
1101	28-29	-0.1749897922123651
1101	30-31	-0.2681406418737424
1101	32-33	-0.439706684258951
1101	34-35	-0.22922304061154364
1101	36-37	-0.16151933152635678
1101	38-39	-0.19936624437279704
1101	40-41	-0.18394789886695406
1101	42-43	-0.2057145750489866
1101	44-45	-0.45033961283401425
1101	46-47	-0.27118895423679845
1101	48-49	-0.3310115300405485
1101	50-51	-0.32594410259257245
1101	52-53	-0.5136908396036546
1101	54-55	-0.37787649540997137
1101	56-57	-0.3214866183277323
1101	58-59	-0.468605662801302
1101	60-61	-0.1865456084520929
1101	62-63	-0.27392775415295745
1101	64-65	-0.06741468323277644
1101	66-67	-0.10329297562628881
1101	68-69	0.044047349451240336
1101	70-71	-0.2262974471958401
1101	72-73	-0.5164012883558158
1101	74-75	-0.24687187649922038
1101	76-77	-0.3370796850730926
1101	78-79	-0.00473332083052469
1101	80-81	-0.10926163885192608
1101	82-83	-0.11102561962107416
1101	84-85	-0.15559892202206527
1101	86-87	-0.4228292573009682
1101	88-89	-0.12320102870235417
1101	90-91	-0.29948523287722395
1101	92-93	-0.135488597939883
1101	94-95	0.4191232616225804
1102	1	-0.08768333960947672
1102	2	-0.1767266687632727
1102	3	-0.2248017916994769
1102	4	-0.3634577052612542
1102	5	-0.5619932289981264
1102	6	-0.3268899267365626
1102	7	-0.40178381445936395
1102	8	-0.31733737632255554
1102	9	-0.38300603021579605
1102	10-11	-0.32833252793848544
1102	12-13	-0.1995128285335852
1102	14-15	-0.2495126846272555
1102	16-17	-0.08716452030980548
1102	18-19	-0.19999240217480718
1102	20-21	-0.14560704987410134
1102	22-23	-0.22049054980663385
1102	24-25	-0.14628198356552957
1102	26-27	-0.4094699126918755
1102	28-29	-0.3709716995526122
1102	30-31	-0.3136264152670236
1102	32-33	-0.31231188879314686
1102	34-35	-0.232204595546456
1102	36-37	-0.32512852715449725
1102	38-39	-0.370802848738947
1102	40-41	-0.21790521186660072
1102	42-43	-0.24178440271779067
1102	44-45	-0.24715804103830408
1102	46-47	-0.06421459616595371
1102	48-49	-0.1938623645573827
1102	50-51	-0.17847547570854516
1102	52-53	-0.3367511639869889
1102	54-55	-0.2902048470369678
1102	56-57	-0.3604416708948506
1102	58-59	-0.15628676589677326
1102	60-61	-0.07812152466082267
1102	62-63	-0.02967380172237455
1102	64-65	-0.06595756582922974
1102	66-67	-0.149707951604249
1102	68-69	-0.27234668813589735
1102	70-71	0.01171319242353519
1102	72-73	-0.045205307067433864
1102	74-75	-0.1564800435915643
1102	76-77	-0.11569380812447605
1102	78-79	-0.25638956422814374
1102	80-81	-0.301955536715532
1102	82-83	0.04812462336577994
1102	84-85	-3.222965847129444E-4
1102	86-87	-0.07550175965067041
1102	88-89	-0.10217776693382774
1102	90-91	-0.10398311354848744
1102	92-93	-0.006490904112034457
1102	94-95	0.560271002770321
1103	1	-0.2973881716047444
1103	2	-0.126769841726869
1103	3	-0.5603706859409883
1103	4	-0.4120429666385732
1103	5	-0.45038991215680824
1103	6	-0.22176979012669307
1103	7	-0.45442106348134104
1103	8	-0.25100537382061816
1103	9	-0.19872742069073013
1103	10-11	-0.10945283820496599
1103	12-13	-0.19792821193684063
1103	14-15	-0.3228472292690654
1103	16-17	-0.20610080923581364
1103	18-19	-0.37124354983599517
1103	20-21	-0.4204751393287509
1103	22-23	-0.30402385188765635
1103	24-25	-0.39606738340398806
1103	26-27	-0.5107088304505467
1103	28-29	-0.38276633859516807
1103	30-31	-0.3791577270051647
1103	32-33	-0.331607857230793
1103	34-35	-0.1792896317251973
1103	36-37	-0.3784966591252541
1103	38-39	-0.3264870371969195
1103	40-41	-0.24009694696312067
1103	42-43	-0.3021912518160974
1103	44-45	-0.31804012021390804
1103	46-47	-0.3067098627645848
