##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	4-9_S254_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2331324
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.62555869540227	37.0	37.0	37.0	37.0	37.0
2	36.40261327897795	37.0	37.0	37.0	37.0	37.0
3	36.60368871937148	37.0	37.0	37.0	37.0	37.0
4	36.61130842388274	37.0	37.0	37.0	37.0	37.0
5	36.56052697951893	37.0	37.0	37.0	37.0	37.0
6	36.55573056340517	37.0	37.0	37.0	37.0	37.0
7	36.540924384598625	37.0	37.0	37.0	37.0	37.0
8	36.55091613177748	37.0	37.0	37.0	37.0	37.0
9	36.54274223574244	37.0	37.0	37.0	37.0	37.0
10-11	36.5381324088801	37.0	37.0	37.0	37.0	37.0
12-13	36.535823420511264	37.0	37.0	37.0	37.0	37.0
14-15	36.528299369800166	37.0	37.0	37.0	37.0	37.0
16-17	36.52390744486824	37.0	37.0	37.0	37.0	37.0
18-19	36.51358112385923	37.0	37.0	37.0	37.0	37.0
20-21	36.52371263650056	37.0	37.0	37.0	37.0	37.0
22-23	36.52077578376979	37.0	37.0	37.0	37.0	37.0
24-25	36.527843137752114	37.0	37.0	37.0	37.0	37.0
26-27	36.52733092690154	37.0	37.0	37.0	37.0	37.0
28-29	36.52042254534681	37.0	37.0	37.0	37.0	37.0
30-31	36.52413445852942	37.0	37.0	37.0	37.0	37.0
32-33	36.515789639051974	37.0	37.0	37.0	37.0	37.0
34-35	36.50876553041597	37.0	37.0	37.0	37.0	37.0
36-37	36.501676371706424	37.0	37.0	37.0	37.0	37.0
38-39	36.491616864017246	37.0	37.0	37.0	37.0	37.0
40-41	36.48079030393495	37.0	37.0	37.0	37.0	37.0
42-43	36.46558803200939	37.0	37.0	37.0	37.0	37.0
44-45	36.45937371354492	37.0	37.0	37.0	37.0	37.0
46-47	36.44953195058308	37.0	37.0	37.0	37.0	37.0
48-49	36.4335949950526	37.0	37.0	37.0	37.0	37.0
50-51	36.42435885150523	37.0	37.0	37.0	37.0	37.0
52-53	36.41029476013007	37.0	37.0	37.0	37.0	37.0
54-55	36.39822703211454	37.0	37.0	37.0	37.0	37.0
56-57	36.389326133003735	37.0	37.0	37.0	37.0	37.0
58-59	36.38038374789946	37.0	37.0	37.0	37.0	37.0
60-61	36.36062618498774	37.0	37.0	37.0	37.0	37.0
62-63	36.358775241696215	37.0	37.0	37.0	37.0	37.0
64-65	36.360515463131264	37.0	37.0	37.0	37.0	37.0
66-67	36.354401460792644	37.0	37.0	37.0	37.0	37.0
68-69	36.35284696904884	37.0	37.0	37.0	37.0	37.0
70-71	36.35347704654936	37.0	37.0	37.0	37.0	37.0
72-73	36.360379551948355	37.0	37.0	37.0	37.0	37.0
74-75	36.332743938374136	37.0	37.0	37.0	37.0	37.0
76-77	36.3078574606194	37.0	37.0	37.0	37.0	37.0
78-79	36.27301493449572	37.0	37.0	37.0	37.0	37.0
80-81	36.239602132706864	37.0	37.0	37.0	37.0	37.0
82-83	36.20998361654085	37.0	37.0	37.0	37.0	37.0
84-85	36.1940161636144	37.0	37.0	37.0	37.0	37.0
86-87	36.15994785902237	37.0	37.0	37.0	37.0	37.0
88-89	36.14202600890128	37.0	37.0	37.0	37.0	37.0
90-91	36.10014720365862	37.0	37.0	37.0	37.0	37.0
92-93	36.05733754515725	37.0	37.0	37.0	37.0	37.0
94-95	35.83102045702783	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.27256149651110206
1101	2	-0.3849934252072629
1101	3	-0.29655574378797667
1101	4	-0.28853773802487126
1101	5	-0.5815220587921672
1101	6	-0.37963600190931146
1101	7	-0.28557593504861245
1101	8	-0.19307161510153037
1101	9	-0.26031533492011505
1101	10-11	-0.3917276320119356
1101	12-13	-0.5068395572553825
1101	14-15	-0.40790335961981583
1101	16-17	-0.5199923842524683
1101	18-19	-0.5659867495789541
1101	20-21	-0.450068150560071
1101	22-23	-0.2813384369641412
1101	24-25	-0.2414019851424669
1101	26-27	-0.13051114872789782
1101	28-29	-0.04157079859076873
1101	30-31	-0.2385867379143889
1101	32-33	-0.24931381652905316
1101	34-35	-0.21520685917450777
1101	36-37	-0.48288550989536105
1101	38-39	-0.3450458263683345
1101	40-41	-0.31542940339870995
1101	42-43	-0.05725504733918996
1101	44-45	-0.3608527197709819
1101	46-47	-0.23320074420225012
1101	48-49	-0.14333163022684658
1101	50-51	-0.10808199577948585
1101	52-53	-0.24136337334969227
1101	54-55	-0.22976013421108377
1101	56-57	-0.09623963022968951
1101	58-59	-0.08499727138707414
1101	60-61	0.055124737355349396
1101	62-63	-0.21681972949090067
1101	64-65	-0.20090878478540475
1101	66-67	0.09813882090687542
1101	68-69	-0.15825564935070702
1101	70-71	-0.028750933139228607
1101	72-73	-0.060318478039199874
1101	74-75	0.09428876523852381
1101	76-77	-0.08577067436183938
1101	78-79	-0.16545894631809688
1101	80-81	-0.22151409664998312
1101	82-83	-0.26186462742472827
1101	84-85	-0.142546075238279
1101	86-87	-0.37711275586209325
1101	88-89	-0.17168412603543004
1101	90-91	-0.37496142721394676
1101	92-93	-0.2096037948824474
1101	94-95	-0.19564795063833884
1102	1	-0.5346678542056935
1102	2	-0.5284871863480802
1102	3	-0.5501950783096632
1102	4	-0.6220938877574937
1102	5	-0.3222380421552131
1102	6	-0.6493923893127587
1102	7	-0.1971178245316736
1102	8	-0.36174362936178284
1102	9	-0.2970800408024701
1102	10-11	-0.16493767360432798
1102	12-13	-0.1359987967087406
1102	14-15	-0.20981958065368644
1102	16-17	-0.1093417603665543
1102	18-19	-0.31769500864015043
1102	20-21	-0.12050164382269202
1102	22-23	-0.08588519701091002
1102	24-25	-0.2506989326958049
1102	26-27	-0.2953909857633761
1102	28-29	-0.04681350008425511
1102	30-31	-0.23325622501381815
1102	32-33	-0.22337284397338664
1102	34-35	-0.36207418042715034
1102	36-37	-0.3182017981164478
1102	38-39	-0.37976085009968585
1102	40-41	-0.05709971353217469
1102	42-43	-0.005920703027207708
1102	44-45	-0.3363434506268774
1102	46-47	-0.26394670054821745
1102	48-49	-0.11639542758697274
1102	50-51	-0.1360507010754901
1102	52-53	-0.19601377825279798
1102	54-55	-0.19761405544608124
1102	56-57	-0.3432025364114324
1102	58-59	-0.42788751051038787
1102	60-61	-0.38298384453192824
1102	62-63	-0.1784117799470053
1102	64-65	-0.5709849314007727
1102	66-67	-0.2009114444733271
1102	68-69	-0.25064777467101607
1102	70-71	-0.19681618709559245
1102	72-73	-0.2594801103252209
1102	74-75	-0.25088690221654275
1102	76-77	-0.36481836306929694
1102	78-79	-0.3927684492125394
1102	80-81	-0.7456169786410243
1102	82-83	-0.5727840571381222
1102	84-85	-0.2949495417075454
1102	86-87	-0.561076526267648
1102	88-89	-0.5932645156485137
1102	90-91	-0.41812374594216806
1102	92-93	0.10539984462489826
1102	94-95	-0.08889755817365597
1103	1	-0.11352183236081714
1103	2	0.16319776994932766
1103	3	-0.11663135980312234
1103	4	-0.1304012305629314
1103	5	-0.14668325668937143
1103	6	-0.17854349374975698
1103	7	-0.2800853652501729
1103	8	-0.12805990520791966
1103	9	-0.20781701666015806
