##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	1-2_S224_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2279020
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.62121525919035	37.0	37.0	37.0	37.0	37.0
2	36.38106554571702	37.0	37.0	37.0	37.0	37.0
3	36.570025712806384	37.0	37.0	37.0	37.0	37.0
4	36.576998885485864	37.0	37.0	37.0	37.0	37.0
5	36.53390667918667	37.0	37.0	37.0	37.0	37.0
6	36.52666321489061	37.0	37.0	37.0	37.0	37.0
7	36.51389895656905	37.0	37.0	37.0	37.0	37.0
8	36.516722099849936	37.0	37.0	37.0	37.0	37.0
9	36.51466770804995	37.0	37.0	37.0	37.0	37.0
10-11	36.511284674991884	37.0	37.0	37.0	37.0	37.0
12-13	36.51533904924047	37.0	37.0	37.0	37.0	37.0
14-15	36.506242595501575	37.0	37.0	37.0	37.0	37.0
16-17	36.50357565971339	37.0	37.0	37.0	37.0	37.0
18-19	36.49602021921703	37.0	37.0	37.0	37.0	37.0
20-21	36.50707886572535	37.0	37.0	37.0	37.0	37.0
22-23	36.499594309633906	37.0	37.0	37.0	37.0	37.0
24-25	36.507832573626885	37.0	37.0	37.0	37.0	37.0
26-27	36.50894806869444	37.0	37.0	37.0	37.0	37.0
28-29	36.50324497912707	37.0	37.0	37.0	37.0	37.0
30-31	36.508099610258434	37.0	37.0	37.0	37.0	37.0
32-33	36.501671955818736	37.0	37.0	37.0	37.0	37.0
34-35	36.49384648017789	37.0	37.0	37.0	37.0	37.0
36-37	36.48616462667023	37.0	37.0	37.0	37.0	37.0
38-39	36.47372238164391	37.0	37.0	37.0	37.0	37.0
40-41	36.45807458400193	37.0	37.0	37.0	37.0	37.0
42-43	36.44735688942983	37.0	37.0	37.0	37.0	37.0
44-45	36.43966112247918	37.0	37.0	37.0	37.0	37.0
46-47	36.42673197886903	37.0	37.0	37.0	37.0	37.0
48-49	36.42327282214761	37.0	37.0	37.0	37.0	37.0
50-51	36.416235039057156	37.0	37.0	37.0	37.0	37.0
52-53	36.4002873299369	37.0	37.0	37.0	37.0	37.0
54-55	36.39424405946511	37.0	37.0	37.0	37.0	37.0
56-57	36.37572592242056	37.0	37.0	37.0	37.0	37.0
58-59	36.370037696615356	37.0	37.0	37.0	37.0	37.0
60-61	36.35474911061681	37.0	37.0	37.0	37.0	37.0
62-63	36.34415789926791	37.0	37.0	37.0	37.0	37.0
64-65	36.3498411437256	37.0	37.0	37.0	37.0	37.0
66-67	36.343298497726714	37.0	37.0	37.0	37.0	37.0
68-69	36.342872945513456	37.0	37.0	37.0	37.0	37.0
70-71	36.33913094848997	37.0	37.0	37.0	37.0	37.0
72-73	36.34157153582994	37.0	37.0	37.0	37.0	37.0
74-75	36.31707009607112	37.0	37.0	37.0	37.0	37.0
76-77	36.289016904441766	37.0	37.0	37.0	37.0	37.0
78-79	36.25353603122563	37.0	37.0	37.0	37.0	37.0
80-81	36.22154519592617	37.0	37.0	37.0	37.0	37.0
82-83	36.188149445993304	37.0	37.0	37.0	37.0	37.0
84-85	36.17359104088275	37.0	37.0	37.0	37.0	37.0
86-87	36.12920802829905	37.0	37.0	37.0	37.0	37.0
88-89	36.10448355938625	37.0	37.0	37.0	37.0	37.0
90-91	36.07387685532743	37.0	37.0	37.0	37.0	37.0
92-93	36.00370828012885	37.0	37.0	37.0	37.0	37.0
94-95	35.88471861687811	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.2997610198284306
1101	2	-0.42791363449116204
1101	3	-0.1947257995269922
1101	4	-0.38830351745987457
1101	5	-0.5396817725138376
1101	6	-0.45850825652392047
1101	7	-0.2399959292151621
1101	8	-0.34830164208399594
1101	9	-0.2489458980183059
1101	10-11	-0.2253412493341571
1101	12-13	-0.4276259034320731
1101	14-15	-0.4798872493127391
1101	16-17	-0.5139284324219915
1101	18-19	-0.603034760795822
1101	20-21	-0.4181168270439741
1101	22-23	-0.24616607682442293
1101	24-25	-0.28075892330195273
1101	26-27	-0.19466576418894022
1101	28-29	-0.09697738493773045
1101	30-31	-0.13744342730235104
1101	32-33	-0.10136094719366895
1101	34-35	-0.09135297053744296
1101	36-37	-0.28218758145137457
1101	38-39	-0.17490769589368682
1101	40-41	-0.3742596801013889
1101	42-43	-0.16518848470420266
1101	44-45	-0.40543007650608587
1101	46-47	-0.4673491006177315
1101	48-49	-0.16691604594131348
1101	50-51	-0.25541675335738745
1101	52-53	-0.3116137167152573
1101	54-55	-0.015326361333308114
1101	56-57	0.01696540590748441
1101	58-59	-0.15610954450336578
1101	60-61	-0.13007458484234746
1101	62-63	-0.05996405008038863
1101	64-65	0.036311211629467266
1101	66-67	0.05836222200778707
1101	68-69	-0.036227384058030054
1101	70-71	-0.053703889181115017
1101	72-73	-0.0010247481631111555
1101	74-75	-0.007538721599765097
1101	76-77	-0.18072496705784857
1101	78-79	-0.2415812400506141
1101	80-81	-0.08224183262572637
1101	82-83	-0.11300519012101518
1101	84-85	0.11695400940073597
1101	86-87	-0.1765608828974834
1101	88-89	-0.18811823306208453
1101	90-91	-0.3034604840831534
1101	92-93	-0.26023502353001504
1101	94-95	-0.28959309783450493
1102	1	-0.7207503447419796
1102	2	-0.5861011646607466
1102	3	-0.5528832590305086
1102	4	-0.5451022576572342
1102	5	-0.3923473787938647
1102	6	-0.5101941921568667
1102	7	-0.11454190172424461
1102	8	-0.37233839160326454
1102	9	-0.2696907009367422
1102	10-11	-0.41209986893231587
1102	12-13	-0.18875007154291978
1102	14-15	-0.344996572010551
1102	16-17	-0.19067272888710818
1102	18-19	-0.16377948458092817
1102	20-21	-0.09332129068130968
1102	22-23	-0.11673612884639084
1102	24-25	-0.08074370305470069
1102	26-27	-0.3480466248999008
1102	28-29	-0.30869378083180976
1102	30-31	-0.31289428101162287
1102	32-33	-0.3532031961404982
1102	34-35	-0.4493160852769762
1102	36-37	-0.2712126575338232
1102	38-39	-0.30023124095902176
1102	40-41	-0.31220369049490415
1102	42-43	-0.07801199531259329
1102	44-45	-0.1449556548487152
1102	46-47	-0.22298868535319372
1102	48-49	-0.24491492149860505
1102	50-51	-0.1419878058500288
1102	52-53	-0.27979382856480584
1102	54-55	-0.2888977515263278
1102	56-57	-0.16407245880913024
1102	58-59	-0.4077971352377432
1102	60-61	-0.4648481584397075
1102	62-63	-0.3214121299551991
1102	64-65	-0.49990634526946565
1102	66-67	-0.026312724072994342
1102	68-69	-0.12555562213481863
1102	70-71	-0.04832927645279028
1102	72-73	-0.19571167338998663
1102	74-75	-0.34680938309592335
1102	76-77	-0.18069578872941605
1102	78-79	-0.14880206366699866
1102	80-81	-0.049563286277432894
1102	82-83	-0.16691470625168847
1102	84-85	-0.6251864746861457
1102	86-87	-0.07492986558029457
1102	88-89	-0.13804933270888142
1102	90-91	-0.056354752481446724
1102	92-93	0.06540437353453399
1102	94-95	0.6857272628679141
1103	1	-0.042071666063300484
1103	2	-0.04840557433357873
1103	3	-0.0992717527874234
1103	4	-0.1331376614821096
1103	5	-0.33141802839082857
1103	6	-0.005294555678283075
1103	7	-0.17594541049616907
1103	8	-0.02043385548819998
1103	9	0.019308824904889832
