##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-8_S37_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3152903
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.675968464618165	37.0	37.0	37.0	37.0	37.0
2	36.3385670285448	37.0	37.0	37.0	37.0	37.0
3	36.5556120819448	37.0	37.0	37.0	37.0	37.0
4	36.55105247449731	37.0	37.0	37.0	37.0	37.0
5	36.4963194237184	37.0	37.0	37.0	37.0	37.0
6	36.49635875255281	37.0	37.0	37.0	37.0	37.0
7	36.47663661076792	37.0	37.0	37.0	37.0	37.0
8	36.46027264397287	37.0	37.0	37.0	37.0	37.0
9	36.464210602102256	37.0	37.0	37.0	37.0	37.0
10-11	36.448284961510076	37.0	37.0	37.0	37.0	37.0
12-13	36.435682607425605	37.0	37.0	37.0	37.0	37.0
14-15	36.406927837615044	37.0	37.0	37.0	37.0	37.0
16-17	36.3970667667226	37.0	37.0	37.0	37.0	37.0
18-19	36.37926158844722	37.0	37.0	37.0	37.0	37.0
20-21	36.38202028592665	37.0	37.0	37.0	37.0	37.0
22-23	36.37338683622927	37.0	37.0	37.0	37.0	37.0
24-25	36.36533485723501	37.0	37.0	37.0	37.0	37.0
26-27	36.35670685866661	37.0	37.0	37.0	37.0	37.0
28-29	36.34760238224965	37.0	37.0	37.0	37.0	37.0
30-31	36.34165440252807	37.0	37.0	37.0	37.0	37.0
32-33	36.3288920435775	37.0	37.0	37.0	37.0	37.0
34-35	36.3175748818868	37.0	37.0	37.0	37.0	37.0
36-37	36.31061630349472	37.0	37.0	37.0	37.0	37.0
38-39	36.298426755094816	37.0	37.0	37.0	37.0	37.0
40-41	36.29127438866408	37.0	37.0	37.0	37.0	37.0
42-43	36.287699010302845	37.0	37.0	37.0	37.0	37.0
44-45	36.2763563622251	37.0	37.0	37.0	37.0	37.0
46-47	36.26158388480809	37.0	37.0	37.0	37.0	37.0
48-49	36.25344150421887	37.0	37.0	37.0	37.0	37.0
50-51	36.23637014018442	37.0	37.0	37.0	37.0	37.0
52-53	36.2259152326553	37.0	37.0	37.0	37.0	37.0
54-55	36.220455237895735	37.0	37.0	37.0	37.0	37.0
56-57	36.20560857537634	37.0	37.0	37.0	37.0	37.0
58-59	36.20457383793311	37.0	37.0	37.0	37.0	37.0
60-61	36.19284239245587	37.0	37.0	37.0	37.0	37.0
62-63	36.172256355398034	37.0	37.0	37.0	37.0	37.0
64-65	36.16699472832853	37.0	37.0	37.0	37.0	37.0
66-67	36.16276984477087	37.0	37.0	37.0	37.0	37.0
68-69	36.15679765956932	37.0	37.0	37.0	37.0	37.0
70-71	36.145265607916805	37.0	37.0	37.0	37.0	37.0
72-73	36.14117105282725	37.0	37.0	37.0	37.0	37.0
74-75	36.131907487271974	37.0	37.0	37.0	37.0	37.0
76-77	36.111177424442275	37.0	37.0	37.0	37.0	37.0
78-79	36.10234405978778	37.0	37.0	37.0	37.0	37.0
80-81	36.09106134093092	37.0	37.0	37.0	37.0	37.0
82-83	36.083482152933044	37.0	37.0	37.0	37.0	37.0
84-85	36.072974802734194	37.0	37.0	37.0	37.0	37.0
86-87	36.04883338596859	37.0	37.0	37.0	37.0	37.0
88-89	36.04688014275062	37.0	37.0	37.0	37.0	37.0
90-91	36.02701956430026	37.0	37.0	37.0	37.0	37.0
92-93	36.008280515575265	37.0	37.0	37.0	37.0	37.0
94-95	35.984392930767214	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.256894910985217
1101	2	-0.38501795970024943
1101	3	-0.2964316067519661
1101	4	-0.3473249616495053
1101	5	-0.30732175793851724
1101	6	-0.22713775556010063
1101	7	-0.2995917069462166
1101	8	-0.41410059313898984
1101	9	-0.3676751714865105
1101	10-11	-0.2648109644094774
1101	12-13	-0.4225707923647164
1101	14-15	-0.45573378851833724
1101	16-17	-0.350666117959058
1101	18-19	-0.40813595866069363
1101	20-21	-0.3659866236190581
1101	22-23	-0.3294953775475875
1101	24-25	-0.3599939117317845
1101	26-27	-0.37168991944242435
1101	28-29	-0.3619134067583545
1101	30-31	-0.3304464263065796
1101	32-33	-0.5426435729130219
1101	34-35	-0.4972461656839755
1101	36-37	-0.4841256577562376
1101	38-39	-0.48792777270540455
1101	40-41	-0.3318053301152375
1101	42-43	-0.47759075723946154
1101	44-45	-0.4847792689946928
1101	46-47	-0.5203265377603472
1101	48-49	-0.538621820668169
1101	50-51	-0.5350401966707778
1101	52-53	-0.578086872205283
1101	54-55	-0.6617500241375183
1101	56-57	-0.5273841846868592
1101	58-59	-0.4374945973722788
1101	60-61	-0.3328814449691322
1101	62-63	-0.12087562235331717
1101	64-65	-0.17578034525141817
1101	66-67	-0.21367676699421878
1101	68-69	-0.19263769695493949
1101	70-71	-0.3869070980361613
1101	72-73	-0.22055475460183516
1101	74-75	-0.35478517165965684
1101	76-77	-0.20930675431842616
1101	78-79	-0.3023364846480163
1101	80-81	-0.277958883505633
1101	82-83	-0.27450652564234446
1101	84-85	-0.38535744484752854
1101	86-87	-0.22218693004828793
1101	88-89	-0.18978199259592543
1101	90-91	-0.24294859567674365
1101	92-93	-0.20141223610572467
1101	94-95	-0.1621504352532881
1102	1	-0.20859863404383816
1102	2	-0.32651619082623995
1102	3	-0.46538400014679837
1102	4	-0.21456967823429096
1102	5	-0.4275268029253283
1102	6	-0.4865671088982708
1102	7	-0.2943851320295039
1102	8	-0.5150278337986833
1102	9	-0.36284128061692655
1102	10-11	-0.3873600682831224
1102	12-13	-0.28221261686628907
1102	14-15	-0.10807183082691552
1102	16-17	-0.21426031866523232
1102	18-19	-0.28925249806240316
1102	20-21	-0.30602473024476495
1102	22-23	-0.2248083828291101
1102	24-25	-0.46947793320246234
1102	26-27	-0.2839315331599792
1102	28-29	-0.3945837112113466
1102	30-31	-0.34845892341063944
1102	32-33	-0.12009077639142873
1102	34-35	-0.183322962834076
1102	36-37	-0.34168167961183826
1102	38-39	-0.28995233847007995
1102	40-41	-0.4166107244205932
1102	42-43	-0.27352485973825225
1102	44-45	-0.3604179909251357
1102	46-47	-0.1702531136001113
1102	48-49	-0.36364924761003437
1102	50-51	-0.29022099915758304
1102	52-53	-0.40362855916525575
1102	54-55	-0.28820508237685516
1102	56-57	-0.4194960870114528
1102	58-59	-0.2330218158878523
1102	60-61	-0.20341112656646487
1102	62-63	-0.039429586828013896
1102	64-65	-0.20492257580901452
1102	66-67	-0.2250377464801332
1102	68-69	-0.013178503422849985
1102	70-71	-0.06774464790380819
1102	72-73	-0.1702191629169718
1102	74-75	-0.12569369537596486
1102	76-77	-0.383074872433653
1102	78-79	-0.2206488361093406
1102	80-81	-0.2603174613936048
1102	82-83	-0.08323254380704981
1102	84-85	-0.27785116079943606
1102	86-87	-0.4489350732193387
1102	88-89	-0.13432852460169187
1102	90-91	-0.1473202956277575
1102	92-93	0.024475250084890376
1102	94-95	-0.3901197839122901
1103	1	-0.23321161958792658
1103	2	-0.52653606823025
1103	3	-0.23479631489848884
1103	4	-0.30197986246422914
1103	5	-0.4324541594125719
1103	6	-0.3562133331013868
1103	7	-0.38434718298564974
1103	8	-0.46027538446856653
1103	9	-0.11808324601624776
