##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	2-3_S229_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	663609
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.63886565733738	37.0	37.0	37.0	37.0	37.0
2	36.39493285956037	37.0	37.0	37.0	37.0	37.0
3	36.60485466592527	37.0	37.0	37.0	37.0	37.0
4	36.60828741020691	37.0	37.0	37.0	37.0	37.0
5	36.56205536694047	37.0	37.0	37.0	37.0	37.0
6	36.56608183433317	37.0	37.0	37.0	37.0	37.0
7	36.54796875871183	37.0	37.0	37.0	37.0	37.0
8	36.54653417901204	37.0	37.0	37.0	37.0	37.0
9	36.53994294833253	37.0	37.0	37.0	37.0	37.0
10-11	36.536297729536514	37.0	37.0	37.0	37.0	37.0
12-13	36.530658866893006	37.0	37.0	37.0	37.0	37.0
14-15	36.5219187804867	37.0	37.0	37.0	37.0	37.0
16-17	36.51376337572275	37.0	37.0	37.0	37.0	37.0
18-19	36.49648964977871	37.0	37.0	37.0	37.0	37.0
20-21	36.510884050912594	37.0	37.0	37.0	37.0	37.0
22-23	36.5012657412573	37.0	37.0	37.0	37.0	37.0
24-25	36.51510533505693	37.0	37.0	37.0	37.0	37.0
26-27	36.515013908330744	37.0	37.0	37.0	37.0	37.0
28-29	36.51462802757335	37.0	37.0	37.0	37.0	37.0
30-31	36.5147830081973	37.0	37.0	37.0	37.0	37.0
32-33	36.50725796144789	37.0	37.0	37.0	37.0	37.0
34-35	36.49824991548546	37.0	37.0	37.0	37.0	37.0
36-37	36.498694536847694	37.0	37.0	37.0	37.0	37.0
38-39	36.489377865775616	37.0	37.0	37.0	37.0	37.0
40-41	36.475187748875136	37.0	37.0	37.0	37.0	37.0
42-43	36.45814601186852	37.0	37.0	37.0	37.0	37.0
44-45	36.45243975962792	37.0	37.0	37.0	37.0	37.0
46-47	36.44898647867045	37.0	37.0	37.0	37.0	37.0
48-49	36.42048953136271	37.0	37.0	37.0	37.0	37.0
50-51	36.41853993712699	37.0	37.0	37.0	37.0	37.0
52-53	36.39704106578748	37.0	37.0	37.0	37.0	37.0
54-55	36.393656349772606	37.0	37.0	37.0	37.0	37.0
56-57	36.39400686909873	37.0	37.0	37.0	37.0	37.0
58-59	36.38411911832367	37.0	37.0	37.0	37.0	37.0
60-61	36.355318658904984	37.0	37.0	37.0	37.0	37.0
62-63	36.355631963123564	37.0	37.0	37.0	37.0	37.0
64-65	36.349535599780566	37.0	37.0	37.0	37.0	37.0
66-67	36.35508112694059	37.0	37.0	37.0	37.0	37.0
68-69	36.35447032146642	37.0	37.0	37.0	37.0	37.0
70-71	36.35569541880746	37.0	37.0	37.0	37.0	37.0
72-73	36.355442420094235	37.0	37.0	37.0	37.0	37.0
74-75	36.32921576573538	37.0	37.0	37.0	37.0	37.0
76-77	36.304300038979676	37.0	37.0	37.0	37.0	37.0
78-79	36.27886635253181	37.0	37.0	37.0	37.0	37.0
80-81	36.24149688056747	37.0	37.0	37.0	37.0	37.0
82-83	36.20425919495385	37.0	37.0	37.0	37.0	37.0
84-85	36.193883881967444	37.0	37.0	37.0	37.0	37.0
86-87	36.16495282970594	37.0	37.0	37.0	37.0	37.0
88-89	36.14092557204666	37.0	37.0	37.0	37.0	37.0
90-91	36.11559264313067	37.0	37.0	37.0	37.0	37.0
92-93	36.08200532594953	37.0	37.0	37.0	37.0	37.0
94-95	35.962545531501576	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.13407767787573022
1101	2	0.18083523536903812
1101	3	-0.24773426123326914
1101	4	-0.3130714314749028
1101	5	-0.4524931962610026
1101	6	-0.6364026487879073
1101	7	-0.08937721332648607
1101	8	-0.04445128892960781
1101	9	-0.27722104031325756
1101	10-11	-0.28973222392194486
1101	12-13	-0.3749600281260612
1101	14-15	-0.4509448530880178
1101	16-17	-0.6372059828133629
1101	18-19	-0.7406451578418967
1101	20-21	-0.27634070736324645
1101	22-23	-0.20962228028585628
1101	24-25	-0.04103204089739165
1101	26-27	0.003494664857676355
1101	28-29	-0.11454179955108401
1101	30-31	-0.3599734575916145
1101	32-33	-0.007925671719881677
1101	34-35	-0.48087238162724333
1101	36-37	-0.1640596883372254
1101	38-39	-0.6518612713726668
1101	40-41	-0.5464529305380808
1101	42-43	-0.6786064157981571
1101	44-45	-0.5773722730104893
1101	46-47	-0.49842639169364134
1101	48-49	-0.4154259785427854
1101	50-51	-0.41857375820173104
1101	52-53	0.03952780406115863
1101	54-55	-0.05361015378114331
1101	56-57	0.1074212340196894
1101	58-59	-0.4107182127971072
1101	60-61	-0.06736747181101777
1101	62-63	-0.05341985962341056
1101	64-65	-0.13582114062671735
1101	66-67	0.012611198380803046
1101	68-69	-0.003795796450532407
1101	70-71	0.3619272666972364
1101	72-73	0.0256309934225456
1101	74-75	-0.31289876976119047
1101	76-77	-0.08874746264994116
1101	78-79	0.03593623448139027
1101	80-81	-0.5028711256196914
1101	82-83	-0.24796492102576906
1101	84-85	-0.2697544532680496
1101	86-87	-0.2548643707112319
1101	88-89	-0.7403083437081861
1101	90-91	-0.36502105300645127
1101	92-93	0.5029272906604589
1101	94-95	0.07751205026317365
1102	1	-0.8619638863050412
1102	2	-0.5453537976450633
1102	3	-0.32346061190203557
1102	4	-0.5554442443411105
1102	5	-0.5906513568461236
1102	6	-0.4965473127875839
1102	7	-0.5723852547052388
1102	8	-0.7543555197454666
1102	9	-0.218223990165761
1102	10-11	-0.492282027938586
1102	12-13	-0.2561375445927112
1102	14-15	-0.654302835873807
1102	16-17	-0.4539514469100183
1102	18-19	-0.33318162690885345
1102	20-21	-0.4330432384232097
1102	22-23	-0.25693805746082177
1102	24-25	-0.055755945676452257
1102	26-27	-0.040726440038717726
1102	28-29	-0.2627308681077949
1102	30-31	-0.5643977312116135
1102	32-33	-0.5749946727055075
1102	34-35	-0.4514978982984914
1102	36-37	-0.5923868541487494
1102	38-39	-0.16314440151975163
1102	40-41	-0.17100289950145964
1102	42-43	-0.0771006164830581
1102	44-45	-0.28011012788891065
1102	46-47	-0.1010829635445134
1102	48-49	-0.16197093962129117
1102	50-51	-0.3103661428271778
1102	52-53	-0.13375888054034846
1102	54-55	-0.15505666886162572
1102	56-57	-0.38502078006914786
1102	58-59	-0.5294128292227924
1102	60-61	-0.8944217667690637
1102	62-63	-0.33105110298507867
1102	64-65	-0.6704939713521725
1102	66-67	-0.4239827495431996
1102	68-69	-0.2537957964505395
1102	70-71	-0.5632466002845646
1102	72-73	-0.2427607022643059
1102	74-75	-0.47756688991623264
1102	76-77	-0.7147763168863008
1102	78-79	-0.3355551773326013
1102	80-81	-0.6558427804698255
1102	82-83	-0.1283851687480677
1102	84-85	-1.1050829763760106
1102	86-87	-0.743305473220083
1102	88-89	-0.6352230760311244
1102	90-91	-1.2287439833960434
1102	92-93	-0.30221104926048525
1102	94-95	0.15158612433724983
1103	1	-0.23890130993356706
1103	2	-0.6343627371267075
1103	3	-0.00601254450220523
1103	4	0.008836416794657964
1103	5	0.2159600007974518
1103	6	0.01293882780023381
1103	7	-0.06598612935955828
1103	8	-0.13103569210381494
1103	9	0.1104145074868157
1103	10-11	0.01566060502815958
1103	12-13	-0.4176913422645825
1103	14-15	-0.010274280982827122
1103	16-17	-0.4475844779731162
1103	18-19	0.00921981369825886
1103	20-21	-0.30150959930734444
1103	22-23	-0.4829754983990071
1103	24-25	-0.03423110594755485
1103	26-27	-0.2683634649352413
1103	28-29	-0.22925720113097015
1103	30-31	-0.5069141258997618
1103	32-33	-0.16692122251961194
1103	34-35	-0.33122621627426696
1103	36-37	-0.651015887464176
1103	38-39	-0.19111467456490772
1103	40-41	0.02939502267829397
1103	42-43	-0.5871335342864512
1103	44-45	-0.562350229458076
1103	46-47	-0.5290039600523215
1103	48-49	-0.5098573912629902
1103	50-51	-0.5287038599730707
1103	52-53	-0.649108564476272
1103	54-55	-0.070157222639466
1103	56-57	-0.16729330005023968
1103	58-59	-0.4760577873181404
1103	60-61	-0.15847269936923425
1103	62-63	-0.04741733353480271
1103	64-65	0.20179133386905335
1103	66-67	0.003791203068111315
1103	68-69	-0.15632775318603365
1103	70-71	0.0013829058449132958
1103	72-73	-0.31038002757052396
1103	74-75	-0.27725935676328817
1103	76-77	-0.7278520605923475
1103	78-79	-0.24010083524500203
1103	80-81	-0.3582450799616268
1103	82-83	-0.36427026147477193
1103	84-85	-0.14839036343339274
1103	86-87	-0.5489662560662723
1103	88-89	-0.031232461266704092
1103	90-91	-0.535021552831509
1103	92-93	-1.166208422592895
1103	94-95	-1.0428583201072001
1104	1	-0.5432796159688706
1104	2	0.044327807346775217
1104	3	-0.3711475475825239
1104	4	-0.4923850902263496
1104	5	-0.6718100584721967
1104	6	-0.2620383353293718
1104	7	-0.047291761038010804
1104	8	0.17963071963964694
1104	9	-0.23029035517330243
1104	10-11	-0.3387251362672714
1104	12-13	-0.17256143764834775
1104	14-15	-0.2005744530559781
1104	16-17	-0.33231670239050715
1104	18-19	-0.3255368408595558
1104	20-21	-0.18063203456938481
1104	22-23	-0.21409908410674205
1104	24-25	-0.0777709311145145
1104	26-27	-0.17326684530515024
1104	28-29	0.09440301305798471
1104	30-31	-0.2862310461713733
1104	32-33	-0.018511750353845002
1104	34-35	-0.4002264410755956
1104	36-37	0.025204018507444914
1104	38-39	-0.23676439207903144
1104	40-41	-0.21040887900609562
1104	42-43	-0.22461026150428864
1104	44-45	-0.23229038528012325
