##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	s4-7_S36_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	3381051
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.66939806586768	37.0	37.0	37.0	37.0	37.0
2	36.33469858928481	37.0	37.0	37.0	37.0	37.0
3	36.546939102663636	37.0	37.0	37.0	37.0	37.0
4	36.54012406201504	37.0	37.0	37.0	37.0	37.0
5	36.49085594982152	37.0	37.0	37.0	37.0	37.0
6	36.490001777553786	37.0	37.0	37.0	37.0	37.0
7	36.46932004279143	37.0	37.0	37.0	37.0	37.0
8	36.45831222303361	37.0	37.0	37.0	37.0	37.0
9	36.46226129094178	37.0	37.0	37.0	37.0	37.0
10-11	36.44829048718874	37.0	37.0	37.0	37.0	37.0
12-13	36.42934105400954	37.0	37.0	37.0	37.0	37.0
14-15	36.40564132277213	37.0	37.0	37.0	37.0	37.0
16-17	36.392493044322606	37.0	37.0	37.0	37.0	37.0
18-19	36.37961982827233	37.0	37.0	37.0	37.0	37.0
20-21	36.37782561140007	37.0	37.0	37.0	37.0	37.0
22-23	36.37336233684325	37.0	37.0	37.0	37.0	37.0
24-25	36.36665393826833	37.0	37.0	37.0	37.0	37.0
26-27	36.3530016677943	37.0	37.0	37.0	37.0	37.0
28-29	36.34499868160478	37.0	37.0	37.0	37.0	37.0
30-31	36.33840578518121	37.0	37.0	37.0	37.0	37.0
32-33	36.32356327444254	37.0	37.0	37.0	37.0	37.0
34-35	36.3165110236233	37.0	37.0	37.0	37.0	37.0
36-37	36.306819996965395	37.0	37.0	37.0	37.0	37.0
38-39	36.29635317253275	37.0	37.0	37.0	37.0	37.0
40-41	36.29130876888513	37.0	37.0	37.0	37.0	37.0
42-43	36.2847906835444	37.0	37.0	37.0	37.0	37.0
44-45	36.27276861584252	37.0	37.0	37.0	37.0	37.0
46-47	36.26494022652609	37.0	37.0	37.0	37.0	37.0
48-49	36.25339673633406	37.0	37.0	37.0	37.0	37.0
50-51	36.24118374309188	37.0	37.0	37.0	37.0	37.0
52-53	36.22787289996279	37.0	37.0	37.0	37.0	37.0
54-55	36.218422709703205	37.0	37.0	37.0	37.0	37.0
56-57	36.212940351508266	37.0	37.0	37.0	37.0	37.0
58-59	36.20815227141857	37.0	37.0	37.0	37.0	37.0
60-61	36.19227070007025	37.0	37.0	37.0	37.0	37.0
62-63	36.17530159760521	37.0	37.0	37.0	37.0	37.0
64-65	36.168498267112994	37.0	37.0	37.0	37.0	37.0
66-67	36.15798758520013	37.0	37.0	37.0	37.0	37.0
68-69	36.16048937141238	37.0	37.0	37.0	37.0	37.0
70-71	36.14926539549204	37.0	37.0	37.0	37.0	37.0
72-73	36.14512177013152	37.0	37.0	37.0	37.0	37.0
74-75	36.13176644716627	37.0	37.0	37.0	37.0	37.0
76-77	36.11432599504181	37.0	37.0	37.0	37.0	37.0
78-79	36.10152139455231	37.0	37.0	37.0	37.0	37.0
80-81	36.08957907072078	37.0	37.0	37.0	37.0	37.0
82-83	36.08417612707834	37.0	37.0	37.0	37.0	37.0
84-85	36.072221558976025	37.0	37.0	37.0	37.0	37.0
86-87	36.050275543196236	37.0	37.0	37.0	37.0	37.0
88-89	36.04735350650008	37.0	37.0	37.0	37.0	37.0
90-91	36.02692353175803	37.0	37.0	37.0	37.0	37.0
92-93	36.01189662163118	37.0	37.0	37.0	37.0	37.0
94-95	35.90695385410663	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	-0.11974411407338437
1101	2	-0.2711639439909632
1101	3	-0.30591941861159455
1101	4	-0.2241764040705192
1101	5	-0.4518432272432733
1101	6	-0.20088266891750095
1101	7	-0.3589220667835491
1101	8	-0.08950816522473559
1101	9	-0.17728513718637373
1101	10-11	-0.20554334500648253
1101	12-13	-0.3014031540403863
1101	14-15	-0.40893451042718
1101	16-17	-0.2557400025129155
1101	18-19	-0.23577176427981783
1101	20-21	-0.4484409670999696
1101	22-23	-0.2277778451611141
1101	24-25	-0.34712144540434053
1101	26-27	-0.3956471597254634
1101	28-29	-0.24879191918727628
1101	30-31	-0.4251322946123537
1101	32-33	-0.2708953719028102
1101	34-35	-0.37174167441504125
1101	36-37	-0.298372812788692
1101	38-39	-0.2875286812661244
1101	40-41	-0.3797313280423751
1101	42-43	-0.23954716050688063
1101	44-45	-0.5194394452945446
1101	46-47	-0.27367970786960427
1101	48-49	-0.4568097213650404
1101	50-51	-0.3975425547062841
1101	52-53	-0.385808116259895
1101	54-55	-0.3073450586535742
1101	56-57	-0.38078159223145036
1101	58-59	-0.28959393276958423
1101	60-61	-0.21041782444864765
1101	62-63	-0.1527177549443408
1101	64-65	-0.06748717701530893
1101	66-67	0.015879848837258237
1101	68-69	-0.09464384406567916
1101	70-71	-0.039398417478857084
1101	72-73	-0.28354038365956313
1101	74-75	-0.22178778359093343
1101	76-77	-0.12252961051683542
1101	78-79	-0.1118305988652466
1101	80-81	-0.1860877256076776
1101	82-83	-0.24251713505290695
1101	84-85	-0.2849069491197014
1101	86-87	-0.2674514038984981
1101	88-89	-0.1960135950210642
1101	90-91	-0.5119095226074037
1101	92-93	-0.20562153109960235
1101	94-95	0.49495897304944947
1102	1	-0.1913734509201106
1102	2	-0.23680168788957445
1102	3	-0.43105273939708866
1102	4	-0.40731838286466626
1102	5	-0.45631653171657405
1102	6	-0.46762462261597193
1102	7	-0.6205946936735671
1102	8	-0.43454235808501807
1102	9	-0.28962593648369506
1102	10-11	-0.37971989309607324
1102	12-13	-0.28317741842334243
1102	14-15	-0.3439586650165509
1102	16-17	-0.15818683104669873
1102	18-19	-0.30635963051985726
1102	20-21	-0.34216144498130774
1102	22-23	-0.2796150844649503
1102	24-25	-0.2365325990091236
1102	26-27	-0.2629299794336504
1102	28-29	-0.45957998730219884
1102	30-31	-0.15456576466782934
1102	32-33	-0.1301608713258915
1102	34-35	-0.36270918275623387
1102	36-37	-0.3278942346533711
1102	38-39	-0.17435841094217608
1102	40-41	-0.217969418313551
1102	42-43	-0.2103471631462952
1102	44-45	-0.19323794672604322
1102	46-47	-0.11649300655786732
1102	48-49	-0.2980628514070176
1102	50-51	-0.28759680356381523
1102	52-53	-0.31962651966843936
1102	54-55	-0.2158575416519355
1102	56-57	-0.14502012080246374
1102	58-59	-0.3870450117924591
1102	60-61	-0.3966498545688424
1102	62-63	-0.24514051528627334
1102	64-65	-0.16693682355754902
1102	66-67	-0.1432970268920286
1102	68-69	-0.1664941917128573
1102	70-71	-0.3305132043014183
1102	72-73	-0.22188647717526777
1102	74-75	-0.2585314037762245
1102	76-77	-0.427370736255142
1102	78-79	-0.39667969216579735
1102	80-81	-0.5848585924013676
1102	82-83	-0.13510715233127968
1102	84-85	-0.3213053198279354
1102	86-87	-0.4969200022711675
1102	88-89	-0.5208620536724098
1102	90-91	0.027701410788374403
1102	92-93	-0.13346322212185413
1102	94-95	0.48239858657601786
1103	1	-0.4018037450508416
1103	2	-0.24537705769841978
1103	3	-0.08543164487731758
1103	4	-0.4051570591174425
1103	5	-0.5086714210758672
1103	6	-0.46291420821393103
1103	7	-0.3016278064247402
1103	8	-0.36068865427536423
1103	9	-0.2719157954255351
1103	10-11	-0.2376827818959697
1103	12-13	-0.18376923972001435
1103	14-15	-0.20788426462497256
1103	16-17	-0.515377364448689
1103	18-19	-0.4791606425279227
1103	20-21	-0.4418955306498802
1103	22-23	-0.3988803064790929
1103	24-25	-0.33038920772786184
1103	26-27	-0.47256613446855056
1103	28-29	-0.25194003149304933
1103	30-31	-0.49925290404439693
1103	32-33	-0.20483432813649927
1103	34-35	-0.3550437375405977
1103	36-37	-0.39112401845221
1103	38-39	-0.3588474890481521
1103	40-41	-0.2735743242365416
1103	42-43	-0.19204785343347908
1103	44-45	-0.14254833167417758
1103	46-47	-0.28245271847733733
1103	48-49	-0.17332227912051934
1103	50-51	-0.37389832097998266
1103	52-53	-0.2844142326715371
1103	54-55	-0.133093873483638
1103	56-57	-0.15315375466047243
1103	58-59	-0.03434995327246071
1103	60-61	-0.07322868252071402
1103	62-63	0.041807832398610856
1103	64-65	0.06495903807063996
1103	66-67	-0.012322453139674394
1103	68-69	0.0014245021561123394
1103	70-71	-0.1038073508757904
1103	72-73	-0.12222621573449288
1103	74-75	-0.009587177696147364
1103	76-77	-0.14682194204517884
1103	78-79	-0.044490461166624584
1103	80-81	-0.12922281672900482
1103	82-83	-0.16967859733805568
1103	84-85	0.11536303142018767
1103	86-87	0.039163520468292745
1103	88-89	0.041579620185437705
1103	90-91	-0.3024216371731683
1103	92-93	-0.2638961881894133
1103	94-95	1.0601763643537936
1104	1	-0.16685085267488375
1104	2	-0.028373295519571684
1104	3	-0.21366299208033723
1104	4	-0.16063043982636316
1104	5	-0.13189188904375726
1104	6	0.023088557148298605
1104	7	-0.17123561803712306
1104	8	-0.1773215577985212
1104	9	-0.10513872863882057
1104	10-11	-0.23521646465103885
1104	12-13	-0.26035798319515635
1104	14-15	-0.28564560743341616
1104	16-17	-0.26061676121385347
1104	18-19	-0.30555913336899465
1104	20-21	-0.08876274481136903
1104	22-23	-0.07670219109613896
1104	24-25	-0.20875084868138316
1104	26-27	-0.16258473390161754
1104	28-29	-0.14114871142187013
1104	30-31	-0.05195115226963054
1104	32-33	-0.28377533200489324
1104	34-35	-0.1953169171709348
1104	36-37	-0.07284051267706104
1104	38-39	-0.17108586635587386
1104	40-41	-0.19751380418748
1104	42-43	-0.19525664045335844
1104	44-45	-0.24833050878209662
1104	46-47	-0.17447730099880943
1104	48-49	-0.08660215266011306
1104	50-51	-0.14980639253902694
1104	52-53	-0.16698145939943032
1104	54-55	-0.15365264823965674
1104	56-57	-0.1839490392747578
1104	58-59	-0.13235494030805484
1104	60-61	-0.13679476241548372
1104	62-63	-0.13540870354511014
1104	64-65	-0.11160995524686257
1104	66-67	-0.10706083952428003
1104	68-69	-0.193857818254088
1104	70-71	-0.2785958396839874
1104	72-73	-0.3066426143596672
1104	74-75	-0.2753784090600959
1104	76-77	-0.32201351733337447
1104	78-79	-0.2745592896819531
1104	80-81	-0.20455841225905402
1104	82-83	-0.15393496582617416
1104	84-85	-0.10215998907834489
1104	86-87	-0.1787551846064659
1104	88-89	-0.16302786050134443
1104	90-91	-0.31237303974007347
1104	92-93	-0.0029426580730032015
1104	94-95	-5.139823635646206
1105	1	-0.07971029051248735
1105	2	-0.05135575355146926
1105	3	-0.16395679578711508
1105	4	-0.09718177730708533
1105	5	-0.07158719573170202
1105	6	-0.3652951451018609
1105	7	-0.2208577163885863
