##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	4-4_S238_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1000098
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.65160814240205	37.0	37.0	37.0	37.0	37.0
2	36.40227457709145	37.0	37.0	37.0	37.0	37.0
3	36.61519771062436	37.0	37.0	37.0	37.0	37.0
4	36.61051216980736	37.0	37.0	37.0	37.0	37.0
5	36.57279386620111	37.0	37.0	37.0	37.0	37.0
6	36.56811032518813	37.0	37.0	37.0	37.0	37.0
7	36.56046107481467	37.0	37.0	37.0	37.0	37.0
8	36.55651546148477	37.0	37.0	37.0	37.0	37.0
9	36.55443366550078	37.0	37.0	37.0	37.0	37.0
10-11	36.54415667264608	37.0	37.0	37.0	37.0	37.0
12-13	36.54827026951359	37.0	37.0	37.0	37.0	37.0
14-15	36.53587748400656	37.0	37.0	37.0	37.0	37.0
16-17	36.53145491741809	37.0	37.0	37.0	37.0	37.0
18-19	36.511132908974915	37.0	37.0	37.0	37.0	37.0
20-21	36.530735988829605	37.0	37.0	37.0	37.0	37.0
22-23	36.52442798794187	37.0	37.0	37.0	37.0	37.0
24-25	36.52829682442578	37.0	37.0	37.0	37.0	37.0
26-27	36.531122719207566	37.0	37.0	37.0	37.0	37.0
28-29	36.52214894281308	37.0	37.0	37.0	37.0	37.0
30-31	36.53278460855675	37.0	37.0	37.0	37.0	37.0
32-33	36.520768280349486	37.0	37.0	37.0	37.0	37.0
34-35	36.5223586002912	37.0	37.0	37.0	37.0	37.0
36-37	36.5105783164229	37.0	37.0	37.0	37.0	37.0
38-39	36.50548531976351	37.0	37.0	37.0	37.0	37.0
40-41	36.48826779515932	37.0	37.0	37.0	37.0	37.0
42-43	36.47978682863956	37.0	37.0	37.0	37.0	37.0
44-45	36.46625744666248	37.0	37.0	37.0	37.0	37.0
46-47	36.45973467270272	37.0	37.0	37.0	37.0	37.0
48-49	36.43990308624043	37.0	37.0	37.0	37.0	37.0
50-51	36.43256722357537	37.0	37.0	37.0	37.0	37.0
52-53	36.41739454130426	37.0	37.0	37.0	37.0	37.0
54-55	36.41165739686504	37.0	37.0	37.0	37.0	37.0
56-57	36.39781797703507	37.0	37.0	37.0	37.0	37.0
58-59	36.39014232757897	37.0	37.0	37.0	37.0	37.0
60-61	36.37269584917766	37.0	37.0	37.0	37.0	37.0
62-63	36.37180319939154	37.0	37.0	37.0	37.0	37.0
64-65	36.36810157306207	37.0	37.0	37.0	37.0	37.0
66-67	36.36399042092668	37.0	37.0	37.0	37.0	37.0
68-69	36.37114222213379	37.0	37.0	37.0	37.0	37.0
70-71	36.36578084219812	37.0	37.0	37.0	37.0	37.0
72-73	36.36446653339219	37.0	37.0	37.0	37.0	37.0
74-75	36.34809912271797	37.0	37.0	37.0	37.0	37.0
76-77	36.31771313363076	37.0	37.0	37.0	37.0	37.0
78-79	36.28993584128331	37.0	37.0	37.0	37.0	37.0
80-81	36.25425080286593	37.0	37.0	37.0	37.0	37.0
82-83	36.22553056427632	37.0	37.0	37.0	37.0	37.0
84-85	36.2069208944924	37.0	37.0	37.0	37.0	37.0
86-87	36.16810901873403	37.0	37.0	37.0	37.0	37.0
88-89	36.143903696687346	37.0	37.0	37.0	37.0	37.0
90-91	36.10522285679728	37.0	37.0	37.0	37.0	37.0
92-93	36.07014670937659	37.0	37.0	37.0	37.0	37.0
94-95	36.025152162559934	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.19110268079632675
1101	2	-0.30914173818166546
1101	3	-0.23646159135117983
1101	4	-0.02885917571595087
1101	5	-0.6087914853360346
1101	6	0.06239747856005806
1101	7	0.011382280656455634
1101	8	-0.17465072811300075
1101	9	-0.3119770835875144
1101	10-11	-0.22789859097741072
1101	12-13	-0.4616314970914388
1101	14-15	-0.5832747968802323
1101	16-17	-0.44951653988442786
1101	18-19	-0.6603704220216997
1101	20-21	-0.30584630702805526
1101	22-23	-0.17515033672886915
1101	24-25	-0.3047448205610195
1101	26-27	0.0728554009270681
1101	28-29	0.11515769277009014
1101	30-31	-0.31462543988175184
1101	32-33	-0.21365398147726467
1101	34-35	-0.21467382796745937
1101	36-37	-0.4614638893578231
1101	38-39	-0.3314357503696783
1101	40-41	-0.42504549611916786
1101	42-43	-0.508401596604628
1101	44-45	-0.03384206723612948
1101	46-47	-0.19866937540135865
1101	48-49	-0.07426428992079082
1101	50-51	-0.1970512209988584
1101	52-53	-0.13780146266910975
1101	54-55	-0.31070076730438245
1101	56-57	-0.37603054514066514
1101	58-59	-0.37438718849491437
1101	60-61	-0.2093785353861506
1101	62-63	-0.03166740095116438
1101	64-65	-0.11543090063580053
1101	66-67	-0.14225729908395834
1101	68-69	-0.009197848413307952
1101	70-71	0.2786007935307211
1101	72-73	0.07201303150341687
1101	74-75	0.07065437052936119
1101	76-77	-0.15524640014239566
1101	78-79	-0.002721998598957498
1101	80-81	-0.20315603877898525
1101	82-83	-0.257109041343341
1101	84-85	-0.35224022785903486
1101	86-87	-0.14857110913169436
1101	88-89	-0.15053684189604155
1101	90-91	-0.2592670214224384
1101	92-93	-0.5199947037499157
1101	94-95	0.8125412649335502
1102	1	-0.34762441992676685
1102	2	-0.4681479493617928
1102	3	-0.23728974870107322
1102	4	-0.46902480718593154
1102	5	-0.0853960402014593
1102	6	-0.5972298506324876
1102	7	-0.5467957731737769
1102	8	-0.36678323328898443
1102	9	-0.5703621767552178
1102	10-11	-0.3357660858014242
1102	12-13	-0.4516936088926826
1102	14-15	-0.29507603911626035
1102	16-17	-0.19858486286578625
1102	18-19	-0.24856917978566884
1102	20-21	-0.02897905464151762
1102	22-23	-0.3131933937718827
1102	24-25	-0.11962454418050328
1102	26-27	-0.5450878964597123
1102	28-29	-0.3081683020525503
1102	30-31	-0.43369746625974415
1102	32-33	-0.6454560112505945
1102	34-35	-0.4719870782351876
1102	36-37	-0.5063175855826785
1102	38-39	-0.18041029658296992
1102	40-41	-0.5323782366232734
1102	42-43	-0.16037320027089663
1102	44-45	-0.24853402753717546
1102	46-47	-0.7233238084874003
1102	48-49	-0.39908667669649844
1102	50-51	-0.23023706456250181
1102	52-53	-0.11082407070033184
1102	54-55	-0.37142749781084916
1102	56-57	-0.4742987515752759
1102	58-59	-0.3269312198060632
1102	60-61	-0.42824056777861585
1102	62-63	-0.46193942884177375
1102	64-65	-0.27452437413471387
1102	66-67	-0.10077084636589007
1102	68-69	-0.6126704627554886
1102	70-71	-0.1490574006534615
1102	72-73	-0.4460416691200919
1102	74-75	-0.4626217164850388
1102	76-77	-0.41581884514250333
1102	78-79	-1.0663900129745159
1102	80-81	-0.44309956299670716
1102	82-83	-0.8092892379998631
1102	84-85	-0.6492710262875718
1102	86-87	-0.024616312765850523
1102	88-89	-0.35726586912306146
1102	90-91	-1.4162353118787792
1102	92-93	-0.4986929598594756
1102	94-95	-1.5305621833423046
1103	1	-0.2465668406083168
1103	2	-0.24626146660574477
1103	3	-0.10265822276519998
1103	4	-0.15822332247140736
1103	5	-0.23114427290621364
1103	6	-0.01682957458003642
1103	7	0.0982343501172167
1103	8	0.06788746225127795
1103	9	0.10551867303867368
1103	10-11	-0.3456424217647154
1103	12-13	-0.29902541274622507
1103	14-15	-0.17674652948240066
1103	16-17	-0.2515011331733632
1103	18-19	-0.2572890798099152
1103	20-21	-0.31919246014519587
1103	22-23	-0.15012830920346687
1103	24-25	-0.21106592871699803
1103	26-27	-0.30656873458803346
1103	28-29	-0.1571992981910455
1103	30-31	-0.3257894722648871
1103	32-33	-0.05929257854994319
1103	34-35	-0.4107376218345138
1103	36-37	-0.2083894375724782
1103	38-39	-0.2699781235114571
1103	40-41	-0.3178780323260284
1103	42-43	-0.10056222433352957
1103	44-45	-0.7860339659059292
1103	46-47	-0.6542119306575387
1103	48-49	-0.3336325622037748
1103	50-51	-0.5503768305171235
1103	52-53	-0.46414539272532096
1103	54-55	-0.6416122484304552
1103	56-57	-0.2061951770263164
1103	58-59	-0.30763803556178715
1103	60-61	-0.4620068160459141
1103	62-63	-0.642298205202529
1103	64-65	-0.37753211201087566
1103	66-67	-0.15269154408456842
1103	68-69	-0.8065920313829409
1103	70-71	-0.5419545749434249
1103	72-73	-0.11625689116777949
1103	74-75	0.056051298962167095
1103	76-77	-0.053266573117461746
1103	78-79	-0.4325056490668331
1103	80-81	-0.4811986734227389
1103	82-83	-0.32818327499734323
1103	84-85	-0.22077945476621608
1103	86-87	-0.0892904144403488
1103	88-89	-0.5303608118999463
1103	90-91	-0.4615950137386946
1103	92-93	-0.4737181954480931
1103	94-95	-0.5190237218038476
1104	1	-0.27987922275790567
1104	2	-0.44554214263060743
1104	3	-0.33710196883685484
1104	4	-0.52427542108164
1104	5	-0.48385046747287674
1104	6	-0.10726885106582529
1104	7	-0.10031303447667739
1104	8	-0.08338008436510336
1104	9	0.07538388708993438
1104	10-11	0.011391938176622318
1104	12-13	-0.004958089609132799
1104	14-15	-0.1415660001158301
1104	16-17	-0.4870797350310312
1104	18-19	-0.378823404832616
1104	20-21	-0.11857257043533309
1104	22-23	-0.35944007439331926
1104	24-25	-0.34842124734119295
1104	26-27	-0.08629412238735057
1104	28-29	-0.13134112683511034
1104	30-31	-0.4306451646715317
1104	32-33	-0.1939879082338294
1104	34-35	-0.08795963619081704
1104	36-37	-0.018248145498944268
1104	38-39	-0.20897905506469527
1104	40-41	-0.2794014808735952
1104	42-43	-0.1170371304246487
1104	44-45	-0.004782801879940735
1104	46-47	0.0858321283759409
1104	48-49	-0.04804337377777301
1104	50-51	-0.05596466850458626
1104	52-53	-0.23483281429641778
1104	54-55	-0.23178151054132456
1104	56-57	-0.23153735926906194
1104	58-59	-0.38753308515144624
1104	60-61	-0.14487377979159533
1104	62-63	-0.33320469623114946
1104	64-65	0.3592434383903651
1104	66-67	0.1310117136690323
1104	68-69	0.25668572453547966
1104	70-71	-0.0432542609498725
1104	72-73	0.13750087057272964
1104	74-75	-0.03840931500163691
1104	76-77	-0.31786784775172094
1104	78-79	-0.18452395696662194
1104	80-81	-0.20771174136100257
1104	82-83	-0.5065000916623319
1104	84-85	-0.06565184877879204
1104	86-87	-0.24864166765813422
1104	88-89	-0.19302287080012803
1104	90-91	-0.34140911269024343
1104	92-93	-0.38932684053435196
1104	94-95	-0.3694510722311932
1105	1	-0.2314114983501696
1105	2	-0.12260509995872582
1105	3	-0.48221534998587856
1105	4	-0.5090975611961142
1105	5	-0.28009041531029766
1105	6	-0.9493321706340367
1105	7	-0.1697906842629564
1105	8	-0.2944936104101714
1105	9	0.04955616847804123
1105	10-11	-0.21985308102210155
1105	12-13	-0.2582182504437327
1105	14-15	-0.4345276751140119
1105	16-17	-0.14771510415368994
1105	18-19	-0.1729804721368211
1105	20-21	-0.1771437201263808
1105	22-23	0.16946602099788066
1105	24-25	-0.23103974765481183
1105	26-27	-0.13182143164879534
1105	28-29	0.06966975091969374
1105	30-31	-0.25791487612202957
1105	32-33	-0.48079011122553084
1105	34-35	-0.06637151024435184
1105	36-37	-0.03647892206650738
1105	38-39	-0.03413008182028676
1105	40-41	-0.09372397061051174
1105	42-43	-0.03652748577701459
1105	44-45	0.1690040371862409
1105	46-47	0.04995556161191672
1105	48-49	-0.1844007553002669
1105	50-51	-0.029270019093260657
1105	52-53	-0.05329208473081337
1105	54-55	-0.05867639024702953
1105	56-57	0.04515107686216879
1105	58-59	-0.1167350102819853
1105	60-61	-0.21000031686274667
1105	62-63	-0.21098380197139477
1105	64-65	-0.1464057963696277
1105	66-67	-0.3526386477629515
1105	68-69	-0.1943031158167159
1105	70-71	-0.43226951502736455
1105	72-73	-0.14899944371093454
1105	74-75	0.334590462248876
1105	76-77	0.03772743603681761
1105	78-79	-0.2681757272602354
1105	80-81	-0.0597147043617241
1105	82-83	-0.21898787269849862
1105	84-85	0.0634307943140513
1105	86-87	-0.06863865768221444
1105	88-89	-0.2687248199351302
1105	90-91	0.3780266239868766
1105	92-93	-0.35303179772184734
1105	94-95	0.6323410424641409
1106	1	-0.47871996637846337
1106	2	-0.6032080788715035
1106	3	-0.3456550189534866
1106	4	-0.6877376392197618
1106	5	-0.5672250345188914
1106	6	-0.2532361939653782
1106	7	-0.05175150199629286
1106	8	-0.1431807488169312
1106	9	0.028554170542257395
1106	10-11	-0.470892291695435
1106	12-13	-0.1074356466883728
1106	14-15	-0.2849002759340209
1106	16-17	-0.15391722707882138
1106	18-19	-0.3605686511745958
1106	20-21	-0.010857035120814373
1106	22-23	-0.24713299938819233
1106	24-25	0.1389230607881231
1106	26-27	-0.06685541914625759
1106	28-29	0.04130238886473592
1106	30-31	-0.04318796222261767
1106	32-33	-0.2496990619662114
1106	34-35	-0.2808543343598302
1106	36-37	-0.2851439263472173
1106	38-39	-0.2887508198634947
1106	40-41	-0.38479737313566176
1106	42-43	-0.16995768245245557
1106	44-45	-0.01293689384164054
1106	46-47	-0.17960286619778287
1106	48-49	0.024097813041819904
1106	50-51	-0.4497526018720208
1106	52-53	0.04331397562541639
1106	54-55	-0.4707304236575709
1106	56-57	-0.018688920230147232
1106	58-59	-0.21072117414396274
1106	60-61	-0.2833833229802849
1106	62-63	0.009093390821938385
1106	64-65	-0.6041312454906418
1106	66-67	-0.1901611942335606
1106	68-69	-0.20105208406072705
1106	70-71	-0.3575703776404495
1106	72-73	-0.0715536305672515
1106	74-75	0.0920001439448086
1106	76-77	0.15539048024344737
1106	78-79	-0.3058449472823952
1106	80-81	-0.05268458400425402
1106	82-83	-0.13817979189041552
1106	84-85	-0.37275332568044917
1106	86-87	-0.28286378417770663
1106	88-89	0.1855256422431566
1106	90-91	0.1784123618160507
1106	92-93	-0.7699501325250964
1106	94-95	-0.6786753908894738
1107	1	-0.4496262049580011
1107	2	0.17857979694519344
1107	3	-0.3082538477156689
1107	4	-0.1921810338484704
1107	5	0.012671390264287652
1107	6	-0.5283968603408695
1107	7	-0.36894837513002443
1107	8	-0.011634875335573724
1107	9	-0.07441492624975865
1107	10-11	0.05439984924529284
1107	12-13	0.05855210612160988
1107	14-15	-0.08828563456989258
1107	16-17	0.020609687324551373
1107	18-19	0.01824745379113324
1107	20-21	0.02622284346779935
1107	22-23	-0.07851188879426729
1107	24-25	-0.2547754398178128
1107	26-27	-0.3551806642511579
1107	28-29	-0.3944938122421675
1107	30-31	-0.3136425604830464
1107	32-33	-0.6265289740864688
1107	34-35	-0.3309259595386891
1107	36-37	-0.21545116117408725
1107	38-39	-0.23561498671463
1107	40-41	-0.1874640923813331
1107	42-43	-0.16628053674821075
1107	44-45	-0.0357525514196908
1107	46-47	-0.3113916305830031
1107	48-49	-0.15770974743873012
1107	50-51	-0.13614310952638675
1107	52-53	-0.3188841142222216
1107	54-55	-0.17257823108568004
1107	56-57	-0.07996813866768093
1107	58-59	-0.33449284994990336
1107	60-61	0.03198704843372013
1107	62-63	-0.20441839797116756
1107	64-65	-0.19057980097969107
1107	66-67	-0.0937286719442838
1107	68-69	-0.1196283915580807
1107	70-71	-0.4512873013031182
1107	72-73	-0.4672590760121409
1107	74-75	-0.18261125076029572
1107	76-77	-0.39560887850928594
1107	78-79	-0.4179111769956805
1107	80-81	-0.2603237615443277
1107	82-83	-0.611181789892413
1107	84-85	-0.007232001780515418
1107	86-87	-0.25950713724877517
1107	88-89	-0.58908832808509
1107	90-91	-0.11165964694939134
1107	92-93	0.07807478768818044
1107	94-95	-0.35199075477088115
1108	1	0.13165348498043272
1108	2	0.17400090102504606
1108	3	0.17330194793181164
1108	4	0.0025163645840748927
1108	5	-0.12066537295363133
1108	6	7.14285069086884E-4
1108	7	-0.17946440126574714
1108	8	-0.23257089083865168
1108	9	-0.03783520715730759
1108	10-11	-0.14910377785765405
1108	12-13	-0.19178659498109596
1108	14-15	-0.15390790138062016
1108	16-17	-0.41959027494671375
1108	18-19	-0.2698542765856402
1108	20-21	-0.2771053081081547
1108	22-23	-0.5531870612617595
1108	24-25	-0.14368898467338198
1108	26-27	-0.07520618649630961
1108	28-29	-0.03655306513940104
1108	30-31	-0.2023136772523486
1108	32-33	-0.2318315819651957
1108	34-35	-0.19764369038774987
1108	36-37	-0.09155455451875127
1108	38-39	-0.02013631637053237
1108	40-41	-0.46122116455160267
1108	42-43	-0.31354390053502357
1108	44-45	-0.15803493305732275
1108	46-47	-0.11012959244812492
1108	48-49	-0.11915835726479429
