##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	3-4_S234_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1424479
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.63490792072049	37.0	37.0	37.0	37.0	37.0
2	36.356719193473545	37.0	37.0	37.0	37.0	37.0
3	36.59467566738436	37.0	37.0	37.0	37.0	37.0
4	36.595950519453076	37.0	37.0	37.0	37.0	37.0
5	36.54667495975722	37.0	37.0	37.0	37.0	37.0
6	36.54501961769882	37.0	37.0	37.0	37.0	37.0
7	36.52887476754659	37.0	37.0	37.0	37.0	37.0
8	36.539468114307056	37.0	37.0	37.0	37.0	37.0
9	36.52919207654167	37.0	37.0	37.0	37.0	37.0
10-11	36.52768626283715	37.0	37.0	37.0	37.0	37.0
12-13	36.523638467116754	37.0	37.0	37.0	37.0	37.0
14-15	36.51185099955843	37.0	37.0	37.0	37.0	37.0
16-17	36.50434860745578	37.0	37.0	37.0	37.0	37.0
18-19	36.488751325923374	37.0	37.0	37.0	37.0	37.0
20-21	36.504656539452185	37.0	37.0	37.0	37.0	37.0
22-23	36.49813114509269	37.0	37.0	37.0	37.0	37.0
24-25	36.507154903568065	37.0	37.0	37.0	37.0	37.0
26-27	36.50587425993332	37.0	37.0	37.0	37.0	37.0
28-29	36.504736355186004	37.0	37.0	37.0	37.0	37.0
30-31	36.50949942794023	37.0	37.0	37.0	37.0	37.0
32-33	36.50562693613564	37.0	37.0	37.0	37.0	37.0
34-35	36.501304850975075	37.0	37.0	37.0	37.0	37.0
36-37	36.49254818154147	37.0	37.0	37.0	37.0	37.0
38-39	36.479428856995064	37.0	37.0	37.0	37.0	37.0
40-41	36.47088767193452	37.0	37.0	37.0	37.0	37.0
42-43	36.46068882710227	37.0	37.0	37.0	37.0	37.0
44-45	36.451180696819236	37.0	37.0	37.0	37.0	37.0
46-47	36.440453665095845	37.0	37.0	37.0	37.0	37.0
48-49	36.42547805437762	37.0	37.0	37.0	37.0	37.0
50-51	36.411851099334825	37.0	37.0	37.0	37.0	37.0
52-53	36.39811275885687	37.0	37.0	37.0	37.0	37.0
54-55	36.39181459789906	37.0	37.0	37.0	37.0	37.0
56-57	36.38197013122865	37.0	37.0	37.0	37.0	37.0
58-59	36.37961400166625	37.0	37.0	37.0	37.0	37.0
60-61	36.35781164009887	37.0	37.0	37.0	37.0	37.0
62-63	36.35316457870202	37.0	37.0	37.0	37.0	37.0
64-65	36.36053991331744	37.0	37.0	37.0	37.0	37.0
66-67	36.356649429634146	37.0	37.0	37.0	37.0	37.0
68-69	36.355483234395635	37.0	37.0	37.0	37.0	37.0
70-71	36.35974457049653	37.0	37.0	37.0	37.0	37.0
72-73	36.356885905110076	37.0	37.0	37.0	37.0	37.0
74-75	36.337466459394435	37.0	37.0	37.0	37.0	37.0
76-77	36.311271583543096	37.0	37.0	37.0	37.0	37.0
78-79	36.2733930810262	37.0	37.0	37.0	37.0	37.0
80-81	36.24612630921495	37.0	37.0	37.0	37.0	37.0
82-83	36.21373580985208	37.0	37.0	37.0	37.0	37.0
84-85	36.194202498438315	37.0	37.0	37.0	37.0	37.0
86-87	36.15783654894191	37.0	37.0	37.0	37.0	37.0
88-89	36.14916601499647	37.0	37.0	37.0	37.0	37.0
90-91	36.10513074566181	37.0	37.0	37.0	37.0	37.0
92-93	36.066757283239724	37.0	37.0	37.0	37.0	37.0
94-95	35.90896829185314	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1101	1	-0.2161373891075158
1101	2	-0.3210383886473167
1101	3	-0.19184999164404104
1101	4	-0.21962482549229634
1101	5	-0.18361205069639652
1101	6	-0.25079156378395595
1101	7	-0.36512837075420634
1101	8	-0.18789084923318455
1101	9	-0.06080130323964994
1101	10-11	-0.34928694392887394
1101	12-13	-0.2471940301980311
1101	14-15	-0.44802192983982536
1101	16-17	-0.6008076856786388
1101	18-19	-0.5540276848514551
1101	20-21	-0.4121943643542778
1101	22-23	-0.2762552122029973
1101	24-25	-0.23865099186241423
1101	26-27	-0.04949052878004778
1101	28-29	-0.3671045332274545
1101	30-31	-0.3592138964271996
1101	32-33	-0.45821740289240154
1101	34-35	-0.4398839503502927
1101	36-37	-0.21211181016116143
1101	38-39	-0.3498053690054661
1101	40-41	-0.3814168559214721
1101	42-43	-0.504157308125599
1101	44-45	-0.1014317626724619
1101	46-47	-0.3069480677453029
1101	48-49	-0.06612527010977232
1101	50-51	0.03777416132115263
1101	52-53	-0.11012204545101412
1101	54-55	-0.10818502435050448
1101	56-57	-0.2347348597172214
1101	58-59	-0.284521560578888
1101	60-61	0.06901538091327808
1101	62-63	-0.13022236582884972
1101	64-65	-0.0999674549559657
1101	66-67	0.09496173166115085
1101	68-69	0.18184186778479017
1101	70-71	-0.0677382515177527
1101	72-73	-0.3140600214709508
1101	74-75	-0.27033417742566
1101	76-77	-0.17912473092102488
1101	78-79	-0.24107284390820638
1101	80-81	-0.31217568071052426
1101	82-83	0.016699909010227998
1101	84-85	-0.3479262276112962
1101	86-87	-0.23391493780226824
1101	88-89	-0.16057228678523927
1101	90-91	-0.46139435190902134
1101	92-93	-0.3159333326653595
1101	94-95	0.2714144195062289
1102	1	-0.42128143921189576
1102	2	-0.4796855702757128
1102	3	-0.3644679457150204
1102	4	-0.35971668352987507
1102	5	-0.46201706113480867
1102	6	-0.7999272631576488
1102	7	0.015055345320945435
1102	8	-0.258404419170553
1102	9	-0.485310697811677
1102	10-11	-0.29755416731092055
1102	12-13	-0.04711469825649317
1102	14-15	-0.29916597994420613
1102	16-17	-0.27107490906068676
1102	18-19	-0.2962239270226448
1102	20-21	0.12700062098301856
1102	22-23	-0.08275476131220927
1102	24-25	-0.4016338839517175
1102	26-27	-0.10580875886103769
1102	28-29	-0.41344809221597245
1102	30-31	-0.06575937546791266
1102	32-33	-0.08453788954281549
1102	34-35	-0.34633005203879463
1102	36-37	-0.27428167549997795
1102	38-39	-0.2019181728923769
1102	40-41	-0.06767836695046014
1102	42-43	-0.28463987857043094
1102	44-45	-0.14246679208864776
1102	46-47	-0.3326927511768787
1102	48-49	-0.2850619644308239
1102	50-51	-0.2115805680710423
1102	52-53	-0.003332051684964199
1102	54-55	-0.1483610409821381
1102	56-57	-0.2563979776957268
1102	58-59	-0.052323004625655756
1102	60-61	-0.5857190845090159
1102	62-63	-0.4296987922808526
1102	64-65	-0.298792546967924
1102	66-67	-0.3166569102486889
1102	68-69	-0.05791547857688073
1102	70-71	-0.3471997469485544
1102	72-73	0.017365570836297195
1102	74-75	0.0221047964223402
1102	76-77	-0.5395102798997655
1102	78-79	-0.3623613890199948
1102	80-81	-0.35475472328411684
1102	82-83	-0.7244577796589269
1102	84-85	-0.7973677513262203
1102	86-87	-0.645275076392096
1102	88-89	-0.5088449611348977
1102	90-91	-0.19873388864004227
1102	92-93	-0.5267260929522095
1102	94-95	0.5830810861729034
1103	1	-0.203565960536082
1103	2	-0.06651738024395826
1103	3	-0.05843822693815781
1103	4	-0.19226348095448031
1103	5	-0.030805328007318167
1103	6	-0.186052067985635
1103	7	-0.1349771102500057
1103	8	-0.07390765595587823
1103	9	0.06743399087799418
1103	10-11	-0.2561777002313974
