##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	2-6_S243_concat.fastq.trim
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	824843
Sequences flagged as poor quality	0
Sequence length	20-95
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.6339254864259	37.0	37.0	37.0	37.0	37.0
2	36.41263731401006	37.0	37.0	37.0	37.0	37.0
3	36.63052605162437	37.0	37.0	37.0	37.0	37.0
4	36.642455594579815	37.0	37.0	37.0	37.0	37.0
5	36.58396931294804	37.0	37.0	37.0	37.0	37.0
6	36.57796089680097	37.0	37.0	37.0	37.0	37.0
7	36.558985164449474	37.0	37.0	37.0	37.0	37.0
8	36.56903556191906	37.0	37.0	37.0	37.0	37.0
9	36.562893787060084	37.0	37.0	37.0	37.0	37.0
10-11	36.55510321358125	37.0	37.0	37.0	37.0	37.0
12-13	36.54717200727896	37.0	37.0	37.0	37.0	37.0
14-15	36.540999923621825	37.0	37.0	37.0	37.0	37.0
16-17	36.531312019378234	37.0	37.0	37.0	37.0	37.0
18-19	36.5145136710865	37.0	37.0	37.0	37.0	37.0
20-21	36.535744732442126	37.0	37.0	37.0	37.0	37.0
22-23	36.52548880862644	37.0	37.0	37.0	37.0	37.0
24-25	36.53928643633415	37.0	37.0	37.0	37.0	37.0
26-27	36.537935887113754	37.0	37.0	37.0	37.0	37.0
28-29	36.52821619308074	37.0	37.0	37.0	37.0	37.0
30-31	36.53441963227041	37.0	37.0	37.0	37.0	37.0
32-33	36.52613773184607	37.0	37.0	37.0	37.0	37.0
34-35	36.518496578859796	37.0	37.0	37.0	37.0	37.0
36-37	36.51229670860157	37.0	37.0	37.0	37.0	37.0
38-39	36.49932145962124	37.0	37.0	37.0	37.0	37.0
40-41	36.48495688347984	37.0	37.0	37.0	37.0	37.0
42-43	36.47150091254851	37.0	37.0	37.0	37.0	37.0
44-45	36.45841454472993	37.0	37.0	37.0	37.0	37.0
46-47	36.45592767910436	37.0	37.0	37.0	37.0	37.0
48-49	36.42485680477839	37.0	37.0	37.0	37.0	37.0
50-51	36.41683077766264	37.0	37.0	37.0	37.0	37.0
52-53	36.39693810437858	37.0	37.0	37.0	37.0	37.0
54-55	36.39322810741892	37.0	37.0	37.0	37.0	37.0
56-57	36.393597159119565	37.0	37.0	37.0	37.0	37.0
58-59	36.38394572228031	37.0	37.0	37.0	37.0	37.0
60-61	36.36849732375278	37.0	37.0	37.0	37.0	37.0
62-63	36.36368822960566	37.0	37.0	37.0	37.0	37.0
64-65	36.35965620003178	37.0	37.0	37.0	37.0	37.0
66-67	36.35402908675369	37.0	37.0	37.0	37.0	37.0
68-69	36.36197214257658	37.0	37.0	37.0	37.0	37.0
70-71	36.361528101802605	37.0	37.0	37.0	37.0	37.0
72-73	36.36136798362557	37.0	37.0	37.0	37.0	37.0
74-75	36.33846123915961	37.0	37.0	37.0	37.0	37.0
76-77	36.309531772886245	37.0	37.0	37.0	37.0	37.0
78-79	36.276589675110145	37.0	37.0	37.0	37.0	37.0
80-81	36.24547116630917	37.0	37.0	37.0	37.0	37.0
82-83	36.217881997805804	37.0	37.0	37.0	37.0	37.0
84-85	36.21118742937063	37.0	37.0	37.0	37.0	37.0
86-87	36.17164346022916	37.0	37.0	37.0	37.0	37.0
88-89	36.15598704604885	37.0	37.0	37.0	37.0	37.0
90-91	36.125849917265036	37.0	37.0	37.0	37.0	37.0
92-93	36.1089733412377	37.0	37.0	37.0	37.0	37.0
94-95	35.89477939310428	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1101	1	0.0871342157667172
1101	2	-0.49220481455832754
1101	3	-0.6786631717145468
1101	4	-0.3205019244732483
1101	5	-0.24044600626349677
1101	6	-0.06757026162917867
1101	7	-0.16870714049586866
1101	8	-0.07065322342544533
1101	9	-0.31629771308446664
1101	10-11	-0.32082751578525404
1101	12-13	-0.5834794329958939
1101	14-15	-0.5519349826150801
1101	16-17	-0.16923005357794096
1101	18-19	-0.38206967902323896
1101	20-21	-0.12678292479429132
1101	22-23	-0.148719850173471
1101	24-25	-0.5310321664620545
1101	26-27	-0.32479850788358533
1101	28-29	-0.08326322839165101
1101	30-31	-0.06428577190267504
1101	32-33	0.06097321883254381
1101	34-35	-0.2461861795014073
1101	36-37	-0.13725850832632602
1101	38-39	-0.1370354845413715
1101	40-41	-0.12698383009644232
1101	42-43	-0.36458394791592497
1101	44-45	-0.11478318886440064
1101	46-47	-0.13062091987294622
1101	48-49	-0.15757379755140022
1101	50-51	-0.06462124715820039
1101	52-53	0.03026923120113878
1101	54-55	-0.08798509425556489
1101	56-57	0.04197393981198161
1101	58-59	-0.23458770336724655
1101	60-61	0.26609040286056285
1101	62-63	-0.027134910585466798
1101	64-65	-0.2545321754959815
1101	66-67	0.2673506330069415
1101	68-69	0.021844581172537403
1101	70-71	-0.07790428430654828
1101	72-73	0.13712466661225875
1101	74-75	0.08632655638621856
1101	76-77	-0.12066706348814904
1101	78-79	0.019750432448311983
1101	80-81	-0.33217523572652397
1101	82-83	0.12416773517387725
1101	84-85	0.1598089544268788
1101	86-87	-0.02676541477590888
1101	88-89	-0.08879887631285754
1101	90-91	-0.09514587384048667
1101	92-93	-0.5073801621487561
1101	94-95	1.0548012768407844
1102	1	-0.42455588624596174
1102	2	-0.06413754132976379
1102	3	-0.35514511271261995
1102	4	0.06924166527034004
1102	5	-0.5958085648518647
1102	6	-0.5026681386625427
1102	7	-0.2824650671570197
1102	8	0.03218658909178629
1102	9	0.06663584081682927
1102	10-11	-0.29611011848720636
1102	12-13	-0.2932671363319841
1102	14-15	-0.37911998399363256
1102	16-17	-0.19968221790107066
1102	18-19	-0.08750116509988715
1102	20-21	0.11168787041053463
1102	22-23	-0.05960780485615658
1102	24-25	-0.08016947176064804
1102	26-27	-0.0021537296238420822
1102	28-29	-0.1937784240652647
1102	30-31	0.019965935881174346
1102	32-33	-0.31485579927704777
1102	34-35	0.07654635505552676
1102	36-37	-0.06624556950293226
1102	38-39	-0.37384405546209365
1102	40-41	-0.24902884922529722
1102	42-43	-0.03728156661776438
1102	44-45	-0.13534962479062784
1102	46-47	-0.3977336104098441
1102	48-49	-0.19285816510552678
1102	50-51	0.08582446409066335
1102	52-53	-0.22579960761900963
1102	54-55	-0.6062979366485663
1102	56-57	-0.7584475862254507
1102	58-59	-0.12445870210770238
1102	60-61	-0.40098638552513677
1102	62-63	-0.31942513684766993
1102	64-65	-0.47312297133228753
1102	66-67	-0.3512286664195017
1102	68-69	-0.2961748244279363
1102	70-71	-0.14259074748571976
1102	72-73	0.08837831492473214
1102	74-75	-0.2847536408992468
1102	76-77	-0.11004539850345196
1102	78-79	0.05580669266355898
1102	80-81	-0.7432092916789088
1102	82-83	-0.5351466856299041
1102	84-85	-0.20457460721696208
1102	86-87	-0.23224467115507963
1102	88-89	-0.10101800638913261
1102	90-91	-0.6686293339356766
1102	92-93	-0.7242986124294148
1102	94-95	0.7018601003701974
1103	1	-0.1550954958900519
1103	2	-0.3205095275524954
1103	3	-0.049978637396890235
1103	4	-0.21353675034389852
1103	5	-0.1925938690998521
1103	6	-0.1544477023824058
1103	7	-0.2534179948263642
1103	8	0.1854586901250812
1103	9	-0.01166496285711105
1103	10-11	-0.38589197841832146
