##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	1-2_S224_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4082283
Sequences flagged as poor quality	0
Sequence length	101
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.68426098827543	37.0	37.0	37.0	37.0	37.0
2	36.092804198043105	37.0	37.0	37.0	37.0	37.0
3	36.25959567232355	37.0	37.0	37.0	37.0	37.0
4	36.21797190444661	37.0	37.0	37.0	37.0	37.0
5	36.420971059576225	37.0	37.0	37.0	37.0	37.0
6	36.497699204097316	37.0	37.0	37.0	37.0	37.0
7	36.523597457599095	37.0	37.0	37.0	37.0	37.0
8	36.50428865416729	37.0	37.0	37.0	37.0	37.0
9	36.459213141274134	37.0	37.0	37.0	37.0	37.0
10-11	36.41714574908207	37.0	37.0	37.0	37.0	37.0
12-13	36.398628659502535	37.0	37.0	37.0	37.0	37.0
14-15	36.36023225239407	37.0	37.0	37.0	37.0	37.0
16-17	36.32423474805642	37.0	37.0	37.0	37.0	37.0
18-19	36.34805107828144	37.0	37.0	37.0	37.0	37.0
20-21	36.357451455472344	37.0	37.0	37.0	37.0	37.0
22-23	36.34365133431464	37.0	37.0	37.0	37.0	37.0
24-25	36.314523270434705	37.0	37.0	37.0	37.0	37.0
26-27	36.291685314320446	37.0	37.0	37.0	37.0	37.0
28-29	36.2783190190391	37.0	37.0	37.0	37.0	37.0
30-31	36.255163593508826	37.0	37.0	37.0	37.0	37.0
32-33	36.241059475788425	37.0	37.0	37.0	37.0	37.0
34-35	36.2240856403145	37.0	37.0	37.0	37.0	37.0
36-37	36.22009473620521	37.0	37.0	37.0	37.0	37.0
38-39	36.210965775768116	37.0	37.0	37.0	37.0	37.0
40-41	36.20208814528537	37.0	37.0	37.0	37.0	37.0
42-43	36.18907214418991	37.0	37.0	37.0	37.0	37.0
44-45	36.167907761416835	37.0	37.0	37.0	37.0	37.0
46-47	36.13212092351266	37.0	37.0	37.0	37.0	37.0
48-49	36.0951501892446	37.0	37.0	37.0	37.0	37.0
50-51	36.08817247603853	37.0	37.0	37.0	37.0	37.0
52-53	36.045977949103474	37.0	37.0	37.0	37.0	37.0
54-55	36.043186128938146	37.0	37.0	37.0	37.0	37.0
56-57	36.033926604304504	37.0	37.0	37.0	37.0	37.0
58-59	36.00633346585722	37.0	37.0	37.0	37.0	37.0
60-61	35.946611491657976	37.0	37.0	37.0	37.0	37.0
62-63	35.955274291370785	37.0	37.0	37.0	37.0	37.0
64-65	35.933950683967765	37.0	37.0	37.0	37.0	37.0
66-67	35.89528408491033	37.0	37.0	37.0	37.0	37.0
68-69	35.87943266059702	37.0	37.0	37.0	37.0	37.0
70-71	35.84897249896688	37.0	37.0	37.0	37.0	37.0
72-73	35.85887847559809	37.0	37.0	37.0	37.0	37.0
74-75	35.82300639127665	37.0	37.0	37.0	37.0	37.0
76-77	35.8123131100906	37.0	37.0	37.0	37.0	37.0
78-79	35.78333888169928	37.0	37.0	37.0	37.0	37.0
80-81	35.78739959968479	37.0	37.0	37.0	37.0	37.0
82-83	35.76207430988983	37.0	37.0	37.0	37.0	37.0
84-85	35.727404738965916	37.0	37.0	37.0	37.0	37.0
86-87	35.70220927848462	37.0	37.0	37.0	37.0	37.0
88-89	35.62749520305182	37.0	37.0	37.0	37.0	37.0
90-91	35.56224103032544	37.0	37.0	37.0	37.0	37.0
92-93	35.529085563151796	37.0	37.0	37.0	37.0	37.0
94-95	35.50330562579811	37.0	37.0	37.0	37.0	37.0
96-97	35.485374237895805	37.0	37.0	37.0	37.0	37.0
98-99	35.465013572062496	37.0	37.0	37.0	37.0	37.0
100-101	35.27773099023267	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.16280823684968482
1101	2	-0.07623491948866956
1101	3	-0.16685498193201198
1101	4	0.12358826875168916
1101	5	-1.338346135743727
1101	6	-0.19858542619672193
1101	7	-0.2701141946076149
1101	8	-0.46104066710153546
1101	9	-0.18187390536925818
1101	10-11	-0.13624547840697687
1101	12-13	-0.8459646991771947
1101	14-15	-0.1713015161407725
1101	16-17	-0.3658795231576377
1101	18-19	-0.06803473386082004
1101	20-21	-0.5522788771808678
1101	22-23	-0.2539334369386239
1101	24-25	-0.2324688717449419
1101	26-27	-1.0502815778226733
1101	28-29	-0.5358789991630246
1101	30-31	-0.5703838794172853
1101	32-33	-0.06263849578346736
1101	34-35	-0.12124580469502177
1101	36-37	-0.0828070043356064
1101	38-39	-0.12562179184580913
1101	40-41	-0.26714476696707834
1101	42-43	-0.17873726164188497
1101	44-45	-0.23358113678194314
1101	46-47	-0.24943716226201218
1101	48-49	-0.11164831645125872
1101	50-51	-0.36842982647716127
1101	52-53	-0.16699469038681514
1101	54-55	-5.459047706608544E-4
1101	56-57	-0.12595956386422813
1101	58-59	-0.25309829275742146
1101	60-61	-0.47078145740309907
1101	62-63	-0.055901808692055965
1101	64-65	-0.1815865195403532
1101	66-67	-0.011643907978061918
1101	68-69	-0.24438595023924137
1101	70-71	-0.009872633335803016
1101	72-73	-0.2295502656474966
1101	74-75	-0.007095575473073268
1101	76-77	-0.16024660148156045
1101	78-79	-0.02494950421711195
1101	80-81	0.15622822778205858
1101	82-83	-0.03786007981364037
1101	84-85	-0.1217603491142043
1101	86-87	-0.1088828801519739
1101	88-89	-0.3477736916375136
1101	90-91	-0.08816670128960169
1101	92-93	-0.11113779545227231
1101	94-95	0.10012194019634535
1101	96-97	-0.160036291857935
1101	98-99	-0.4060691091322255
1101	100-101	-0.25315162361599874
1102	1	0.013704734255171047
1102	2	-0.06979496396606066
1102	3	-0.2168225505013197
1102	4	-0.449614103375815
1102	5	-0.8904217473078475
1102	6	-0.1758602594065124
1102	7	-0.4765634162532848
1102	8	-1.4708164269236264
1102	9	-0.7507906955842358
1102	10-11	-0.30363799137955283
1102	12-13	-0.8517560260860151
1102	14-15	-0.14993151984722886
1102	16-17	-0.5481673289397051
1102	18-19	-0.27651091992457566
1102	20-21	-0.21764442573535092
1102	22-23	-0.3314793042477362
1102	24-25	-0.45994061006963705
1102	26-27	-0.34551184098056353
1102	28-29	-0.12171804660557939
1102	30-31	0.025335171731711625
1102	32-33	-0.22471457065374523
1102	34-35	-0.1545575170745579
1102	36-37	-0.4609227382125525
1102	38-39	-0.06818341156411378
1102	40-41	-0.09413466689294836
1102	42-43	-0.0784430622349106
1102	44-45	-0.7107517261073681
1102	46-47	-0.5694543045896694
1102	48-49	-0.40383234165511084
1102	50-51	-0.06264776569138775
1102	52-53	0.040693875217343134
1102	54-55	-0.26314783212425397
1102	56-57	-0.06319316282642262
1102	58-59	-0.329451146723315
1102	60-61	-0.17626931878189822
1102	62-63	-0.35673807629768817
1102	64-65	-0.1212061451889781
1102	66-67	-0.07144514963855642
1102	68-69	-0.6250846159175225
1102	70-71	-0.6417643123573029
1102	72-73	-0.3864720595689235
1102	74-75	-0.012261439075736291
1102	76-77	-0.6199505488499852
1102	78-79	-0.08763482667819034
1102	80-81	-0.13227251350778602
1102	82-83	-0.31899425327546993
1102	84-85	-0.24750163895852495
1102	86-87	0.13914806869902208
1102	88-89	-0.16892593403929368
1102	90-91	-0.26267096370621346
1102	92-93	-0.8260771023462681
1102	94-95	-0.31634396047081736
1102	96-97	-0.6771091235851401
1102	98-99	-0.6417413663598026
1102	100-101	-0.13422093421644377
1103	1	0.004453531229700047
1103	2	-0.006152403877607071
1103	3	-0.02627179727545581
1103	4	0.05121984769905907
1103	5	0.05873236559436634
1103	6	-0.22955665724043683
1103	7	-1.092482615660252
1103	8	-0.2768858945770063
1103	9	-0.35066850840226493
