##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	1C_S213_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5751012
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.91187064120193	37.0	37.0	37.0	37.0	37.0
2	36.21677193509594	37.0	37.0	37.0	37.0	37.0
3	36.35712601538651	37.0	37.0	37.0	37.0	37.0
4	36.30474375640322	37.0	37.0	37.0	37.0	37.0
5	36.506222209239	37.0	37.0	37.0	37.0	37.0
6	36.56221165944359	37.0	37.0	37.0	37.0	37.0
7	36.58629733340845	37.0	37.0	37.0	37.0	37.0
8	36.57069468816967	37.0	37.0	37.0	37.0	37.0
9	36.54677541970005	37.0	37.0	37.0	37.0	37.0
10-11	36.50327298917129	37.0	37.0	37.0	37.0	37.0
12-13	36.489653820927515	37.0	37.0	37.0	37.0	37.0
14-15	36.44877301594919	37.0	37.0	37.0	37.0	37.0
16-17	36.39395309903718	37.0	37.0	37.0	37.0	37.0
18-19	36.39630277245118	37.0	37.0	37.0	37.0	37.0
20-21	36.39236763894772	37.0	37.0	37.0	37.0	37.0
22-23	36.37037933497618	37.0	37.0	37.0	37.0	37.0
24-25	36.32847018924669	37.0	37.0	37.0	37.0	37.0
26-27	36.29265684022221	37.0	37.0	37.0	37.0	37.0
28-29	36.27716913127637	37.0	37.0	37.0	37.0	37.0
30-31	36.26423192996293	37.0	37.0	37.0	37.0	37.0
32-33	36.25330359248076	37.0	37.0	37.0	37.0	37.0
34-35	36.23392126464003	37.0	37.0	37.0	37.0	37.0
36-37	36.23198317096191	37.0	37.0	37.0	37.0	37.0
38-39	36.204167197008104	37.0	37.0	37.0	37.0	37.0
40-41	36.21852779997677	37.0	37.0	37.0	37.0	37.0
42-43	36.21556240884213	37.0	37.0	37.0	37.0	37.0
44-45	36.212887749147455	37.0	37.0	37.0	37.0	37.0
46-47	36.17668820722336	37.0	37.0	37.0	37.0	37.0
48-49	36.15749854112633	37.0	37.0	37.0	37.0	37.0
50-51	36.15358236080884	37.0	37.0	37.0	37.0	37.0
52-53	36.119080780912995	37.0	37.0	37.0	37.0	37.0
54-55	36.104204616509236	37.0	37.0	37.0	37.0	37.0
56-57	36.10045223345039	37.0	37.0	37.0	37.0	37.0
58-59	36.08634045625361	37.0	37.0	37.0	37.0	37.0
60-61	36.03891367293269	37.0	37.0	37.0	37.0	37.0
62-63	36.043292206658585	37.0	37.0	37.0	37.0	37.0
64-65	36.02001508604051	37.0	37.0	37.0	37.0	37.0
66-67	35.98582771171404	37.0	37.0	37.0	37.0	37.0
68-69	35.955077993229715	37.0	37.0	37.0	37.0	37.0
70-71	35.95697035582607	37.0	37.0	37.0	37.0	37.0
72-73	35.955734747206236	37.0	37.0	37.0	37.0	37.0
74-75	35.931332085552945	37.0	37.0	37.0	37.0	37.0
76-77	35.92715090839664	37.0	37.0	37.0	37.0	37.0
78-79	35.91333560076035	37.0	37.0	37.0	37.0	37.0
80-81	35.91648113410301	37.0	37.0	37.0	37.0	37.0
82-83	35.90657644254611	37.0	37.0	37.0	37.0	37.0
84-85	35.87335420270381	37.0	37.0	37.0	37.0	37.0
86-87	35.848343039451144	37.0	37.0	37.0	37.0	37.0
88-89	35.782645906494366	37.0	37.0	37.0	37.0	37.0
90-91	35.72725061258784	37.0	37.0	37.0	37.0	37.0
92-93	35.702383684819296	37.0	37.0	37.0	37.0	37.0
94-95	35.675575011841396	37.0	37.0	37.0	37.0	37.0
96-97	35.65791864110177	37.0	37.0	37.0	37.0	37.0
98-99	35.63657561486569	37.0	37.0	37.0	37.0	37.0
100-101	35.464749421493124	37.0	37.0	37.0	37.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.09268443606388388
1101	2	0.07550617427821038
1101	3	-0.031239030817552305
1101	4	0.13404736536215722
1101	5	-0.9944324788002206
1101	6	-0.07390884256039953
1101	7	-0.3179300482771197
1101	8	-0.387278262454835
1101	9	0.01516879232667634
1101	10-11	-0.27878918587613555
1101	12-13	-0.8981670538408224
1101	14-15	-0.09374374997898371
1101	16-17	-0.33087947393784134
1101	18-19	-0.029204022358676696
1101	20-21	-0.45056950536641693
1101	22-23	-0.2424369415150096
1101	24-25	-0.26040271908632917
1101	26-27	-0.8198842081596496
1101	28-29	-0.5483049567745013
1101	30-31	-0.5417025235188362
1101	32-33	2.242081699463938E-4
1101	34-35	-0.11927616980504752
1101	36-37	-0.12942497184271673
1101	38-39	-0.06652147894234162
1101	40-41	-0.23670874690470356
1101	42-43	-0.13789640216009502
1101	44-45	-0.18384095198530304
1101	46-47	-0.3151133405961275
1101	48-49	-0.062307109309905684
1101	50-51	-0.4753521143542443
1101	52-53	-0.2541174406301181
1101	54-55	-0.2809472598492633
1101	56-57	-0.020154654397700256
1101	58-59	-0.4233672722077628
1101	60-61	-0.2735442643586339
1101	62-63	-0.07999898837999098
1101	64-65	-0.1394984998999007
1101	66-67	0.0867013236139087
1101	68-69	-0.08977478432596797
1101	70-71	-0.10454560930434553
1101	72-73	-0.21012468934769402
1101	74-75	0.20677292260783986
1101	76-77	-0.06265081911518422
1101	78-79	-0.001144090576545409
1101	80-81	0.15807161092955369
1101	82-83	0.20834006595015353
1101	84-85	-0.17179922016017457
1101	86-87	-0.049696600556771386
1101	88-89	-0.17930421054516188
1101	90-91	-0.05947870106147235
1101	92-93	0.021549607329362175
1101	94-95	-0.08999591035200893
1101	96-97	0.12278741952265193
1101	98-99	-0.3314831917260861
1101	100-101	0.00789507532108047
1102	1	-0.038138059188696616
1102	2	-0.032505618785528156
1102	3	-0.07320768713751846
1102	4	-0.002297477812206239
1102	5	-0.7786959650133198
1102	6	-0.1291679583445955
1102	7	-0.44984968781984946
1102	8	-1.3554689972775336
1102	9	-0.9921489126124499
1102	10-11	-0.4432605190631804
1102	12-13	-0.6782303747398615
1102	14-15	-0.16302552467998765
1102	16-17	-0.5030308171559241
1102	18-19	-0.2523836290035746
1102	20-21	-0.0607222971449346
1102	22-23	-0.29983029166571384
1102	24-25	-0.24830806440630937
1102	26-27	-0.2069309762035445
1102	28-29	-0.1468177900630181
1102	30-31	-0.1310600589202977
1102	32-33	-0.1726395364082549
1102	34-35	-0.1783045124242335
1102	36-37	-0.36872451533169937
1102	38-39	0.13285521111357212
1102	40-41	-0.12609581446074714
1102	42-43	-0.08063338945137133
1102	44-45	-0.6376399584510324
1102	46-47	-0.44695312783262153
1102	48-49	-0.31606717952713836
1102	50-51	-0.055403556397799036
1102	52-53	-0.02325485424032081
1102	54-55	-0.3131307089739437
1102	56-57	-0.10264802616132584
1102	58-59	-0.19533878275272798
1102	60-61	-0.24313736406347175
1102	62-63	-0.1852680857024609
1102	64-65	-0.20015721543266807
1102	66-67	0.020094601171606996
1102	68-69	-0.44356273685674097
1102	70-71	-0.4341086159086629
1102	72-73	-0.42150133320806304
1102	74-75	0.031258873386484254
1102	76-77	-0.3285540493389547
1102	78-79	-0.020982439151651988
1102	80-81	-0.046296838170370336
1102	82-83	-0.1457976528806384
1102	84-85	-0.23831058179047915
1102	86-87	0.03268062239779823
1102	88-89	-0.2662495133652314
1102	90-91	-0.3547266639202533
1102	92-93	-0.7973740693743849
1102	94-95	-0.22288598639318735
1102	96-97	-0.28463488533827075
1102	98-99	-0.5913981589189987
1102	100-101	-0.24393765059577532
1103	1	0.052311532749875767
1103	2	0.21943005721208664
1103	3	-0.03772968382151731
1103	4	0.02477784050790177
1103	5	-0.03056725262016613
1103	6	-0.1602514539903268
1103	7	-0.8071247711223251
1103	8	-0.2725206528640314
1103	9	-0.21350010299282474
