##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	2-9_S246_concat.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6128176
Sequences flagged as poor quality	0
Sequence length	101
%GC	35
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.873734533734016	37.0	37.0	37.0	37.0	37.0
2	36.13508717765286	37.0	37.0	37.0	37.0	37.0
3	36.299962664257684	37.0	37.0	37.0	37.0	37.0
4	36.23379729955536	37.0	37.0	37.0	37.0	37.0
5	36.41703436715917	37.0	37.0	37.0	37.0	37.0
6	36.48841873993175	37.0	37.0	37.0	37.0	37.0
7	36.51090911879815	37.0	37.0	37.0	37.0	37.0
8	36.48154589554869	37.0	37.0	37.0	37.0	37.0
9	36.43805236664221	37.0	37.0	37.0	37.0	37.0
10-11	36.418947497591454	37.0	37.0	37.0	37.0	37.0
12-13	36.41130150308999	37.0	37.0	37.0	37.0	37.0
14-15	36.38876706543677	37.0	37.0	37.0	37.0	37.0
16-17	36.369798941805854	37.0	37.0	37.0	37.0	37.0
18-19	36.40363005240059	37.0	37.0	37.0	37.0	37.0
20-21	36.40810577241906	37.0	37.0	37.0	37.0	37.0
22-23	36.39353292072551	37.0	37.0	37.0	37.0	37.0
24-25	36.360157247441975	37.0	37.0	37.0	37.0	37.0
26-27	36.32702275522113	37.0	37.0	37.0	37.0	37.0
28-29	36.304487991206514	37.0	37.0	37.0	37.0	37.0
30-31	36.273043887773454	37.0	37.0	37.0	37.0	37.0
32-33	36.2412435608899	37.0	37.0	37.0	37.0	37.0
34-35	36.22993464939649	37.0	37.0	37.0	37.0	37.0
36-37	36.21838325139487	37.0	37.0	37.0	37.0	37.0
38-39	36.190514273741485	37.0	37.0	37.0	37.0	37.0
40-41	36.16424169279733	37.0	37.0	37.0	37.0	37.0
42-43	36.12864202986337	37.0	37.0	37.0	37.0	37.0
44-45	36.08647140682643	37.0	37.0	37.0	37.0	37.0
46-47	36.030018393727595	37.0	37.0	37.0	37.0	37.0
48-49	36.002251240825984	37.0	37.0	37.0	37.0	37.0
50-51	35.98391821644809	37.0	37.0	37.0	37.0	37.0
52-53	35.939714851531676	37.0	37.0	37.0	37.0	37.0
54-55	35.92572765534149	37.0	37.0	37.0	37.0	37.0
56-57	35.90913674803073	37.0	37.0	37.0	37.0	37.0
58-59	35.87748246786646	37.0	37.0	37.0	37.0	37.0
60-61	35.793179895616575	37.0	37.0	37.0	37.0	37.0
62-63	35.788189666876406	37.0	37.0	37.0	37.0	37.0
64-65	35.766831109289285	37.0	37.0	37.0	37.0	37.0
66-67	35.73649222868272	37.0	37.0	37.0	37.0	37.0
68-69	35.70998907342087	37.0	37.0	37.0	37.0	37.0
70-71	35.69473200508602	37.0	37.0	37.0	37.0	37.0
72-73	35.676981862139726	37.0	37.0	37.0	37.0	37.0
74-75	35.64157458924156	37.0	37.0	37.0	37.0	37.0
76-77	35.60141174143824	37.0	37.0	37.0	37.0	37.0
78-79	35.564183372018036	37.0	37.0	37.0	37.0	37.0
80-81	35.565896932464085	37.0	37.0	37.0	37.0	37.0
82-83	35.53287291357167	37.0	37.0	37.0	37.0	37.0
84-85	35.479113605745006	37.0	37.0	37.0	37.0	37.0
86-87	35.453868002485564	37.0	37.0	37.0	37.0	37.0
88-89	35.38400382103909	37.0	37.0	37.0	37.0	37.0
90-91	35.30802574860775	37.0	37.0	37.0	37.0	37.0
92-93	35.226129438841184	37.0	37.0	37.0	37.0	37.0
94-95	35.196393837252714	37.0	37.0	37.0	37.0	37.0
96-97	35.175918903112446	37.0	37.0	37.0	37.0	37.0
98-99	35.15748535942832	37.0	37.0	37.0	37.0	37.0
100-101	34.99313254057978	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.20151455130262974
1101	2	0.025744794927128112
1101	3	-0.08384315825951916
1101	4	-0.013337149130229875
1101	5	-1.030549910617765
1101	6	-0.07508280115833799
1101	7	-0.31497335412849736
1101	8	-0.4341842488935086
1101	9	-0.14913985493529225
1101	10-11	-0.07350061609066216
1101	12-13	-0.7009673855716017
1101	14-15	-0.016060417094585944
1101	16-17	-0.34575952228191653
1101	18-19	0.059488900627655994
1101	20-21	-0.37816223911301705
1101	22-23	-0.22757246947072218
1101	24-25	-0.04606663551205514
1101	26-27	-0.5692566982206273
1101	28-29	-0.5163112576910862
1101	30-31	-0.4401964473728981
1101	32-33	-0.15382353478864985
1101	34-35	-0.029027184447159016
1101	36-37	0.05459097942877378
1101	38-39	-0.11725724643165591
1101	40-41	-0.0763732792702001
1101	42-43	-0.0547605441867276
1101	44-45	-0.08016029262941515
1101	46-47	-0.19389853600553408
1101	48-49	0.014628003779186827
1101	50-51	-0.5242093975301501
1101	52-53	-0.20626147891710644
1101	54-55	-0.02588115189436735
1101	56-57	-0.021259629049943385
1101	58-59	-0.3294088858781592
1101	60-61	-0.19792542187543916
1101	62-63	0.11912599593454587
1101	64-65	-0.08633477258287314
1101	66-67	0.19866014672460608
1101	68-69	-0.06529512460934939
1101	70-71	-0.027129854551212418
1101	72-73	-0.020053117908993556
1101	74-75	0.16498060270565418
1101	76-77	0.010892804993126504
1101	78-79	0.010137112687850447
1101	80-81	0.11715922214573737
1101	82-83	0.21810044628261238
1101	84-85	0.0796037210028544
1101	86-87	-0.08587431072122342
1101	88-89	-0.11428892411851876
1101	90-91	0.006738640003725038
1101	92-93	-0.06200281028544197
1101	94-95	0.12355940283472222
1101	96-97	-0.028222314239748414
1101	98-99	-0.11920419835395535
1101	100-101	0.013263260366692009
1102	1	0.04118385716472517
1102	2	0.08467013891241493
1102	3	0.00912980545321318
1102	4	-0.097835754344473
1102	5	-0.7138812928690115
1102	6	-0.143950669120521
1102	7	-0.5333496921663183
1102	8	-1.3199043266702972
1102	9	-0.6923627950922722
1102	10-11	-0.34134059690342866
1102	12-13	-0.6675556282557622
1102	14-15	-0.0682682330342601
1102	16-17	-0.5111668368410847
1102	18-19	-0.30028873311903226
1102	20-21	-0.12579281647151674
1102	22-23	-0.24238232462428755
1102	24-25	-0.16630659005659965
1102	26-27	-0.2502898961203144
1102	28-29	-0.0059395908293140565
1102	30-31	0.028296241779742104
1102	32-33	-0.1573954426328612
1102	34-35	0.016936217059836167
1102	36-37	-0.20676246242280172
1102	38-39	0.06729874914842782
1102	40-41	0.0880544017307372
1102	42-43	-0.15967070399462813
1102	44-45	-0.48639557028743496
1102	46-47	-0.5105740063352897
1102	48-49	-0.2826492373717002
1102	50-51	0.03689563826030451
1102	52-53	0.04016846914604599
1102	54-55	-0.15491011261480736
1102	56-57	0.13000481490593785
1102	58-59	-0.18952143952101608
1102	60-61	-0.1941273788583615
1102	62-63	-0.1464009532678432
1102	64-65	-0.03493984406385664
1102	66-67	-0.06921866538047539
1102	68-69	-0.44716319529372583
1102	70-71	-0.4996475784664298
1102	72-73	-0.5658988834422232
1102	74-75	-0.08867910383256117
1102	76-77	-0.5921206174998943
1102	78-79	-0.05086627648450559
1102	80-81	-0.1430095797661366
1102	82-83	-0.3069665805252555
1102	84-85	-0.4315231573895346
1102	86-87	-0.112247896305675
1102	88-89	-0.45542125602328554
1102	90-91	-0.5214899963612112
1102	92-93	-0.9104816800664111
1102	94-95	-0.42455999196817373
1102	96-97	-0.6127160655424575
1102	98-99	-0.7483970499698813
1102	100-101	-0.35038379744910486
1103	1	0.043766012460530135
1103	2	-0.031095241651520666
1103	3	-0.1948621916517297
1103	4	-0.057888123519497015
1103	5	-0.12448489832075182
1103	6	-0.13720629385112915
1103	7	-1.1659852308289231
1103	8	-0.1237780782348068
1103	9	-0.24451299689338413
1103	10-11	-0.17848502472639183
